SDR	7.7.6
03/24/2008 18:40:00	9.9	0.7	11.5	8.0	9.8	0.6	11.0	7.9	9.4	0.6	10.7	7.6	8.8	0.6	10.3	6.8									17	3	10	260	11	3	9	350					-12.4	0.1	-12.3	-12.5								
03/24/2008 18:50:00	9.6	0.8	11.5	7.2	9.6	0.7	11.3	7.6	9.2	0.8	11.1	7.2	8.7	0.7	9.9	6.5									13	3	12	260	8	3	2	350					-12.6	0.0	-12.5	-12.7								
03/24/2008 19:00:00	8.6	1.1	10.7	4.9	8.5	1.1	10.7	5.9	8.1	1.1	10.3	4.9	7.4	1.1	9.5	4.9									8	5	10	260	2	4	357	350					-13.0	0.1	-12.7	-13.3								
03/24/2008 19:10:00	8.4	0.7	9.9	6.1	8.2	0.6	9.6	6.4	7.8	0.7	9.5	6.1	7.1	0.7	8.8	5.7									6	4	5	260	1	4	357	350					-13.5	0.1	-13.3	-13.7								
03/24/2008 19:20:00	8.6	0.6	10.3	7.2	8.6	0.6	10.4	7.0	8.3	0.6	9.9	6.5	7.6	0.6	9.1	5.7									8	4	9	260	2	4	0	350					-13.4	0.0	-13.3	-13.5								
03/24/2008 19:30:00	8.8	0.6	10.3	6.8	8.6	0.7	10.2	7.0	8.3	0.7	9.9	6.5	7.6	0.7	9.5	6.1									9	4	10	260	4	4	358	350					-13.4	0.1	-13.3	-13.7								
03/24/2008 19:40:00	9.2	0.5	10.7	7.2	8.9	0.5	10.2	7.6	8.6	0.5	9.9	7.2	7.9	0.6	9.5	6.5									8	4	14	260	3	4	355	350					-13.6	0.0	-13.5	-13.7								
03/24/2008 19:50:00	8.8	0.6	10.3	6.5	8.5	0.5	9.9	7.0	8.2	0.6	9.5	6.8	7.4	0.6	9.5	5.7									2	3	2	260	358	3	356	350					-13.8	0.0	-13.7	-14.1								
03/24/2008 20:00:00	9.0	0.5	10.3	7.2	8.8	0.5	9.9	7.0	8.5	0.6	9.9	6.5	7.8	0.7	9.1	6.1									357	4	350	260	354	10	350	350					-14.0	0.0	-13.9	-14.3								
03/24/2008 20:10:00	9.2	0.4	9.9	8.0	9.0	0.4	10.2	7.9	8.7	0.5	9.9	7.2	8.0	0.5	9.1	6.8									356	2	351	260	355	8	350	350					-14.2	0.0	-13.9	-14.5								
03/24/2008 20:20:00	9.4	0.4	10.3	8.4	9.2	0.4	10.2	8.4	8.9	0.4	9.9	7.6	8.1	0.6	9.1	6.5									358	2	356	260	355	1	350	350					-14.4	0.0	-14.3	-14.6								
03/24/2008 20:30:00	9.1	0.3	9.9	8.4	9.0	0.3	9.6	8.2	8.6	0.4	9.5	7.6	7.8	0.4	8.8	6.1									358	1	356	260	354	1	350	350					-14.6	0.0	-14.3	-14.6								
03/24/2008 20:40:00	8.8	0.4	9.5	7.6	8.6	0.4	9.9	7.6	8.3	0.5	9.5	6.8	7.4	0.5	8.4	6.1									359	3	357	260	355	1	350	350					-14.7	0.0	-14.6	-14.8								
03/24/2008 20:50:00	9.0	0.5	9.9	7.2	8.8	0.4	9.9	7.6	8.5	0.5	9.5	6.8	7.7	0.6	9.1	6.1									357	3	355	260	354	1	350	350					-14.7	0.0	-14.6	-14.8								
03/24/2008 21:00:00	9.1	0.6	10.3	7.6	9.0	0.4	9.9	7.6	8.5	0.5	9.5	7.2	8.0	0.6	9.1	6.5									0	2	1	260	355	1	352	350					-14.8	0.0	-14.6	-15.0								
03/24/2008 21:10:00	9.5	0.4	10.3	8.4	9.7	0.4	10.4	8.4	9.2	0.5	10.3	7.6	8.4	0.5	9.5	6.5									1	2	359	260	355	1	351	350					-14.9	0.0	-14.8	-15.0								
03/24/2008 21:20:00	10.2	0.5	11.5	9.1	10.5	0.5	11.6	9.0	9.9	0.5	11.5	8.4	9.1	0.6	10.7	7.6									359	1	355	260	355	2	350	350					-14.9	0.0	-14.6	-15.0								
03/24/2008 21:30:00	11.0	0.4	11.8	9.9	10.9	0.5	11.9	9.3	10.4	0.6	11.5	8.8	9.4	0.6	11.1	7.6									357	1	355	260	354	1	350	350					-14.7	0.0	-14.6	-14.8								
03/24/2008 21:40:00	10.8	0.4	11.5	8.8	10.8	0.6	11.9	8.4	9.9	0.5	11.5	7.6	9.1	0.6	10.3	6.8									357	1	355	260	354	1	350	350					-14.7	0.0	-14.6	-14.8								
03/24/2008 21:50:00	11.0	0.3	11.8	9.9	11.2	0.5	12.2	9.6	10.2	0.5	11.5	8.8	9.2	0.6	11.1	7.2									357	1	356	260	354	1	350	350					-14.7	0.0	-14.5	-14.8								
03/24/2008 22:00:00	10.3	0.4	11.1	9.5	10.5	0.7	11.9	8.7	9.4	0.5	10.7	8.0	8.5	0.6	10.3	6.5									357	1	356	260	355	1	351	350					-14.7	0.0	-14.6	-14.8								
03/24/2008 22:10:00	9.7	0.3	10.3	9.1	9.5	0.4	10.4	8.2	8.9	0.4	9.5	7.6	7.9	0.5	9.1	6.1									357	1	356	260	355	1	351	350					-14.9	0.0	-14.6	-15.0								
03/24/2008 22:20:00	9.6	0.4	10.3	7.6	9.5	0.6	10.4	7.6	8.8	0.5	9.9	6.5	7.9	0.6	9.5	5.7									0	2	355	260	357	3	351	350					-14.8	0.0	-14.6	-15.0								
03/24/2008 22:30:00	9.1	0.7	10.3	7.2	8.5	0.7	9.9	6.2	8.1	0.7	9.5	6.1	7.1	0.7	9.1	4.6									4	3	1	260	359	4	352	350					-14.7	0.0	-14.6	-14.6								
03/24/2008 22:40:00	9.1	0.7	10.3	6.5	8.5	0.8	10.2	6.4	8.0	0.7	9.5	6.1	7.0	0.7	8.8	5.3									7	3	7	260	1	3	358	350					-14.7	0.0	-14.6	-14.8								
03/24/2008 22:50:00	9.2	0.4	9.9	7.6	8.8	0.6	9.9	7.0	8.3	0.6	9.5	6.1	7.4	0.6	8.8	6.1									8	3	1	260	2	3	359	350					-14.7	0.0	-14.6	-14.8								
03/24/2008 23:00:00	8.9	0.4	9.9	7.2	8.4	0.6	9.6	6.7	8.0	0.6	9.1	6.1	7.0	0.7	8.8	4.9									11	2	12	260	5	3	4	350					-14.6	0.1	-14.5	-14.6								
03/24/2008 23:10:00	8.4	0.6	9.5	6.1	7.8	0.6	9.0	5.9	7.5	0.6	8.8	5.7	6.5	0.6	8.0	4.9									12	3	9	260	7	4	2	350					-14.5	0.0	-14.5	-14.6								
03/24/2008 23:20:00	7.8	0.5	8.8	6.1	7.1	0.5	8.4	5.6	6.8	0.5	8.0	5.3	5.9	0.5	7.2	4.6									12	3	14	260	6	3	1	350					-14.5	0.0	-14.3	-14.6								
03/24/2008 23:30:00	7.7	0.6	8.8	5.7	7.1	0.5	8.4	5.6	6.8	0.6	8.0	5.3	5.8	0.5	7.2	4.2									13	3	12	260	7	4	6	350					-14.5	0.0	-14.5	-14.6								
03/24/2008 23:40:00	7.4	0.4	8.8	6.1	6.8	0.4	8.4	5.9	6.5	0.4	8.0	5.3	5.5	0.5	7.2	4.6									13	3	13	260	6	3	4	350					-14.5	0.0	-14.5	-14.6								
03/24/2008 23:50:00	6.6	0.4	7.6	5.3	6.3	0.4	7.3	5.3	5.9	0.5	6.8	4.6	4.9	0.4	6.1	3.8									14	2	15	260	8	2	2	350					-14.5	0.0	-14.3	-14.6								
