SDR	7.7.6
07/27/2008 19:10:00	5.2	0.9	6.8	3.4	5.7	0.8	7.6	4.4	5.2	0.8	7.2	3.4	5.2	0.8	6.8	3.8									316	6	315	260	312	6	319	350					12.4	0.0	12.4	12.4								
07/27/2008 19:20:00	6.2	0.5	7.2	4.6	6.6	0.5	7.9	5.6	6.2	0.5	7.2	4.9	6.2	0.5	7.6	4.6									315	4	310	260	311	4	310	350					12.3	0.0	12.4	12.1								
07/27/2008 19:30:00	5.8	0.6	7.2	4.2	6.2	0.6	7.6	4.4	5.8	0.7	7.2	3.8	5.7	0.7	7.2	4.2									314	6	319	260	312	6	310	350					12.2	0.0	12.4	11.8								
07/27/2008 19:40:00	7.0	0.8	8.8	4.6	7.4	0.7	9.0	5.3	7.0	0.7	8.4	4.9	6.9	0.7	8.8	5.3									318	5	318	260	315	6	329	350					12.0	0.0	12.4	11.8								
07/27/2008 19:50:00	8.3	0.9	9.9	6.5	8.6	0.8	10.2	5.9	7.8	0.7	9.5	5.7	8.0	0.8	9.5	6.1									313	4	308	260	310	5	311	350					11.9	0.0	12.1	11.6								
07/27/2008 20:00:00	8.9	0.7	10.3	6.8	9.1	0.7	10.4	7.3	8.3	0.7	9.9	6.1	8.4	0.8	10.3	5.7									315	5	306	260	312	6	304	350					11.5	0.0	11.6	11.3								
07/27/2008 20:10:00	7.8	0.8	10.3	6.1	8.1	0.7	10.4	6.4	7.2	0.8	9.9	5.3	7.6	0.8	10.3	5.7									317	5	309	260	314	6	313	350					11.6	0.2	12.1	11.3								
07/27/2008 20:20:00	7.6	0.8	9.5	5.7	8.0	0.8	10.2	6.2	7.1	0.8	9.1	5.3	7.6	0.8	9.5	5.3									322	7	319	260	320	7	324	350					12.3	0.0	12.4	11.8								
07/27/2008 20:30:00	7.8	0.8	9.5	5.7	8.1	0.8	9.9	6.4	7.2	0.8	8.8	5.3	7.6	0.8	9.5	5.7									323	5	319	260	319	5	320	350					12.2	0.0	12.4	11.8								
07/27/2008 20:40:00	7.4	0.9	9.1	4.9	7.8	0.7	9.6	5.9	6.9	0.8	8.8	4.9	7.3	0.9	9.1	5.3									315	5	307	260	313	6	313	350					11.6	0.1	11.8	11.3								
07/27/2008 20:50:00	7.6	0.5	9.1	6.5	7.9	0.5	9.3	7.0	7.0	0.5	8.8	5.7	7.4	0.6	9.1	5.7									319	5	320	260	316	6	322	350					11.2	0.0	11.3	11.0								
07/27/2008 21:00:00	8.5	0.5	9.5	6.8	8.7	0.5	9.9	7.6	7.8	0.5	9.1	6.1	8.2	0.6	9.5	6.8									320	4	319	260	318	4	315	350					11.0	0.1	11.3	10.5								
07/27/2008 21:10:00	8.5	0.5	9.9	6.8	8.5	0.6	9.6	6.4	7.6	0.6	9.1	5.3	7.9	0.6	9.1	5.7									322	3	319	260	319	4	328	350					10.3	0.0	10.5	10.2								
07/27/2008 21:20:00	8.4	0.6	9.9	6.8	8.3	0.6	9.9	6.7	7.5	0.6	9.1	6.1	7.6	0.8	9.5	5.7									321	3	323	260	319	3	322	350					10.2	0.0	10.2	10.2								
07/27/2008 21:30:00	7.7	0.5	8.8	5.7	7.8	0.4	9.0	6.4	6.9	0.4	8.0	5.7	7.2	0.5	8.8	6.1									322	3	321	260	320	3	332	350					10.0	0.1	10.2	10.0								
07/27/2008 21:40:00	7.6	0.6	8.8	6.1	7.6	0.5	9.0	6.4	6.7	0.5	8.0	5.7	7.0	0.5	8.4	5.7									322	3	321	260	320	3	320	350					9.6	0.0	10.0	9.2								
07/27/2008 21:50:00	8.1	0.5	9.1	6.8	8.0	0.4	9.0	7.0	7.1	0.5	8.4	5.7	7.3	0.5	8.8	5.7									322	2	320	260	319	3	323	350					8.9	0.2	9.5	8.4								
07/27/2008 22:00:00	8.7	0.3	9.1	7.6	8.6	0.3	9.3	7.6	7.7	0.3	8.4	6.8	7.8	0.4	8.8	6.8									324	1	321	260	321	2	324	350					8.3	0.1	8.7	8.2								
07/27/2008 22:10:00	9.1	0.2	9.5	8.0	8.9	0.2	9.3	8.2	8.1	0.3	8.8	7.2	8.1	0.3	8.8	7.2									325	1	322	260	322	1	322	350					7.9	0.0	8.2	7.7								
07/27/2008 22:20:00	9.3	0.2	9.5	8.8	9.0	0.2	9.6	8.2	8.2	0.2	8.8	7.2	8.3	0.3	8.8	7.2									327	1	323	260	324	2	325	350					7.7	0.0	7.9	7.7								
07/27/2008 22:30:00	9.3	0.2	9.9	8.8	9.1	0.2	9.6	8.4	8.3	0.3	8.8	7.6	8.3	0.3	8.8	7.6									327	1	326	260	325	1	328	350					7.5	0.0	7.7	7.4								
07/27/2008 22:40:00	9.0	0.3	9.5	8.4	9.1	0.2	9.6	8.4	8.3	0.3	8.8	7.6	8.3	0.3	9.1	7.6									328	1	324	260	325	1	326	350					7.5	0.0	7.7	7.4								
07/27/2008 22:50:00	8.9	0.2	9.1	8.4	9.0	0.2	9.6	8.4	8.1	0.3	8.8	7.2	8.2	0.3	8.8	7.2									326	1	323	260	324	1	327	350					7.5	0.0	7.7	7.4								
07/27/2008 23:00:00	8.5	0.2	8.8	8.0	8.5	0.2	9.0	7.9	7.6	0.2	8.4	6.8	7.7	0.2	8.4	7.2									325	2	325	260	323	2	327	350					7.2	0.1	7.4	6.9								
07/27/2008 23:10:00	8.0	0.3	8.8	7.2	8.0	0.2	8.4	7.3	7.1	0.2	7.6	6.5	7.3	0.3	8.0	6.5									321	2	319	260	319	2	321	350					6.6	0.1	6.9	6.4								
07/27/2008 23:20:00	7.5	0.2	8.0	6.8	7.5	0.2	8.2	7.0	6.7	0.3	7.2	6.1	6.8	0.3	7.6	6.1									322	1	318	260	321	1	322	350					6.7	0.0	6.9	6.6								
07/27/2008 23:30:00	7.4	0.2	8.0	6.8	7.4	0.2	7.9	7.0	6.6	0.2	7.2	6.1	6.7	0.2	7.6	6.5									324	1	321	260	323	1	326	350					6.9	0.0	7.2	6.9								
07/27/2008 23:40:00	7.6	0.3	8.0	6.8	7.6	0.2	8.2	7.0	6.7	0.2	7.2	6.1	6.9	0.2	7.6	6.1									323	2	321	260	322	2	326	350					6.8	0.0	7.2	6.4								
07/27/2008 23:50:00	8.1	0.3	8.8	7.2	7.8	0.3	8.7	7.3	6.9	0.3	8.0	6.5	6.8	0.3	7.6	6.1									319	1	315	260	319	1	319	350					6.3	0.0	6.6	6.1								
