SDR	7.7.6
07/12/2008 19:10:00	9.1	0.8	10.7	7.2	9.7	0.7	11.3	8.2	8.9	0.8	10.7	6.8	8.3	0.9	10.3	6.1									173	5	174	260	166	6	165	350					9.4	0.1	9.7	9.2								
07/12/2008 19:20:00	8.2	0.8	10.3	5.7	8.6	0.7	10.2	6.7	7.7	0.9	9.9	5.3	7.1	0.9	9.1	4.2									184	7	187	260	177	7	179	350					9.4	0.0	9.7	9.2								
07/12/2008 19:30:00	8.0	0.6	9.9	6.1	8.4	0.6	9.6	6.4	7.5	0.7	9.1	5.3	7.0	0.8	8.8	4.9									181	7	189	260	174	7	174	350					9.5	0.0	9.7	9.2								
07/12/2008 19:40:00	8.4	0.6	9.9	6.8	8.9	0.6	10.7	7.0	8.1	0.7	9.5	5.7	7.5	0.9	9.5	5.3									171	5	168	260	163	6	150	350					9.5	0.0	9.7	9.5								
07/12/2008 19:50:00	8.3	0.9	10.7	6.5	8.9	0.7	11.0	7.0	8.0	0.9	10.7	5.7	7.3	1.0	9.9	5.3									184	6	185	260	177	7	165	350					9.3	0.1	9.7	9.2								
07/12/2008 20:00:00	7.9	0.8	10.3	6.1	8.7	0.6	10.4	7.0	7.8	0.7	9.5	6.1	7.2	0.8	9.1	5.3									186	5	191	260	179	5	181	350					9.5	0.0	9.7	9.5								
07/12/2008 20:10:00	7.5	0.7	9.5	4.9	8.1	0.7	9.3	5.9	7.0	0.8	8.4	4.9	6.7	0.9	8.8	4.2									186	5	190	260	178	7	171	350					9.5	0.0	9.7	9.5								
07/12/2008 20:20:00	7.8	0.7	9.5	6.1	8.4	0.7	9.9	6.4	7.5	0.8	9.1	5.3	6.8	0.8	8.8	4.6									186	5	182	260	179	5	183	350					9.5	0.0	9.7	9.5								
07/12/2008 20:30:00	7.3	1.0	9.9	5.3	8.7	0.8	10.4	6.4	7.3	1.0	10.7	4.6	6.6	1.0	9.5	3.8									192	7	185	260	185	8	192	350					9.5	0.0	9.7	9.2								
07/12/2008 20:40:00	6.0	0.7	8.0	4.6	7.4	0.7	9.6	5.6	5.9	0.8	8.0	3.8	5.5	0.8	7.2	3.4									201	6	200	260	194	7	187	350					9.3	0.0	9.5	9.2								
07/12/2008 20:50:00	6.1	1.4	9.5	3.8	6.5	1.1	9.6	4.1	5.7	1.2	9.1	3.4	5.6	1.3	9.5	3.0									223	17	251	260	216	16	243	350					9.3	0.0	9.5	9.2								
07/12/2008 21:00:00	7.0	0.6	8.4	5.7	7.1	0.5	8.4	5.6	6.4	0.5	8.4	4.9	6.5	0.7	8.4	4.6									251	9	255	260	244	5	247	350					9.1	0.0	9.2	8.9								
07/12/2008 21:10:00	5.8	0.7	7.6	3.8	6.1	0.6	7.6	4.1	5.5	0.6	7.6	3.8	5.4	0.6	6.8	3.4									253	9	262	260	246	8	258	350					9.1	0.0	9.2	8.9								
07/12/2008 21:20:00	7.2	1.6	10.7	3.8	7.2	1.5	10.7	4.1	6.6	1.5	10.3	3.4	6.3	1.5	9.5	3.0									255	9	263	260	251	10	248	350					8.9	0.1	9.2	8.7								
07/12/2008 21:30:00	9.1	1.1	11.8	6.1	9.1	0.9	11.3	6.7	8.5	1.1	11.5	5.7	8.0	1.0	10.7	5.7									265	22	250	260	252	6	249	350					8.4	0.0	8.7	8.2								
07/12/2008 21:40:00	7.7	0.9	10.3	5.7	7.6	0.8	9.9	5.9	7.0	0.8	9.9	4.9	6.7	0.8	9.1	4.6									267	11	263	260	259	7	265	350					8.3	0.0	8.4	8.2								
07/12/2008 21:50:00	7.3	0.9	9.5	5.3	7.3	0.7	9.0	5.9	6.6	0.8	8.4	4.9	6.7	0.9	8.8	4.2									265	9	261	260	254	8	259	350					8.4	0.0	8.4	8.2								
07/12/2008 22:00:00	8.2	1.0	11.5	6.1	8.4	0.9	11.0	6.2	7.8	1.1	10.7	5.3	7.3	1.1	10.7	4.6									265	15	273	260	256	9	248	350					8.2	0.1	8.4	8.2								
07/12/2008 22:10:00	9.4	1.0	11.5	6.5	9.3	1.0	11.3	7.0	8.9	1.2	11.1	5.7	8.6	1.2	11.1	5.7									267	19	262	260	260	8	251	350					7.9	0.1	8.2	7.7								
07/12/2008 22:20:00	8.5	1.1	11.5	5.7	8.5	1.0	10.7	6.2	8.0	1.1	10.3	5.3	7.5	1.1	9.9	4.9									270	17	263	260	261	9	250	350					7.6	0.0	7.7	7.4								
07/12/2008 22:30:00	8.4	1.1	11.1	5.3	8.4	1.1	11.0	5.9	7.9	1.3	11.1	4.9	7.6	1.2	10.3	4.9									274	7	265	260	270	8	271	350					7.4	0.0	7.7	7.2								
07/12/2008 22:40:00	8.3	0.8	10.7	5.7	8.4	0.8	11.0	6.4	7.7	0.9	10.7	5.3	7.2	1.0	9.9	4.6									277	7	265	260	273	6	268	350					7.2	0.0	7.4	7.2								
07/12/2008 22:50:00	7.5	1.1	9.9	4.9	7.6	1.0	9.9	5.3	6.9	1.0	9.9	4.2	6.8	1.1	9.1	4.2									279	6	277	260	274	6	273	350					7.0	0.0	7.2	7.2								
07/12/2008 23:00:00	6.9	0.9	9.1	4.6	7.1	0.8	9.0	5.3	6.4	0.9	8.4	4.6	6.5	1.0	8.8	4.2									282	7	279	260	280	7	287	350					7.0	0.0	7.2	6.9								
07/12/2008 23:10:00	7.5	0.8	9.1	5.7	7.6	0.7	9.3	5.9	6.9	0.7	8.8	5.3	6.9	0.8	8.4	4.9									279	6	262	260	275	6	264	350					6.8	0.0	7.2	6.9								
07/12/2008 23:20:00	7.4	1.0	9.1	4.9	7.3	0.9	9.3	5.3	6.7	0.9	9.1	4.2	6.8	1.0	8.8	4.6									276	7	267	260	272	8	269	350					6.7	0.0	6.9	6.6								
07/12/2008 23:30:00	8.0	1.0	9.9	5.3	8.1	0.8	9.9	6.2	7.5	0.9	9.9	5.3	7.1	1.0	9.9	4.6									274	10	278	260	270	10	283	350					6.6	0.0	6.9	6.4								
07/12/2008 23:40:00	8.0	1.3	11.8	4.9	8.2	1.3	11.9	5.6	7.7	1.4	11.8	4.6	7.5	1.5	11.8	4.2									268	15	258	260	260	8	253	350					6.5	0.0	6.9	6.1								
07/12/2008 23:50:00	9.3	1.0	11.8	6.8	9.2	0.9	11.3	6.4	8.8	1.1	11.1	5.3	8.4	1.1	11.1	5.3									265	13	260	260	256	7	265	350					6.2	0.0	6.4	5.9								
