SDR	7.7.6
12/23/2007 18:40:00	8.0	0.7	9.9	5.7	8.0	0.7	9.3	6.2	7.4	0.7	9.1	5.3	7.1	0.8	9.1	4.6									266	9	264	260	255	7	256	350					-15.7	0.0	-15.4	-15.8								
12/23/2007 18:50:00	8.3	0.7	10.3	5.3	8.3	0.7	10.2	6.7	7.7	0.8	9.9	4.9	7.5	0.9	9.9	5.3									255	13	257	260	254	6	255	350					-15.6	0.0	-15.4	-15.6								
12/23/2007 19:00:00	8.1	0.8	9.9	6.1	8.1	0.8	10.2	6.2	7.5	0.8	9.5	5.3	7.3	0.9	9.5	5.3									254	12	260	260	251	5	260	350					-15.5	0.0	-15.4	-15.6								
12/23/2007 19:10:00	7.7	0.9	9.9	4.9	7.6	0.8	9.9	5.3	7.1	0.9	9.5	4.9	6.8	0.9	8.8	4.2									254	12	256	260	250	5	252	350					-15.6	0.0	-15.4	-15.6								
12/23/2007 19:20:00	7.7	0.8	9.5	5.3	7.7	0.8	9.6	5.6	7.1	0.9	9.1	4.9	6.8	0.8	8.8	4.9									255	16	254	260	252	6	254	350					-15.6	0.0	-15.4	-15.6								
12/23/2007 19:30:00	8.0	0.8	9.9	6.1	7.9	0.7	9.6	6.2	7.3	0.8	9.5	5.3	7.1	0.8	9.9	5.3									254	13	260	260	251	6	249	350					-15.6	0.0	-15.4	-15.6								
12/23/2007 19:40:00	7.8	0.8	9.9	5.7	7.7	0.8	9.3	5.6	7.1	0.9	8.8	4.9	6.9	0.9	9.1	4.6									253	13	171	260	251	5	256	350					-15.6	0.0	-15.4	-15.6								
12/23/2007 19:50:00	7.7	0.8	9.1	5.3	7.5	0.7	9.3	5.3	6.9	0.8	8.8	4.9	6.8	0.8	9.1	4.6									253	17	252	260	250	5	253	350					-15.8	0.0	-15.6	-16.0								
12/23/2007 20:00:00	7.3	0.7	9.9	5.7	6.9	0.8	8.7	5.3	6.4	0.8	8.4	4.6	6.3	0.8	8.4	4.2									248	5	260	260	244	5	255	350					-16.1	0.1	-15.8	-16.4								
12/23/2007 20:10:00	6.5	0.7	8.4	4.6	5.9	0.7	7.9	4.1	6.1	0.8	8.4	4.2	5.4	0.8	8.8	3.8									246	8	254	260	242	6	251	350					-16.5	0.1	-16.2	-16.8								
12/23/2007 20:20:00	6.3	0.8	8.0	4.2	5.7	0.7	7.3	4.4	5.8	0.8	7.6	3.8	5.3	0.7	7.2	3.4									251	12	245	260	247	6	247	350					-16.9	0.0	-16.6	-17.1								
12/23/2007 20:30:00	6.7	0.7	8.8	4.9	6.2	0.7	8.2	4.7	6.4	0.8	8.8	4.6	5.7	0.8	8.4	4.2									251	9	243	260	248	5	250	350					-17.3	0.1	-16.9	-17.5								
12/23/2007 20:40:00	7.1	0.5	8.4	5.7	6.5	0.5	8.2	5.0	6.7	0.6	8.4	4.9	5.9	0.6	7.6	4.2									255	13	260	260	250	5	250	350					-17.5	0.1	-17.3	-17.9								
12/23/2007 20:50:00	6.5	0.7	8.0	4.9	5.9	0.5	7.6	4.4	6.1	0.7	8.0	4.2	5.4	0.6	7.2	3.8									253	15	257	260	250	5	252	350					-17.9	0.1	-17.5	-18.1								
12/23/2007 21:00:00	7.1	0.6	8.8	5.7	6.5	0.6	7.9	5.0	6.7	0.7	8.8	4.9	5.8	0.8	8.0	3.4									265	17	245	260	254	6	259	350					-18.2	0.0	-18.1	-18.4								
12/23/2007 21:10:00	6.5	0.6	8.0	4.9	5.9	0.6	7.3	4.4	5.9	0.7	8.0	4.2	5.7	0.8	7.6	3.8									254	12	275	260	250	5	248	350					-18.2	0.1	-18.1	-18.4								
12/23/2007 21:20:00	6.9	0.7	8.8	4.6	6.1	0.6	7.6	4.4	6.1	0.7	7.6	4.6	5.6	0.7	7.6	4.2									256	21	262	260	253	7	253	350					-18.4	0.0	-18.2	-18.4								
12/23/2007 21:30:00	6.7	0.9	8.8	4.2	6.1	0.7	7.9	4.4	6.2	0.9	8.8	4.2	5.8	0.8	8.0	3.8									255	15	258	260	250	9	249	350					-18.2	0.0	-18.1	-18.4								
12/23/2007 21:40:00	6.5	1.0	8.8	3.4	5.8	0.8	7.9	3.9	5.8	0.9	8.0	3.4	5.5	0.9	7.2	3.0									255	18	260	260	249	6	243	350					-18.4	0.1	-18.1	-18.4								
12/23/2007 21:50:00	6.7	0.6	8.0	4.9	5.7	0.5	7.0	4.4	5.9	0.7	8.4	3.8	5.5	0.7	7.2	3.8									251	10	257	260	248	6	241	350					-18.6	0.0	-18.4	-18.8								
12/23/2007 22:00:00	7.2	0.8	8.8	5.3	6.6	0.8	8.4	5.0	6.5	0.8	8.8	4.6	6.1	0.7	8.0	4.2									255	18	257	260	252	7	250	350					-18.3	0.3	-17.9	-18.8								
12/23/2007 22:10:00	6.7	0.8	8.4	4.6	6.1	0.6	7.3	4.4	6.2	0.8	8.4	4.2	5.6	0.7	7.2	4.2									253	12	246	260	250	6	278	350					-17.9	0.0	-17.7	-18.1								
12/23/2007 22:20:00	6.0	0.8	8.0	3.8	5.1	0.6	7.0	3.9	5.4	0.8	8.4	3.4	5.1	0.7	7.2	3.4									246	7	240	260	242	7	243	350					-18.2	0.1	-18.1	-18.4								
12/23/2007 22:30:00	6.3	0.7	8.0	4.6	5.2	0.5	6.4	3.9	5.5	0.6	7.2	3.8	5.2	0.6	7.2	3.4									245	11	251	260	241	6	250	350					-18.5	0.0	-18.2	-18.4								
12/23/2007 22:40:00	6.3	0.6	7.6	4.6	5.1	0.4	6.2	3.6	5.6	0.6	7.2	3.4	5.0	0.6	6.8	3.4									246	6	248	260	241	6	243	350					-18.5	0.0	-18.2	-18.4								
12/23/2007 22:50:00	6.1	0.6	8.0	4.2	4.9	0.5	5.9	3.3	5.4	0.6	6.8	3.4	4.9	0.6	6.5	3.4									248	5	248	260	243	5	240	350					-18.5	0.0	-18.4	-18.6								
12/23/2007 23:00:00	5.7	0.6	6.8	3.8	4.7	0.5	5.9	3.6	5.1	0.6	6.8	3.4	4.9	0.7	6.8	3.4									243	5	257	260	237	6	239	350					-18.5	0.0	-18.2	-18.6								
12/23/2007 23:10:00	5.7	0.6	6.8	3.4	4.5	0.5	5.6	3.3	5.0	0.6	6.5	3.4	4.6	0.7	6.8	2.6									241	5	243	260	234	5	239	350					-18.4	0.0	-18.2	-18.4								
12/23/2007 23:20:00	5.2	0.6	6.8	3.4	4.2	0.5	5.3	3.0	4.7	0.7	6.5	3.0	4.3	0.6	6.1	2.6									245	6	242	260	240	6	234	350					-18.5	0.0	-18.4	-18.4								
12/23/2007 23:30:00	5.5	0.6	6.8	3.8	4.4	0.4	5.6	3.3	4.8	0.7	6.5	3.0	4.4	0.6	5.7	2.6									242	5	248	260	236	5	232	350					-18.5	0.0	-18.4	-18.4								
12/23/2007 23:40:00	4.8	0.6	6.5	3.0	3.8	0.4	5.3	2.7	4.2	0.6	6.1	3.0	3.9	0.5	5.7	2.6									243	6	243	260	240	6	239	350					-18.5	0.0	-18.4	-18.4								
12/23/2007 23:50:00	4.8	0.7	6.5	3.0	3.8	0.5	5.0	2.7	4.3	0.7	6.1	2.6	4.0	0.6	5.3	2.6									242	7	243	260	237	7	231	350					-18.4	0.0	-18.2	-18.4								
