SDR	7.7.6
02/12/2008 18:40:00	2.4	0.2	3.0	1.9	1.5	0.2	2.1	1.0	2.3	0.2	2.6	1.9	1.9	0.2	2.3	1.5									123	3	125	260	111	3	118	350					-25.5	0.0	-25.2	-25.6								
02/12/2008 18:50:00	2.3	0.2	3.0	1.9	1.4	0.2	2.1	1.0	2.1	0.2	2.6	1.5	1.7	0.3	2.3	1.1									120	4	132	260	109	5	115	350					-25.5	0.0	-25.2	-25.6								
02/12/2008 19:00:00	2.4	0.2	2.6	1.9	1.3	0.1	1.6	1.0	2.1	0.2	2.6	1.5	1.8	0.2	2.3	1.5									120	1	119	260	108	1	102	350					-25.5	0.1	-25.2	-25.6								
02/12/2008 19:10:00	2.5	0.2	3.0	2.3	1.5	0.2	2.1	1.0	2.3	0.2	2.6	1.9	2.1	0.2	2.6	1.5									115	2	115	260	104	3	96	350					-25.4	0.0	-25.2	-25.6								
02/12/2008 19:20:00	2.3	0.2	2.6	1.9	1.5	0.2	1.9	1.3	2.2	0.2	2.6	1.9	2.1	0.2	2.6	1.5									114	2	115	260	102	1	100	350					-25.6	0.0	-25.2	-25.7								
02/12/2008 19:30:00	2.1	0.4	2.6	1.5	1.5	0.2	1.9	1.0	2.0	0.3	2.6	1.5	1.9	0.3	2.6	1.5									114	5	116	260	101	1	101	350					-25.8	0.0	-25.6	-26.1								
02/12/2008 19:40:00	1.2	0.3	1.9	0.4	1.1	0.1	1.6	1.0	1.3	0.3	1.9	0.4	1.3	0.3	2.3	0.7									115	3	114	260	101	0	99	350					-25.8	0.0	-25.6	-25.9								
02/12/2008 19:50:00	1.1	0.3	1.9	0.4	1.1	0.1	1.6	1.0	1.2	0.3	1.9	0.4	1.3	0.3	1.9	0.4									114	2	109	260	101	0	99	350					-25.7	0.0	-25.6	-25.9								
02/12/2008 20:00:00	0.8	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.8	0.2	1.1	0.4	0.8	0.2	1.5	0.4									116	3	109	260	101	0	350	350					-25.7	0.0	-25.4	-25.9								
02/12/2008 20:10:00	1.4	0.3	1.9	0.7	1.2	0.2	1.6	1.0	1.5	0.3	1.9	0.7	1.3	0.3	1.9	0.7									114	2	115	260	101	0	99	350					-25.6	0.0	-25.4	-25.7								
02/12/2008 20:20:00	1.6	0.2	1.9	1.1	1.3	0.2	1.6	1.0	1.6	0.2	1.9	1.1	1.5	0.2	1.9	1.1									116	5	115	260	101	0	99	350					-25.6	0.0	-25.4	-25.7								
02/12/2008 20:30:00	1.2	0.3	1.9	0.7	1.0	0.1	1.3	1.0	1.2	0.3	1.9	0.7	0.9	0.2	1.5	0.4									55	29	34	260	73	26	99	350					-25.5	0.1	-25.1	-25.6								
02/12/2008 20:40:00	2.2	0.3	2.6	1.1	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.1	1.4	0.2	1.9	0.7									27	4	23	260	43	0	350	350					-25.8	0.2	-25.1	-26.1								
02/12/2008 20:50:00	2.2	0.3	2.6	1.9	1.0	0.0	1.0	1.0	2.1	0.3	2.6	1.5	1.6	0.2	1.9	1.5									34	5	36	260	43	0	350	350					-25.6	0.2	-25.2	-26.1								
02/12/2008 21:00:00	2.3	0.3	2.6	1.9	1.0	0.0	1.0	1.0	2.2	0.3	2.6	1.5	1.6	0.2	1.9	1.1									33	6	25	260	43	0	350	350					-25.6	0.1	-25.2	-25.9								
02/12/2008 21:10:00	2.3	0.2	2.6	1.9	1.0	0.0	1.0	1.0	2.2	0.3	3.0	1.5	1.9	0.4	2.6	1.1									51	6	45	260	43	0	350	350					-25.1	0.0	-24.7	-25.2								
02/12/2008 21:20:00	3.0	0.1	3.4	2.3	1.0	0.0	1.0	1.0	2.9	0.2	3.4	2.3	2.5	0.2	3.0	1.9									50	3	49	260	43	0	350	350					-25.1	0.0	-24.9	-25.2								
02/12/2008 21:30:00	3.0	0.1	3.4	2.6	1.0	0.0	1.0	1.0	3.0	0.2	3.4	2.6	2.6	0.2	3.0	2.3									48	4	53	260	43	0	350	350					-25.3	0.0	-25.1	-25.4								
02/12/2008 21:40:00	3.0	0.3	3.4	2.6	1.0	0.0	1.0	1.0	2.7	0.3	3.4	2.3	2.2	0.2	2.6	1.9									51	1	51	260	43	0	350	350					-25.4	0.1	-25.2	-25.6								
02/12/2008 21:50:00	3.0	0.2	3.4	2.6	1.0	0.0	1.0	1.0	2.7	0.2	3.4	2.3	2.5	0.3	3.0	1.9									59	5	62	260	43	0	350	350					-25.4	0.1	-25.2	-25.6								
02/12/2008 22:00:00	3.3	0.2	3.8	3.0	1.0	0.0	1.0	1.0	2.9	0.3	3.4	2.3	2.5	0.2	3.0	2.3									57	2	57	260	43	0	350	350					-25.8	0.2	-25.2	-26.1								
02/12/2008 22:10:00	2.9	0.3	3.4	2.3	1.0	0.0	1.0	1.0	2.5	0.3	3.0	1.9	2.1	0.3	2.6	1.5									58	4	57	260	43	0	350	350					-25.6	0.2	-25.2	-26.1								
02/12/2008 22:20:00	2.6	0.2	3.0	2.3	1.0	0.0	1.0	1.0	2.4	0.2	2.6	1.9	2.2	0.3	3.0	1.5									43	4	45	260	43	0	350	350					-25.6	0.3	-25.2	-26.2								
02/12/2008 22:30:00	2.8	0.2	3.0	2.3	1.0	0.0	1.0	1.0	2.9	0.2	3.4	2.6	3.0	0.3	3.4	2.3									30	3	28	260	43	0	350	350					-26.4	0.0	-26.1	-26.5								
02/12/2008 22:40:00	2.7	0.2	3.0	2.3	1.0	0.0	1.0	1.0	3.1	0.2	3.8	2.6	3.3	0.3	4.2	2.6									31	4	33	260	43	0	350	350					-26.3	0.0	-26.1	-26.4								
02/12/2008 22:50:00	3.4	0.5	4.6	2.3	1.0	0.0	1.0	1.0	3.6	0.3	4.2	2.6	3.9	0.3	4.6	3.0									49	9	55	260	47	4	350	350					-26.4	0.0	-26.2	-26.5								
02/12/2008 23:00:00	3.3	0.3	3.8	2.6	1.0	0.0	1.0	1.0	3.4	0.3	4.2	2.6	3.4	0.2	4.2	2.6									47	3	52	260	46	1	350	350					-26.3	0.1	-25.7	-26.4								
02/12/2008 23:10:00	3.6	0.2	4.2	3.4	1.0	0.0	1.0	1.0	3.7	0.3	4.6	3.0	3.6	0.4	4.6	3.0									44	3	44	260	40	3	350	350					-26.1	0.2	-25.7	-26.4								
02/12/2008 23:20:00	4.0	0.2	4.6	3.4	1.0	0.0	1.0	1.0	3.7	0.2	4.2	3.4	3.7	0.2	4.6	3.0									42	2	41	260	35	1	350	350					-26.4	0.0	-26.2	-26.5								
02/12/2008 23:30:00	4.5	0.4	5.3	3.8	1.0	0.0	1.3	1.0	4.1	0.3	4.9	3.4	3.6	0.2	4.2	3.0									36	2	32	260	30	3	26	350					-26.7	0.1	-26.4	-26.9								
02/12/2008 23:40:00	5.1	0.3	5.7	4.6	1.0	0.1	1.6	1.0	4.5	0.2	4.9	3.8	4.1	0.3	4.6	3.0									39	2	39	260	33	3	33	350					-26.8	0.2	-26.2	-27.0								
02/12/2008 23:50:00	4.4	0.3	4.9	3.8	1.0	0.0	1.0	1.0	4.1	0.3	4.9	3.4	3.7	0.3	4.6	3.0									37	2	37	260	31	2	350	350					-26.1	0.1	-25.9	-26.4								
