SDR	7.7.6
12/25/2007 18:40:00	6.4	0.5	7.6	5.3	4.2	0.4	5.3	3.0	9.0	0.6	10.3	7.2	8.2	0.6	9.5	6.1									119	7	116	260	75	6	75	350					-18.1	0.0	-17.9	-18.2								
12/25/2007 18:50:00	6.8	0.5	8.4	5.7	4.4	0.5	5.9	3.3	9.3	0.6	11.5	7.6	8.3	0.6	9.9	6.1									116	7	110	260	71	8	64	350					-17.9	0.0	-17.7	-18.1								
12/25/2007 19:00:00	7.1	0.4	8.4	6.1	4.2	0.4	5.3	3.0	9.2	0.6	10.7	7.2	8.3	0.6	9.9	6.8									120	5	119	260	75	7	71	350					-17.7	0.0	-17.5	-17.9								
12/25/2007 19:10:00	8.1	0.5	9.9	6.8	4.4	0.4	5.3	3.0	9.6	0.6	11.5	7.6	8.7	0.6	10.3	6.8									121	5	134	260	76	7	82	350					-17.5	0.0	-17.3	-17.7								
12/25/2007 19:20:00	9.8	0.8	11.8	7.6	5.3	0.7	7.9	3.6	9.7	0.7	11.8	8.0	8.7	0.8	11.1	6.8									123	6	132	260	76	7	82	350					-17.3	0.1	-16.9	-17.5								
12/25/2007 19:30:00	10.8	1.2	14.5	8.0	6.6	0.8	9.3	4.4	10.4	1.1	12.6	7.2	9.3	1.1	11.8	6.5									122	5	114	260	77	11	91	350					-16.8	0.0	-16.6	-16.9								
12/25/2007 19:40:00	12.4	0.9	15.3	10.3	7.3	0.7	10.2	5.0	11.9	0.9	14.5	9.1	11.0	0.9	13.0	8.0									116	5	126	260	107	10	96	350					-16.5	0.0	-16.4	-16.6								
12/25/2007 19:50:00	13.2	0.8	15.3	11.1	7.8	0.6	9.6	6.4	12.3	0.8	14.5	10.3	11.6	0.8	14.5	8.8									116	5	123	260	108	8	100	350					-16.3	0.0	-16.0	-16.4								
12/25/2007 20:00:00	13.8	1.0	16.1	10.7	8.4	0.7	10.7	6.7	12.6	0.8	14.5	9.9	12.2	1.0	14.5	9.1									119	5	125	260	110	9	117	350					-16.2	0.0	-16.0	-16.4								
12/25/2007 20:10:00	13.7	0.9	16.4	11.8	8.8	0.8	11.0	7.0	12.7	0.9	14.9	10.3	12.2	0.9	14.1	9.5									120	6	121	260	111	9	121	350					-15.9	0.1	-15.6	-16.0								
12/25/2007 20:20:00	13.4	0.9	15.6	9.9	9.2	0.9	11.9	7.0	12.7	0.9	14.9	9.5	12.0	0.9	14.5	9.5									122	5	126	260	114	6	116	350					-15.5	0.0	-15.2	-15.8								
12/25/2007 20:30:00	13.3	1.2	16.1	10.7	9.9	1.1	13.6	7.0	12.7	1.2	15.6	9.5	12.1	1.3	16.1	8.8									124	5	127	260	117	6	111	350					-15.1	0.1	-14.6	-15.4								
12/25/2007 20:40:00	13.3	1.2	17.2	10.3	10.1	1.2	13.6	7.6	12.9	1.1	16.8	9.9	12.2	1.1	16.1	9.1									124	6	121	260	116	6	116	350					-14.7	0.0	-14.5	-14.8								
12/25/2007 20:50:00	13.0	1.0	16.4	11.1	9.7	1.1	13.9	7.3	12.7	1.1	16.1	9.9	12.1	1.2	15.6	8.4									123	5	132	260	115	7	127	350					-14.5	0.0	-14.3	-14.6								
12/25/2007 21:00:00	12.9	1.0	15.3	9.5	9.5	1.0	12.4	7.3	12.7	1.0	14.9	9.9	12.2	1.0	14.5	8.4									120	5	131	260	112	6	107	350					-14.4	0.0	-14.3	-14.6								
12/25/2007 21:10:00	12.2	1.5	16.8	8.8	8.7	1.0	11.6	6.2	12.0	1.4	16.4	8.4	11.4	1.3	15.6	8.4									119	5	120	260	111	6	112	350					-14.3	0.0	-14.3	-14.5								
12/25/2007 21:20:00	13.1	1.2	16.1	9.9	9.3	0.9	11.9	6.4	13.0	1.2	16.1	9.5	12.3	1.2	15.6	8.8									119	5	115	260	111	7	103	350					-14.2	0.0	-13.9	-14.3								
12/25/2007 21:30:00	13.5	1.1	17.2	9.1	9.7	0.9	11.9	7.3	13.3	1.2	16.1	9.1	12.6	1.3	16.1	8.0									118	6	114	260	110	7	113	350					-14.0	0.0	-13.7	-14.1								
12/25/2007 21:40:00	12.8	1.1	16.1	10.3	9.0	0.8	11.3	6.7	12.6	1.1	16.1	9.9	11.9	1.2	16.1	8.8									114	5	118	260	106	6	103	350					-13.8	0.0	-13.7	-13.9								
12/25/2007 21:50:00	11.7	1.0	14.1	8.4	8.3	0.8	10.7	6.4	11.4	1.0	14.5	8.8	10.8	1.1	13.7	7.6									113	6	118	260	105	6	84	350					-13.7	0.0	-13.7	-13.9								
12/25/2007 22:00:00	11.6	0.8	13.3	9.5	8.4	0.9	11.0	6.2	11.4	1.0	13.7	8.4	11.0	1.0	13.0	7.6									111	5	107	260	103	6	91	350					-13.7	0.0	-13.7	-13.7								
12/25/2007 22:10:00	11.9	0.9	14.1	8.4	8.5	0.8	11.0	6.7	11.6	0.9	14.1	8.4	10.9	0.8	13.3	8.0									112	5	111	260	104	6	101	350					-13.6	0.0	-13.3	-13.7								
12/25/2007 22:20:00	12.2	0.8	14.9	9.9	8.7	0.7	10.7	7.0	12.0	0.9	15.6	9.1	11.4	1.0	13.7	8.8									115	5	120	260	107	6	108	350					-13.4	0.0	-13.3	-13.5								
12/25/2007 22:30:00	12.4	0.9	14.1	9.9	8.6	0.7	10.7	6.7	12.1	0.8	13.7	9.9	11.5	0.9	13.7	9.1									119	5	110	260	111	5	113	350					-13.4	0.0	-13.3	-13.5								
12/25/2007 22:40:00	12.1	0.7	14.9	10.3	8.3	0.6	10.2	6.4	11.7	0.8	14.1	9.9	11.1	0.6	13.0	9.1									116	4	126	260	107	5	118	350					-13.3	0.0	-13.3	-13.3								
12/25/2007 22:50:00	12.4	0.8	13.7	9.5	8.5	0.7	10.7	7.0	12.0	1.0	13.7	8.8	11.4	1.0	13.7	8.0									116	4	120	260	107	4	103	350					-13.3	0.0	-13.1	-13.3								
12/25/2007 23:00:00	12.4	0.8	14.5	9.9	8.6	0.7	11.6	7.0	11.9	0.9	14.1	9.5	11.4	1.0	13.7	9.1									117	4	120	260	107	5	106	350					-13.2	0.0	-13.1	-13.3								
12/25/2007 23:10:00	12.3	1.0	15.3	8.8	8.9	0.8	11.6	7.3	12.0	1.0	15.3	9.5	11.6	1.0	14.9	8.8									119	5	117	260	108	5	112	350					-13.1	0.0	-12.9	-13.3								
12/25/2007 23:20:00	11.9	1.1	15.6	9.5	8.8	1.1	13.3	7.0	11.5	1.1	14.9	8.8	11.1	1.0	14.5	8.8									119	5	126	260	107	6	121	350					-13.0	0.0	-12.9	-13.1								
12/25/2007 23:30:00	11.7	0.9	14.1	9.1	8.7	0.8	11.9	7.0	11.2	1.0	14.1	8.8	10.8	1.0	13.7	8.0									120	4	126	260	107	5	107	350					-12.9	0.0	-12.7	-13.1								
12/25/2007 23:40:00	11.7	0.8	13.7	9.5	9.2	1.0	12.2	6.7	11.3	1.0	13.7	8.8	11.2	1.0	13.3	8.8									122	5	127	260	109	5	110	350					-12.7	0.0	-12.7	-12.9								
12/25/2007 23:50:00	12.6	0.9	15.3	10.3	9.8	0.9	13.0	8.2	12.2	1.0	15.3	9.9	11.8	1.0	14.5	8.8									121	5	120	260	112	6	106	350					-12.7	0.0	-12.5	-12.9								
