SDR	7.7.6
07/23/2008 19:10:00	8.4	0.7	10.3	6.1	8.6	0.8	11.0	6.7	7.5	0.8	9.9	5.7	7.3	0.8	9.5	4.9									34	5	25	260	27	6	21	350					10.4	0.1	10.8	10.2								
07/23/2008 19:20:00	8.1	0.7	9.9	6.5	8.4	0.7	10.2	6.4	7.3	0.7	9.1	5.7	7.2	0.8	8.8	5.3									28	5	30	260	20	5	20	350					11.2	0.2	11.6	10.8								
07/23/2008 19:30:00	7.3	0.8	8.8	4.9	7.8	0.8	9.3	5.6	7.1	0.9	8.8	4.2	6.7	0.8	8.4	4.2									27	4	25	260	19	4	25	350					11.2	0.3	11.8	10.5								
07/23/2008 19:40:00	7.2	0.5	8.4	5.7	7.5	0.4	8.7	6.4	7.0	0.5	8.4	5.7	6.4	0.5	7.6	4.9									28	3	25	260	20	4	18	350					10.5	0.0	10.8	10.5								
07/23/2008 19:50:00	6.5	0.5	7.6	5.3	6.8	0.5	7.9	5.3	6.2	0.5	7.6	4.6	5.6	0.5	6.8	4.2									23	5	27	260	14	5	10	350					11.2	0.4	12.1	10.5								
07/23/2008 20:00:00	5.8	0.7	7.6	4.2	6.2	0.6	7.9	4.4	5.6	0.6	7.6	3.8	5.3	0.6	6.8	3.8									22	7	25	260	14	6	9	350					12.2	0.0	12.4	11.8								
07/23/2008 20:10:00	6.3	0.5	7.6	4.9	6.6	0.5	7.9	5.0	6.1	0.6	7.6	4.2	5.6	0.6	7.2	3.8									20	5	19	260	11	4	12	350					11.8	0.1	12.1	11.3								
07/23/2008 20:20:00	6.1	0.4	7.2	5.3	6.5	0.4	7.3	5.3	5.9	0.4	6.8	4.6	5.6	0.4	6.8	4.2									19	5	32	260	10	5	17	350					11.1	0.3	11.8	10.5								
07/23/2008 20:30:00	6.8	0.5	8.8	6.1	7.1	0.4	8.4	6.4	6.6	0.4	8.0	5.7	6.2	0.4	7.2	4.9									10	3	4	260	2	3	356	350					10.4	0.1	10.8	10.2								
07/23/2008 20:40:00	8.3	0.8	9.9	6.5	8.4	0.7	9.9	6.7	8.0	0.8	9.5	6.5	7.4	0.9	9.5	4.9									7	4	3	260	359	3	354	350					10.0	0.1	10.5	9.7								
07/23/2008 20:50:00	8.1	0.5	9.1	6.5	8.0	0.6	9.6	6.7	7.6	0.6	9.1	6.1	6.8	0.7	8.4	5.3									9	3	8	260	0	3	0	350					9.5	0.0	10.0	9.5								
07/23/2008 21:00:00	8.3	0.5	9.9	6.8	8.1	0.4	9.3	7.0	7.7	0.5	8.8	6.5	7.0	0.6	8.4	5.3									1	6	350	260	356	6	349	350					9.8	0.0	10.0	9.5								
07/23/2008 21:10:00	8.3	0.6	9.5	6.5	8.3	0.6	9.6	6.7	7.8	0.7	9.5	6.1	7.3	0.6	8.8	6.1									346	4	350	260	340	3	349	350					9.7	0.0	9.7	9.5								
07/23/2008 21:20:00	7.5	0.4	8.4	6.5	7.5	0.4	8.4	5.9	7.0	0.4	8.0	5.7	6.5	0.4	7.6	4.9									348	3	347	260	342	2	347	350					10.1	0.0	10.2	9.7								
07/23/2008 21:30:00	8.2	0.3	8.8	7.6	8.5	0.3	9.0	7.6	7.8	0.3	8.4	6.8	7.4	0.5	8.4	6.1									349	3	345	260	342	2	347	350					9.9	0.0	10.2	9.7								
07/23/2008 21:40:00	7.9	0.2	8.4	7.6	8.3	0.2	8.7	7.9	7.7	0.3	8.4	6.8	7.3	0.3	8.0	6.1									347	3	342	260	341	2	343	350					9.7	0.0	9.7	9.7								
07/23/2008 21:50:00	7.9	0.2	8.4	7.2	8.2	0.2	8.4	7.9	7.6	0.2	8.0	6.8	7.2	0.3	8.0	6.1									348	1	346	260	343	1	345	350					9.6	0.0	9.7	9.5								
07/23/2008 22:00:00	8.1	0.2	8.4	7.6	8.3	0.2	8.7	7.9	7.7	0.2	8.4	7.2	7.3	0.2	8.0	6.8									350	1	347	260	346	3	348	350					9.5	0.0	9.7	9.5								
07/23/2008 22:10:00	8.2	0.3	8.8	7.2	8.4	0.3	9.0	7.6	7.8	0.4	8.4	6.8	7.5	0.4	8.4	6.8									347	3	341	260	342	2	342	350					9.4	0.1	9.7	9.2								
07/23/2008 22:20:00	8.7	0.3	9.5	8.0	8.8	0.3	9.6	7.9	8.2	0.4	9.1	7.2	7.7	0.3	8.8	6.8									345	1	342	260	342	1	343	350					8.9	0.1	9.2	8.9								
07/23/2008 22:30:00	9.6	0.5	10.3	8.0	9.7	0.7	11.0	8.2	9.0	0.6	9.9	7.6	8.6	0.6	9.9	7.2									341	2	336	260	338	2	338	350					8.7	0.0	8.9	8.7								
07/23/2008 22:40:00	10.1	0.2	10.7	9.5	10.7	0.2	11.3	10.4	9.7	0.2	10.3	9.1	9.8	0.3	10.3	8.8									340	2	336	260	337	1	339	350					8.7	0.0	8.9	8.7								
07/23/2008 22:50:00	10.8	0.5	12.2	9.9	10.5	0.4	11.9	9.6	9.8	0.6	11.5	8.4	9.6	0.5	11.5	8.4									347	3	350	260	342	3	347	350					8.6	0.0	8.7	8.4								
07/23/2008 23:00:00	11.2	0.5	12.6	9.5	10.9	0.5	12.2	9.3	10.2	0.6	11.5	8.4	9.9	0.6	11.5	8.0									354	4	354	260	355	9	349	350					8.5	0.0	8.7	8.4								
07/23/2008 23:10:00	10.9	0.7	13.0	9.1	10.7	0.6	12.4	9.0	10.0	0.7	12.2	8.0	9.6	0.6	11.1	7.6									2	4	7	260	355	13	350	350					8.3	0.0	8.4	8.2								
07/23/2008 23:20:00	11.5	0.6	13.0	9.9	11.3	0.6	12.4	9.3	10.6	0.7	12.2	8.4	10.1	0.8	11.8	8.0									3	3	356	260	357	3	355	350					8.2	0.0	8.4	7.9								
07/23/2008 23:30:00	11.4	0.7	13.3	9.5	11.3	0.7	13.3	9.3	10.6	0.7	13.0	8.4	10.0	0.7	11.8	8.0									5	3	4	260	358	3	357	350					7.9	0.0	8.2	7.9								
07/23/2008 23:40:00	11.1	0.6	13.0	9.1	10.8	0.7	12.4	9.0	10.0	0.7	12.2	8.0	9.6	0.8	12.2	6.8									5	3	3	260	359	3	351	350					7.8	0.0	7.9	7.7								
07/23/2008 23:50:00	10.9	0.5	12.2	9.1	10.5	0.5	12.2	9.3	9.8	0.6	12.2	8.0	9.2	0.6	10.7	7.6									6	3	0	260	359	3	353	350					7.4	0.0	7.7	7.2								
