SDR	7.7.6
06/18/2008 19:10:00	8.1	1.0	9.9	4.9	8.8	0.7	10.4	7.0	7.8	0.8	9.9	5.3	7.3	0.9	10.3	5.3									185	5	182	260	177	6	172	350					7.6	0.0	7.7	7.7								
06/18/2008 19:20:00	7.7	1.1	9.9	4.2	8.3	0.7	10.2	6.4	7.4	1.0	9.5	4.6	6.8	1.0	9.1	3.8									187	5	187	260	180	5	178	350					7.5	0.0	7.7	7.4								
06/18/2008 19:30:00	7.0	1.2	9.5	3.8	8.3	1.0	10.2	5.9	7.1	1.1	9.9	4.6	6.2	0.8	8.4	4.6									193	6	189	260	185	6	190	350					7.5	0.0	7.7	7.4								
06/18/2008 19:40:00	7.7	0.8	9.9	4.9	8.2	0.7	9.9	5.9	7.3	0.8	9.5	4.9	6.8	0.8	9.1	4.6									186	4	187	260	178	4	179	350					7.5	0.0	7.7	7.4								
06/18/2008 19:50:00	6.7	1.1	9.1	4.2	8.0	0.8	10.2	5.6	6.8	0.9	9.5	4.6	6.1	0.9	8.4	3.8									191	5	190	260	184	6	187	350					7.5	0.0	7.7	7.4								
06/18/2008 20:00:00	6.7	1.1	9.1	3.8	8.0	0.8	10.7	5.9	7.0	1.0	9.5	4.6	6.1	0.9	8.4	3.8									191	6	198	260	184	7	188	350					7.5	0.0	7.7	7.4								
06/18/2008 20:10:00	6.6	0.8	8.8	4.6	7.3	0.7	9.0	5.9	6.5	0.7	8.4	4.9	5.9	0.7	7.6	3.4									187	5	191	260	179	6	195	350					7.5	0.0	7.7	7.4								
06/18/2008 20:20:00	7.0	0.7	8.8	4.9	7.6	0.7	9.0	5.9	6.6	0.7	8.4	4.2	6.0	0.8	8.0	3.8									186	5	184	260	179	6	185	350					7.5	0.0	7.7	7.4								
06/18/2008 20:30:00	6.3	1.0	8.4	3.4	7.4	0.6	8.4	5.6	6.3	0.7	7.6	4.6	5.6	0.8	7.2	3.8									190	6	189	260	182	7	182	350					7.5	0.0	7.7	7.4								
06/18/2008 20:40:00	6.1	0.9	8.4	3.8	7.2	0.5	8.2	5.6	6.3	0.7	8.0	4.6	5.5	0.7	7.6	3.4									192	5	191	260	184	6	184	350					7.5	0.0	7.7	7.4								
06/18/2008 20:50:00	5.8	0.8	8.0	3.4	6.6	0.7	8.2	4.7	5.9	0.7	8.0	4.2	5.3	0.7	7.2	3.4									188	7	183	260	180	7	185	350					7.5	0.0	7.7	7.4								
06/18/2008 21:00:00	5.2	1.0	7.6	3.0	6.4	0.7	7.9	4.7	5.4	0.9	7.2	3.4	4.8	0.8	6.8	3.0									193	5	189	260	186	6	192	350					7.4	0.0	7.7	7.4								
06/18/2008 21:10:00	5.8	0.9	8.0	3.4	6.7	0.5	8.2	5.3	5.9	0.8	8.0	3.8	5.1	0.7	7.2	3.0									190	5	190	260	182	6	173	350					7.3	0.0	7.4	7.4								
06/18/2008 21:20:00	6.0	0.7	7.6	3.0	6.7	0.5	8.2	5.0	6.0	0.6	7.2	3.8	5.3	0.6	6.8	3.4									190	5	184	260	182	5	189	350					7.3	0.0	7.4	7.4								
06/18/2008 21:30:00	6.3	0.5	7.6	4.2	6.9	0.4	7.9	6.2	6.1	0.5	7.6	4.9	5.5	0.6	7.2	3.8									188	4	192	260	179	5	182	350					7.3	0.0	7.4	7.4								
06/18/2008 21:40:00	6.2	0.8	8.4	4.6	6.8	0.5	8.4	5.6	6.1	0.7	8.4	4.6	5.3	0.6	6.8	3.8									188	4	189	260	181	5	181	350					7.3	0.0	7.4	7.4								
06/18/2008 21:50:00	6.6	1.0	8.4	3.4	7.4	0.6	8.7	5.0	6.4	0.8	8.4	4.2	5.6	0.8	7.6	3.4									188	6	182	260	181	7	171	350					7.4	0.0	7.7	7.4								
06/18/2008 22:00:00	6.4	0.9	8.4	3.8	6.8	0.7	8.7	5.3	6.3	0.8	8.0	3.8	5.6	0.8	7.6	3.8									184	9	191	260	176	8	175	350					7.5	0.0	7.7	7.4								
06/18/2008 22:10:00	7.2	0.8	9.1	4.9	7.6	0.7	9.3	5.6	6.9	0.8	9.1	4.6	6.1	0.8	7.6	3.4									186	5	185	260	178	5	178	350					7.5	0.0	7.7	7.4								
06/18/2008 22:20:00	6.8	0.7	8.8	4.6	7.5	0.5	8.7	5.9	6.7	0.7	8.4	4.9	6.0	0.7	8.0	3.8									186	5	191	260	178	5	177	350					7.4	0.0	7.7	7.4								
06/18/2008 22:30:00	7.3	0.8	9.1	4.2	7.7	0.7	9.3	5.3	7.0	0.8	8.8	4.6	6.2	0.7	7.6	4.6									184	4	185	260	176	5	172	350					7.3	0.0	7.4	7.2								
06/18/2008 22:40:00	7.4	0.5	8.4	5.7	7.8	0.5	9.0	6.2	6.9	0.5	8.4	5.3	6.5	0.5	7.6	4.9									183	3	185	260	175	4	168	350					7.3	0.0	7.4	7.2								
06/18/2008 22:50:00	7.3	0.6	8.8	5.3	7.7	0.6	8.7	5.0	6.8	0.7	8.8	4.2	6.1	0.7	8.0	4.2									186	4	186	260	179	5	184	350					7.3	0.0	7.4	7.2								
06/18/2008 23:00:00	7.1	0.7	8.8	4.9	7.6	0.7	9.0	5.9	6.7	0.7	8.4	4.9	6.0	0.8	8.0	4.2									186	4	189	260	179	5	182	350					7.3	0.0	7.4	7.2								
06/18/2008 23:10:00	6.9	0.8	8.8	4.2	7.6	0.4	8.7	6.7	6.6	0.6	8.0	5.3	5.9	0.7	7.6	4.6									188	5	186	260	181	5	176	350					7.4	0.0	7.7	7.2								
06/18/2008 23:20:00	8.0	0.8	9.9	4.6	8.5	0.7	9.9	5.6	7.7	0.8	9.1	4.6	7.0	0.7	8.4	4.6									186	4	188	260	177	5	177	350					7.3	0.0	7.4	7.2								
06/18/2008 23:30:00	6.9	0.7	8.8	4.6	7.3	0.7	8.7	5.3	6.6	0.7	8.0	4.6	6.3	1.0	8.4	4.2									176	10	162	260	169	11	168	350					7.4	0.0	7.7	7.4								
06/18/2008 23:40:00	6.9	0.7	8.4	4.6	7.3	0.7	9.0	5.0	6.7	0.7	8.4	4.9	6.6	0.9	8.4	3.8									167	5	168	260	159	6	153	350					7.5	0.0	7.7	7.4								
06/18/2008 23:50:00	6.5	0.6	8.0	4.6	7.0	0.6	8.4	5.3	6.3	0.6	8.0	4.6	6.0	0.7	7.6	4.2									175	8	175	260	167	8	170	350					7.5	0.0	7.7	7.4								
