SDR	7.7.6
03/27/2008 18:40:00	2.4	0.2	3.0	1.9	2.5	0.2	3.0	2.1	2.4	0.2	3.0	1.9	2.4	0.2	3.0	1.9									267	7	270	260	264	2	267	350					-15.1	0.0	-15.0	-15.2								
03/27/2008 18:50:00	2.4	0.2	3.0	1.9	2.6	0.2	3.0	2.1	2.4	0.2	3.0	1.9	2.4	0.2	3.0	1.9									254	7	255	260	257	3	263	350					-15.4	0.0	-15.0	-15.6								
03/27/2008 19:00:00	2.8	0.2	3.4	2.3	2.9	0.2	3.3	2.4	2.7	0.2	3.4	2.3	2.8	0.2	3.4	2.3									254	9	257	260	256	3	253	350					-15.6	0.0	-15.4	-15.6								
03/27/2008 19:10:00	2.6	0.3	3.4	1.9	2.7	0.4	3.3	1.9	2.5	0.4	3.0	1.5	2.5	0.4	3.4	1.5									265	4	258	260	261	3	258	350					-15.8	0.0	-15.6	-15.8								
03/27/2008 19:20:00	3.0	0.4	3.8	1.9	2.9	0.4	3.6	1.9	2.8	0.4	3.4	1.9	2.6	0.4	3.4	1.5									267	5	260	260	265	3	263	350					-15.8	0.0	-15.6	-15.8								
03/27/2008 19:30:00	3.2	0.2	3.8	2.6	3.0	0.2	3.6	2.7	2.9	0.2	3.4	2.3	2.7	0.2	3.4	2.3									265	13	258	260	262	2	260	350					-15.9	0.0	-15.8	-16.0								
03/27/2008 19:40:00	2.4	0.3	3.0	1.9	2.4	0.2	3.0	2.1	2.4	0.2	3.0	1.9	2.3	0.2	2.6	1.9									265	4	258	260	262	1	261	350					-16.1	0.0	-16.0	-16.4								
03/27/2008 19:50:00	2.5	0.2	3.0	2.3	2.7	0.2	3.0	2.4	2.6	0.2	3.0	2.3	2.5	0.2	3.0	1.9									255	4	251	260	259	2	261	350					-16.5	0.1	-16.2	-16.9								
03/27/2008 20:00:00	3.2	0.3	3.8	2.6	3.0	0.2	3.6	2.7	3.0	0.3	3.4	2.3	2.7	0.2	3.0	2.3									251	3	251	260	251	3	250	350					-17.0	0.1	-16.8	-17.3								
03/27/2008 20:10:00	3.1	0.2	3.4	2.6	3.0	0.2	3.6	2.7	2.9	0.2	3.4	2.6	2.7	0.2	3.4	2.3									249	3	260	260	250	3	250	350					-17.5	0.0	-17.1	-17.5								
03/27/2008 20:20:00	3.2	0.2	3.4	2.6	3.4	0.2	3.9	3.0	3.2	0.2	3.8	2.6	3.2	0.2	3.8	2.6									249	3	254	260	248	0	249	350					-17.5	0.0	-17.3	-17.7								
03/27/2008 20:30:00	3.4	0.3	4.2	3.0	3.7	0.3	4.4	3.3	3.5	0.3	4.2	3.0	3.4	0.2	3.8	2.6									252	3	255	260	250	2	250	350					-17.9	0.1	-17.5	-18.1								
03/27/2008 20:40:00	3.7	0.2	4.2	3.4	3.9	0.2	4.4	3.3	3.8	0.2	4.2	3.4	3.5	0.3	4.2	3.0									255	7	257	260	253	2	253	350					-18.0	0.0	-17.9	-18.1								
03/27/2008 20:50:00	3.4	0.2	4.2	3.0	3.7	0.2	4.4	3.3	3.5	0.2	4.2	3.0	3.5	0.2	4.2	3.0									255	6	256	260	254	2	253	350					-18.0	0.0	-18.1	-18.1								
03/27/2008 21:00:00	4.2	0.4	4.9	3.4	4.3	0.3	5.0	3.6	4.2	0.3	4.9	3.0	3.8	0.4	4.9	2.6									253	5	252	260	248	2	247	350					-18.2	0.1	-17.9	-18.4								
03/27/2008 21:10:00	4.8	0.4	5.7	3.8	4.8	0.5	5.9	3.6	4.7	0.5	5.7	3.4	4.2	0.6	5.7	3.0									251	3	257	260	247	2	248	350					-18.6	0.0	-18.2	-18.8								
03/27/2008 21:20:00	5.5	0.2	6.1	4.9	5.8	0.3	6.2	4.7	5.7	0.3	6.1	4.6	5.3	0.4	6.1	3.4									250	2	252	260	246	1	248	350					-18.7	0.0	-18.4	-19.0								
03/27/2008 21:30:00	5.6	0.2	6.1	5.3	5.8	0.2	6.4	5.3	5.6	0.2	6.5	4.9	5.3	0.4	6.1	4.6									253	2	252	260	248	1	246	350					-18.5	0.0	-18.2	-18.6								
03/27/2008 21:40:00	5.8	0.2	6.1	5.3	5.8	0.2	6.2	5.3	5.6	0.2	6.1	4.9	5.1	0.3	5.7	4.2									254	2	257	260	250	2	251	350					-18.3	0.1	-18.1	-18.4								
03/27/2008 21:50:00	5.5	0.2	6.1	4.9	5.5	0.2	5.9	5.3	5.4	0.2	5.7	4.9	5.0	0.2	5.7	4.2									255	6	258	260	252	2	251	350					-18.0	0.0	-17.9	-18.1								
03/27/2008 22:00:00	5.0	0.2	5.3	4.6	5.1	0.2	5.6	4.7	5.0	0.2	5.3	4.6	4.4	0.2	4.9	3.4									256	13	257	260	254	2	253	350					-18.0	0.0	-17.9	-18.1								
03/27/2008 22:10:00	4.7	0.2	5.3	4.2	4.8	0.3	5.3	4.1	4.7	0.3	5.3	3.8	4.3	0.3	4.9	3.4									256	8	258	260	255	2	258	350					-18.1	0.0	-18.1	-18.2								
03/27/2008 22:20:00	4.5	0.2	4.9	4.2	4.4	0.2	4.7	3.9	4.3	0.2	4.9	3.8	3.8	0.4	4.6	3.0									255	3	260	260	255	2	256	350					-18.1	0.0	-18.1	-18.2								
03/27/2008 22:30:00	4.8	0.3	5.3	3.8	4.4	0.3	5.0	3.3	4.3	0.4	4.9	3.0	3.6	0.4	4.6	2.6									255	9	255	260	253	3	253	350					-18.1	0.0	-18.1	-18.2								
03/27/2008 22:40:00	4.7	0.3	5.3	4.2	4.3	0.3	5.0	3.6	4.2	0.3	4.9	3.4	3.7	0.4	4.9	3.0									255	7	260	260	252	2	253	350					-18.3	0.1	-18.1	-18.4								
03/27/2008 22:50:00	4.6	0.4	5.3	3.4	4.2	0.4	5.3	3.3	4.1	0.4	5.3	3.0	3.7	0.4	4.9	2.6									265	13	252	260	256	4	253	350					-18.3	0.0	-18.1	-18.4								
03/27/2008 23:00:00	4.6	0.4	5.3	3.0	4.2	0.4	5.0	3.3	4.1	0.4	4.9	3.0	3.7	0.4	4.6	2.6									266	6	262	260	259	4	258	350					-18.2	0.0	-18.1	-18.4								
03/27/2008 23:10:00	4.1	0.4	4.9	3.0	3.8	0.4	4.4	3.0	3.6	0.5	4.6	2.6	3.2	0.4	4.2	2.3									268	9	273	260	262	6	272	350					-18.1	0.0	-18.1	-18.2								
03/27/2008 23:20:00	4.7	0.2	5.3	4.2	4.4	0.3	5.0	3.6	4.2	0.3	4.9	3.4	3.7	0.3	4.6	3.0									266	10	260	260	260	3	262	350					-18.1	0.0	-18.1	-18.2								
03/27/2008 23:30:00	4.2	0.4	4.9	3.0	3.8	0.4	4.7	3.0	3.6	0.4	4.6	2.6	3.1	0.4	4.2	1.9									266	12	261	260	263	5	257	350					-18.1	0.0	-18.1	-18.2								
03/27/2008 23:40:00	4.2	0.2	4.6	3.4	4.1	0.4	4.7	3.0	3.9	0.4	4.6	2.6	3.3	0.4	4.2	2.3									265	11	261	260	259	3	255	350					-18.1	0.0	-18.1	-18.2								
03/27/2008 23:50:00	3.9	0.2	4.6	3.4	4.1	0.3	4.7	3.6	3.7	0.3	4.6	3.0	3.6	0.2	4.2	3.0									264	6	260	260	257	2	260	350					-18.1	0.0	-18.1	-18.2								
