SDR	7.7.6
07/06/2008 19:10:00	10.4	0.8	12.6	8.0	10.8	0.8	13.0	8.2	9.8	0.9	11.8	6.8	9.8	1.0	12.6	6.5									348	5	342	260	344	3	347	350					25.0	0.0	25.5	24.9								
07/06/2008 19:20:00	10.0	1.0	12.6	7.6	10.3	0.9	12.4	7.9	9.2	1.0	11.8	6.5	9.2	1.0	11.5	6.5									350	7	341	260	345	4	349	350					25.0	0.0	25.2	24.9								
07/06/2008 19:30:00	10.3	1.0	13.0	7.6	10.7	1.0	13.0	7.9	9.7	1.0	12.2	6.8	9.6	1.1	12.6	6.8									355	5	352	260	355	9	351	350					25.1	0.0	25.2	24.9								
07/06/2008 19:40:00	9.7	0.8	11.5	7.2	10.1	0.8	11.9	7.9	9.0	0.9	11.1	6.5	9.0	0.9	10.7	6.8									351	7	354	260	345	3	349	350					24.8	0.1	25.2	24.6								
07/06/2008 19:50:00	9.3	1.0	11.5	6.8	9.8	1.0	11.9	7.9	8.7	1.0	10.7	6.5	8.7	1.0	11.1	6.5									353	6	352	260	346	4	350	350					24.6	0.0	24.9	24.6								
07/06/2008 20:00:00	9.9	1.0	12.2	7.6	10.3	1.0	12.7	8.2	9.2	1.0	11.5	6.8	9.2	1.1	11.8	6.5									355	5	355	260	355	15	351	350					24.5	0.0	24.9	24.6								
07/06/2008 20:10:00	9.8	0.8	11.5	7.2	10.1	0.7	11.6	8.2	9.1	0.8	11.1	6.8	8.9	0.9	11.1	6.5									352	4	348	260	346	4	349	350					24.0	0.1	24.6	23.7								
07/06/2008 20:20:00	9.1	1.0	11.5	6.1	9.5	1.0	11.3	6.4	8.5	1.0	10.3	5.3	8.2	1.0	10.7	5.3									355	5	359	260	346	3	351	350					23.9	0.0	24.0	23.7								
07/06/2008 20:30:00	8.7	1.1	11.1	5.7	9.1	1.2	11.3	5.9	8.1	1.2	10.7	5.3	8.0	1.2	10.3	4.9									353	8	349	260	345	5	349	350					23.7	0.0	24.0	23.7								
07/06/2008 20:40:00	8.2	0.7	9.9	6.1	8.9	0.7	11.0	6.7	7.9	0.7	9.5	5.7	7.8	0.8	9.9	5.7									355	5	357	260	346	5	350	350					23.3	0.0	23.7	23.1								
07/06/2008 20:50:00	8.2	0.7	9.9	6.5	8.6	0.7	11.0	6.4	7.6	0.7	9.5	5.3	7.3	0.7	9.5	5.7									358	5	356	260	355	2	359	350					23.2	0.0	23.4	23.1								
07/06/2008 21:00:00	8.2	0.8	9.9	6.1	8.5	0.7	10.2	6.7	7.5	0.7	9.5	5.7	7.2	0.8	9.1	5.7									1	5	354	260	357	3	352	350					23.0	0.0	23.4	22.8								
07/06/2008 21:10:00	8.1	0.8	9.9	6.1	8.4	0.8	9.9	6.2	7.3	0.8	9.1	4.9	7.0	0.8	9.1	4.6									7	5	9	260	0	4	357	350					22.8	0.0	23.1	22.5								
07/06/2008 21:20:00	7.9	0.6	9.5	6.1	8.1	0.6	9.6	6.7	7.1	0.6	8.8	5.7	6.7	0.6	8.4	4.9									11	5	9	260	4	5	0	350					22.5	0.0	22.8	22.2								
07/06/2008 21:30:00	8.8	0.8	10.7	6.1	9.0	0.8	10.4	6.2	8.0	0.8	9.9	5.3	7.7	0.8	9.5	5.3									9	4	12	260	2	4	358	350					22.1	0.0	22.2	21.9								
07/06/2008 21:40:00	8.7	0.6	10.7	6.8	8.9	0.6	10.4	7.0	7.8	0.6	9.9	5.7	7.8	0.7	9.9	5.7									9	4	8	260	3	4	358	350					21.5	0.1	21.9	21.3								
07/06/2008 21:50:00	8.7	0.8	10.3	6.5	8.9	0.8	10.7	6.4	7.9	0.8	9.5	5.7	7.7	0.8	9.9	5.7									9	4	8	260	3	4	358	350					20.9	0.0	21.3	20.7								
07/06/2008 22:00:00	9.0	0.7	11.5	7.2	9.2	0.7	11.0	7.3	8.2	0.7	9.9	6.5	7.7	0.8	9.9	5.7									10	4	5	260	3	4	0	350					20.3	0.2	20.7	19.8								
07/06/2008 22:10:00	9.0	0.6	10.3	7.2	9.1	0.7	10.4	7.6	8.1	0.7	9.5	6.1	7.5	0.7	8.8	5.7									11	4	8	260	5	4	1	350					19.7	0.0	20.1	19.6								
07/06/2008 22:20:00	9.1	0.6	10.7	7.2	9.2	0.6	10.7	7.6	8.2	0.6	9.5	6.5	7.7	0.6	9.5	6.1									14	3	12	260	7	4	1	350					19.1	0.2	19.6	18.7								
07/06/2008 22:30:00	9.0	0.5	10.7	7.2	9.0	0.6	10.2	7.3	8.1	0.6	9.5	6.1	7.5	0.7	8.8	5.7									15	3	9	260	8	4	5	350					18.6	0.0	19.0	18.4								
07/06/2008 22:40:00	8.7	0.5	9.9	6.8	8.8	0.6	10.2	7.0	7.8	0.6	9.5	6.1	7.6	0.8	9.1	5.3									17	3	12	260	10	3	7	350					18.1	0.1	18.4	17.9								
07/06/2008 22:50:00	8.5	0.4	9.5	6.8	8.6	0.4	9.9	7.0	7.6	0.5	8.8	6.1	7.5	0.6	8.8	5.7									18	3	25	260	11	3	4	350					17.7	0.0	17.9	17.6								
07/06/2008 23:00:00	8.7	0.4	9.5	6.8	8.8	0.5	9.9	7.3	7.8	0.5	8.8	6.1	7.6	0.6	8.8	6.1									18	2	17	260	11	3	5	350					17.4	0.0	17.6	17.0								
07/06/2008 23:10:00	8.5	0.4	9.5	7.6	8.6	0.4	9.6	7.3	7.6	0.4	8.4	6.1	7.3	0.5	8.8	5.3									18	3	18	260	11	3	13	350					16.9	0.0	17.0	16.7								
07/06/2008 23:20:00	8.9	0.4	9.9	8.0	9.2	0.5	10.4	8.2	8.2	0.6	9.9	6.8	7.9	0.6	9.1	6.1									18	2	16	260	11	3	6	350					16.5	0.0	16.7	16.5								
07/06/2008 23:30:00	8.8	0.4	9.9	7.2	9.0	0.4	10.2	7.3	8.0	0.5	9.1	5.7	7.8	0.6	9.1	5.7									17	2	16	260	10	3	9	350					16.2	0.0	16.5	15.9								
07/06/2008 23:40:00	8.8	0.3	9.5	8.0	9.1	0.5	9.9	7.3	8.2	0.5	9.1	6.5	7.8	0.5	9.1	6.1									18	2	16	260	11	2	8	350					16.0	0.0	15.9	15.6								
07/06/2008 23:50:00	9.0	0.3	9.9	8.0	9.2	0.4	10.2	7.9	8.3	0.4	9.1	6.8	7.9	0.5	9.1	6.5									17	2	15	260	11	2	8	350					15.7	0.0	15.9	15.6								
