SDR	7.7.6
02/11/2009 14:40:00	1.7	0.4	2.3	1.1	1.0	0.0	1.0	1.0	1.7	0.3	2.3	1.1	1.3	0.5	2.3	0.4									313	3	308	260	331	0	350	350	14.8	0.0	14.8	14.7	-14.2	0.3	-13.7	-14.6					86.1	0.1	86.5	85.8
02/11/2009 14:50:00	1.8	0.3	2.6	1.1	1.0	0.0	1.0	1.0	1.9	0.3	2.6	1.1	1.4	0.6	2.6	0.4									328	7	336	260	331	0	350	350	14.8	0.0	14.8	14.8	-14.6	0.0	-14.5	-14.6					85.8	0.0	86.0	85.5
02/11/2009 15:00:00	1.7	0.3	2.3	1.1	1.0	0.0	1.0	1.0	1.6	0.3	2.6	0.7	1.3	0.4	2.3	0.4									330	11	334	260	331	0	350	350	14.8	0.0	14.8	14.8	-14.6	0.1	-14.3	-14.6					85.8	0.0	86.0	85.5
02/11/2009 15:10:00	1.3	0.3	1.9	0.7	1.0	0.0	1.0	1.0	1.3	0.3	1.9	0.7	1.0	0.3	1.5	0.4									337	12	319	260	331	0	350	350	14.8	0.0	14.8	14.8	-14.3	0.1	-14.1	-14.5					86.1	0.0	86.2	85.8
02/11/2009 15:20:00	1.3	0.3	1.9	0.7	1.0	0.0	1.0	1.0	1.2	0.3	1.9	0.4	0.9	0.6	2.3	0.4									352	5	331	260	332	1	350	350	14.8	0.0	14.8	14.8	-14.1	0.1	-13.7	-14.3					86.3	0.2	86.9	86.0
02/11/2009 15:30:00	1.3	0.3	1.9	0.7	1.0	0.0	1.0	1.0	1.5	0.3	2.3	0.7	1.4	0.4	1.9	0.4									0	8	352	260	345	6	350	350	14.8	0.0	14.9	14.8	-13.4	0.0	-13.3	-13.7					87.5	0.1	87.6	86.9
02/11/2009 15:40:00	1.7	0.4	2.3	1.1	1.0	0.0	1.0	1.0	1.9	0.3	2.6	1.1	1.8	0.3	2.6	0.7									1	9	4	260	359	1	350	350	14.8	0.0	14.9	14.8	-13.3	0.1	-12.9	-13.5					87.6	0.0	88.1	87.2
02/11/2009 15:50:00	2.2	0.2	2.6	1.9	1.0	0.0	1.0	1.0	2.5	0.2	3.0	1.9	2.3	0.2	2.6	1.9									20	3	19	260	10	2	350	350	14.8	0.0	14.8	14.8	-12.8	0.2	-12.1	-13.1					88.8	0.5	90.1	87.6
02/11/2009 16:00:00	2.4	0.2	3.0	1.9	1.0	0.0	1.0	1.0	2.4	0.2	3.0	1.9	2.3	0.2	2.6	1.5									16	3	16	260	11	0	350	350	14.8	0.0	14.8	14.8	-11.3	0.4	-10.9	-12.1					92.0	1.2	93.8	89.8
02/11/2009 16:10:00	2.2	0.2	2.6	1.9	1.0	0.0	1.0	1.0	2.2	0.3	2.6	1.1	2.0	0.3	2.6	1.1									14	3	14	260	10	0	350	350	14.8	0.0	14.8	14.8	-11.5	0.2	-10.9	-12.3					93.7	0.2	94.3	93.0
02/11/2009 16:20:00	2.5	0.2	3.0	2.3	1.0	0.0	1.0	1.0	2.7	0.2	3.0	2.3	2.7	0.2	3.0	2.3									19	2	16	260	11	0	350	350	14.8	0.0	14.8	14.8	-12.7	0.2	-12.1	-13.1					91.5	0.6	93.3	90.8
02/11/2009 16:30:00	2.6	0.2	3.0	2.3	1.0	0.0	1.0	1.0	2.9	0.3	3.4	2.3	2.9	0.3	3.8	2.3									27	2	25	260	20	5	350	350	14.8	0.0	14.8	14.8	-13.1	0.1	-12.7	-13.5					90.4	0.4	91.3	89.3
02/11/2009 16:40:00	2.6	0.4	3.4	1.9	1.0	0.0	1.0	1.0	2.8	0.4	3.8	2.3	2.7	0.5	3.8	1.9									31	1	31	260	27	2	350	350	14.8	0.0	14.8	14.8	-14.0	0.2	-13.5	-14.3					88.5	0.4	89.6	87.6
02/11/2009 16:50:00	2.4	0.2	3.0	1.9	1.2	0.5	2.7	1.0	2.6	0.2	3.0	2.3	2.7	0.3	3.0	2.3									36	3	32	260	29	2	30	350	14.8	0.0	14.8	14.8	-13.9	0.2	-13.5	-14.3					88.1	0.3	88.6	87.2
02/11/2009 17:00:00	2.4	0.2	3.0	1.9	2.5	0.3	2.7	1.9	2.7	0.3	3.0	1.9	2.6	0.4	3.0	1.9									49	8	40	260	38	4	31	350	14.8	0.0	14.8	14.8	-14.5	0.2	-14.1	-14.6					86.5	0.4	87.4	85.8
02/11/2009 17:10:00	2.5	0.3	3.4	1.9	2.2	0.2	2.7	1.9	2.5	0.3	3.4	1.9	2.2	0.2	3.0	1.9									51	10	36	260	42	2	34	350	14.4	0.4	14.9	14.0	-14.9	0.1	-14.6	-15.0					85.4	0.1	85.8	85.1
02/11/2009 17:20:00	2.9	0.2	3.4	2.3	2.5	0.3	3.0	1.9	2.9	0.3	3.4	2.3	2.8	0.3	3.4	2.3									44	6	36	260	38	1	33	350	13.9	0.0	14.0	13.8	-15.4	0.2	-15.0	-15.6					84.8	0.2	85.3	84.4
02/11/2009 17:30:00	2.4	0.2	3.0	1.9	2.2	0.2	2.7	1.6	2.7	0.2	3.0	2.3	2.7	0.2	3.0	2.3									67	4	75	260	48	5	55	350	13.7	0.0	13.8	13.6	-15.1	0.3	-14.6	-15.8					84.7	0.1	85.1	84.4
02/11/2009 17:40:00	2.6	0.3	3.0	2.3	2.3	0.1	2.7	1.9	2.8	0.2	3.0	2.3	2.7	0.2	3.0	2.3									75	3	76	260	59	0	56	350	13.6	0.0	13.6	13.6	-14.7	0.1	-14.5	-15.0					85.2	0.2	85.8	84.8
02/11/2009 17:50:00	2.9	0.3	3.4	2.3	3.0	0.3	3.6	2.4	3.4	0.3	4.2	2.6	3.2	0.4	3.8	2.3									62	2	65	260	57	1	55	350	13.6	0.0	13.6	13.6	-14.6	0.1	-14.3	-14.6					85.4	0.0	85.8	85.1
02/11/2009 18:00:00	3.3	0.2	3.8	3.0	3.3	0.2	3.6	3.0	3.7	0.2	4.2	3.4	3.7	0.2	4.2	3.4									66	4	68	260	57	2	55	350	13.6	0.0	13.6	13.5	-14.5	0.0	-14.3	-14.6					85.7	0.0	85.8	85.3
02/11/2009 18:10:00	3.3	0.2	3.8	3.0	3.3	0.2	3.6	3.0	3.8	0.2	4.2	3.4	3.7	0.2	4.2	3.4									80	5	70	260	68	5	56	350	13.5	0.0	13.6	13.5	-14.5	0.0	-14.3	-14.5					85.7	0.0	85.8	85.3
02/11/2009 18:20:00	3.2	0.2	3.8	2.6	2.8	0.2	3.3	2.1	3.4	0.2	4.2	3.0	3.2	0.3	3.8	1.9									92	2	89	260	79	3	79	350	13.5	0.0	13.5	13.5	-14.3	0.1	-14.3	-14.6					85.8	0.0	86.0	85.5
02/11/2009 18:30:00	2.7	0.2	3.4	2.3	2.6	0.2	3.0	2.1	3.1	0.2	3.4	2.6	3.0	0.2	3.4	2.6									96	1	96	260	89	0	86	350	13.5	0.0	13.5	13.5	-14.2	0.0	-14.1	-14.3					85.9	0.0	86.2	85.8
02/11/2009 18:40:00	3.2	0.3	3.8	2.3	2.8	0.3	3.3	2.1	3.4	0.4	4.2	2.6	3.1	0.3	3.8	2.3									96	1	96	260	87	2	86	350	13.5	0.0	13.5	13.5	-14.2	0.0	-14.1	-14.3					86.0	0.0	86.2	85.8
02/11/2009 18:50:00	3.2	0.4	3.8	2.6	2.8	0.4	3.3	2.1	3.4	0.3	4.2	2.6	3.0	0.4	3.8	2.3									88	5	93	260	81	1	81	350	13.5	0.0	13.5	13.5	-14.2	0.0	-14.1	-14.3					85.9	0.0	86.2	85.8
02/11/2009 19:00:00	3.0	0.2	3.4	2.6	2.6	0.2	3.0	2.1	3.2	0.2	3.8	2.6	3.0	0.3	3.8	2.3									96	2	95	260	81	0	79	350	13.5	0.0	13.5	13.5	-14.2	0.0	-14.1	-14.3					86.0	0.0	86.2	85.8
02/11/2009 19:10:00	2.9	0.2	3.4	2.3	2.6	0.2	3.0	2.1	3.2	0.2	3.8	2.6	2.9	0.3	3.4	2.3									96	2	93	260	83	2	78	350	13.5	0.0	13.5	13.5	-14.2	0.0	-14.1	-14.3					85.9	0.0	86.0	85.8
02/11/2009 19:20:00	2.4	0.2	3.0	1.9	2.2	0.2	2.7	1.6	2.7	0.2	3.0	2.3	2.5	0.2	3.0	1.9									103	6	108	260	86	1	83	350	13.5	0.0	13.5	13.4	-14.2	0.0	-14.1	-14.3					85.9	0.0	86.2	85.8
02/11/2009 19:30:00	2.7	0.2	3.0	2.3	2.0	0.2	2.4	1.6	2.8	0.2	3.4	2.3	2.8	0.3	3.4	2.3									112	3	107	260	96	6	85	350	13.5	0.0	13.5	13.4	-14.0	0.0	-13.9	-14.3					86.1	0.0	86.2	85.8
02/11/2009 19:40:00	2.6	0.2	3.0	2.3	2.0	0.2	2.4	1.6	2.9	0.2	3.4	2.6	2.9	0.2	3.4	2.6									118	3	116	260	103	1	101	350	13.5	0.0	13.5	13.4	-14.2	0.0	-14.1	-14.3					85.9	0.0	86.2	85.5
02/11/2009 19:50:00	3.0	0.2	3.8	2.6	2.2	0.2	2.7	1.9	3.2	0.2	3.8	2.6	3.2	0.2	3.8	2.6									118	2	118	260	105	0	103	350	13.4	0.0	13.5	13.4	-14.3	0.0	-14.3	-14.5					85.7	0.0	86.0	85.5
02/11/2009 20:00:00	3.6	0.4	4.2	2.6	2.4	0.2	3.0	1.9	3.6	0.3	4.6	3.0	3.5	0.4	4.2	2.6									119	2	117	260	106	1	103	350	13.4	0.0	13.5	13.4	-14.2	0.0	-14.1	-14.3					85.8	0.0	86.0	85.8
02/11/2009 20:10:00	3.6	0.3	4.2	3.0	2.7	0.3	3.6	1.9	3.5	0.4	4.2	2.6	3.5	0.4	4.2	2.3									112	2	117	260	107	1	103	350	13.4	0.0	13.5	13.4	-14.1	0.1	-13.7	-14.3					86.1	0.0	86.2	85.8
02/11/2009 20:20:00	4.3	0.3	4.9	3.4	3.7	0.2	4.1	3.3	4.0	0.2	4.6	3.4	3.8	0.3	4.6	3.0									109	2	113	260	100	2	99	350	13.4	0.0	13.5	13.4	-13.9	0.0	-13.7	-14.1					86.2	0.0	86.5	86.0
02/11/2009 20:30:00	4.7	0.3	5.3	4.2	4.0	0.2	4.4	3.3	4.4	0.2	4.9	3.8	4.2	0.3	4.9	3.0									103	3	102	260	92	6	84	350	13.4	0.0	13.4	13.4	-13.9	0.0	-13.7	-14.1					86.2	0.0	86.5	86.0
02/11/2009 20:40:00	5.1	0.3	5.7	4.6	4.3	0.2	5.0	3.6	4.8	0.3	5.7	3.0	4.5	0.3	5.3	3.0									99	4	99	260	87	3	82	350	13.4	0.0	13.4	13.4	-13.8	0.0	-13.7	-14.1					86.4	0.0	86.5	86.2
02/11/2009 20:50:00	5.0	0.4	5.7	4.2	4.2	0.3	5.0	3.3	4.7	0.4	5.7	3.8	4.4	0.5	5.3	2.6									100	4	98	260	90	4	93	350	13.4	0.0	13.4	13.4	-13.7	0.0	-13.5	-13.7					86.5	0.0	86.7	86.2
02/11/2009 21:00:00	4.7	0.4	5.7	4.2	4.2	0.2	4.7	3.6	4.6	0.3	5.3	3.8	4.3	0.5	4.9	2.3									106	3	103	260	95	4	90	350	13.4	0.0	13.4	13.4	-13.7	0.0	-13.5	-13.7					86.5	0.0	86.7	86.2
02/11/2009 21:10:00	4.5	0.3	5.7	3.8	3.9	0.3	4.7	3.0	4.4	0.3	4.9	3.8	4.2	0.3	4.9	3.4									111	3	105	260	100	3	101	350	13.4	0.0	13.4	13.4	-13.7	0.0	-13.5	-13.7					86.5	0.0	86.7	86.2
02/11/2009 21:20:00	4.8	0.3	5.7	4.2	4.2	0.3	5.0	3.6	4.6	0.3	5.3	4.2	4.3	0.4	4.9	2.3									110	4	113	260	96	4	99	350	13.4	0.0	13.4	13.4	-13.7	0.0	-13.5	-13.7					86.5	0.0	86.7	86.2
02/11/2009 21:30:00	4.5	0.3	5.3	3.8	3.9	0.3	4.4	2.7	4.4	0.3	4.9	3.8	4.1	0.3	4.9	3.0									113	4	107	260	100	3	98	350	13.4	0.0	13.4	13.4	-13.7	0.0	-13.7	-13.9					86.4	0.0	86.7	86.2
02/11/2009 21:40:00	5.2	0.3	5.7	4.2	4.4	0.2	5.0	3.9	4.9	0.2	5.7	4.2	4.5	0.3	5.3	3.0									109	4	109	260	96	3	97	350	13.4	0.0	13.4	13.4	-13.8	0.0	-13.7	-13.9					86.4	0.0	86.5	86.2
02/11/2009 21:50:00	5.2	0.2	5.7	4.6	4.4	0.2	5.0	3.9	4.9	0.2	5.3	4.2	4.3	0.5	4.9	2.3									105	2	103	260	93	2	89	350	13.4	0.0	13.4	13.4	-13.8	0.0	-13.7	-13.9					86.4	0.0	86.5	86.2
02/11/2009 22:00:00	5.0	0.4	5.7	3.4	4.2	0.3	4.7	3.0	4.6	0.5	5.3	2.3	4.0	0.5	4.9	2.3									101	4	107	260	87	5	69	350	13.4	0.0	13.4	13.4	-13.9	0.0	-13.7	-14.1					86.2	0.0	86.5	86.0
02/11/2009 22:10:00	4.9	0.3	5.7	4.2	4.1	0.3	4.7	3.3	4.6	0.4	5.3	2.6	3.9	0.7	4.9	1.9									101	5	105	260	87	6	89	350	13.4	0.0	13.4	13.4	-13.9	0.0	-13.7	-14.1					86.2	0.0	86.2	86.0
02/11/2009 22:20:00	5.3	0.5	6.5	4.2	4.4	0.4	5.3	3.0	4.9	0.5	6.5	3.4	4.6	0.5	5.7	2.6									106	5	106	260	91	7	84	350	13.4	0.0	13.4	13.4	-13.9	0.0	-13.7	-13.9					86.3	0.0	86.5	86.0
02/11/2009 22:30:00	5.4	0.4	6.5	4.6	4.6	0.3	5.6	3.9	5.1	0.4	6.1	4.2	4.7	0.5	5.7	2.6									105	7	107	260	92	8	81	350	13.4	0.0	13.4	13.4	-13.7	0.0	-13.7	-13.9					86.4	0.0	86.5	86.2
02/11/2009 22:40:00	5.6	0.4	6.8	4.2	4.8	0.3	5.6	4.1	5.2	0.4	6.5	4.2	5.0	0.4	6.5	3.8									107	5	109	260	91	6	91	350	13.4	0.0	13.4	13.4	-13.6	0.0	-13.3	-13.7					86.5	0.0	86.9	86.2
02/11/2009 22:50:00	5.3	0.6	7.2	3.8	4.6	0.4	5.6	3.6	4.9	0.6	6.1	3.0	4.6	0.7	6.1	2.6									100	9	97	260	86	9	85	350	13.4	0.0	13.4	13.4	-13.4	0.0	-13.3	-13.5					86.8	0.0	86.9	86.5
02/11/2009 23:00:00	5.3	0.4	6.5	4.6	4.8	0.2	5.6	4.4	5.1	0.3	6.1	4.2	5.0	0.4	6.1	3.0									102	7	105	260	88	7	76	350	13.4	0.0	13.4	13.4	-13.1	0.1	-12.7	-13.3					87.1	0.0	87.4	86.7
02/11/2009 23:10:00	4.7	0.8	6.5	3.0	4.3	0.7	5.9	2.7	4.4	0.9	6.5	2.6	4.2	0.9	6.5	2.3									87	10	98	260	73	9	81	350	13.4	0.0	13.4	13.4	-12.8	0.1	-12.5	-12.9					87.3	0.0	87.6	86.9
02/11/2009 23:20:00	4.5	0.6	6.1	3.4	3.7	0.4	4.7	2.7	4.0	0.5	5.3	2.3	3.5	0.6	4.9	1.9									88	10	94	260	77	9	82	350	13.4	0.0	13.4	13.4	-13.0	0.0	-12.9	-13.3					87.2	0.0	87.4	86.9
02/11/2009 23:30:00	5.0	0.6	6.5	3.0	4.0	0.5	5.3	2.4	4.4	0.6	6.1	2.3	3.8	0.7	5.7	1.9									96	9	111	260	85	10	86	350	13.4	0.0	13.4	13.4	-13.0	0.0	-12.9	-13.1					87.2	0.0	87.4	86.9
02/11/2009 23:40:00	4.9	0.8	7.2	2.6	3.8	0.5	5.3	2.4	4.2	0.7	5.7	2.3	3.6	0.6	5.3	1.9									99	9	102	260	89	8	94	350	13.4	0.0	13.4	13.4	-12.9	0.0	-12.7	-13.1					87.3	0.0	87.4	86.9
02/11/2009 23:50:00	6.2	0.5	7.2	4.6	4.7	0.6	5.9	3.3	5.3	0.8	7.2	2.3	4.3	0.9	6.1	1.9									109	7	114	260	96	7	99	350	13.4	0.0	13.4	13.4	-12.8	0.0	-12.7	-12.9					87.4	0.0	87.6	87.2
