SDR	7.7.6
02/15/2008 18:40:00	5.4	0.4	6.5	4.2	3.1	0.3	4.1	2.4	5.0	0.4	5.7	4.2	5.1	0.4	5.7	3.8									116	4	129	260	108	3	106	350					-23.5	0.0	-23.4	-23.6								
02/15/2008 18:50:00	6.0	0.3	6.8	5.3	3.3	0.3	4.1	2.7	5.5	0.4	6.5	4.2	5.6	0.4	6.5	4.2									118	4	131	260	111	4	122	350					-23.5	0.0	-23.2	-23.6								
02/15/2008 19:00:00	5.9	0.4	6.5	4.6	3.7	0.4	4.7	2.7	5.4	0.4	6.5	4.6	5.3	0.4	6.5	4.2									110	6	120	260	103	5	100	350					-23.4	0.0	-23.2	-23.4								
02/15/2008 19:10:00	6.0	0.4	6.8	4.9	3.9	0.3	4.7	3.0	5.4	0.4	6.1	4.6	5.3	0.5	6.8	3.4									109	5	114	260	102	5	103	350					-23.3	0.1	-23.0	-23.4								
02/15/2008 19:20:00	5.6	0.3	6.5	4.9	3.7	0.4	4.7	2.7	5.1	0.4	6.1	4.2	5.1	0.4	6.1	3.8									111	5	107	260	103	3	102	350					-23.3	0.0	-23.0	-23.4								
02/15/2008 19:30:00	5.6	0.4	6.5	4.6	3.5	0.3	4.4	2.4	5.1	0.4	6.1	4.2	5.2	0.5	6.5	3.4									112	5	123	260	104	4	106	350					-23.2	0.0	-23.0	-23.2								
02/15/2008 19:40:00	5.6	0.3	6.5	4.6	3.7	0.3	4.7	3.0	5.2	0.4	6.5	4.2	5.0	0.4	6.1	3.4									110	5	113	260	102	5	101	350					-23.0	0.1	-22.9	-23.2								
02/15/2008 19:50:00	5.7	0.4	6.5	4.9	3.8	0.3	4.7	3.0	5.1	0.4	6.1	4.2	4.8	0.5	5.7	2.6									105	4	108	260	97	4	96	350					-23.0	0.0	-22.7	-23.2								
02/15/2008 20:00:00	6.1	0.4	6.8	4.9	4.2	0.3	5.0	3.6	5.5	0.4	6.8	4.6	5.4	0.4	6.5	3.8									107	3	111	260	100	3	98	350					-22.8	0.0	-22.5	-22.9								
02/15/2008 20:10:00	6.1	0.4	6.8	4.6	4.2	0.3	5.0	3.6	5.6	0.4	6.5	4.6	5.5	0.4	6.5	4.6									109	3	111	260	102	3	97	350					-22.6	0.1	-22.4	-22.7								
02/15/2008 20:20:00	6.2	0.3	6.8	5.3	4.3	0.3	5.0	3.6	5.7	0.4	6.8	4.9	5.6	0.4	6.5	4.6									109	3	107	260	102	3	100	350					-22.4	0.0	-22.2	-22.5								
02/15/2008 20:30:00	6.2	0.3	6.8	5.3	4.2	0.3	5.0	3.0	5.7	0.4	6.8	4.9	5.5	0.4	6.5	3.8									109	4	101	260	102	4	97	350					-22.1	0.0	-21.8	-22.4								
02/15/2008 20:40:00	6.5	0.4	7.2	5.7	4.3	0.3	5.0	3.3	5.8	0.4	6.8	4.9	5.9	0.4	6.8	4.6									111	4	108	260	103	4	98	350					-22.0	0.0	-21.8	-22.2								
02/15/2008 20:50:00	6.4	0.4	7.2	5.3	4.0	0.4	5.0	3.0	5.8	0.4	6.8	4.9	5.9	0.5	7.2	4.6									113	4	110	260	106	4	102	350					-21.8	0.0	-21.7	-22.0								
02/15/2008 21:00:00	6.5	0.4	7.6	5.7	4.2	0.4	5.0	3.0	5.8	0.5	7.2	4.6	5.8	0.4	6.8	3.8									112	4	111	260	105	4	104	350					-21.7	0.0	-21.5	-21.8								
02/15/2008 21:10:00	6.4	0.3	7.2	5.3	4.3	0.3	5.0	3.6	5.8	0.4	6.8	4.9	5.7	0.4	7.2	4.2									109	4	113	260	103	4	102	350					-21.6	0.0	-21.3	-21.8								
02/15/2008 21:20:00	6.6	0.4	7.2	5.3	4.4	0.3	5.3	3.6	6.0	0.4	7.2	4.9	5.7	0.5	6.8	4.6									107	4	110	260	100	5	109	350					-21.4	0.0	-21.3	-21.7								
02/15/2008 21:30:00	6.8	0.4	7.6	5.7	4.6	0.3	5.3	3.9	6.1	0.4	7.2	4.9	6.0	0.5	7.2	4.2									109	4	111	260	101	4	96	350					-21.2	0.0	-21.0	-21.3								
02/15/2008 21:40:00	6.7	0.4	7.6	5.7	4.5	0.4	5.3	3.3	6.1	0.4	7.2	4.9	5.9	0.5	7.2	4.6									109	4	109	260	102	4	107	350					-21.0	0.0	-20.8	-21.1								
02/15/2008 21:50:00	6.8	0.4	8.0	5.7	4.6	0.3	5.3	3.6	6.1	0.4	7.2	4.9	6.0	0.5	7.2	4.6									109	4	109	260	102	5	102	350					-21.0	0.0	-20.8	-21.1								
02/15/2008 22:00:00	6.7	0.5	7.6	5.3	4.5	0.4	5.6	3.9	6.1	0.5	7.6	4.9	5.7	0.5	6.8	3.8									103	5	104	260	97	4	102	350					-21.1	0.0	-20.8	-21.1								
02/15/2008 22:10:00	6.8	0.4	8.0	5.7	4.5	0.3	5.3	3.6	6.1	0.5	7.2	4.6	5.7	0.6	7.6	4.2									103	5	114	260	95	5	99	350					-21.1	0.0	-20.8	-21.1								
02/15/2008 22:20:00	6.9	0.5	8.0	5.7	4.6	0.4	5.9	3.9	6.2	0.5	7.6	4.9	5.7	0.5	6.8	4.2									104	4	108	260	97	5	98	350					-21.0	0.0	-20.8	-21.1								
02/15/2008 22:30:00	6.8	0.4	8.0	5.7	4.4	0.3	5.0	3.6	6.1	0.5	7.2	4.9	5.5	0.6	6.8	3.4									101	4	100	260	94	5	98	350					-20.9	0.0	-20.8	-21.1								
02/15/2008 22:40:00	6.9	0.4	8.0	6.1	4.4	0.3	5.6	3.9	6.2	0.4	7.2	4.9	5.6	0.6	6.8	3.4									100	4	105	260	92	5	95	350					-20.7	0.0	-20.6	-21.0								
02/15/2008 22:50:00	6.6	0.4	7.6	5.7	4.2	0.3	5.0	3.6	5.9	0.4	6.8	4.9	5.2	0.6	6.8	3.0									99	4	91	260	92	5	91	350					-20.7	0.0	-20.6	-20.8								
02/15/2008 23:00:00	6.6	0.3	7.2	5.3	4.2	0.3	4.7	3.3	5.9	0.4	6.8	4.6	5.0	0.7	6.5	2.6									95	3	96	260	88	5	84	350					-20.7	0.0	-20.6	-20.8								
02/15/2008 23:10:00	6.4	0.3	7.2	5.3	4.2	0.2	4.7	3.6	5.8	0.4	6.8	4.9	5.2	0.6	6.5	3.4									88	4	92	260	83	6	82	350					-20.6	0.0	-20.4	-20.8								
02/15/2008 23:20:00	6.6	0.3	7.2	5.7	4.4	0.3	4.7	3.6	6.1	0.4	7.2	4.9	5.7	0.5	6.8	4.2									86	3	90	260	79	4	77	350					-20.6	0.0	-20.4	-20.8								
02/15/2008 23:30:00	6.7	0.3	7.2	5.7	4.5	0.2	5.0	3.9	6.2	0.4	7.2	5.3	6.0	0.5	6.8	4.2									83	3	81	260	77	4	80	350					-20.5	0.0	-20.2	-20.8								
02/15/2008 23:40:00	6.7	0.4	7.6	5.3	4.5	0.2	5.0	3.9	6.2	0.4	7.2	4.9	5.9	0.5	6.8	4.6									83	3	84	260	77	4	75	350					-20.4	0.0	-20.2	-20.4								
02/15/2008 23:50:00	6.6	0.4	7.6	5.3	4.5	0.2	5.0	3.9	6.2	0.4	7.2	5.3	5.8	0.5	6.8	4.2									81	3	86	260	74	5	64	350					-20.3	0.0	-20.1	-20.4								
