SDR	7.7.6
06/03/2008 19:10:00	6.3	1.0	8.8	3.8	6.4	0.9	8.4	4.4	5.8	0.9	7.6	3.8	5.7	0.8	7.6	3.4									232	9	240	260	226	8	232	350					11.8	0.0	12.1	11.6								
06/03/2008 19:20:00	7.0	0.6	8.4	4.9	7.3	0.5	8.4	5.9	6.5	0.6	8.0	4.9	6.7	0.7	8.4	4.6									243	6	243	260	236	5	237	350					11.4	0.0	11.6	11.3								
06/03/2008 19:30:00	5.8	0.8	8.0	4.2	6.0	0.7	7.9	4.4	5.4	0.7	7.2	3.8	5.4	0.8	7.6	3.8									235	7	246	260	229	6	228	350					11.4	0.0	11.3	11.3								
06/03/2008 19:40:00	6.2	0.6	7.6	4.2	6.5	0.6	7.9	4.7	5.7	0.6	6.8	3.8	5.9	0.7	7.2	3.8									242	6	238	260	235	5	233	350					11.0	0.1	11.3	11.0								
06/03/2008 19:50:00	5.8	0.6	7.2	4.2	5.9	0.5	7.3	4.7	5.3	0.5	6.5	3.8	5.3	0.5	6.5	4.2									242	9	249	260	235	9	247	350					10.9	0.0	11.0	10.8								
06/03/2008 20:00:00	5.7	0.9	7.6	3.4	5.9	0.9	7.9	3.9	5.5	0.9	7.6	3.4	5.3	0.9	7.6	3.4									236	6	239	260	229	6	231	350					10.9	0.0	11.0	10.8								
06/03/2008 20:10:00	5.9	0.6	7.2	4.2	6.0	0.5	7.6	5.0	5.7	0.6	7.2	4.6	5.3	0.6	6.8	3.8									242	9	249	260	235	6	235	350					10.6	0.0	10.8	10.5								
06/03/2008 20:20:00	5.9	0.8	7.2	4.2	6.1	0.8	7.6	3.9	5.7	0.9	7.6	3.0	5.5	0.8	7.2	3.4									235	9	246	260	227	9	235	350					10.4	0.0	10.5	10.2								
06/03/2008 20:30:00	5.3	1.0	7.6	3.0	5.7	1.1	9.0	3.6	5.0	0.9	8.4	2.3	4.9	1.0	7.2	2.6									219	14	194	260	213	13	183	350					10.3	0.0	10.5	10.2								
06/03/2008 20:40:00	5.4	0.8	7.2	3.4	7.1	0.8	8.7	5.0	5.6	0.6	7.6	4.2	5.1	0.7	6.8	3.4									204	5	204	260	197	6	202	350					9.8	0.0	10.2	9.7								
06/03/2008 20:50:00	4.5	0.7	6.5	3.0	6.0	0.6	7.6	4.4	4.8	0.7	6.8	3.4	4.3	0.7	6.5	2.6									202	5	209	260	195	6	197	350					9.6	0.0	9.7	9.5								
06/03/2008 21:00:00	4.7	0.8	7.2	2.6	6.5	0.5	7.9	5.0	5.2	0.7	6.8	3.0	4.7	0.7	6.5	3.0									201	5	211	260	195	6	188	350					9.7	0.0	9.7	9.5								
06/03/2008 21:10:00	4.3	0.6	6.1	3.0	6.0	0.5	7.3	4.4	4.7	0.5	6.5	3.0	4.2	0.6	5.7	2.6									200	5	195	260	192	5	201	350					9.7	0.0	9.7	9.7								
06/03/2008 21:20:00	4.4	0.7	6.5	2.6	5.4	0.6	7.3	4.1	4.5	0.6	6.5	3.0	4.0	0.6	6.1	2.3									205	5	209	260	199	6	196	350					9.7	0.0	9.7	9.7								
06/03/2008 21:30:00	4.7	0.5	6.1	3.4	4.9	0.5	6.2	3.6	4.4	0.5	5.7	3.0	4.3	0.5	5.7	3.0									222	5	219	260	216	5	215	350					9.6	0.0	9.7	9.5								
06/03/2008 21:40:00	4.0	0.4	4.9	2.6	4.1	0.4	5.0	3.3	3.8	0.5	4.6	2.6	3.5	0.5	4.6	2.6									221	6	240	260	215	5	217	350					9.5	0.0	9.7	9.5								
06/03/2008 21:50:00	4.9	0.6	6.5	3.0	5.0	0.5	6.4	3.6	4.7	0.6	6.1	2.6	4.3	0.6	5.7	2.3									221	6	228	260	215	6	217	350					9.5	0.0	9.7	9.5								
06/03/2008 22:00:00	4.6	0.5	5.7	2.6	4.7	0.4	5.6	3.9	4.4	0.5	5.7	2.6	3.9	0.5	4.9	2.6									216	5	224	260	209	6	220	350					9.4	0.0	9.7	9.2								
06/03/2008 22:10:00	3.4	0.8	5.3	1.9	4.4	0.5	5.6	3.6	3.6	0.7	5.3	2.3	3.3	0.7	5.3	1.9									203	6	214	260	198	7	205	350					9.3	0.0	9.5	9.2								
06/03/2008 22:20:00	3.9	0.8	5.7	2.3	5.4	0.7	7.0	3.9	4.2	0.8	6.1	3.0	3.9	0.9	6.5	2.3									195	4	182	260	187	5	182	350					9.2	0.0	9.2	9.2								
06/03/2008 22:30:00	4.1	0.5	6.5	3.0	5.9	0.4	7.3	4.4	4.6	0.5	6.1	3.4	4.1	0.5	5.7	3.0									200	4	190	260	193	5	187	350					9.1	0.0	9.2	8.9								
06/03/2008 22:40:00	4.2	0.6	6.1	2.6	5.9	0.5	7.3	4.7	4.6	0.6	6.1	3.4	4.2	0.6	6.1	2.6									202	4	211	260	194	5	194	350					8.8	0.0	8.9	8.7								
06/03/2008 22:50:00	4.1	0.6	6.1	2.6	5.7	0.5	6.7	4.4	4.5	0.5	6.1	3.0	4.0	0.5	5.3	2.6									202	4	203	260	196	5	190	350					8.7	0.0	8.9	8.4								
06/03/2008 23:00:00	3.7	0.6	5.7	2.3	5.4	0.4	6.4	4.1	4.2	0.5	5.7	2.3	3.6	0.5	4.9	2.3									201	3	209	260	193	5	193	350					8.5	0.0	8.7	8.4								
06/03/2008 23:10:00	3.9	0.6	6.1	1.9	5.4	0.4	6.4	4.4	4.2	0.5	6.1	3.0	3.8	0.6	5.3	2.3									196	4	189	260	188	5	192	350					8.4	0.0	8.4	8.2								
06/03/2008 23:20:00	4.9	0.6	6.5	3.0	5.6	0.4	6.7	4.4	4.8	0.5	6.1	3.4	4.4	0.6	5.7	2.6									189	4	188	260	181	4	180	350					8.4	0.0	8.7	8.2								
06/03/2008 23:30:00	5.3	0.6	7.2	3.8	6.2	0.6	7.6	5.0	5.3	0.6	6.8	3.8	5.0	0.6	7.2	3.4									190	4	186	260	182	4	181	350					8.5	0.0	8.7	8.4								
06/03/2008 23:40:00	4.9	0.4	5.7	3.8	5.4	0.4	6.4	4.4	4.7	0.4	6.1	3.4	4.4	0.5	5.7	3.4									186	3	187	260	179	3	180	350					8.3	0.0	8.4	8.2								
06/03/2008 23:50:00	5.2	0.4	6.1	4.2	5.7	0.4	6.4	4.7	5.0	0.4	6.1	4.2	4.8	0.5	6.1	3.0									187	3	188	260	180	3	179	350					8.1	0.0	8.2	8.2								
