SDR	7.7.6
07/07/2008 19:10:00	7.9	0.5	8.8	6.1	8.1	0.5	9.0	6.4	7.3	0.5	8.4	5.3	7.6	0.6	8.8	5.7									294	4	294	260	291	4	287	350					22.8	0.0	23.1	22.8								
07/07/2008 19:20:00	7.5	0.4	8.4	5.7	7.8	0.5	9.0	5.6	7.0	0.5	8.0	4.6	7.3	0.6	8.8	4.6									295	3	291	260	292	3	290	350					22.5	0.0	22.8	22.5								
07/07/2008 19:30:00	7.5	0.6	8.8	5.7	7.7	0.7	9.0	6.2	6.9	0.6	8.0	5.3	7.1	0.8	8.8	5.3									293	4	289	260	291	5	292	350					22.7	0.0	23.1	22.5								
07/07/2008 19:40:00	7.2	0.6	8.8	5.3	7.5	0.5	8.7	6.2	6.7	0.5	8.0	5.3	7.0	0.6	8.4	5.3									295	4	297	260	293	5	296	350					22.2	0.0	22.5	22.2								
07/07/2008 19:50:00	7.4	0.7	9.1	5.7	7.7	0.7	8.7	6.2	6.8	0.6	8.0	4.9	7.1	0.8	9.1	4.9									296	6	289	260	294	5	296	350					22.0	0.0	22.2	21.9								
07/07/2008 20:00:00	7.4	0.7	9.1	4.9	7.7	0.7	9.0	5.9	6.9	0.6	8.4	4.9	7.2	0.8	8.8	4.6									308	7	302	260	308	8	313	350					21.7	0.0	21.9	21.6								
07/07/2008 20:10:00	7.2	0.5	8.4	5.7	7.5	0.5	8.7	6.2	6.7	0.5	7.6	4.9	7.0	0.6	8.4	5.3									308	4	304	260	307	4	306	350					21.5	0.0	21.6	21.3								
07/07/2008 20:20:00	7.5	0.5	8.8	6.1	7.8	0.5	9.3	6.4	6.9	0.6	8.8	5.3	7.2	0.6	8.4	5.3									310	5	306	260	309	6	320	350					21.1	0.2	21.6	20.7								
07/07/2008 20:30:00	7.4	0.6	8.8	5.3	7.7	0.6	8.7	6.2	6.9	0.6	8.0	5.3	7.2	0.7	8.4	4.9									310	5	307	260	309	5	311	350					20.3	0.2	20.7	20.1								
07/07/2008 20:40:00	6.7	0.7	8.0	4.9	7.1	0.7	8.2	5.3	6.4	0.6	7.2	4.6	6.6	0.8	8.4	4.6									309	4	302	260	308	4	311	350					19.8	0.0	20.1	19.6								
07/07/2008 20:50:00	5.9	0.4	6.8	4.6	6.2	0.4	7.0	5.3	5.9	0.4	6.8	4.9	5.8	0.4	6.8	4.9									308	5	305	260	307	5	312	350					19.5	0.0	19.8	19.3								
07/07/2008 21:00:00	6.0	0.5	6.8	4.6	6.1	0.4	7.0	5.0	5.8	0.5	6.8	4.2	5.5	0.5	6.8	4.2									304	4	296	260	302	4	304	350					18.6	0.1	19.3	18.4								
07/07/2008 21:10:00	5.6	0.3	6.5	4.6	5.8	0.3	6.4	5.0	5.5	0.3	6.1	4.6	5.2	0.4	6.1	3.8									304	3	300	260	303	3	301	350					18.3	0.0	18.4	18.1								
07/07/2008 21:20:00	5.2	0.6	6.1	3.8	5.3	0.5	6.2	4.4	5.0	0.5	6.1	4.2	4.7	0.5	5.7	3.4									303	2	300	260	302	1	301	350					18.0	0.0	18.4	17.9								
07/07/2008 21:30:00	3.8	0.3	4.9	3.4	4.1	0.3	5.0	3.6	3.8	0.3	4.6	3.0	3.6	0.3	4.6	3.0									297	2	296	260	297	2	304	350					17.6	0.0	17.9	17.6								
07/07/2008 21:40:00	3.9	0.2	4.6	3.4	4.2	0.2	4.4	3.6	3.9	0.2	4.2	3.4	3.7	0.3	4.2	2.6									295	3	290	260	298	3	302	350					17.9	0.0	17.9	17.6								
07/07/2008 21:50:00	3.3	0.2	3.8	2.6	3.5	0.2	4.1	3.0	3.3	0.2	3.8	2.6	3.1	0.2	3.8	2.6									285	4	290	260	289	5	298	350					17.9	0.0	17.9	17.9								
07/07/2008 22:00:00	3.2	0.3	3.8	2.6	3.3	0.2	3.9	2.7	3.0	0.3	3.8	2.6	2.8	0.2	3.4	2.3									271	6	275	260	271	4	276	350					17.4	0.2	17.9	17.0								
07/07/2008 22:10:00	2.9	0.2	3.4	2.3	3.2	0.2	3.6	3.0	2.9	0.2	3.4	2.6	2.9	0.2	3.4	2.6									254	5	260	260	257	4	267	350					16.9	0.0	17.0	16.7								
07/07/2008 22:20:00	3.7	0.4	4.6	2.6	3.9	0.4	4.7	3.0	3.6	0.4	4.6	2.6	3.5	0.4	4.2	2.6									248	12	243	260	248	3	244	350					16.6	0.0	16.7	16.2								
07/07/2008 22:30:00	4.3	0.2	5.3	3.8	4.6	0.2	5.3	4.1	4.3	0.2	5.3	3.8	4.1	0.2	4.9	3.8									245	4	241	260	240	4	233	350					16.0	0.0	16.2	15.9								
07/07/2008 22:40:00	5.3	0.3	5.7	4.6	5.5	0.2	6.2	5.0	5.2	0.3	5.7	4.6	5.0	0.3	5.7	4.2									244	4	240	260	237	4	236	350					15.8	0.0	15.9	15.6								
07/07/2008 22:50:00	5.7	0.4	6.5	4.9	5.7	0.3	6.7	4.7	5.2	0.3	6.1	4.2	5.0	0.3	6.1	4.2									251	7	249	260	245	2	242	350					15.3	0.1	15.6	15.1								
07/07/2008 23:00:00	6.6	0.6	8.0	5.7	6.6	0.5	7.9	5.6	5.9	0.5	6.8	4.9	5.7	0.6	7.2	4.6									247	8	243	260	241	3	241	350					14.9	0.0	15.3	14.8								
07/07/2008 23:10:00	7.3	0.4	8.8	6.1	7.1	0.5	8.2	5.9	6.5	0.5	7.6	4.9	6.2	0.6	7.6	4.6									251	5	258	260	247	5	247	350					14.7	0.0	15.1	14.5								
07/07/2008 23:20:00	7.5	0.4	8.4	6.5	7.3	0.4	8.2	6.4	6.6	0.4	7.6	5.7	6.4	0.5	8.0	4.9									265	11	258	260	258	4	259	350					14.2	0.0	14.5	14.2								
07/07/2008 23:30:00	7.2	0.5	8.4	6.1	7.2	0.4	8.7	6.2	6.5	0.4	8.0	5.3	6.4	0.5	7.6	5.3									264	11	260	260	256	5	255	350					13.9	0.0	14.2	13.7								
07/07/2008 23:40:00	6.5	0.5	8.0	5.7	6.5	0.5	8.2	5.6	5.9	0.5	7.2	4.9	5.8	0.5	7.6	4.9									265	12	265	260	256	5	260	350					13.4	0.1	14.0	13.2								
07/07/2008 23:50:00	6.9	0.5	8.0	5.7	7.0	0.4	8.2	6.2	6.3	0.4	7.2	5.3	6.4	0.5	7.2	4.9									264	6	265	260	256	5	262	350					13.1	0.0	13.4	12.9								
