SDR	7.7.6
07/31/2008 19:10:00	7.6	0.7	8.8	5.3	7.7	0.7	9.0	5.9	6.8	0.7	8.4	4.9	7.1	0.8	8.8	4.9									250	10	257	260	241	4	240	350					12.9	0.1	13.2	12.4								
07/31/2008 19:20:00	7.7	0.7	9.1	6.1	7.8	0.6	9.0	5.9	6.9	0.6	8.0	4.9	7.3	0.7	8.8	5.3									250	11	260	260	243	5	248	350					12.5	0.1	13.2	12.1								
07/31/2008 19:30:00	7.2	0.9	8.8	4.9	7.3	0.8	8.7	5.3	6.8	0.9	8.8	4.6	6.7	0.8	8.8	4.2									248	14	246	260	241	6	243	350					12.2	0.2	12.6	11.8								
07/31/2008 19:40:00	7.6	1.0	9.1	4.9	7.8	1.0	9.3	5.0	7.4	1.1	9.1	4.2	7.1	1.1	9.1	4.2									251	11	272	260	244	6	242	350					12.0	0.2	12.4	11.3								
07/31/2008 19:50:00	8.1	0.7	9.5	5.7	8.1	0.6	9.3	5.9	7.4	0.7	9.1	4.9	7.5	0.8	9.1	4.6									250	5	254	260	243	5	237	350					11.4	0.0	11.6	11.3								
07/31/2008 20:00:00	8.2	0.5	9.1	6.5	8.2	0.5	9.3	7.0	7.3	0.5	8.4	6.1	7.6	0.6	9.1	6.1									250	5	251	260	243	4	237	350					11.2	0.0	11.6	11.0								
07/31/2008 20:10:00	8.0	0.7	9.5	6.1	8.0	0.7	9.6	6.2	7.2	0.7	9.1	5.3	7.3	0.8	9.1	5.3									252	12	259	260	246	6	248	350					11.1	0.1	11.3	11.0								
07/31/2008 20:20:00	8.1	0.8	9.5	5.7	8.2	0.7	9.6	6.4	7.3	0.8	8.8	5.7	7.6	0.8	9.1	5.3									251	5	258	260	246	5	250	350					10.8	0.0	11.0	10.5								
07/31/2008 20:30:00	7.4	0.6	8.8	5.7	7.4	0.5	8.7	6.2	6.5	0.5	8.0	5.3	6.8	0.6	8.4	5.3									250	16	258	260	243	5	251	350					10.5	0.1	10.8	10.2								
07/31/2008 20:40:00	7.8	0.9	9.5	4.6	7.8	0.9	9.3	5.0	7.0	0.9	8.8	4.6	7.1	1.1	9.1	4.2									248	5	255	260	241	6	239	350					10.2	0.0	10.5	10.0								
07/31/2008 20:50:00	7.8	0.9	9.5	5.7	7.9	1.0	9.9	5.3	7.0	1.0	8.8	4.9	7.0	1.1	9.1	4.6									250	5	258	260	244	6	240	350					9.9	0.0	10.2	9.7								
07/31/2008 21:00:00	8.6	0.8	9.9	5.7	8.6	0.8	10.2	6.4	7.7	0.8	9.5	5.3	7.5	1.0	9.5	4.9									251	5	267	260	244	5	256	350					9.3	0.1	9.7	9.2								
07/31/2008 21:10:00	8.0	0.6	9.5	5.7	8.2	0.6	9.6	6.2	7.2	0.6	8.8	5.3	7.0	0.7	8.4	4.6									249	5	248	260	241	5	237	350					9.1	0.0	9.2	8.9								
07/31/2008 21:20:00	7.8	0.7	9.1	5.7	7.9	0.7	9.6	5.9	7.0	0.7	8.8	4.9	6.8	0.8	8.4	4.6									250	9	247	260	244	5	235	350					8.9	0.0	9.2	8.9								
07/31/2008 21:30:00	8.0	0.6	9.5	6.1	8.1	0.6	9.3	6.4	7.2	0.6	8.4	4.9	7.0	0.7	8.8	4.9									250	15	252	260	243	7	249	350					8.7	0.0	8.9	8.7								
07/31/2008 21:40:00	8.3	0.7	9.9	6.1	8.4	0.7	9.9	6.7	7.4	0.7	9.1	5.7	7.1	0.8	9.1	4.6									247	10	245	260	239	5	232	350					8.6	0.0	8.9	8.4								
07/31/2008 21:50:00	8.1	0.7	9.5	5.7	8.3	0.7	9.9	6.4	7.3	0.7	9.1	5.7	7.1	0.8	8.8	4.9									247	5	245	260	238	5	234	350					8.3	0.0	8.4	8.2								
07/31/2008 22:00:00	8.0	0.8	9.5	5.7	8.0	0.7	9.6	5.9	7.1	0.8	9.1	4.9	6.7	0.9	8.8	4.6									264	15	258	260	253	9	243	350					8.1	0.0	8.4	8.2								
07/31/2008 22:10:00	8.0	0.8	10.3	6.1	8.0	0.8	9.9	6.2	7.1	0.8	9.1	5.3	6.7	0.9	9.1	4.9									251	9	248	260	243	5	247	350					8.1	0.0	8.2	7.9								
07/31/2008 22:20:00	8.4	0.7	9.5	6.5	8.4	0.7	10.2	6.4	7.6	0.8	9.9	5.7	7.3	0.9	9.9	4.9									252	6	258	260	245	5	248	350					7.9	0.0	8.2	7.7								
07/31/2008 22:30:00	7.7	0.8	9.1	5.7	7.7	0.8	9.6	5.3	6.9	0.8	8.8	4.6	6.7	0.9	8.8	4.6									253	9	248	260	245	5	248	350					7.8	0.0	7.9	7.7								
07/31/2008 22:40:00	7.8	0.8	9.1	5.3	7.9	0.8	9.6	5.3	7.1	0.8	9.1	4.6	7.3	1.0	9.5	4.2									251	16	257	260	244	6	236	350					7.7	0.0	7.9	7.7								
07/31/2008 22:50:00	8.1	0.7	9.1	5.7	8.0	0.7	9.6	5.9	7.3	0.7	8.8	5.3	7.4	0.9	9.1	4.9									250	5	253	260	242	4	245	350					7.6	0.0	7.7	7.7								
07/31/2008 23:00:00	7.8	0.5	8.8	6.1	7.9	0.5	9.0	6.2	7.1	0.6	8.4	5.3	7.4	0.7	9.1	5.7									253	9	250	260	246	4	244	350					7.5	0.0	7.7	7.4								
07/31/2008 23:10:00	7.5	0.6	9.1	5.3	7.6	0.6	9.0	5.9	6.8	0.6	8.8	4.6	7.0	0.8	8.8	4.9									252	7	257	260	246	7	250	350					7.5	0.0	7.7	7.4								
07/31/2008 23:20:00	7.3	0.8	9.1	5.7	7.3	0.8	9.0	5.6	6.5	0.8	8.4	4.6	6.7	0.9	8.8	4.2									251	14	252	260	244	4	242	350					7.4	0.0	7.7	7.4								
07/31/2008 23:30:00	7.7	0.7	9.5	5.7	7.8	0.6	9.3	6.2	7.0	0.6	8.8	5.3	7.1	0.8	9.1	4.9									254	6	270	260	249	6	251	350					7.4	0.0	7.7	7.4								
07/31/2008 23:40:00	7.5	0.6	9.1	6.1	7.7	0.5	9.0	6.2	6.8	0.6	8.4	5.3	7.1	0.7	8.8	4.9									264	17	315	260	253	6	248	350					7.3	0.0	7.4	7.4								
07/31/2008 23:50:00	7.4	0.6	8.8	5.7	7.4	0.5	8.7	6.4	6.6	0.5	8.0	5.3	6.9	0.6	8.4	5.3									256	10	258	260	251	6	258	350					7.3	0.0	7.4	7.4								
