SDR	7.7.6
09/26/2008 19:10:00	9.1	0.5	9.9	7.6	9.1	0.4	9.9	8.2	8.1	0.4	9.1	6.8	8.1	0.4	9.5	7.2									354	2	353	260	346	2	350	350					4.1	0.2	4.7	3.7								
09/26/2008 19:20:00	9.1	0.7	10.7	7.6	8.9	0.7	10.4	7.3	8.0	0.7	9.5	6.1	7.9	0.7	9.5	6.1									353	3	355	260	345	9	352	350					3.7	0.0	3.9	3.4								
09/26/2008 19:30:00	9.6	0.4	10.7	8.4	9.4	0.4	10.7	8.2	8.5	0.5	9.9	6.8	8.3	0.6	9.5	6.8									356	3	353	260	345	12	350	350					3.4	0.0	3.4	3.2								
09/26/2008 19:40:00	9.0	0.6	10.3	7.6	8.9	0.5	10.2	7.6	7.9	0.5	9.9	6.5	7.8	0.5	9.5	6.5									356	3	356	260	354	2	350	350					3.1	0.0	3.4	2.9								
09/26/2008 19:50:00	9.0	0.5	10.3	7.2	8.8	0.5	9.9	7.6	7.7	0.5	8.8	6.1	7.5	0.6	8.8	5.7									0	3	3	260	355	9	350	350					2.8	0.1	3.2	2.7								
09/26/2008 20:00:00	9.7	0.6	11.5	8.0	9.5	0.5	11.3	8.2	8.5	0.6	10.7	7.2	8.2	0.7	10.3	6.1									5	3	6	260	0	3	357	350					2.6	0.0	2.7	2.5								
09/26/2008 20:10:00	10.0	0.7	11.8	8.4	10.1	0.6	11.9	8.7	9.1	0.7	11.1	7.6	8.7	0.7	11.1	6.8									7	3	11	260	2	3	0	350					2.7	0.0	2.9	2.5								
09/26/2008 20:20:00	9.3	0.5	10.3	8.0	9.3	0.5	10.4	7.9	8.2	0.5	9.5	6.5	8.0	0.6	9.5	6.1									5	3	8	260	0	3	358	350					2.5	0.0	2.9	2.2								
09/26/2008 20:30:00	9.3	0.4	10.3	8.0	9.1	0.5	10.2	7.9	8.1	0.5	9.1	6.8	7.7	0.6	9.1	6.1									9	3	8	260	3	3	355	350					2.0	0.0	2.5	2.0								
09/26/2008 20:40:00	9.3	0.5	11.1	8.0	9.2	0.6	10.7	7.6	8.2	0.6	9.9	6.5	7.8	0.6	9.1	6.1									12	3	10	260	6	3	9	350					1.9	0.0	2.0	1.7								
09/26/2008 20:50:00	8.5	0.6	9.9	6.5	8.2	0.6	9.9	6.7	7.2	0.6	8.8	5.3	6.9	0.7	8.8	4.9									12	4	13	260	6	5	5	350					1.7	0.0	2.0	1.5								
09/26/2008 21:00:00	9.3	0.7	11.1	6.8	9.1	0.8	11.0	6.7	8.1	0.9	10.7	6.1	8.0	0.9	10.3	5.7									14	4	11	260	9	3	5	350					1.7	0.0	2.0	1.5								
09/26/2008 21:10:00	10.3	0.6	11.8	8.8	10.1	0.5	11.9	8.7	9.3	0.6	11.5	7.6	8.8	0.6	10.3	6.8									15	3	14	260	9	3	6	350					2.0	0.0	2.2	2.0								
09/26/2008 21:20:00	10.3	0.6	11.8	8.0	10.2	0.6	11.9	8.7	9.3	0.7	11.1	7.6	9.0	0.7	10.7	7.2									16	3	11	260	9	3	7	350					2.2	0.0	2.5	2.2								
09/26/2008 21:30:00	10.2	0.7	12.2	8.0	10.2	0.6	11.9	8.4	9.3	0.7	11.1	7.2	9.0	0.7	10.7	7.2									14	4	17	260	8	4	10	350					2.3	0.0	2.5	2.2								
09/26/2008 21:40:00	10.4	0.8	11.8	7.6	10.5	0.8	12.4	8.2	9.6	0.9	11.5	6.8	9.3	0.9	11.8	6.5									16	4	12	260	9	3	12	350					2.3	0.0	2.5	2.2								
09/26/2008 21:50:00	10.8	1.0	13.0	8.4	11.0	1.0	13.3	8.7	10.2	1.1	12.6	7.2	10.1	1.2	13.0	7.2									17	5	13	260	10	5	9	350					2.7	0.1	2.9	2.5								
09/26/2008 22:00:00	10.2	0.9	11.8	7.6	10.4	0.8	12.2	8.4	9.4	1.0	11.5	7.2	9.2	1.0	11.8	6.1									18	5	18	260	12	5	10	350					2.4	0.0	2.7	2.2								
09/26/2008 22:10:00	10.4	1.0	12.6	7.6	10.6	0.9	12.7	7.9	9.6	1.0	11.8	6.8	9.5	1.0	11.8	7.2									18	5	18	260	12	5	22	350					2.5	0.0	2.7	2.2								
09/26/2008 22:20:00	10.2	1.0	12.6	7.2	10.3	0.9	13.0	8.2	9.3	1.0	12.6	6.8	9.0	1.0	12.2	6.5									17	5	16	260	10	5	6	350					2.2	0.0	2.5	1.7								
09/26/2008 22:30:00	10.5	0.4	11.5	8.8	10.4	0.4	11.3	8.7	9.5	0.5	10.7	7.6	8.9	0.6	10.3	6.1									12	2	14	260	6	2	4	350					1.3	0.3	2.0	1.0								
09/26/2008 22:40:00	9.6	0.5	10.7	7.6	9.6	0.5	10.7	8.4	8.6	0.5	9.9	7.2	8.1	0.5	9.1	6.8									16	2	12	260	9	3	9	350					0.9	0.0	1.3	0.8								
09/26/2008 22:50:00	8.6	0.8	11.1	6.8	8.5	0.7	10.7	6.7	7.5	0.7	10.3	5.7	7.0	0.7	8.8	5.7									15	4	12	260	8	4	3	350					1.0	0.0	1.3	1.0								
09/26/2008 23:00:00	8.3	0.8	10.3	6.1	8.2	0.7	9.9	6.2	7.2	0.7	9.1	5.3	7.0	0.7	8.8	5.7									17	3	11	260	10	3	3	350					0.9	0.0	1.0	0.6								
09/26/2008 23:10:00	9.3	0.6	11.1	8.0	9.2	0.6	11.0	7.9	8.1	0.6	9.9	6.8	7.9	0.6	9.9	6.5									14	2	9	260	7	2	4	350					0.7	0.0	1.0	0.6								
09/26/2008 23:20:00	9.2	0.8	11.8	7.2	9.2	0.8	11.6	7.3	8.2	0.9	10.7	6.1	8.2	0.8	10.7	6.1									10	5	11	260	3	5	7	350					1.1	0.1	1.3	0.8								
09/26/2008 23:30:00	9.5	0.4	10.3	8.0	9.6	0.3	10.4	8.4	8.5	0.4	9.5	7.2	8.6	0.5	9.5	6.8									10	2	11	260	3	2	358	350					1.0	0.0	1.3	1.0								
09/26/2008 23:40:00	9.3	0.4	10.3	8.0	9.1	0.4	10.2	8.4	8.0	0.4	9.1	7.2	8.2	0.4	9.1	7.2									14	2	14	260	6	2	8	350					0.7	0.1	1.0	0.6								
09/26/2008 23:50:00	9.1	0.6	10.7	7.6	9.1	0.4	10.2	8.2	7.9	0.5	9.1	6.8	7.9	0.5	9.1	5.7									11	3	14	260	3	2	0	350					0.6	0.0	0.8	0.6								
