SDR	7.7.6
04/20/2008 19:10:00	10.2	0.5	11.5	8.8	9.5	0.7	11.0	7.6	9.7	0.7	11.1	7.6	9.0	0.8	11.1	6.8									130	3	135	260	122	4	121	350					5.1	0.0	5.4	4.9								
04/20/2008 19:20:00	10.2	0.6	11.5	8.8	9.4	0.7	11.3	7.9	9.7	0.6	11.1	8.0	9.2	0.7	11.1	7.2									129	3	134	260	121	4	123	350					5.1	0.0	5.4	4.9								
04/20/2008 19:30:00	9.8	0.7	12.2	8.4	9.1	0.7	11.6	7.0	9.2	0.8	11.5	7.2	8.6	0.8	11.1	6.8									130	3	131	260	122	4	126	350					4.8	0.0	5.1	4.9								
04/20/2008 19:40:00	9.9	0.7	11.8	8.0	9.3	0.7	11.3	7.3	9.4	0.7	11.8	7.6	8.9	0.8	11.1	6.8									130	4	129	260	123	4	126	350					4.8	0.0	4.9	4.7								
04/20/2008 19:50:00	9.6	0.7	11.5	7.6	8.9	1.0	11.0	6.4	9.0	0.9	11.1	6.1	8.5	1.0	11.1	6.1									130	4	127	260	122	4	126	350					4.8	0.0	4.9	4.9								
04/20/2008 20:00:00	9.2	0.4	10.3	8.4	8.6	0.6	9.9	7.0	8.6	0.4	9.9	7.6	8.3	0.5	9.5	7.2									130	3	132	260	123	3	125	350					4.8	0.0	4.9	4.7								
04/20/2008 20:10:00	9.8	0.6	11.5	8.0	8.6	0.7	10.4	7.0	9.5	0.6	11.1	7.6	8.9	0.6	11.1	7.2									127	2	128	260	119	2	117	350					4.8	0.0	4.9	4.7								
04/20/2008 20:20:00	10.7	0.5	11.8	9.5	9.8	0.6	11.3	8.2	10.4	0.5	11.8	9.1	9.8	0.5	11.1	8.4									128	2	132	260	120	2	121	350					4.8	0.0	4.9	4.7								
04/20/2008 20:30:00	10.5	0.5	12.2	9.1	9.5	0.5	11.0	7.9	10.2	0.5	11.8	8.8	9.7	0.6	11.5	8.0									128	2	126	260	120	3	120	350					4.7	0.0	4.9	4.7								
04/20/2008 20:40:00	10.1	0.5	11.5	8.8	9.6	0.6	11.3	7.6	9.7	0.6	11.1	8.0	9.3	0.6	11.1	8.0									131	3	130	260	122	3	126	350					4.6	0.0	4.7	4.4								
04/20/2008 20:50:00	10.2	0.5	11.8	9.1	9.9	0.6	11.9	8.4	9.7	0.6	11.8	8.4	9.3	0.6	11.1	7.6									134	3	136	260	125	3	128	350					4.5	0.1	4.7	4.4								
04/20/2008 21:00:00	9.8	0.5	11.1	8.4	9.3	0.7	10.7	7.3	9.3	0.6	10.3	7.6	9.0	0.6	10.7	7.2									131	3	138	260	123	3	121	350					4.3	0.0	4.4	4.4								
04/20/2008 21:10:00	9.2	0.4	10.3	8.4	8.7	0.6	10.4	7.0	8.8	0.4	10.3	8.0	8.5	0.4	9.9	7.2									130	3	132	260	121	3	123	350					4.3	0.0	4.4	4.2								
04/20/2008 21:20:00	9.2	0.4	10.3	8.0	8.7	0.5	10.2	7.0	8.9	0.4	10.3	7.6	8.6	0.5	10.3	7.6									129	2	132	260	121	2	121	350					4.2	0.0	4.4	4.2								
04/20/2008 21:30:00	9.3	0.4	10.3	8.4	8.6	0.4	9.9	7.6	9.0	0.4	9.9	8.0	8.7	0.4	9.9	7.6									128	2	131	260	120	1	120	350					4.0	0.0	4.4	4.2								
04/20/2008 21:40:00	9.1	0.2	9.9	8.4	7.8	0.4	9.0	6.4	8.9	0.2	9.5	8.4	8.4	0.3	9.1	7.6									127	2	129	260	118	1	119	350					4.0	0.0	4.2	3.9								
04/20/2008 21:50:00	9.8	0.5	11.1	8.8	8.2	0.7	10.2	7.0	9.4	0.5	10.7	8.4	9.1	0.5	10.3	7.2									126	2	127	260	117	2	120	350					4.0	0.0	4.2	3.9								
04/20/2008 22:00:00	10.4	0.4	11.5	9.1	8.9	0.7	11.0	7.6	10.1	0.5	11.5	8.8	9.7	0.5	11.1	8.0									126	2	127	260	118	2	120	350					4.0	0.0	4.2	3.9								
04/20/2008 22:10:00	10.5	0.4	11.5	9.5	9.7	0.5	10.7	8.2	10.1	0.4	11.1	8.8	9.8	0.5	11.1	8.4									129	2	131	260	120	2	119	350					3.9	0.0	4.2	3.7								
04/20/2008 22:20:00	10.9	0.3	11.8	10.3	10.1	0.4	11.3	8.4	10.4	0.4	11.5	9.1	9.9	0.5	11.1	8.0									130	2	128	260	121	2	121	350					3.7	0.0	3.7	3.7								
04/20/2008 22:30:00	10.6	0.5	11.8	9.5	9.5	0.7	10.7	7.3	10.1	0.5	11.5	8.8	9.4	0.5	10.7	8.0									128	2	131	260	120	3	122	350					3.4	0.1	3.7	3.2								
04/20/2008 22:40:00	10.2	0.5	11.8	9.1	8.8	0.7	10.4	7.0	9.8	0.5	11.1	8.4	9.4	0.6	11.5	7.6									127	2	132	260	118	2	119	350					3.5	0.0	3.7	3.4								
04/20/2008 22:50:00	11.1	0.4	12.6	9.5	9.8	0.7	11.9	7.9	10.6	0.5	12.2	9.1	10.0	0.5	11.8	8.4									128	2	129	260	119	2	118	350					3.4	0.0	3.7	3.2								
04/20/2008 23:00:00	10.9	0.3	11.8	9.1	9.4	0.7	11.3	7.9	10.5	0.4	11.5	9.1	9.9	0.5	11.5	8.4									127	2	130	260	118	2	120	350					3.2	0.0	3.4	3.2								
04/20/2008 23:10:00	11.0	0.2	11.8	10.3	9.9	0.5	11.0	8.4	10.6	0.3	11.5	9.9	10.0	0.4	10.7	8.8									129	2	132	260	119	2	119	350					3.1	0.0	3.2	2.9								
04/20/2008 23:20:00	11.4	0.4	12.6	10.3	10.3	0.5	11.6	8.7	11.0	0.5	12.6	9.5	10.2	0.5	11.5	8.8									130	2	136	260	120	2	123	350					3.1	0.0	3.2	2.9								
04/20/2008 23:30:00	11.4	0.5	13.3	10.3	9.6	0.8	13.6	7.9	11.0	0.6	13.3	9.5	10.4	0.6	13.0	7.6									127	3	136	260	118	4	129	350					3.2	0.0	3.4	2.9								
04/20/2008 23:40:00	11.1	0.6	13.0	10.3	8.7	0.9	11.6	7.0	10.7	0.7	12.6	9.1	10.0	0.7	11.8	8.0									124	3	124	260	115	3	119	350					3.3	0.0	3.4	3.2								
04/20/2008 23:50:00	10.0	0.5	11.1	8.4	7.6	0.4	9.0	6.7	9.5	0.5	10.7	7.6	8.9	0.5	9.9	7.2									122	3	124	260	113	3	112	350					3.2	0.0	3.4	2.9								
