SDR	7.7.6
12/18/2007 18:40:00	8.1	0.3	8.8	7.2	8.1	0.4	9.0	7.0	7.5	0.3	8.4	6.8	6.4	0.3	6.8	5.7									8	2	4	260	4	2	357	350					-24.1	0.1	-23.9	-24.2								
12/18/2007 18:50:00	8.6	0.2	9.1	8.0	8.7	0.3	9.6	7.9	8.0	0.2	8.8	7.2	6.9	0.3	7.6	6.1									11	2	7	260	6	2	2	350					-24.2	0.0	-23.9	-24.2								
12/18/2007 19:00:00	7.8	0.6	9.1	5.7	7.3	0.6	8.7	5.9	7.2	0.5	8.4	5.7	6.3	0.6	7.6	4.2									14	3	13	260	9	4	6	350					-24.2	0.0	-23.9	-24.2								
12/18/2007 19:10:00	8.5	0.7	9.5	6.1	7.7	0.7	9.0	5.6	7.6	0.6	9.1	5.3	6.6	0.6	8.0	4.9									11	3	9	260	5	4	3	350					-23.9	0.1	-23.7	-24.2								
12/18/2007 19:20:00	9.3	0.4	10.3	7.6	8.3	0.4	9.6	7.3	7.7	0.3	8.8	6.8	7.2	0.5	8.4	6.5									10	1	9	260	4	2	0	350					-24.0	0.1	-23.7	-24.2								
12/18/2007 19:30:00	8.8	0.3	9.5	7.6	8.7	0.3	9.6	7.6	8.0	0.2	8.8	6.8	7.5	0.4	8.8	6.5									9	1	8	260	3	1	359	350					-24.3	0.0	-24.1	-24.6								
12/18/2007 19:40:00	8.9	0.6	9.9	7.2	8.7	0.6	10.2	7.0	8.1	0.5	9.1	6.8	7.3	0.7	8.8	5.7									14	3	12	260	8	4	5	350					-24.2	0.1	-23.9	-24.6								
12/18/2007 19:50:00	8.8	0.6	10.3	7.6	8.7	0.6	10.2	7.3	8.0	0.5	9.1	6.8	7.0	0.4	8.0	5.7									14	5	5	260	9	6	358	350					-23.8	0.1	-23.6	-23.9								
12/18/2007 20:00:00	10.2	0.8	12.2	8.4	10.0	0.7	11.9	8.4	9.2	0.7	10.7	8.0	8.0	0.6	9.9	6.8									7	3	6	260	2	3	0	350					-23.7	0.0	-23.6	-23.9								
12/18/2007 20:10:00	9.7	1.0	12.2	7.2	9.5	1.0	12.2	7.0	8.8	0.8	11.1	6.5	7.9	0.8	10.3	6.1									8	4	7	260	2	4	1	350					-23.4	0.0	-23.2	-23.6								
12/18/2007 20:20:00	9.1	1.0	11.8	6.8	9.0	1.0	11.0	6.2	8.4	0.9	11.8	6.5	7.7	0.9	10.3	5.3									10	5	6	260	5	5	1	350					-23.1	0.0	-22.9	-23.2								
12/18/2007 20:30:00	8.8	1.0	11.5	6.5	8.9	1.2	11.9	6.2	8.2	0.9	10.7	6.5	7.4	0.9	9.9	5.3									9	6	15	260	4	6	357	350					-23.1	0.0	-22.9	-23.2								
12/18/2007 20:40:00	9.4	1.1	12.2	6.8	9.6	1.1	12.4	7.0	9.0	0.9	11.5	6.5	8.0	1.1	11.8	5.7									5	6	1	260	0	5	357	350					-22.8	0.1	-22.5	-23.2								
12/18/2007 20:50:00	10.8	1.2	13.0	8.0	10.8	1.1	13.3	7.3	10.0	1.1	12.2	7.2	9.0	1.0	11.8	6.5									1	5	3	260	358	11	4	350					-22.5	0.1	-22.4	-22.7								
12/18/2007 21:00:00	10.3	1.0	13.0	8.0	10.2	0.9	12.7	8.2	9.5	0.9	11.8	7.2	8.4	0.8	11.1	6.5									359	5	357	260	356	3	353	350					-22.6	0.0	-22.4	-22.7								
12/18/2007 21:10:00	9.5	1.1	11.5	6.8	9.3	1.1	11.3	6.2	8.7	0.9	11.1	6.1	7.9	1.1	10.3	4.9									359	5	1	260	356	4	354	350					-22.5	0.0	-22.4	-22.5								
12/18/2007 21:20:00	8.5	1.0	11.1	6.5	8.3	1.1	11.3	6.2	7.9	1.0	10.3	5.7	7.1	1.0	9.9	5.3									3	5	0	260	359	5	352	350					-22.6	0.0	-22.4	-22.7								
12/18/2007 21:30:00	8.7	1.0	11.8	6.5	8.6	0.9	11.6	5.9	8.1	0.8	10.7	6.1	7.5	0.9	10.7	4.9									1	7	8	260	359	6	1	350					-22.6	0.0	-22.5	-22.7								
12/18/2007 21:40:00	8.7	0.8	11.5	6.8	8.8	0.8	10.7	6.7	8.0	0.7	10.3	6.5	7.5	0.8	9.5	5.7									1	4	2	260	357	7	351	350					-22.8	0.1	-22.5	-23.0								
12/18/2007 21:50:00	8.9	0.8	10.3	6.8	9.0	0.8	11.0	6.7	8.4	0.8	10.7	6.5	7.6	0.7	9.5	6.1									2	4	357	260	358	3	2	350					-23.2	0.1	-22.9	-23.4								
12/18/2007 22:00:00	8.6	0.7	10.7	6.5	8.9	0.7	10.7	6.4	8.0	0.6	9.9	5.7	7.7	0.7	9.5	6.1									5	4	3	260	0	3	2	350					-23.3	0.0	-23.2	-23.4								
12/18/2007 22:10:00	9.3	0.7	11.8	7.6	9.7	0.8	12.4	8.2	8.7	0.6	10.7	7.2	7.6	0.6	9.9	6.1									3	4	357	260	0	4	350	350					-23.4	0.0	-23.2	-23.7								
12/18/2007 22:20:00	9.2	1.0	12.6	6.8	9.6	1.0	12.4	7.0	8.6	0.9	11.1	6.5	7.8	0.9	11.1	5.7									4	5	1	260	359	8	357	350					-23.6	0.1	-23.4	-23.9								
12/18/2007 22:30:00	10.4	1.1	13.0	8.0	10.9	1.2	13.3	7.6	9.8	1.1	12.2	7.2	8.9	1.0	11.8	6.5									4	4	1	260	359	4	358	350					-23.3	0.1	-23.0	-23.6								
12/18/2007 22:40:00	10.5	1.0	12.6	7.6	11.0	1.0	13.0	8.4	9.9	0.9	11.8	7.6	8.9	0.9	11.5	6.8									6	4	6	260	0	4	352	350					-23.2	0.0	-23.0	-23.4								
12/18/2007 22:50:00	11.3	0.8	12.6	8.4	11.4	0.8	13.6	9.3	10.4	0.7	12.2	8.4	9.0	0.7	11.1	7.2									7	3	6	260	2	3	357	350					-23.3	0.1	-23.0	-23.7								
12/18/2007 23:00:00	10.2	0.8	12.6	8.8	10.4	0.7	12.4	8.7	9.5	0.7	11.5	8.0	8.5	0.6	10.3	6.8									9	3	8	260	3	3	1	350					-23.7	0.0	-23.6	-23.9								
12/18/2007 23:10:00	10.0	0.6	11.5	8.4	10.2	0.6	11.6	8.7	9.3	0.5	10.7	7.6	8.3	0.5	9.5	6.8									11	3	11	260	5	3	2	350					-23.9	0.0	-23.7	-23.9								
12/18/2007 23:20:00	9.5	0.6	11.1	8.0	9.9	0.7	12.4	8.7	9.0	0.6	11.1	7.6	8.1	0.6	10.3	6.5									10	3	6	260	5	3	0	350					-23.8	0.0	-23.7	-23.9								
12/18/2007 23:30:00	10.2	0.6	11.5	8.8	10.2	0.6	11.9	8.4	9.3	0.6	11.1	8.0	8.2	0.6	10.3	6.8									11	3	11	260	5	3	4	350					-23.9	0.0	-23.7	-23.9								
12/18/2007 23:40:00	10.7	0.8	12.2	8.8	10.7	0.8	12.4	8.7	9.8	0.7	11.5	8.0	8.6	0.6	10.3	7.2									9	3	6	260	4	4	358	350					-24.0	0.0	-23.9	-24.1								
12/18/2007 23:50:00	11.8	0.6	13.0	9.9	11.7	0.8	13.9	10.2	10.8	0.8	13.0	9.1	9.3	0.8	11.8	8.0									7	2	5	260	2	3	1	350					-23.9	0.1	-23.7	-24.2								
