SDR	7.7.6
10/29/2008 18:40:00	5.8	0.9	7.6	3.8	5.7	0.9	7.6	3.9	5.3	0.9	7.2	3.4	4.8	1.0	6.8	2.3									60	8	60	260	53	8	49	350					-6.9	0.0	-6.7	-6.9								
10/29/2008 18:50:00	6.9	0.6	8.0	4.9	6.6	0.7	8.2	4.7	6.0	0.7	8.0	4.2	5.9	0.8	7.2	3.8									68	6	65	260	60	6	55	350					-6.9	0.0	-6.7	-6.9								
10/29/2008 19:00:00	6.7	0.6	8.4	4.9	6.5	0.6	8.2	4.7	6.1	0.6	8.0	4.6	5.7	0.7	8.0	3.8									68	6	64	260	62	6	58	350					-7.0	0.0	-6.9	-7.1								
10/29/2008 19:10:00	5.5	0.8	7.6	3.4	5.4	0.7	7.0	3.9	5.1	0.7	7.2	3.4	4.7	0.7	6.8	3.0									65	6	65	260	58	6	64	350					-7.1	0.0	-6.9	-7.1								
10/29/2008 19:20:00	6.1	0.6	7.2	4.2	6.0	0.5	7.3	4.4	5.6	0.6	6.8	4.2	5.3	0.6	6.8	3.8									67	5	70	260	60	5	58	350					-7.1	0.0	-6.9	-7.1								
10/29/2008 19:30:00	6.4	0.6	7.6	4.6	6.4	0.5	7.9	5.0	6.0	0.5	7.2	4.6	5.7	0.6	7.2	4.2									66	4	66	260	58	4	53	350					-7.1	0.0	-6.9	-7.1								
10/29/2008 19:40:00	6.7	0.5	8.0	5.3	6.6	0.5	7.9	5.3	5.9	0.5	7.2	4.6	5.8	0.5	7.2	4.6									61	4	59	260	53	4	57	350					-7.1	0.0	-7.1	-7.3								
10/29/2008 19:50:00	6.3	0.6	7.2	4.6	6.2	0.6	7.3	4.7	5.7	0.6	6.8	4.2	5.4	0.7	6.8	3.8									54	5	56	260	46	5	48	350					-7.1	0.0	-7.1	-7.3								
10/29/2008 20:00:00	6.4	0.6	7.6	4.9	6.3	0.6	8.2	5.0	5.9	0.6	7.6	4.2	5.4	0.7	7.6	3.8									54	5	54	260	45	5	49	350					-7.1	0.0	-7.1	-7.3								
10/29/2008 20:10:00	6.7	0.5	8.0	4.9	6.5	0.6	7.9	4.7	5.9	0.7	7.6	3.8	5.5	0.6	6.8	3.4									56	4	54	260	48	4	44	350					-7.1	0.0	-7.1	-7.3								
10/29/2008 20:20:00	6.6	0.4	7.6	4.9	6.2	0.5	7.3	4.1	5.5	0.6	7.2	3.8	5.1	0.6	6.5	3.4									55	3	54	260	47	4	50	350					-7.2	0.0	-7.1	-7.3								
10/29/2008 20:30:00	7.2	0.5	8.4	5.7	7.0	0.5	8.2	5.3	6.5	0.6	8.0	4.2	6.0	0.6	7.6	4.2									61	6	63	260	53	6	53	350					-7.1	0.0	-7.1	-7.3								
10/29/2008 20:40:00	6.5	0.9	8.8	4.2	6.2	1.0	8.4	4.4	5.8	0.8	8.0	3.8	5.4	1.0	8.0	3.0									69	5	71	260	62	5	61	350					-7.1	0.0	-7.1	-7.3								
10/29/2008 20:50:00	5.4	0.6	6.8	3.8	5.4	0.6	7.3	4.1	5.0	0.6	6.8	3.8	4.6	0.6	6.1	3.4									64	7	64	260	57	7	63	350					-7.3	0.0	-7.1	-7.3								
10/29/2008 21:00:00	4.8	0.7	6.1	3.0	4.8	0.7	6.2	3.0	4.4	0.7	5.7	2.6	4.0	0.7	5.3	2.6									60	7	65	260	51	7	56	350					-7.4	0.0	-7.3	-7.5								
10/29/2008 21:10:00	4.6	0.7	5.7	2.6	4.4	0.7	5.6	3.0	4.0	0.7	5.3	2.3	3.4	0.7	4.9	1.9									51	6	51	260	43	5	44	350					-7.6	0.0	-7.3	-7.7								
10/29/2008 21:20:00	5.3	0.5	6.5	4.2	5.1	0.5	6.4	3.9	4.7	0.6	6.5	3.4	4.1	0.6	5.3	2.6									55	4	60	260	46	4	49	350					-7.7	0.0	-7.5	-7.7								
10/29/2008 21:30:00	5.4	0.4	6.5	4.2	5.2	0.4	6.2	3.9	4.8	0.5	6.1	3.4	4.2	0.5	5.3	2.6									57	4	56	260	49	4	48	350					-7.5	0.0	-7.3	-7.7								
10/29/2008 21:40:00	4.8	0.5	6.1	3.4	4.7	0.5	6.2	3.3	4.3	0.6	5.7	2.6	3.9	0.6	5.7	2.3									53	5	59	260	45	6	43	350					-7.3	0.0	-7.3	-7.3								
10/29/2008 21:50:00	5.7	0.6	6.8	4.2	5.5	0.5	6.4	4.1	5.1	0.5	6.1	3.8	4.6	0.6	6.1	2.6									56	5	54	260	48	5	48	350					-7.4	0.0	-7.3	-7.3								
10/29/2008 22:00:00	6.5	0.8	8.0	4.2	6.1	0.7	7.6	3.9	5.7	0.7	7.6	3.4	5.1	0.6	6.8	3.4									66	4	69	260	59	5	47	350					-7.4	0.0	-7.3	-7.5								
10/29/2008 22:10:00	7.1	0.4	8.0	6.1	6.8	0.4	7.9	5.6	6.0	0.4	7.2	4.9	5.8	0.5	7.2	4.6									64	4	66	260	56	4	57	350					-7.4	0.0	-7.3	-7.5								
10/29/2008 22:20:00	7.2	0.4	8.0	5.7	6.9	0.5	7.9	5.6	6.0	0.4	6.8	4.6	5.9	0.5	7.2	4.6									58	3	60	260	51	4	50	350					-7.4	0.0	-7.3	-7.5								
10/29/2008 22:30:00	7.4	0.4	8.0	6.1	7.1	0.5	8.4	6.2	6.2	0.4	7.2	5.3	6.1	0.5	7.2	4.6									56	2	55	260	48	3	48	350					-7.5	0.0	-7.3	-7.5								
10/29/2008 22:40:00	6.8	0.5	8.0	5.3	6.7	0.6	7.9	5.3	5.8	0.5	6.8	4.6	5.5	0.6	6.8	4.2									54	3	55	260	44	4	45	350					-7.5	0.0	-7.3	-7.5								
10/29/2008 22:50:00	7.0	0.3	7.6	5.7	7.0	0.4	7.9	6.2	6.1	0.4	6.8	4.9	5.9	0.4	6.8	4.9									57	3	54	260	47	3	41	350					-7.4	0.0	-7.3	-7.5								
10/29/2008 23:00:00	6.6	0.3	7.6	5.3	7.2	0.3	7.9	6.2	6.3	0.3	6.8	5.3	6.2	0.5	7.6	4.6									60	2	60	260	52	2	50	350					-7.3	0.0	-7.1	-7.3								
10/29/2008 23:10:00	6.4	0.5	7.2	5.3	6.1	0.5	7.0	5.0	5.4	0.5	6.5	4.2	5.1	0.5	6.1	3.8									55	5	59	260	46	5	48	350					-7.2	0.0	-7.1	-7.3								
10/29/2008 23:20:00	5.9	0.5	6.8	4.6	5.7	0.7	6.7	4.4	5.3	0.7	6.5	3.8	4.5	0.7	5.7	3.0									51	7	48	260	42	7	42	350					-7.4	0.0	-7.3	-7.5								
10/29/2008 23:30:00	6.3	0.4	6.8	5.3	6.4	0.3	7.0	5.6	6.0	0.3	6.5	4.9	5.2	0.4	6.1	3.4									56	2	53	260	48	3	48	350					-7.4	0.0	-7.3	-7.3								
10/29/2008 23:40:00	5.6	0.2	6.5	5.3	6.2	0.2	6.7	5.9	5.7	0.2	6.1	5.3	5.1	0.3	5.7	4.6									47	3	50	260	40	2	40	350					-7.3	0.0	-7.3	-7.3								
10/29/2008 23:50:00	4.8	0.4	6.1	3.8	5.6	0.3	6.2	4.7	5.0	0.3	5.7	4.2	5.1	0.2	5.7	4.6									45	3	50	260	38	1	36	350					-7.3	0.0	-6.9	-7.3								
