SDR	7.7.6
09/25/2008 19:10:00	9.9	0.7	11.8	8.0	9.9	0.7	11.9	7.9	8.9	0.8	11.1	7.2	8.7	0.8	10.7	6.1									9	3	13	260	3	4	5	350					5.9	0.0	6.1	5.6								
09/25/2008 19:20:00	9.1	0.7	10.7	7.2	9.0	0.7	10.7	7.3	8.0	0.7	9.9	6.5	7.9	0.7	9.9	6.1									10	4	17	260	4	4	356	350					5.3	0.2	5.9	4.9								
09/25/2008 19:30:00	9.4	0.6	10.7	8.0	9.3	0.6	10.7	7.9	8.3	0.6	9.9	6.8	8.1	0.6	9.9	6.1									13	3	8	260	7	4	3	350					4.7	0.1	5.1	4.4								
09/25/2008 19:40:00	9.4	0.5	10.7	8.0	9.3	0.5	10.7	7.9	8.3	0.6	9.9	6.8	8.2	0.6	9.5	6.1									14	3	11	260	8	3	3	350					4.3	0.0	4.7	4.2								
09/25/2008 19:50:00	9.0	0.5	10.3	7.2	9.0	0.5	10.2	7.6	8.0	0.6	9.1	6.1	7.9	0.6	9.1	6.1									16	3	15	260	10	3	11	350					4.0	0.0	4.4	3.9								
09/25/2008 20:00:00	9.0	0.6	10.7	7.2	8.9	0.5	10.2	7.3	7.9	0.6	9.5	6.1	7.8	0.6	9.1	6.1									17	3	18	260	10	4	7	350					3.8	0.0	4.2	3.7								
09/25/2008 20:10:00	8.7	0.6	9.9	6.8	8.6	0.5	9.9	7.3	7.6	0.6	9.5	6.1	7.4	0.6	9.1	5.7									17	4	15	260	11	4	5	350					3.6	0.0	3.7	3.4								
09/25/2008 20:20:00	9.0	0.6	10.7	7.6	8.9	0.6	10.4	7.3	7.8	0.6	9.5	6.5	7.7	0.7	9.5	5.7									18	4	17	260	11	4	7	350					3.3	0.0	3.4	3.2								
09/25/2008 20:30:00	8.5	0.5	9.5	7.2	8.5	0.5	10.2	6.7	7.5	0.5	9.1	6.1	7.4	0.6	8.8	5.3									20	4	12	260	14	4	15	350					3.1	0.0	3.4	2.9								
09/25/2008 20:40:00	8.5	0.5	9.9	6.8	8.2	0.5	9.6	7.0	7.2	0.5	8.8	6.1	6.9	0.5	8.0	5.3									27	5	30	260	18	4	8	350					2.8	0.0	3.2	2.7								
09/25/2008 20:50:00	8.4	0.6	9.9	6.8	8.3	0.5	9.9	7.0	7.2	0.5	8.8	5.7	7.0	0.4	8.0	5.7									31	3	35	260	23	3	21	350					2.7	0.0	2.9	2.7								
09/25/2008 21:00:00	7.4	0.5	8.8	5.7	7.3	0.3	8.2	6.4	6.2	0.3	7.6	5.3	6.2	0.3	6.8	5.7									31	4	36	260	22	3	22	350					2.5	0.1	2.7	2.2								
09/25/2008 21:10:00	7.7	0.5	9.1	6.5	7.7	0.4	8.7	6.4	6.6	0.4	7.6	5.3	6.4	0.5	7.6	5.3									34	4	36	260	26	3	21	350					2.2	0.0	2.5	2.2								
09/25/2008 21:20:00	8.0	0.5	9.5	6.8	7.9	0.4	9.3	7.0	6.8	0.5	8.4	5.7	6.7	0.5	8.0	5.7									37	4	39	260	28	3	27	350					2.6	0.0	2.9	2.2								
09/25/2008 21:30:00	8.6	0.5	9.9	7.2	8.4	0.4	9.6	7.6	7.3	0.5	9.1	6.5	7.1	0.5	8.8	5.7									39	3	42	260	31	3	22	350					2.8	0.0	2.9	2.7								
09/25/2008 21:40:00	8.5	0.5	9.5	7.2	8.3	0.4	9.3	7.0	7.2	0.5	8.0	6.1	7.0	0.5	8.0	5.7									41	3	36	260	32	3	30	350					2.8	0.0	3.2	2.7								
09/25/2008 21:50:00	8.7	0.3	9.5	8.0	8.6	0.3	9.3	7.6	7.5	0.4	8.4	6.5	7.2	0.4	8.4	6.1									43	2	42	260	35	2	29	350					2.9	0.0	3.2	2.7								
09/25/2008 22:00:00	8.4	0.3	9.1	7.6	8.3	0.3	9.0	7.0	7.2	0.3	8.0	6.1	7.1	0.4	8.0	5.7									45	2	43	260	36	2	30	350					3.2	0.0	3.2	3.2								
09/25/2008 22:10:00	8.4	0.3	9.1	7.6	8.3	0.3	9.0	7.6	7.2	0.3	8.0	6.5	7.1	0.4	8.0	5.7									47	2	52	260	37	2	34	350					3.3	0.0	3.4	3.2								
09/25/2008 22:20:00	8.1	0.3	9.1	7.2	8.1	0.4	9.3	7.0	7.0	0.4	8.0	6.1	6.8	0.4	8.0	5.3									47	2	50	260	38	3	38	350					3.2	0.0	3.4	3.2								
09/25/2008 22:30:00	8.2	0.3	8.8	7.6	8.4	0.3	9.0	7.6	7.2	0.3	8.0	6.5	7.2	0.4	8.0	5.7									48	2	50	260	39	2	40	350					3.3	0.0	3.4	3.2								
09/25/2008 22:40:00	8.4	0.3	9.1	7.6	8.4	0.3	9.0	7.6	7.3	0.3	8.0	6.5	7.2	0.4	8.0	6.1									50	2	50	260	41	2	35	350					3.4	0.0	3.7	3.4								
09/25/2008 22:50:00	8.2	0.3	8.8	7.6	8.3	0.2	8.7	7.6	7.2	0.3	8.0	6.5	7.2	0.3	8.0	6.1									51	2	51	260	42	2	40	350					3.7	0.0	3.7	3.4								
09/25/2008 23:00:00	8.3	0.3	8.8	7.6	8.4	0.3	9.0	7.6	7.3	0.3	8.0	6.5	7.3	0.3	8.0	6.1									54	1	51	260	45	2	43	350					3.7	0.0	4.2	3.7								
09/25/2008 23:10:00	8.4	0.3	9.1	7.6	8.4	0.4	9.6	7.3	7.4	0.4	8.4	6.1	7.3	0.5	8.4	5.7									53	3	53	260	44	3	43	350					3.9	0.0	4.2	3.7								
09/25/2008 23:20:00	8.7	0.4	9.5	8.0	8.7	0.3	9.3	7.9	7.6	0.3	8.8	6.5	7.4	0.4	8.4	6.5									58	3	58	260	48	2	44	350					3.7	0.0	3.7	3.4								
09/25/2008 23:30:00	8.5	0.3	9.5	7.6	8.3	0.2	9.0	7.3	7.3	0.3	8.0	6.5	7.1	0.3	8.0	6.1									60	3	62	260	48	2	45	350					3.5	0.0	3.7	3.4								
09/25/2008 23:40:00	8.9	0.3	9.5	8.0	8.6	0.3	9.6	7.3	7.6	0.4	8.4	6.5	7.3	0.5	8.4	5.7									64	2	64	260	52	3	53	350					3.5	0.0	3.7	3.4								
09/25/2008 23:50:00	8.7	0.2	9.1	7.2	8.7	0.3	9.3	7.9	7.7	0.3	8.4	6.8	7.5	0.4	8.4	6.1									61	2	63	260	50	2	46	350					3.4	0.0	3.7	3.2								
