SDR	7.7.6
06/12/2008 19:10:00	10.0	0.9	12.2	7.6	10.4	0.9	12.4	7.6	9.5	1.0	12.2	6.8	9.6	1.1	12.2	6.5									353	8	341	260	345	4	345	350					13.4	0.0	14.0	13.2								
06/12/2008 19:20:00	8.7	0.9	11.1	5.7	9.1	0.9	11.6	7.0	8.2	1.0	10.7	6.1	8.4	0.9	10.3	6.1									358	7	1	260	355	11	350	350					13.6	0.0	14.0	13.4								
06/12/2008 19:30:00	9.0	0.9	11.8	6.8	9.2	0.9	11.6	6.7	8.3	1.0	11.5	5.7	8.5	1.0	11.1	5.7									357	5	354	260	355	5	351	350					13.4	0.1	14.0	13.2								
06/12/2008 19:40:00	9.7	1.0	11.8	7.2	10.1	0.8	11.6	7.9	9.2	1.0	11.5	6.5	9.3	1.0	11.5	6.5									357	6	353	260	355	7	351	350					13.2	0.0	13.7	13.2								
06/12/2008 19:50:00	9.4	0.7	11.1	7.2	9.9	0.7	11.6	7.9	9.0	0.7	10.7	6.8	9.1	0.8	11.1	6.8									2	5	359	260	356	3	354	350					13.0	0.0	13.2	12.9								
06/12/2008 20:00:00	8.0	1.0	10.7	5.3	8.3	0.8	10.4	5.9	7.3	0.9	9.5	4.6	7.5	0.8	9.5	4.9									0	6	2	260	356	5	355	350					12.8	0.1	13.2	12.4								
06/12/2008 20:10:00	9.4	0.9	11.1	6.8	9.7	0.9	11.6	6.7	8.8	1.0	11.1	5.7	8.9	1.0	10.7	6.1									2	5	358	260	357	3	352	350					12.7	0.0	12.9	12.6								
06/12/2008 20:20:00	8.6	0.8	10.3	6.8	8.9	0.8	10.7	6.7	8.0	0.8	9.9	5.7	8.0	0.7	9.9	5.7									6	5	5	260	0	5	357	350					12.7	0.0	12.9	12.6								
06/12/2008 20:30:00	8.9	0.8	10.7	6.5	9.2	0.8	11.3	7.0	8.3	0.9	10.7	5.3	8.1	1.0	10.7	5.7									6	5	8	260	0	5	358	350					12.6	0.1	12.9	12.4								
06/12/2008 20:40:00	9.3	0.7	11.1	7.2	9.7	0.7	11.0	7.6	8.8	0.8	10.3	6.5	8.8	0.8	10.3	6.5									5	4	357	260	358	4	356	350					12.4	0.0	12.6	12.1								
06/12/2008 20:50:00	9.3	0.7	11.1	7.6	9.6	0.7	11.0	7.9	8.7	0.8	10.7	6.5	8.7	0.8	10.3	6.5									4	4	0	260	358	3	351	350					12.2	0.0	12.4	12.1								
06/12/2008 21:00:00	8.3	0.9	9.9	6.5	8.7	0.9	10.7	6.4	7.8	1.0	9.9	5.3	7.8	0.9	9.9	5.3									6	5	3	260	0	4	354	350					12.1	0.0	12.1	12.1								
06/12/2008 21:10:00	7.5	0.8	9.5	5.3	7.8	0.9	9.9	5.9	6.9	0.9	9.5	4.6	6.9	1.0	9.9	4.6									7	5	13	260	0	4	353	350					12.0	0.0	12.1	11.8								
06/12/2008 21:20:00	8.5	0.8	10.3	5.7	8.7	0.9	10.7	6.4	7.8	0.9	9.5	5.3	7.8	0.9	9.9	4.9									9	5	15	260	2	5	1	350					11.9	0.0	12.1	11.8								
06/12/2008 21:30:00	7.9	0.7	9.5	6.1	8.2	0.7	9.9	6.4	7.3	0.7	8.8	5.7	7.4	0.8	9.1	5.3									3	4	1	260	357	3	356	350					11.7	0.0	11.8	11.6								
06/12/2008 21:40:00	7.8	0.6	9.5	6.1	7.9	0.7	9.9	6.2	7.0	0.7	9.1	5.3	7.0	0.7	9.1	5.3									2	4	357	260	356	3	355	350					11.5	0.0	11.6	11.3								
06/12/2008 21:50:00	7.7	0.5	8.8	6.1	7.8	0.4	9.0	6.2	6.9	0.5	8.0	5.3	6.8	0.5	8.0	4.9									2	3	2	260	356	4	355	350					11.4	0.0	11.6	11.3								
06/12/2008 22:00:00	7.7	0.4	8.8	6.5	7.9	0.4	9.0	6.7	7.0	0.5	8.0	5.7	6.9	0.5	8.0	5.3									358	4	355	260	355	2	350	350					11.1	0.1	11.3	10.8								
06/12/2008 22:10:00	7.5	0.5	8.8	5.7	7.6	0.4	8.4	6.4	6.8	0.5	8.0	5.7	6.7	0.5	8.0	5.7									355	3	353	260	346	1	351	350					10.8	0.0	11.0	10.5								
06/12/2008 22:20:00	8.0	0.6	9.5	6.5	8.1	0.6	10.2	7.0	7.3	0.6	9.5	6.1	7.2	0.6	9.1	6.1									355	4	3	260	346	1	354	350					10.4	0.0	10.5	10.2								
06/12/2008 22:30:00	8.7	0.5	9.9	6.8	8.8	0.5	10.2	7.0	7.9	0.5	9.5	6.5	7.8	0.6	9.1	6.1									357	4	359	260	355	5	351	350					10.2	0.0	10.2	10.0								
06/12/2008 22:40:00	9.0	0.5	9.9	7.6	9.0	0.5	10.2	7.9	8.2	0.6	9.5	6.5	8.0	0.5	9.1	6.5									354	3	359	260	346	4	349	350					9.9	0.0	10.2	9.7								
06/12/2008 22:50:00	8.4	0.4	9.5	7.2	8.2	0.4	9.6	7.3	7.4	0.5	8.8	6.5	7.2	0.5	8.8	6.5									351	3	348	260	346	6	347	350					9.1	0.2	9.7	8.9								
06/12/2008 23:00:00	8.8	0.6	10.3	7.6	8.8	0.5	10.4	7.6	7.9	0.6	9.5	6.8	7.9	0.5	9.5	6.8									343	2	340	260	340	2	342	350					8.6	0.0	8.9	8.4								
06/12/2008 23:10:00	10.9	0.6	11.8	9.5	10.7	0.5	11.6	9.3	10.2	0.7	11.5	8.4	9.8	0.5	11.1	8.0									346	2	346	260	342	1	346	350					8.4	0.0	8.4	8.2								
06/12/2008 23:20:00	11.6	0.3	12.2	11.1	11.4	0.3	12.2	10.4	11.1	0.3	12.2	9.9	10.5	0.4	11.5	9.1									350	1	348	260	346	1	349	350					8.2	0.0	8.4	7.9								
06/12/2008 23:30:00	11.4	0.3	12.2	10.3	11.2	0.3	11.9	10.2	10.9	0.4	11.8	9.9	10.2	0.4	11.5	9.1									350	1	350	260	345	1	349	350					7.5	0.0	7.9	7.4								
06/12/2008 23:40:00	11.4	0.4	12.2	10.3	11.0	0.4	11.6	9.9	10.6	0.6	11.5	9.1	10.0	0.4	11.1	8.4									348	2	347	260	344	2	347	350					7.4	0.0	7.7	7.4								
06/12/2008 23:50:00	10.7	0.4	11.8	9.1	10.3	0.4	11.3	9.0	9.9	0.5	11.1	8.4	9.3	0.6	10.7	7.6									348	1	346	260	344	1	347	350					7.2	0.1	7.4	6.9								
