SDR	7.7.6
12/04/2008 16:30:00	9.5	0.7	11.5	6.5	10.0	0.8	12.2	7.6	9.3	0.7	11.5	6.8	8.7	0.9	10.3	5.7									85	0	84	260	77	7	77	350					-5.2	0.0	-5.1	-5.4					0.0	0.0	0.0	0.0
12/04/2008 16:40:00	9.4	0.8	11.5	7.2	9.9	1.0	12.2	7.3	9.2	0.8	11.5	6.8	8.7	0.9	10.7	6.1									85	0	84	260	74	6	67	350					-5.2	0.0	-5.1	-5.1					0.0	0.0	0.0	0.0
12/04/2008 16:50:00	9.5	0.9	11.8	6.8	10.1	1.0	13.0	7.6	9.4	0.9	11.8	7.2	8.9	1.0	12.6	5.7									85	0	84	260	73	7	77	350					-5.1	0.0	-5.1	-5.1					0.0	0.0	0.0	0.0
12/04/2008 17:00:00	9.2	0.8	11.1	6.8	9.7	1.0	12.2	7.6	9.0	0.8	11.1	6.8	8.5	0.9	10.7	6.1									85	0	84	260	71	7	75	350					-5.1	0.0	-4.9	-5.1					0.0	0.0	0.0	0.0
12/04/2008 17:10:00	9.8	0.8	11.8	7.6	10.3	0.9	12.7	7.6	9.6	0.8	11.8	6.8	8.9	1.0	11.5	6.1									85	0	84	260	75	7	68	350					-5.1	0.0	-4.9	-5.1					0.0	0.0	0.0	0.0
12/04/2008 17:20:00	10.5	0.9	12.6	7.6	10.9	1.0	13.3	8.4	10.2	1.0	12.6	7.6	9.5	1.0	11.8	6.1									85	0	84	260	80	7	78	350					-5.1	0.0	-5.1	-5.1					0.0	0.0	0.0	0.0
12/04/2008 17:30:00	10.6	0.8	13.3	8.8	10.8	0.8	13.0	9.0	10.3	0.9	12.6	8.0	9.2	1.1	11.8	5.7									85	0	84	260	82	8	80	350					-5.1	0.0	-4.9	-5.1					0.0	0.0	0.0	0.0
12/04/2008 17:40:00	10.7	0.8	12.6	8.4	10.8	0.9	13.0	8.2	10.2	1.0	12.2	6.8	9.1	1.1	12.2	5.3									85	0	84	260	83	8	88	350					-5.1	0.0	-4.9	-5.1					0.0	0.0	0.0	0.0
12/04/2008 17:50:00	10.4	0.7	12.6	8.4	10.5	0.8	12.4	8.2	10.0	0.8	11.8	7.6	9.0	1.0	11.5	6.1									85	0	84	260	82	7	70	350					-5.1	0.0	-5.1	-5.1					0.0	0.0	0.0	0.0
12/04/2008 18:00:00	10.7	0.6	12.2	8.8	10.7	0.8	13.3	8.2	10.2	0.8	12.6	7.6	8.9	1.1	11.5	6.1									85	0	84	260	83	7	82	350					-5.1	0.0	-4.9	-5.1					0.0	0.0	0.0	0.0
12/04/2008 18:10:00	11.0	0.6	12.6	9.1	11.0	0.7	12.7	8.7	10.5	0.7	12.2	7.6	9.1	1.0	11.5	5.7									85	0	84	260	84	8	78	350					-5.0	0.0	-4.9	-5.1					0.0	0.0	0.0	0.0
12/04/2008 18:20:00	11.3	0.6	12.6	9.5	11.2	0.8	13.3	8.2	10.7	1.0	13.0	7.2	9.3	1.2	13.0	5.7									85	0	84	260	86	8	86	350					-5.0	0.0	-4.9	-5.1					0.0	0.0	0.0	0.0
12/04/2008 18:30:00	11.4	0.6	13.0	9.5	11.6	0.8	13.9	8.2	11.1	0.9	13.3	7.2	9.7	1.2	12.6	5.3									85	0	84	260	85	6	83	350					-5.0	0.0	-4.9	-5.1					0.0	0.0	0.0	0.0
12/04/2008 18:40:00	11.1	0.6	12.6	9.1	11.2	0.8	12.7	8.7	10.7	0.8	12.6	7.6	9.4	1.0	11.8	5.7									85	0	84	260	84	6	80	350					-5.0	0.0	-4.9	-4.9					0.0	0.0	0.0	0.0
12/04/2008 18:50:00	11.1	0.6	12.6	9.1	11.4	0.7	13.0	8.7	10.8	0.7	12.6	8.4	9.7	1.1	12.2	6.8									85	0	84	260	83	6	79	350					-4.9	0.0	-4.7	-4.9					0.0	0.0	0.0	0.0
12/04/2008 19:00:00	10.7	0.6	12.2	8.4	10.9	0.8	13.0	8.4	10.3	0.8	12.6	7.2	9.2	1.1	11.8	6.1									85	0	84	260	83	7	78	350					-4.7	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/04/2008 19:10:00	10.5	0.5	11.8	8.8	10.7	0.7	12.4	9.0	10.1	0.6	11.8	8.4	9.1	1.0	11.5	5.3									85	0	84	260	83	6	83	350					-4.7	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/04/2008 19:20:00	10.3	0.6	11.8	8.4	10.4	0.8	12.4	7.9	9.8	0.9	11.8	6.8	8.7	1.0	11.1	4.9									85	0	84	260	82	7	95	350					-4.7	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/04/2008 19:30:00	9.9	0.6	11.1	8.0	10.0	0.7	11.9	7.3	9.3	0.7	11.1	6.1	8.6	0.8	10.3	6.1									85	0	84	260	79	7	78	350					-4.7	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/04/2008 19:40:00	9.8	0.5	11.1	8.4	10.1	0.7	12.2	7.3	9.4	0.6	11.5	6.8	8.9	0.8	11.5	6.5									84	0	84	260	77	6	78	350					-4.6	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/04/2008 19:50:00	9.8	0.6	11.5	7.2	9.9	0.7	11.9	7.3	9.3	0.7	11.1	7.2	8.6	0.9	10.7	5.7									85	0	84	260	76	7	70	350					-4.6	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/04/2008 20:00:00	10.0	0.6	11.5	8.4	10.1	0.7	11.9	8.2	9.5	0.8	11.5	7.2	8.6	0.9	10.7	6.1									85	0	84	260	79	7	73	350					-4.6	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/04/2008 20:10:00	9.7	0.8	11.1	6.8	10.1	0.9	11.9	7.0	9.4	0.9	11.1	6.5	8.7	0.9	11.1	5.7									85	0	84	260	76	6	72	350					-4.8	0.0	-4.7	-4.9					0.0	0.0	0.0	0.0
12/04/2008 20:20:00	9.4	0.7	11.1	7.2	9.9	0.8	11.6	7.0	9.1	0.8	10.7	6.8	8.7	0.8	10.3	6.1									84	0	84	260	71	6	66	350					-4.9	0.0	-4.7	-4.9					0.0	0.0	0.0	0.0
12/04/2008 20:30:00	9.3	0.6	10.7	6.8	9.7	0.7	11.3	7.3	9.0	0.7	10.3	6.5	8.7	0.8	10.3	6.1									84	0	84	260	69	5	69	350					-4.9	0.0	-4.7	-4.9					0.0	0.0	0.0	0.0
12/04/2008 20:40:00	9.2	0.6	11.1	6.8	9.6	0.7	11.3	7.3	8.9	0.7	10.7	6.8	8.4	0.7	9.9	6.1									85	0	84	260	71	6	72	350					-4.7	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/04/2008 20:50:00	9.6	0.6	11.5	8.0	10.0	0.7	11.6	7.9	9.3	0.6	10.7	7.6	8.8	0.7	10.7	6.5									85	0	84	260	76	6	68	350					-4.6	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/04/2008 21:00:00	9.6	0.6	11.1	8.0	10.0	0.7	11.9	7.6	9.4	0.7	11.1	6.8	8.9	0.7	10.7	6.8									85	0	84	260	76	4	80	350					-4.7	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/04/2008 21:10:00	10.1	0.6	11.8	8.4	10.3	0.7	12.2	7.9	9.7	0.7	11.5	7.2	8.8	0.9	10.7	6.5									85	0	84	260	81	6	71	350					-4.6	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/04/2008 21:20:00	9.9	0.5	11.1	8.8	10.2	0.5	11.3	8.7	9.6	0.5	11.5	8.0	9.0	0.7	10.7	6.8									84	0	84	260	80	5	77	350					-4.5	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/04/2008 21:30:00	9.9	0.4	11.1	8.4	10.0	0.7	11.6	7.6	9.5	0.6	11.1	6.8	8.7	0.9	11.5	6.1									84	0	84	260	80	5	76	350					-4.7	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/04/2008 21:40:00	10.0	0.5	11.5	9.1	10.3	0.5	11.9	8.4	9.7	0.5	11.5	8.0	9.1	0.7	10.7	6.5									84	0	84	260	77	5	75	350					-4.8	0.0	-4.7	-4.9					0.0	0.0	0.0	0.0
12/04/2008 21:50:00	10.0	0.5	11.1	8.4	10.0	0.6	11.6	8.4	9.5	0.6	11.1	7.2	8.5	0.9	10.3	5.7									85	0	84	260	81	5	73	350					-4.9	0.0	-4.7	-4.9					0.0	0.0	0.0	0.0
12/04/2008 22:00:00	9.8	0.7	11.5	7.6	9.7	0.9	11.6	6.7	9.3	0.9	11.5	6.1	8.4	1.1	10.7	5.3									84	0	84	260	82	6	79	350					-4.7	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/04/2008 22:10:00	10.0	0.6	11.8	8.4	10.0	0.8	11.9	7.6	9.6	0.8	11.5	6.5	8.8	1.0	11.1	5.7									85	0	84	260	82	5	82	350					-4.6	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/04/2008 22:20:00	9.5	0.8	11.5	6.8	9.7	1.0	11.9	7.3	9.2	0.9	11.5	6.5	8.3	1.1	11.1	4.6									85	0	84	260	82	8	84	350					-4.7	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/04/2008 22:30:00	9.5	0.6	11.1	8.0	9.6	0.8	11.6	7.6	9.1	0.7	10.7	7.2	8.3	1.0	11.1	4.6									84	0	84	260	82	6	79	350					-4.6	0.0	-4.5	-4.7					0.0	0.0	0.0	0.0
12/04/2008 22:40:00	9.3	0.7	10.7	6.5	9.2	0.8	11.0	7.0	8.8	0.8	10.7	5.3	7.8	1.0	10.3	3.8									84	0	84	260	84	6	82	350					-4.5	0.0	-4.2	-4.7					0.0	0.0	0.0	0.0
12/04/2008 22:50:00	9.4	0.6	10.3	6.8	9.3	0.8	10.7	6.4	8.8	0.9	10.3	4.9	7.8	1.0	9.9	4.9									85	0	84	260	85	6	81	350					-4.4	0.0	-4.2	-4.5					0.0	0.0	0.0	0.0
12/04/2008 23:00:00	9.4	0.5	11.1	8.0	9.5	0.7	11.6	7.3	9.0	0.7	11.5	6.1	8.0	1.0	10.3	4.9									84	0	84	260	85	6	86	350					-4.3	0.0	-4.2	-4.5					0.0	0.0	0.0	0.0
12/04/2008 23:10:00	9.2	0.6	10.7	7.6	9.2	0.7	10.7	7.0	8.8	0.7	10.3	6.1	7.7	1.0	9.9	4.6									84	0	84	260	84	5	77	350					-4.2	0.0	-4.0	-4.5					0.0	0.0	0.0	0.0
12/04/2008 23:20:00	8.4	0.7	9.9	6.1	8.4	0.8	10.2	6.2	8.0	0.8	10.3	5.7	7.1	1.0	9.1	4.6									84	0	84	260	82	6	85	350					-4.2	0.0	-4.0	-4.2					0.0	0.0	0.0	0.0
12/04/2008 23:30:00	8.5	0.6	10.3	6.8	8.6	0.6	10.2	6.7	8.2	0.7	9.9	5.7	7.3	0.9	9.1	4.2									84	0	84	260	82	6	77	350					-4.2	0.0	-4.0	-4.5					0.0	0.0	0.0	0.0
12/04/2008 23:40:00	8.5	0.6	9.9	6.1	8.3	0.8	9.9	5.9	8.0	0.9	9.9	4.9	7.2	1.0	9.1	3.8									84	0	84	260	82	6	81	350					-4.4	0.0	-4.0	-4.5					0.0	0.0	0.0	0.0
12/04/2008 23:50:00	8.6	0.7	10.3	5.7	8.4	0.7	10.2	6.2	8.2	0.7	9.9	5.7	7.4	0.9	9.9	4.9									84	0	84	260	83	7	83	350					-4.3	0.0	-4.0	-4.5					0.0	0.0	0.0	0.0
