SDR	7.7.6
01/04/2008 18:40:00	1.7	0.2	1.9	1.1	1.0	0.1	1.9	1.0	0.5	0.3	1.1	0.4	0.4	0.0	0.4	0.4									325	9	317	260	246	2	248	350					-24.6	0.0	-24.4	-24.7								
01/04/2008 18:50:00	0.4	0.1	1.5	0.4	1.4	0.2	1.6	1.0	0.5	0.2	1.1	0.4	0.4	0.0	0.4	0.4									327	6	331	260	250	2	252	350					-24.7	0.1	-24.4	-24.9								
01/04/2008 19:00:00	0.4	0.0	0.4	0.4	1.2	0.3	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									327	6	260	260	250	1	253	350					-25.0	0.0	-24.7	-25.1								
01/04/2008 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									327	7	260	260	248	1	350	350					-24.7	0.1	-24.4	-25.1								
01/04/2008 19:20:00	0.4	0.0	0.4	0.4	1.2	0.3	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									327	13	260	260	242	3	245	350					-24.4	0.0	-24.2	-24.6								
01/04/2008 19:30:00	0.4	0.0	0.4	0.4	1.5	0.1	1.9	1.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									324	15	260	260	235	3	233	350					-24.9	0.2	-24.2	-25.2								
01/04/2008 19:40:00	0.4	0.0	0.4	0.4	1.5	0.1	1.6	1.3	0.4	0.1	0.7	0.4	0.4	0.0	0.4	0.4									324	14	260	260	239	2	238	350					-25.2	0.0	-24.9	-25.2								
01/04/2008 19:50:00	0.4	0.0	0.4	0.4	1.0	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									325	13	260	260	241	1	242	350					-25.0	0.0	-24.7	-25.1								
01/04/2008 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	1.1	0.4	0.4	0.0	0.4	0.4									324	13	260	260	243	1	350	350					-24.7	0.1	-24.6	-24.9								
01/04/2008 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									326	9	260	260	245	1	350	350					-24.5	0.0	-24.2	-24.6								
01/04/2008 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									327	7	260	260	247	2	350	350					-24.4	0.1	-24.2	-24.6								
01/04/2008 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									327	8	260	260	247	1	350	350					-24.6	0.0	-24.4	-24.7								
01/04/2008 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									328	11	260	260	246	1	350	350					-24.6	0.0	-24.4	-24.7								
01/04/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									326	15	260	260	244	2	350	350					-24.7	0.1	-24.6	-24.7								
01/04/2008 21:00:00	0.4	0.0	0.4	0.4	1.1	0.2	1.9	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									321	16	260	260	243	3	244	350					-24.7	0.0	-24.6	-24.7								
01/04/2008 21:10:00	0.4	0.0	0.4	0.4	1.1	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									320	17	260	260	242	4	231	350					-24.5	0.0	-24.6	-24.6								
01/04/2008 21:20:00	0.4	0.0	0.4	0.4	1.0	0.1	1.9	1.0	0.4	0.2	1.1	0.4	0.4	0.0	0.4	0.4									321	15	260	260	242	4	240	350					-24.6	0.0	-24.6	-24.7								
01/04/2008 21:30:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									327	8	260	260	246	1	244	350					-25.2	0.2	-24.6	-25.6								
01/04/2008 21:40:00	0.4	0.0	0.7	0.4	1.2	0.2	1.9	1.0	0.5	0.2	1.1	0.4	0.4	0.0	0.7	0.4									326	11	315	260	244	4	239	350					-25.8	0.1	-25.6	-26.1								
01/04/2008 21:50:00	0.4	0.0	0.7	0.4	1.2	0.2	1.9	1.0	0.6	0.3	1.1	0.4	0.4	0.0	0.4	0.4									326	13	315	260	244	4	236	350					-25.6	0.0	-25.4	-25.9								
01/04/2008 22:00:00	0.4	0.0	0.7	0.4	1.2	0.3	1.9	1.0	0.8	0.2	1.1	0.4	0.4	0.0	0.7	0.4									325	12	343	260	244	4	247	350					-25.6	0.0	-25.4	-25.6								
01/04/2008 22:10:00	0.4	0.0	0.4	0.4	1.1	0.2	1.9	1.0	0.9	0.2	1.1	0.7	0.4	0.0	0.7	0.4									322	17	260	260	242	2	243	350					-25.6	0.0	-25.6	-25.7								
01/04/2008 22:20:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.7	0.2	1.1	0.4	0.4	0.0	0.7	0.4									320	16	260	260	239	5	238	350					-25.9	0.1	-25.6	-26.1								
01/04/2008 22:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.5	0.2	1.1	0.4	0.4	0.0	0.4	0.4									321	16	260	260	239	3	235	350					-26.3	0.0	-26.1	-26.5								
01/04/2008 22:40:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.9	0.2	1.1	0.4	0.4	0.0	0.4	0.4									322	16	260	260	240	2	243	350					-26.4	0.0	-26.2	-26.5								
01/04/2008 22:50:00	0.4	0.0	0.4	0.4	1.3	0.3	1.9	1.0	0.9	0.2	1.1	0.7	0.4	0.0	0.7	0.4									326	9	260	260	244	4	244	350					-26.3	0.0	-26.1	-26.5								
01/04/2008 23:00:00	0.4	0.0	0.4	0.4	1.2	0.2	1.9	1.0	0.9	0.2	1.1	0.7	0.4	0.0	0.7	0.4									324	10	260	260	243	4	243	350					-26.5	0.1	-26.2	-26.7								
01/04/2008 23:10:00	0.4	0.0	0.4	0.4	1.2	0.3	1.9	1.0	0.9	0.2	1.1	0.7	0.4	0.0	0.4	0.4									324	12	260	260	244	3	239	350					-26.8	0.1	-26.5	-27.0								
01/04/2008 23:20:00	0.4	0.0	0.7	0.4	1.3	0.3	1.9	1.0	0.8	0.2	1.1	0.7	0.4	0.0	0.4	0.4									324	11	325	260	244	3	246	350					-27.1	0.0	-26.9	-27.2								
01/04/2008 23:30:00	0.4	0.0	0.4	0.4	1.2	0.3	1.9	1.0	0.9	0.2	1.1	0.7	0.4	0.0	0.4	0.4									324	12	260	260	243	3	246	350					-27.2	0.0	-27.0	-27.2								
01/04/2008 23:40:00	0.4	0.0	0.4	0.4	1.2	0.3	1.9	1.0	0.9	0.2	1.1	0.7	0.4	0.0	0.7	0.4									324	9	260	260	245	3	244	350					-27.2	0.0	-27.0	-27.4								
01/04/2008 23:50:00	0.4	0.0	0.4	0.4	1.5	0.3	1.9	1.0	0.8	0.2	1.1	0.7	0.4	0.0	0.4	0.4									325	7	260	260	246	3	250	350					-27.2	0.0	-27.0	-27.4								
