SDR	7.7.6
08/09/2008 19:10:00	9.5	0.6	10.7	7.6	9.7	0.7	11.0	7.9	8.9	0.8	10.3	6.8	9.3	0.8	10.7	6.8									313	3	311	260	312	4	321	350					15.6	0.0	15.6	15.3								
08/09/2008 19:20:00	9.3	0.6	10.3	7.2	9.5	0.6	10.7	7.9	8.7	0.7	9.9	6.8	9.1	0.8	10.7	6.5									312	3	309	260	309	4	312	350					15.3	0.0	15.3	15.3								
08/09/2008 19:30:00	9.4	0.5	10.7	8.0	9.5	0.5	10.4	7.9	8.7	0.6	9.9	6.8	9.1	0.6	10.7	6.5									313	4	309	260	312	5	313	350					15.1	0.0	15.3	15.1								
08/09/2008 19:40:00	9.4	0.5	10.7	7.6	9.7	0.5	11.0	8.2	8.9	0.6	10.7	7.2	9.4	0.6	11.5	7.6									313	3	305	260	311	4	303	350					14.9	0.0	15.3	14.8								
08/09/2008 19:50:00	8.9	0.6	10.3	6.5	9.0	0.5	10.2	7.6	8.1	0.5	9.5	6.5	8.5	0.6	9.9	6.5									311	5	307	260	309	5	314	350					14.8	0.0	15.1	14.8								
08/09/2008 20:00:00	9.2	0.8	10.7	6.5	9.2	0.7	10.4	6.7	8.4	0.8	9.9	6.1	8.7	0.9	10.3	6.1									311	4	307	260	309	5	311	350					14.6	0.0	14.8	14.5								
08/09/2008 20:10:00	8.6	0.6	9.9	6.8	8.7	0.6	10.2	6.7	7.8	0.6	9.1	6.1	8.2	0.7	9.5	6.1									310	4	306	260	308	4	310	350					14.3	0.0	14.5	14.2								
08/09/2008 20:20:00	6.9	0.8	8.8	4.9	7.1	0.7	8.7	5.3	6.3	0.7	8.0	4.6	6.6	0.9	8.4	4.6									307	7	301	260	305	7	311	350					14.1	0.0	14.2	14.2								
08/09/2008 20:30:00	7.4	0.8	9.1	5.3	7.6	0.7	9.0	5.6	6.7	0.7	8.0	4.6	7.0	0.8	8.8	4.6									310	6	305	260	307	6	304	350					13.7	0.2	14.2	13.7								
08/09/2008 20:40:00	6.3	0.8	8.0	4.2	6.4	0.7	7.9	5.0	5.7	0.7	7.2	4.2	6.0	0.7	7.6	4.6									309	5	310	260	307	5	313	350					13.4	0.0	13.7	13.2								
08/09/2008 20:50:00	7.6	1.1	9.5	4.9	7.6	1.0	9.3	5.3	6.8	1.0	8.8	4.6	7.0	1.1	9.1	4.9									309	5	312	260	307	6	313	350					13.1	0.0	13.4	12.9								
08/09/2008 21:00:00	8.5	0.5	9.5	6.8	8.5	0.5	9.6	6.7	7.6	0.5	8.8	5.7	7.8	0.6	9.1	6.1									311	3	310	260	309	3	308	350					12.6	0.1	12.9	12.4								
08/09/2008 21:10:00	8.7	0.4	9.5	7.6	8.6	0.4	9.3	7.6	7.7	0.4	8.8	6.5	8.0	0.4	8.8	6.8									313	2	311	260	312	3	313	350					12.2	0.0	12.4	11.8								
08/09/2008 21:20:00	8.7	0.4	9.5	7.2	8.6	0.4	9.9	7.6	7.8	0.4	8.8	6.5	8.0	0.5	9.1	6.5									314	2	313	260	312	3	316	350					11.6	0.1	11.8	11.3								
08/09/2008 21:30:00	8.6	0.4	9.5	7.6	8.5	0.3	9.3	7.3	7.7	0.4	8.4	6.5	7.9	0.4	8.8	6.8									312	2	308	260	310	2	313	350					11.2	0.1	11.6	11.0								
08/09/2008 21:40:00	8.3	0.4	9.1	7.2	8.2	0.4	9.0	7.3	7.3	0.4	8.4	6.5	7.5	0.4	8.4	6.5									313	2	310	260	311	2	312	350					10.7	0.0	11.0	10.5								
08/09/2008 21:50:00	7.8	0.3	8.4	6.8	7.8	0.3	8.7	6.7	6.9	0.3	7.6	6.1	7.1	0.4	8.0	6.1									313	2	311	260	310	2	313	350					10.2	0.0	10.5	10.0								
08/09/2008 22:00:00	7.8	0.3	8.4	6.5	7.9	0.3	8.7	7.3	6.9	0.3	7.6	6.1	7.2	0.4	8.4	6.5									312	2	310	260	310	2	311	350					9.9	0.0	10.2	9.7								
08/09/2008 22:10:00	7.8	0.4	8.4	6.8	7.9	0.3	8.7	7.0	6.9	0.4	7.6	6.1	7.3	0.4	8.4	6.1									315	2	312	260	313	3	318	350					9.7	0.0	10.0	9.5								
08/09/2008 22:20:00	7.9	0.3	8.4	6.8	8.0	0.3	8.7	7.3	7.1	0.3	8.0	6.5	7.4	0.3	8.4	6.5									319	2	312	260	317	2	318	350					9.3	0.1	9.7	8.9								
08/09/2008 22:30:00	8.0	0.2	8.4	7.2	8.1	0.3	8.7	7.3	7.2	0.3	7.6	6.5	7.5	0.3	8.4	6.5									317	1	316	260	315	1	318	350					8.8	0.0	9.2	8.7								
08/09/2008 22:40:00	7.7	0.3	8.4	6.8	7.7	0.3	8.7	6.7	6.8	0.3	7.6	6.1	7.0	0.4	8.0	5.7									316	2	311	260	314	2	316	350					8.7	0.0	8.9	8.7								
08/09/2008 22:50:00	7.3	0.5	8.4	6.1	7.3	0.4	8.2	6.2	6.4	0.4	7.6	4.9	6.5	0.5	7.6	5.3									316	2	318	260	314	2	315	350					8.4	0.0	8.7	8.2								
08/09/2008 23:00:00	6.2	0.4	7.2	5.3	6.1	0.4	7.0	5.3	5.3	0.4	6.1	4.6	5.3	0.4	6.5	4.6									315	2	316	260	313	3	318	350					8.1	0.0	8.4	7.9								
08/09/2008 23:10:00	6.0	0.4	6.8	4.9	5.9	0.3	6.7	5.3	5.1	0.3	5.7	4.2	5.2	0.4	6.1	4.6									312	2	315	260	309	2	311	350					7.9	0.0	8.2	7.9								
08/09/2008 23:20:00	6.8	0.3	7.2	6.1	6.8	0.3	7.3	5.9	5.9	0.3	6.5	4.9	6.1	0.4	6.8	4.9									313	1	310	260	311	1	313	350					8.0	0.0	8.2	7.9								
08/09/2008 23:30:00	6.6	0.4	7.2	5.7	6.6	0.4	7.3	5.6	5.6	0.4	6.5	4.6	5.7	0.5	6.8	4.6									315	1	310	260	314	1	315	350					7.7	0.0	7.9	7.7								
08/09/2008 23:40:00	5.7	0.3	6.5	4.9	5.6	0.3	6.2	5.0	4.8	0.3	5.3	4.2	4.9	0.3	5.7	4.2									316	2	312	260	315	2	319	350					7.5	0.0	7.7	7.4								
08/09/2008 23:50:00	6.0	0.2	6.8	5.7	6.1	0.2	6.7	5.6	5.2	0.2	5.7	4.6	5.4	0.2	6.1	4.9									320	4	320	260	320	4	330	350					7.5	0.0	7.7	7.4								
