SDR	7.7.6
01/11/2008 18:40:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									7	2	260	260	40	29	73	350					-27.1	0.0	-26.9	-27.2								
01/11/2008 18:50:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									9	2	260	260	39	27	30	350					-27.2	0.0	-26.9	-27.2								
01/11/2008 19:00:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									9	3	260	260	43	29	352	350					-27.2	0.0	-26.9	-27.2								
01/11/2008 19:10:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									11	3	260	260	43	29	37	350					-27.1	0.0	-26.9	-27.2								
01/11/2008 19:20:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									13	3	260	260	47	29	81	350					-27.2	0.0	-26.9	-27.2								
01/11/2008 19:30:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									17	3	260	260	61	29	51	350					-27.3	0.0	-27.0	-27.4								
01/11/2008 19:40:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									16	4	260	260	40	23	44	350					-27.4	0.0	-27.2	-27.5								
01/11/2008 19:50:00	0.4	0.1	1.1	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									11	4	11	260	47	28	49	350					-27.4	0.0	-27.2	-27.5								
01/11/2008 20:00:00	0.6	0.3	1.5	0.4	1.3	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									9	4	9	260	52	27	11	350					-27.0	0.1	-26.7	-27.4								
01/11/2008 20:10:00	0.5	0.2	1.1	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									10	4	5	260	52	30	55	350					-26.7	0.0	-26.7	-26.9								
01/11/2008 20:20:00	0.4	0.2	1.1	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									4	21	12	260	47	27	53	350					-26.7	0.0	-26.7	-26.9								
01/11/2008 20:30:00	0.5	0.2	1.5	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									339	29	11	260	45	27	350	350					-26.7	0.0	-26.4	-26.7								
01/11/2008 20:40:00	0.5	0.2	1.1	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									7	5	7	260	44	28	59	350					-26.6	0.0	-26.4	-26.7								
01/11/2008 20:50:00	0.5	0.2	1.1	0.4	1.3	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									7	5	14	260	47	26	70	350					-26.7	0.0	-26.5	-26.9								
01/11/2008 21:00:00	0.4	0.0	0.7	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									8	4	7	260	44	24	87	350					-26.7	0.0	-26.5	-26.9								
01/11/2008 21:10:00	0.4	0.0	0.7	0.4	1.3	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									8	4	3	260	46	27	56	350					-26.8	0.1	-26.7	-27.0								
01/11/2008 21:20:00	0.4	0.2	1.1	0.4	1.2	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									8	3	8	260	49	29	34	350					-27.0	0.0	-26.9	-27.0								
01/11/2008 21:30:00	0.4	0.2	1.1	0.4	1.3	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									6	3	3	260	52	28	55	350					-27.0	0.0	-26.9	-27.0								
01/11/2008 21:40:00	0.5	0.2	1.1	0.4	1.3	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									5	3	7	260	52	29	10	350					-27.0	0.0	-26.9	-27.0								
01/11/2008 21:50:00	0.5	0.2	1.1	0.4	1.3	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									5	3	4	260	57	27	49	350					-27.1	0.1	-26.9	-27.2								
01/11/2008 22:00:00	0.5	0.2	1.1	0.4	1.3	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									6	2	0	260	59	29	68	350					-27.3	0.0	-27.0	-27.5								
01/11/2008 22:10:00	0.5	0.2	1.1	0.4	1.3	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									7	2	2	260	62	27	358	350					-27.6	0.0	-27.4	-27.7								
01/11/2008 22:20:00	0.6	0.4	1.9	0.4	1.3	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									7	3	4	260	64	28	83	350					-27.5	0.0	-27.4	-27.7								
01/11/2008 22:30:00	0.4	0.1	1.1	0.4	1.2	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									8	3	10	260	58	28	59	350					-27.6	0.1	-27.4	-27.8								
01/11/2008 22:40:00	0.4	0.0	0.7	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									7	3	4	260	54	28	19	350					-27.8	0.0	-27.5	-27.8								
01/11/2008 22:50:00	0.4	0.1	1.1	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									8	3	11	260	66	26	67	350					-27.9	0.0	-27.8	-28.0								
01/11/2008 23:00:00	0.4	0.2	1.1	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									9	3	11	260	66	24	78	350					-27.9	0.0	-27.8	-28.0								
01/11/2008 23:10:00	0.5	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									9	3	7	260	76	20	350	350					-27.9	0.0	-27.8	-28.0								
01/11/2008 23:20:00	0.4	0.2	1.1	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									15	4	5	260	96	9	99	350					-27.8	0.0	-27.7	-27.8								
01/11/2008 23:30:00	0.4	0.0	0.7	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									13	7	13	260	88	23	25	350					-27.9	0.1	-27.8	-28.1								
01/11/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.7	0.4									14	5	260	260	93	15	45	350					-28.3	0.0	-28.0	-28.3								
01/11/2008 23:50:00	0.4	0.1	1.1	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									15	4	14	260	92	18	95	350					-28.1	0.0	-27.8	-28.1								
