SDR	7.7.6
01/25/2008 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	25	0	350	350					-16.9	0.0	-16.9	-16.9								
01/25/2008 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	26	0	350	350					-17.0	0.0	-16.9	-17.1								
01/25/2008 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	26	0	350	350					-17.2	0.0	-16.9	-17.5								
01/25/2008 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	26	0	350	350					-17.6	0.2	-17.3	-18.1								
01/25/2008 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	28	0	350	350					-18.3	0.2	-17.9	-18.4								
01/25/2008 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	39	6	350	350					-19.1	0.2	-18.4	-19.5								
01/25/2008 19:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	46	2	350	350					-19.0	0.3	-18.4	-19.5								
01/25/2008 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	48	2	350	350					-18.5	0.1	-18.2	-18.8								
01/25/2008 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	52	1	350	350					-18.2	0.1	-18.1	-18.4								
01/25/2008 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	53	3	350	350					-18.1	0.0	-18.1	-18.2								
01/25/2008 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	58	2	350	350					-18.2	0.0	-18.1	-18.4								
01/25/2008 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	59	2	350	350					-18.1	0.0	-18.1	-18.2								
01/25/2008 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	57	4	350	350					-18.3	0.0	-18.1	-18.4								
01/25/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	66	5	350	350					-18.2	0.1	-18.1	-18.4								
01/25/2008 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	69	3	350	350					-18.0	0.1	-17.5	-18.1								
01/25/2008 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	72	2	350	350					-17.8	0.1	-17.5	-17.9								
01/25/2008 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	67	1	350	350					-17.9	0.1	-17.5	-18.2								
01/25/2008 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	260	260	64	2	350	350					-18.0	0.0	-17.5	-18.1								
01/25/2008 21:40:00	1.4	1.6	4.2	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	148	260	63	2	350	350					-18.0	0.0	-17.9	-18.1								
01/25/2008 21:50:00	3.7	0.2	4.2	3.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	147	260	67	1	350	350					-18.1	0.0	-18.1	-18.2								
01/25/2008 22:00:00	3.7	0.2	4.2	3.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	148	260	65	1	350	350					-18.2	0.0	-18.1	-18.4								
01/25/2008 22:10:00	3.9	0.2	4.6	3.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	147	260	64	1	350	350					-18.3	0.0	-18.1	-18.4								
01/25/2008 22:20:00	4.4	0.2	4.9	3.8	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	148	260	63	2	350	350					-18.5	0.0	-18.1	-18.4								
01/25/2008 22:30:00	4.8	0.2	5.3	4.2	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	148	260	63	2	55	350					-18.6	0.0	-18.4	-18.8								
01/25/2008 22:40:00	5.0	0.2	5.3	4.6	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	148	260	63	1	350	350					-18.9	0.1	-18.6	-19.0								
01/25/2008 22:50:00	5.4	0.2	5.7	4.9	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	147	260	62	1	59	350					-19.1	0.0	-19.0	-19.2								
01/25/2008 23:00:00	5.2	0.2	5.7	4.6	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	147	260	65	2	54	350					-19.0	0.1	-18.8	-19.2								
01/25/2008 23:10:00	5.3	0.3	6.1	4.6	1.0	0.0	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	147	260	64	2	59	350					-19.2	0.0	-19.0	-19.3								
01/25/2008 23:20:00	5.8	0.2	6.1	5.3	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	148	260	61	2	58	350					-19.2	0.0	-19.0	-19.3								
01/25/2008 23:30:00	6.2	0.4	7.2	5.3	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	148	260	59	2	58	350					-19.3	0.1	-19.0	-19.5								
01/25/2008 23:40:00	7.2	0.4	8.0	5.7	4.8	0.7	5.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	148	260	55	3	48	350					-19.6	0.0	-19.3	-19.7								
01/25/2008 23:50:00	7.1	0.4	8.0	5.7	5.0	0.3	5.9	4.1	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									147	0	147	260	52	3	52	350					-20.0	0.1	-19.5	-20.1								
