SDR	7.7.6
12/14/2007 18:40:00	10.4	0.4	11.5	9.5	8.8	0.3	9.6	8.2	9.7	0.2	10.3	9.1	7.6	0.3	8.4	6.8									319	3	318	260	316	4	323	350					-11.1	0.0	-10.9	-11.3								
12/14/2007 18:50:00	9.6	0.8	11.8	7.6	8.4	0.7	9.9	7.0	9.1	0.8	11.1	7.2	7.5	0.6	8.8	6.5									307	5	299	260	301	7	296	350					-10.7	0.1	-10.4	-11.3								
12/14/2007 19:00:00	10.8	1.0	13.0	8.0	9.3	0.7	11.3	7.6	9.9	0.8	11.8	8.0	8.2	0.6	10.3	6.8									311	5	313	260	307	6	317	350					-10.8	0.0	-10.4	-10.9								
12/14/2007 19:10:00	11.3	0.8	13.3	9.9	10.1	0.7	12.2	8.7	10.2	0.8	12.6	8.8	8.9	0.6	11.1	7.6									323	3	315	260	319	4	321	350					-10.8	0.0	-10.7	-11.1								
12/14/2007 19:20:00	11.6	0.5	13.0	10.3	10.0	0.5	11.3	8.7	10.2	0.6	11.8	8.4	8.8	0.5	10.3	7.6									324	2	319	260	319	2	320	350					-11.1	0.0	-10.9	-11.3								
12/14/2007 19:30:00	11.7	0.6	13.3	9.9	10.3	0.6	12.2	8.7	10.6	0.6	12.6	8.8	9.2	0.6	10.7	7.6									327	2	326	260	322	3	318	350					-10.4	0.3	-9.8	-10.9								
12/14/2007 19:40:00	10.7	0.3	11.5	9.9	9.4	0.3	10.4	8.4	9.7	0.3	10.7	8.8	8.4	0.4	9.5	7.6									323	2	322	260	318	3	323	350					-10.2	0.1	-9.8	-10.4								
12/14/2007 19:50:00	9.6	0.4	11.1	8.0	8.2	0.4	9.6	6.7	8.7	0.4	9.9	7.2	7.6	0.4	8.8	6.5									317	2	317	260	310	3	317	350					-10.5	0.0	-10.4	-10.7								
12/14/2007 20:00:00	10.4	0.5	11.8	8.4	8.8	0.4	9.9	7.6	9.3	0.5	10.7	7.6	8.0	0.5	9.1	6.8									321	2	318	260	315	3	317	350					-10.5	0.1	-10.2	-10.9								
12/14/2007 20:10:00	10.8	0.4	11.5	9.1	9.1	0.4	9.9	8.2	9.6	0.5	10.7	8.4	8.4	0.5	9.5	6.8									320	2	313	260	313	4	320	350					-10.2	0.0	-10.0	-10.4								
12/14/2007 20:20:00	10.7	0.5	11.5	8.8	9.0	0.5	9.9	7.6	9.6	0.5	10.7	8.0	8.4	0.5	9.5	6.8									317	3	315	260	310	4	313	350					-9.8	0.1	-9.6	-10.0								
12/14/2007 20:30:00	9.9	1.1	11.8	6.8	8.4	0.8	10.2	6.4	9.1	0.8	11.1	6.5	8.0	0.7	9.5	6.1									313	5	315	260	305	5	315	350					-9.7	0.1	-9.2	-10.0								
12/14/2007 20:40:00	8.7	0.6	10.3	6.8	7.4	0.5	9.0	6.2	8.1	0.6	9.9	6.1	7.2	0.6	8.8	5.7									313	4	313	260	306	5	320	350					-9.5	0.1	-9.2	-9.6								
12/14/2007 20:50:00	8.8	0.4	9.5	7.2	7.1	0.4	8.4	6.2	7.9	0.5	9.1	6.5	6.9	0.5	8.4	5.7									312	2	304	260	305	3	309	350					-9.8	0.0	-9.6	-10.0								
12/14/2007 21:00:00	8.3	0.4	9.1	6.5	6.7	0.4	7.9	5.9	7.4	0.4	8.8	6.5	6.6	0.4	7.6	5.7									313	2	313	260	305	3	312	350					-9.8	0.0	-9.6	-10.0								
12/14/2007 21:10:00	8.0	0.4	8.8	6.5	6.4	0.3	7.3	5.6	7.2	0.4	8.0	6.1	6.2	0.4	7.2	4.9									315	3	313	260	307	3	311	350					-9.9	0.0	-9.6	-10.0								
12/14/2007 21:20:00	7.5	0.9	9.5	5.3	5.9	0.7	7.9	4.4	6.9	0.8	9.1	4.2	6.1	0.7	8.0	4.2									307	6	309	260	300	6	307	350					-9.7	0.2	-9.2	-10.0								
12/14/2007 21:30:00	7.3	0.9	9.5	5.3	5.7	0.6	7.3	4.4	6.7	0.8	9.1	4.9	5.8	0.7	8.0	4.6									306	6	312	260	299	7	311	350					-9.3	0.0	-9.2	-9.4								
12/14/2007 21:40:00	7.7	0.6	9.5	6.1	6.1	0.5	7.6	5.0	7.0	0.6	8.8	5.7	6.0	0.6	8.0	4.6									310	5	310	260	303	6	310	350					-9.0	0.0	-8.8	-9.2								
12/14/2007 21:50:00	7.4	0.7	9.1	5.3	5.9	0.5	7.6	4.4	7.0	0.7	8.8	4.9	6.0	0.6	8.0	4.2									307	5	301	260	300	6	301	350					-8.9	0.0	-8.8	-9.2								
12/14/2007 22:00:00	7.0	0.6	8.0	4.9	5.5	0.5	6.4	4.4	6.5	0.6	8.0	4.9	5.6	0.5	6.8	4.2									307	6	306	260	299	6	302	350					-9.2	0.0	-9.0	-9.4								
12/14/2007 22:10:00	7.4	0.7	8.8	5.7	5.9	0.5	7.0	4.7	7.0	0.6	8.8	5.7	6.1	0.6	7.6	4.9									306	4	304	260	299	6	309	350					-9.4	0.1	-9.0	-9.6								
12/14/2007 22:20:00	7.4	0.7	8.8	5.7	5.7	0.5	7.0	4.4	6.8	0.6	8.8	5.3	5.9	0.5	7.6	4.9									304	6	310	260	297	6	306	350					-9.5	0.0	-9.2	-9.6								
12/14/2007 22:30:00	7.5	0.5	8.4	5.7	5.6	0.4	6.4	4.4	6.9	0.5	8.0	5.3	5.7	0.4	6.8	4.6									298	3	297	260	289	3	292	350					-9.6	0.1	-9.2	-9.8								
12/14/2007 22:40:00	7.9	0.4	8.8	6.5	5.8	0.3	6.7	5.0	7.2	0.5	8.4	6.1	5.9	0.4	6.8	4.6									298	3	298	260	289	3	292	350					-9.8	0.0	-9.6	-9.8								
12/14/2007 22:50:00	7.6	0.7	9.1	5.7	6.0	0.5	7.3	5.0	7.1	0.6	8.8	5.7	6.1	0.5	7.6	4.9									305	3	305	260	299	4	299	350					-9.7	0.1	-9.2	-9.8								
12/14/2007 23:00:00	6.9	0.6	8.4	5.3	5.6	0.4	6.7	4.4	6.5	0.5	8.0	5.3	5.7	0.5	7.2	4.6									306	5	312	260	300	6	304	350					-9.2	0.0	-9.0	-9.2								
12/14/2007 23:10:00	7.2	0.8	8.8	4.9	5.8	0.5	7.3	3.9	6.7	0.7	8.4	4.6	5.8	0.6	7.6	4.6									308	4	313	260	302	5	312	350					-9.0	0.0	-8.8	-9.2								
12/14/2007 23:20:00	7.0	0.6	8.0	5.3	5.4	0.5	6.7	4.4	6.6	0.6	8.0	5.3	5.6	0.5	7.2	4.6									302	4	305	260	295	4	299	350					-9.1	0.0	-8.8	-9.2								
12/14/2007 23:30:00	7.1	0.6	8.8	5.3	5.7	0.4	6.7	4.7	6.8	0.5	8.0	5.3	5.9	0.4	7.2	4.6									304	4	301	260	297	4	301	350					-8.8	0.0	-8.6	-9.0								
12/14/2007 23:40:00	7.8	0.5	8.8	6.5	6.1	0.4	7.0	5.3	7.4	0.5	8.4	6.1	6.3	0.5	7.6	4.9									302	3	301	260	293	4	299	350					-9.5	0.2	-9.0	-9.8								
12/14/2007 23:50:00	8.0	0.4	8.8	6.8	6.1	0.3	7.0	5.0	7.5	0.4	8.4	6.5	6.3	0.4	7.2	5.3									301	3	299	260	294	3	300	350					-9.6	0.0	-9.2	-9.6								
