SDR	7.7.6
11/14/2007 18:40:00	0.4	0.0	0.4	0.4	5.5	0.5	6.7	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	11	4	15	350					-9.3	0.0	-9.0	-9.4								
11/14/2007 18:50:00	0.4	0.0	0.4	0.4	7.1	0.5	8.2	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	6	2	359	350					-9.0	0.0	-8.8	-9.2								
11/14/2007 19:00:00	0.4	0.0	0.4	0.4	6.4	0.6	7.6	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	6	6	13	350					-9.2	0.0	-9.0	-9.2								
11/14/2007 19:10:00	0.4	0.0	0.4	0.4	7.4	0.4	8.4	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	13	3	8	350					-9.2	0.0	-9.0	-9.2								
11/14/2007 19:20:00	0.4	0.0	0.4	0.4	7.2	0.5	8.4	6.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	25	4	15	350					-9.2	0.0	-9.0	-9.2								
11/14/2007 19:30:00	0.4	0.0	0.4	0.4	5.7	0.5	7.0	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	19	4	23	350					-9.1	0.0	-8.8	-9.2								
11/14/2007 19:40:00	0.4	0.0	0.4	0.4	5.4	0.4	6.2	4.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	15	3	17	350					-9.5	0.0	-9.2	-9.6								
11/14/2007 19:50:00	0.4	0.0	0.4	0.4	6.1	0.4	6.7	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	23	3	19	350					-9.7	0.0	-9.6	-9.6								
11/14/2007 20:00:00	0.4	0.0	0.4	0.4	5.8	0.2	6.4	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	25	3	25	350					-9.6	0.0	-9.4	-9.6								
11/14/2007 20:10:00	0.4	0.0	0.4	0.4	5.7	0.3	6.4	5.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	20	2	19	350					-9.9	0.0	-9.6	-10.0								
11/14/2007 20:20:00	0.4	0.0	0.4	0.4	5.3	0.3	6.4	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	7	5	356	350					-10.1	0.0	-10.0	-10.2								
11/14/2007 20:30:00	0.4	0.0	0.4	0.4	6.5	0.4	7.9	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	4	2	359	350					-10.0	0.0	-9.8	-10.0								
11/14/2007 20:40:00	0.4	0.0	0.4	0.4	6.8	0.4	7.9	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	4	2	358	350					-10.0	0.0	-9.8	-10.0								
11/14/2007 20:50:00	0.4	0.0	0.4	0.4	7.1	0.7	8.4	4.4	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	359	3	351	350					-9.9	0.0	-9.8	-10.0								
11/14/2007 21:00:00	0.4	0.0	0.4	0.4	7.2	0.8	9.0	5.6	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	3	5	355	350					-9.7	0.1	-9.6	-10.0								
11/14/2007 21:10:00	0.4	0.0	0.4	0.4	7.8	1.0	10.2	5.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	359	4	350	350					-9.9	0.0	-9.6	-10.0								
11/14/2007 21:20:00	0.4	0.0	0.4	0.4	8.6	0.7	10.4	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	357	3	351	350					-9.7	0.1	-9.4	-10.0								
11/14/2007 21:30:00	0.4	0.0	0.4	0.4	8.7	0.8	10.4	7.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	359	4	355	350					-9.5	0.0	-9.2	-9.6								
11/14/2007 21:40:00	0.4	0.0	0.4	0.4	9.0	0.8	10.7	6.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	359	8	352	350					-9.5	0.0	-9.2	-9.6								
11/14/2007 21:50:00	0.4	0.0	0.4	0.4	7.6	0.7	9.9	6.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	5	5	2	350					-9.4	0.0	-9.2	-9.6								
11/14/2007 22:00:00	0.4	0.0	0.4	0.4	9.6	1.2	11.6	7.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	356	5	350	350					-9.4	0.0	-9.2	-9.6								
11/14/2007 22:10:00	0.4	0.0	0.4	0.4	11.0	0.9	12.7	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	358	2	354	350					-9.7	0.1	-9.4	-9.8								
11/14/2007 22:20:00	0.4	0.0	0.4	0.4	12.7	0.7	14.2	10.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	359	3	357	350					-9.3	0.2	-8.8	-9.8								
11/14/2007 22:30:00	0.4	0.0	0.4	0.4	11.9	0.8	13.9	9.9	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	3	4	3	350					-9.0	0.0	-8.8	-9.2								
11/14/2007 22:40:00	0.4	0.0	0.4	0.4	12.1	0.6	13.9	10.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	4	3	358	350					-9.3	0.0	-9.0	-9.6								
11/14/2007 22:50:00	0.4	0.0	0.4	0.4	11.3	0.5	12.2	10.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	4	2	358	350					-9.5	0.0	-9.4	-9.6								
11/14/2007 23:00:00	0.4	0.0	0.4	0.4	10.6	0.7	12.4	9.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	1	3	354	350					-9.8	0.0	-9.6	-10.0								
11/14/2007 23:10:00	0.4	0.0	0.4	0.4	12.1	0.6	13.3	10.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	2	3	359	350					-9.7	0.1	-9.4	-10.0								
11/14/2007 23:20:00	0.4	0.0	0.4	0.4	12.3	0.5	13.6	10.2	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	358	2	354	350					-9.9	0.0	-9.6	-10.2								
11/14/2007 23:30:00	0.4	0.0	0.4	0.4	10.7	1.0	12.7	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	4	6	355	350					-10.3	0.0	-10.0	-10.4								
11/14/2007 23:40:00	0.4	0.0	0.4	0.4	11.3	0.7	13.0	9.3	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	10	3	8	350					-10.6	0.0	-10.4	-10.9								
11/14/2007 23:50:00	0.4	0.0	0.4	0.4	10.9	1.0	13.9	8.7	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	9	6	1	350					-10.2	0.1	-10.0	-10.4								
