SDR	7.7.6
02/09/2008 18:40:00	14.2	1.3	17.9	11.5	13.9	1.1	17.0	11.3	13.6	1.2	17.2	10.7	13.1	1.3	16.4	10.3									50	5	52	260	44	6	42	350					-20.6	0.0	-20.4	-20.8								
02/09/2008 18:50:00	14.3	1.3	17.6	11.1	13.9	1.0	16.7	10.7	13.5	1.2	16.4	10.3	12.9	1.2	15.6	9.9									54	5	57	260	47	5	47	350					-20.5	0.0	-20.2	-20.8								
02/09/2008 19:00:00	15.7	1.4	18.7	12.2	15.3	1.3	18.4	11.6	15.0	1.4	18.7	11.1	14.5	1.5	18.3	10.7									54	4	52	260	47	5	45	350					-20.4	0.0	-20.1	-20.6								
02/09/2008 19:10:00	16.7	1.1	19.5	12.6	16.1	1.1	19.0	13.0	15.9	1.1	19.1	12.6	15.3	1.3	18.7	11.5									53	4	53	260	46	4	42	350					-20.3	0.0	-20.1	-20.4								
02/09/2008 19:20:00	16.3	1.1	19.1	11.8	15.7	1.1	18.4	12.2	15.5	1.2	18.7	11.5	14.9	1.3	18.7	11.1									54	4	53	260	48	5	45	350					-20.5	0.0	-20.2	-20.6								
02/09/2008 19:30:00	15.4	1.3	17.9	11.8	14.9	1.2	17.9	11.3	14.6	1.3	17.9	11.1	14.0	1.4	17.2	9.9									57	5	58	260	51	5	52	350					-20.6	0.0	-20.4	-20.8								
02/09/2008 19:40:00	14.8	1.2	17.9	11.5	14.4	1.2	17.3	12.2	14.1	1.3	17.2	11.5	13.4	1.3	17.2	10.7									56	5	54	260	50	5	52	350					-20.7	0.0	-20.4	-20.8								
02/09/2008 19:50:00	13.7	1.1	16.1	9.9	13.2	1.1	15.9	9.0	12.8	1.3	16.4	8.8	12.1	1.3	15.6	8.4									57	5	56	260	50	5	49	350					-20.7	0.0	-20.6	-20.8								
02/09/2008 20:00:00	13.7	1.2	16.8	11.1	13.5	1.0	17.0	10.4	13.1	1.2	16.4	9.5	12.5	1.3	16.8	9.1									53	5	56	260	47	5	43	350					-20.7	0.0	-20.6	-20.8								
02/09/2008 20:10:00	14.9	1.2	17.9	12.2	14.7	1.1	17.3	11.6	14.4	1.2	17.6	11.1	13.7	1.2	16.8	9.9									52	5	51	260	45	5	37	350					-20.6	0.0	-20.4	-20.8								
02/09/2008 20:20:00	13.6	1.3	17.2	9.9	13.4	1.0	15.9	10.7	13.0	1.1	16.1	10.3	12.4	1.1	14.9	9.5									53	5	56	260	47	5	47	350					-20.6	0.0	-20.4	-20.8								
02/09/2008 20:30:00	13.4	1.2	16.4	11.1	13.2	1.0	15.9	10.4	12.8	1.1	16.1	9.9	12.3	1.2	15.3	9.5									52	5	59	260	46	5	35	350					-20.6	0.0	-20.4	-20.8								
02/09/2008 20:40:00	13.8	1.3	16.8	9.9	13.7	1.1	16.4	10.7	13.3	1.3	16.4	9.9	12.8	1.4	16.4	9.5									51	5	50	260	44	5	43	350					-20.6	0.1	-20.2	-20.8								
02/09/2008 20:50:00	12.8	1.3	17.2	9.1	12.6	1.1	15.9	9.9	12.2	1.2	16.1	9.1	11.6	1.3	15.6	8.8									50	5	60	260	43	6	46	350					-20.6	0.1	-20.2	-20.8								
02/09/2008 21:00:00	13.4	1.5	17.6	9.9	13.2	1.3	16.4	9.6	12.8	1.5	16.4	9.5	12.2	1.5	16.4	9.1									54	6	51	260	48	6	52	350					-20.4	0.0	-20.1	-20.6								
02/09/2008 21:10:00	14.6	1.4	18.7	11.1	14.2	1.1	16.7	11.6	13.9	1.3	16.8	10.3	13.3	1.5	16.8	9.1									54	7	62	260	47	7	35	350					-20.4	0.0	-20.1	-20.6								
02/09/2008 21:20:00	16.3	1.4	19.5	12.2	15.8	1.4	19.6	11.9	15.6	1.5	19.5	10.7	14.8	1.5	18.3	9.9									60	5	60	260	54	6	48	350					-20.2	0.0	-20.1	-20.2								
02/09/2008 21:30:00	16.1	1.5	19.5	12.2	15.5	1.4	18.7	11.3	15.3	1.4	18.3	10.7	14.6	1.5	18.3	10.7									60	5	58	260	53	6	53	350					-20.2	0.0	-20.1	-20.4								
02/09/2008 21:40:00	16.0	1.9	20.6	11.5	15.5	1.8	20.4	11.9	15.2	1.8	20.2	11.1	14.7	1.8	19.5	10.3									59	5	58	260	53	6	48	350					-20.3	0.0	-20.1	-20.6								
02/09/2008 21:50:00	16.2	1.7	19.5	10.7	15.6	1.7	19.0	10.2	15.4	1.8	18.7	9.1	14.7	2.0	19.1	9.5									64	5	63	260	58	6	58	350					-20.2	0.0	-20.1	-20.4								
02/09/2008 22:00:00	16.7	2.0	22.6	12.2	16.1	1.9	20.7	11.0	15.9	2.1	20.6	10.7	15.2	2.2	20.2	9.5									61	5	59	260	56	7	57	350					-20.4	0.0	-20.1	-20.6								
02/09/2008 22:10:00	17.5	1.7	22.9	13.0	16.8	1.8	21.6	11.9	16.7	1.9	21.8	11.8	15.8	2.1	20.2	9.9									65	6	78	260	59	8	63	350					-20.3	0.0	-20.1	-20.4								
02/09/2008 22:20:00	17.0	2.0	21.4	12.2	16.4	2.0	21.6	12.2	16.2	2.1	21.4	11.5	15.4	2.2	20.6	9.9									65	6	60	260	59	7	63	350					-20.3	0.0	-20.1	-20.4								
02/09/2008 22:30:00	17.6	1.7	21.8	13.0	16.9	1.8	21.9	11.3	16.8	1.9	21.8	10.7	16.0	2.0	21.4	10.7									66	6	58	260	60	7	57	350					-20.3	0.0	-20.1	-20.4								
02/09/2008 22:40:00	16.1	1.5	19.5	12.2	15.6	1.5	19.0	11.9	15.4	1.6	19.1	11.1	14.5	1.7	18.7	10.3									66	6	59	260	60	7	56	350					-20.5	0.0	-20.2	-20.8								
02/09/2008 22:50:00	16.1	1.6	20.6	11.1	15.5	1.4	21.0	11.6	15.2	1.5	20.6	11.5	14.5	1.6	20.6	9.9									69	5	69	260	63	7	77	350					-20.6	0.0	-20.4	-20.6								
02/09/2008 23:00:00	14.8	1.8	21.4	10.3	14.4	1.8	20.4	9.3	14.1	1.9	20.6	8.8	13.5	2.1	19.9	8.4									68	6	62	260	63	8	70	350					-20.6	0.0	-20.4	-20.8								
02/09/2008 23:10:00	14.1	1.5	17.9	9.9	13.7	1.4	17.6	9.9	13.4	1.5	16.8	9.1	12.6	1.5	16.4	8.8									66	5	71	260	60	6	61	350					-20.7	0.0	-20.6	-20.8								
02/09/2008 23:20:00	14.1	1.7	17.9	9.9	13.8	1.7	19.3	10.2	13.5	1.7	18.7	9.5	12.8	1.9	18.7	8.8									64	5	75	260	57	6	60	350					-20.7	0.0	-20.6	-20.8								
02/09/2008 23:30:00	14.6	1.5	18.3	10.7	14.2	1.4	18.4	11.0	13.9	1.5	18.3	9.9	13.2	1.5	17.6	9.9									62	5	64	260	56	6	49	350					-20.7	0.0	-20.6	-20.8								
02/09/2008 23:40:00	14.8	1.3	17.9	10.7	14.4	1.2	17.3	10.7	14.1	1.3	17.6	10.3	13.3	1.5	17.2	9.5									62	5	62	260	56	6	53	350					-20.7	0.0	-20.6	-20.8								
02/09/2008 23:50:00	14.5	1.3	17.9	11.5	14.1	1.2	18.2	10.4	13.7	1.4	17.9	10.3	13.2	1.5	17.9	9.5									58	5	60	260	52	5	48	350					-20.8	0.0	-20.6	-21.0								
