SDR	7.7.6
09/08/2008 19:10:00	5.5	0.5	6.5	3.8	4.7	0.4	5.6	3.6	5.1	0.5	6.1	3.8	4.6	0.6	6.1	3.0									112	4	118	260	104	4	94	350					12.1	0.0	12.1	11.8								
09/08/2008 19:20:00	5.5	0.4	6.1	4.2	4.6	0.5	5.9	3.6	5.2	0.4	6.1	3.8	4.8	0.5	6.1	3.0									115	4	111	260	106	3	103	350					12.0	0.0	12.1	11.8								
09/08/2008 19:30:00	5.1	0.4	6.1	4.2	4.0	0.3	4.7	3.3	4.7	0.4	5.7	3.0	4.4	0.5	5.3	2.3									118	4	120	260	108	3	103	350					11.9	0.0	12.1	11.6								
09/08/2008 19:40:00	5.0	0.3	5.7	4.2	4.6	0.5	5.6	3.6	4.7	0.3	5.3	3.4	4.5	0.4	5.3	3.4									130	8	121	260	120	7	125	350					11.6	0.1	11.8	11.3								
09/08/2008 19:50:00	3.5	0.4	4.6	2.6	3.6	0.4	4.7	2.7	3.2	0.5	4.2	2.3	3.2	0.5	4.6	2.3									146	5	147	260	135	4	132	350					11.3	0.0	11.3	11.0								
09/08/2008 20:00:00	3.0	0.3	3.4	2.3	3.0	0.2	3.6	2.4	2.5	0.3	3.4	1.5	2.4	0.3	3.0	1.9									138	5	145	260	130	4	132	350					11.0	0.1	11.3	10.8								
09/08/2008 20:10:00	2.3	0.4	3.4	1.1	2.2	0.3	3.3	1.6	1.7	0.4	2.6	0.7	1.5	0.4	2.6	0.4									131	6	143	260	122	2	124	350					10.9	0.0	11.0	10.8								
09/08/2008 20:20:00	1.5	0.5	2.6	0.4	1.6	0.4	2.1	1.0	0.9	0.5	1.9	0.4	1.0	0.4	1.9	0.4									133	6	134	260	120	0	118	350					10.8	0.0	11.0	10.8								
09/08/2008 20:30:00	1.8	0.5	2.6	0.7	1.7	0.5	2.4	1.0	1.2	0.5	2.3	0.4	1.0	0.5	1.9	0.4									107	13	94	260	114	11	92	350					10.8	0.0	11.0	10.8								
09/08/2008 20:40:00	2.5	0.2	3.0	1.9	2.5	0.2	3.0	2.1	2.0	0.2	2.6	1.5	2.0	0.2	2.6	1.5									78	6	83	260	81	9	73	350					10.9	0.0	11.0	10.8								
09/08/2008 20:50:00	2.8	0.2	3.4	1.9	3.0	0.3	3.6	2.1	2.4	0.3	3.0	1.5	2.5	0.4	3.0	1.5									68	5	71	260	60	7	54	350					10.7	0.0	10.8	10.5								
09/08/2008 21:00:00	3.7	0.5	4.6	3.0	4.0	0.4	5.0	3.3	3.4	0.5	4.2	2.6	3.6	0.4	4.2	3.0									59	2	58	260	53	3	47	350					10.4	0.1	10.8	10.2								
09/08/2008 21:10:00	4.0	0.3	4.9	3.4	4.3	0.3	4.7	3.6	3.7	0.3	4.2	3.0	3.8	0.3	4.2	3.0									63	4	65	260	54	3	46	350					10.4	0.0	10.8	10.2								
09/08/2008 21:20:00	4.6	0.5	6.1	3.8	4.6	0.3	5.6	4.1	4.1	0.4	5.3	3.4	4.0	0.3	4.9	3.4									62	4	68	260	54	3	55	350					10.6	0.0	10.8	10.5								
09/08/2008 21:30:00	6.0	0.3	6.8	5.3	6.2	0.2	6.7	5.3	5.7	0.3	6.5	4.9	5.3	0.4	6.1	3.8									68	2	71	260	58	2	56	350					10.6	0.0	10.8	10.5								
09/08/2008 21:40:00	6.1	0.3	6.8	4.9	6.1	0.3	7.0	5.3	5.6	0.4	6.5	4.6	5.2	0.4	6.5	3.8									63	5	68	260	54	6	56	350					10.8	0.0	10.8	10.5								
09/08/2008 21:50:00	6.2	0.5	7.2	4.9	6.0	0.4	7.0	5.0	5.6	0.5	6.8	4.2	5.0	0.5	6.5	3.8									58	5	55	260	48	5	52	350					10.4	0.0	10.5	10.2								
09/08/2008 22:00:00	6.2	0.5	7.2	4.9	6.1	0.5	7.0	5.0	5.6	0.5	6.8	4.2	5.0	0.5	6.1	3.8									56	4	59	260	46	4	53	350					10.2	0.0	10.5	10.0								
09/08/2008 22:10:00	6.7	0.3	7.6	5.7	6.7	0.3	7.6	5.9	6.2	0.3	6.8	5.3	5.6	0.4	6.5	4.2									57	3	57	260	48	3	48	350					10.3	0.0	10.5	10.2								
09/08/2008 22:20:00	6.8	0.5	8.0	5.7	6.6	0.4	7.6	5.6	6.2	0.5	7.2	4.9	5.7	0.5	6.8	4.6									59	5	60	260	51	5	53	350					10.5	0.0	10.8	10.5								
09/08/2008 22:30:00	6.7	0.6	8.0	4.9	6.6	0.6	8.2	5.3	6.1	0.6	7.6	4.6	5.5	0.6	7.6	4.2									55	5	56	260	46	5	49	350					10.5	0.0	10.8	10.2								
09/08/2008 22:40:00	6.3	0.6	7.6	4.6	6.2	0.5	7.3	5.0	5.7	0.6	6.8	4.2	5.1	0.7	6.5	3.0									51	5	51	260	42	5	35	350					10.1	0.0	10.5	10.0								
09/08/2008 22:50:00	5.8	0.7	7.2	4.2	5.9	0.7	7.3	4.4	5.3	0.7	6.8	3.4	5.0	0.7	6.5	3.4									48	6	51	260	39	5	40	350					10.2	0.0	10.2	10.0								
09/08/2008 23:00:00	6.1	0.5	7.6	4.6	6.1	0.5	7.3	5.0	5.5	0.5	6.8	4.2	5.0	0.6	6.8	3.8									48	5	51	260	40	4	40	350					10.1	0.0	10.2	10.0								
09/08/2008 23:10:00	6.4	0.5	8.0	4.9	6.3	0.5	7.9	5.0	5.8	0.6	7.6	4.2	5.3	0.6	7.2	3.8									48	5	51	260	39	5	42	350					10.2	0.0	10.2	10.0								
09/08/2008 23:20:00	6.8	0.3	7.6	6.1	6.9	0.3	7.9	6.2	6.3	0.4	7.2	4.9	5.7	0.5	6.8	4.2									48	3	50	260	39	2	38	350					9.9	0.0	10.2	9.7								
09/08/2008 23:30:00	7.4	0.4	8.4	6.1	7.5	0.4	8.4	6.4	7.0	0.5	8.0	5.7	6.4	0.6	7.6	4.6									50	2	51	260	42	3	41	350					9.7	0.0	10.0	9.7								
09/08/2008 23:40:00	7.4	0.3	8.4	6.8	7.6	0.3	8.7	6.7	7.0	0.3	8.0	6.1	6.5	0.4	7.6	5.3									53	3	57	260	45	2	43	350					9.7	0.0	10.0	9.7								
09/08/2008 23:50:00	7.3	0.4	8.4	6.5	7.5	0.3	8.2	6.7	6.9	0.4	7.6	6.1	6.5	0.4	7.6	5.3									50	3	48	260	42	3	41	350					9.6	0.0	9.7	9.5								
