SDR	7.7.6
11/19/2007 18:40:00	4.8	0.2	5.3	4.6	7.6	0.3	8.2	6.4	4.8	0.2	5.3	4.2	3.8	0.3	4.2	2.6									69	1	68	260	62	3	57	350					-14.5	0.0	-14.3	-14.6								
11/19/2007 18:50:00	4.8	0.2	5.3	4.6	7.7	0.3	8.4	6.7	4.9	0.2	5.7	4.6	3.8	0.3	4.6	2.6									67	1	67	260	60	2	57	350					-14.5	0.0	-14.3	-14.6								
11/19/2007 19:00:00	4.7	0.3	5.3	3.8	7.0	0.5	8.2	5.6	4.6	0.4	5.3	3.4	3.4	0.4	4.2	2.3									71	3	68	260	64	4	60	350					-14.6	0.0	-14.5	-14.6								
11/19/2007 19:10:00	4.5	0.5	5.3	3.4	7.0	0.7	8.2	5.3	4.5	0.5	5.3	3.0	3.5	0.5	4.2	2.3									68	3	70	260	60	4	61	350					-14.7	0.0	-14.6	-14.8								
11/19/2007 19:20:00	5.6	0.4	6.5	4.2	8.6	0.5	9.6	6.7	5.5	0.4	6.5	4.2	4.4	0.4	5.3	3.0									67	2	68	260	60	3	59	350					-14.9	0.0	-14.6	-15.0								
11/19/2007 19:30:00	5.5	0.4	6.8	4.6	8.4	0.6	9.9	7.0	5.3	0.4	6.5	4.2	4.3	0.4	5.3	3.4									64	3	63	260	56	3	52	350					-15.0	0.0	-14.8	-15.0								
11/19/2007 19:40:00	6.3	0.5	7.2	4.6	9.4	0.8	11.3	6.7	6.0	0.6	7.2	4.2	5.0	0.5	6.1	3.4									62	4	64	260	54	5	55	350					-15.1	0.0	-15.0	-15.2								
11/19/2007 19:50:00	6.9	0.4	7.6	4.9	10.4	0.6	11.3	8.4	6.7	0.4	7.6	5.3	5.9	0.4	6.8	4.6									63	3	63	260	56	3	49	350					-15.2	0.0	-15.0	-15.4								
11/19/2007 20:00:00	6.2	0.6	8.0	4.9	8.6	0.9	10.7	6.7	6.0	0.6	7.6	4.9	5.2	0.5	6.8	3.8									66	3	63	260	60	4	54	350					-15.6	0.1	-15.2	-15.8								
11/19/2007 20:10:00	5.5	0.5	6.5	4.2	7.6	0.5	9.0	5.9	5.2	0.5	6.1	3.8	4.4	0.5	5.3	3.4									61	4	69	260	56	5	51	350					-15.9	0.0	-15.6	-16.2								
11/19/2007 20:20:00	5.3	0.3	5.7	4.6	7.6	0.5	8.7	6.2	4.9	0.4	5.7	3.8	4.0	0.4	4.9	3.0									54	3	52	260	48	3	33	350					-16.3	0.0	-16.0	-16.6								
11/19/2007 20:30:00	5.3	0.3	6.1	4.6	7.9	0.5	8.7	6.4	5.0	0.4	5.7	3.8	4.0	0.4	4.9	3.0									51	2	51	260	45	3	43	350					-16.6	0.1	-16.4	-16.9								
11/19/2007 20:40:00	5.2	0.3	5.7	4.6	8.2	0.4	9.0	7.3	4.9	0.3	5.3	4.2	4.1	0.3	4.6	3.4									44	4	49	260	38	4	31	350					-17.0	0.0	-16.8	-17.1								
11/19/2007 20:50:00	5.7	0.3	6.5	4.9	8.9	0.3	9.6	7.9	5.4	0.3	6.1	4.6	4.3	0.4	4.9	3.0									44	2	46	260	37	2	33	350					-16.8	0.1	-16.6	-17.1								
11/19/2007 21:00:00	5.2	0.4	6.1	4.2	8.2	0.4	9.0	6.4	4.8	0.4	5.7	3.4	4.0	0.4	4.9	2.6									42	3	45	260	34	3	34	350					-16.9	0.1	-16.6	-17.1								
11/19/2007 21:10:00	5.3	0.4	6.1	4.6	8.2	0.5	9.3	7.3	5.0	0.4	5.7	4.2	4.2	0.4	4.9	3.4									45	2	43	260	37	2	35	350					-16.5	0.0	-16.4	-16.6								
11/19/2007 21:20:00	6.3	0.3	7.2	5.3	9.4	0.5	10.2	7.9	5.9	0.4	6.5	4.9	5.0	0.4	5.7	3.8									48	3	51	260	42	3	42	350					-16.5	0.0	-16.2	-16.6								
11/19/2007 21:30:00	6.4	0.2	6.8	6.1	9.7	0.2	10.2	9.3	6.1	0.2	6.5	5.7	5.2	0.3	5.7	4.2									50	2	47	260	44	2	42	350					-16.4	0.0	-16.2	-16.6								
11/19/2007 21:40:00	6.3	0.3	7.2	5.7	9.4	0.3	10.2	8.2	5.9	0.3	6.5	4.9	5.0	0.4	5.7	3.8									49	1	51	260	43	2	40	350					-16.4	0.0	-16.2	-16.6								
11/19/2007 21:50:00	5.6	0.3	6.5	4.9	8.4	0.4	9.6	7.3	5.1	0.4	6.1	4.2	4.3	0.4	5.3	3.4									42	3	47	260	36	3	39	350					-16.5	0.1	-16.4	-16.9								
11/19/2007 22:00:00	5.5	0.2	6.1	4.9	8.3	0.2	8.7	7.9	5.0	0.2	5.3	4.6	4.2	0.2	4.6	3.8									40	1	42	260	33	1	31	350					-17.1	0.1	-16.8	-17.3								
11/19/2007 22:10:00	5.9	0.3	6.5	5.3	9.1	0.5	10.2	8.2	5.6	0.4	6.5	4.9	4.7	0.4	5.3	3.8									35	2	33	260	30	2	26	350					-17.2	0.0	-16.9	-17.3								
11/19/2007 22:20:00	5.6	0.2	6.1	4.9	8.9	0.4	9.9	8.2	5.4	0.3	6.1	4.6	4.5	0.3	5.3	3.8									32	1	32	260	26	1	25	350					-17.0	0.0	-16.8	-17.1								
11/19/2007 22:30:00	6.0	0.3	6.8	5.3	8.8	0.3	9.6	8.2	5.5	0.3	6.1	4.9	4.5	0.3	5.3	3.8									35	2	35	260	28	2	28	350					-17.2	0.1	-16.9	-17.3								
11/19/2007 22:40:00	6.1	0.3	6.8	5.7	9.0	0.3	9.6	8.4	5.6	0.2	6.1	4.9	4.7	0.2	5.3	4.2									34	2	34	260	28	2	24	350					-16.9	0.0	-16.8	-16.9								
11/19/2007 22:50:00	6.3	0.4	7.2	5.3	9.0	0.5	10.2	7.9	5.7	0.4	6.8	4.9	4.7	0.3	5.7	4.2									36	3	37	260	29	3	31	350					-16.9	0.0	-16.8	-16.9								
11/19/2007 23:00:00	6.9	0.3	7.6	6.1	9.6	0.4	10.4	8.2	6.2	0.3	6.8	5.3	5.3	0.3	6.1	4.6									38	4	37	260	32	3	33	350					-16.9	0.0	-16.6	-16.9								
11/19/2007 23:10:00	6.9	0.3	7.6	6.1	9.6	0.4	10.4	8.4	6.3	0.3	6.8	5.3	5.4	0.3	6.1	4.2									41	3	45	260	35	2	35	350					-16.6	0.0	-16.6	-16.8								
11/19/2007 23:20:00	6.3	0.4	7.2	4.9	8.8	0.4	9.9	7.6	5.7	0.4	6.8	4.6	4.8	0.3	5.7	4.2									35	3	37	260	29	3	29	350					-16.8	0.1	-16.6	-17.1								
11/19/2007 23:30:00	6.4	0.5	7.6	5.3	8.7	0.5	10.4	7.6	5.8	0.4	7.2	4.6	4.8	0.4	6.1	3.8									37	4	43	260	32	4	32	350					-17.4	0.0	-16.9	-17.5								
11/19/2007 23:40:00	6.7	0.4	8.0	5.7	9.2	0.6	10.4	7.6	6.1	0.5	7.2	4.9	5.1	0.4	6.1	4.6									38	4	47	260	32	4	40	350					-17.1	0.0	-16.9	-17.3								
11/19/2007 23:50:00	7.0	0.4	8.4	6.1	9.4	0.5	10.7	8.2	6.4	0.4	7.6	5.3	5.4	0.4	6.5	3.8									38	3	45	260	33	3	32	350					-16.9	0.0	-16.9	-16.9								
