SDR	7.7.6
11/27/2007 18:40:00	9.1	1.0	11.5	6.5	14.0	1.6	18.2	9.9	9.4	1.1	12.6	6.8	9.6	1.2	12.6	6.8									105	0	105	260	67	8	72	350					-3.9	0.0	-3.6	-4.0								
11/27/2007 18:50:00	9.3	0.9	11.8	7.6	14.1	1.5	18.2	10.7	9.5	1.0	12.6	7.2	9.7	1.1	12.6	7.2									105	0	105	260	67	8	74	350					-4.0	0.0	-4.0	-4.0								
11/27/2007 19:00:00	9.3	0.9	11.8	6.8	14.2	1.3	18.2	10.4	9.5	0.9	12.6	7.2	9.8	1.0	13.0	7.2									105	0	105	260	63	8	57	350					-4.1	0.0	-4.0	-4.2								
11/27/2007 19:10:00	9.1	0.9	11.5	6.8	14.0	1.4	18.2	11.0	9.5	1.0	11.8	7.2	9.7	1.1	12.6	6.8									105	0	105	260	63	8	66	350					-4.2	0.0	-4.0	-4.5								
11/27/2007 19:20:00	9.0	1.1	11.8	6.5	13.4	1.7	18.2	9.3	9.3	1.2	12.6	6.5	9.4	1.3	13.3	6.1									105	0	105	260	66	8	63	350					-4.4	0.0	-4.2	-4.5								
11/27/2007 19:30:00	9.4	0.9	11.5	6.5	14.1	1.5	17.9	9.9	10.0	1.0	12.6	6.8	9.9	1.2	12.6	6.8									105	0	105	260	67	7	66	350					-4.4	0.0	-4.0	-4.5								
11/27/2007 19:40:00	8.9	0.9	11.1	6.5	13.3	1.4	16.4	9.0	9.4	1.0	11.8	6.5	9.4	1.1	12.6	5.7									104	0	105	260	66	8	61	350					-4.4	0.0	-4.0	-4.5								
11/27/2007 19:50:00	9.4	0.9	11.5	7.2	13.6	1.5	18.2	10.2	9.8	1.1	12.6	7.2	9.9	1.2	13.3	6.8									104	0	104	260	69	9	67	350					-4.2	0.0	-4.0	-4.5								
11/27/2007 20:00:00	10.1	1.0	13.3	6.8	14.7	1.6	19.3	9.9	10.6	1.2	13.7	6.8	10.5	1.3	13.3	6.8									89	17	104	260	68	8	62	350					-4.1	0.0	-4.0	-4.2								
11/27/2007 20:10:00	10.4	0.9	12.6	7.6	15.0	1.5	19.3	11.0	11.0	1.1	14.1	8.0	11.1	1.3	14.9	8.0									73	6	76	260	69	7	76	350					-4.1	0.0	-4.0	-4.2								
11/27/2007 20:20:00	10.1	1.0	12.6	7.2	14.5	1.6	18.2	10.2	10.7	1.2	13.3	7.6	10.7	1.3	13.7	6.8									74	6	78	260	71	8	66	350					-4.0	0.0	-3.8	-4.0								
11/27/2007 20:30:00	10.3	0.9	12.6	7.6	14.4	1.4	17.6	10.2	10.7	1.1	13.3	7.6	10.7	1.2	13.3	6.8									75	6	74	260	71	9	67	350					-4.0	0.0	-3.8	-4.0								
11/27/2007 20:40:00	10.3	0.8	12.6	8.0	14.3	1.4	17.9	10.7	10.8	1.0	13.7	8.4	10.9	1.2	14.5	7.2									76	6	76	260	74	8	59	350					-3.9	0.0	-3.8	-4.0								
11/27/2007 20:50:00	10.2	0.9	13.0	7.6	13.9	1.4	18.2	9.9	10.6	1.0	13.7	7.6	10.4	1.2	13.7	6.8									78	6	75	260	75	9	69	350					-4.0	0.0	-3.8	-4.0								
11/27/2007 21:00:00	10.1	1.1	13.0	7.2	14.0	1.8	18.4	9.3	10.5	1.3	13.3	6.8	10.5	1.5	14.1	6.8									74	7	78	260	71	9	61	350					-4.2	0.1	-3.8	-4.5								
11/27/2007 21:10:00	9.9	1.0	12.6	7.2	13.7	1.5	17.6	9.6	10.4	1.1	13.0	7.2	10.3	1.3	13.0	6.8									73	5	69	260	69	8	78	350					-4.4	0.0	-4.2	-4.5								
11/27/2007 21:20:00	9.6	1.0	11.8	6.5	13.3	1.5	17.0	9.3	10.0	1.1	13.0	6.5	10.0	1.2	13.3	6.8									69	6	75	260	66	8	69	350					-4.3	0.0	-4.0	-4.5								
11/27/2007 21:30:00	9.3	0.8	11.5	7.2	13.4	1.3	16.7	10.4	9.8	1.0	12.2	7.6	9.9	1.0	12.6	7.6									63	6	62	260	58	8	55	350					-4.4	0.0	-4.2	-4.7								
11/27/2007 21:40:00	9.4	0.8	11.5	7.2	13.5	1.1	16.1	10.4	9.9	0.9	11.8	7.2	9.9	1.0	12.6	7.6									60	6	62	260	56	6	47	350					-4.8	0.1	-4.5	-4.9								
11/27/2007 21:50:00	9.1	0.9	11.5	6.5	13.0	1.4	16.1	8.7	9.6	1.0	12.2	6.8	9.7	1.2	12.6	6.5									62	6	73	260	58	6	57	350					-4.9	0.0	-4.7	-5.1								
11/27/2007 22:00:00	8.9	0.9	12.2	6.8	12.6	1.2	17.0	10.2	9.4	1.0	12.6	7.2	9.4	1.0	12.2	7.2									64	6	66	260	60	7	61	350					-5.0	0.0	-4.7	-4.9								
11/27/2007 22:10:00	9.0	1.0	11.8	6.5	12.7	1.4	16.1	9.0	9.5	1.0	12.2	6.5	9.5	1.1	11.8	6.5									64	7	75	260	59	7	53	350					-4.9	0.0	-4.7	-4.9								
11/27/2007 22:20:00	9.3	1.1	13.0	6.8	12.8	1.5	17.3	9.3	9.6	1.2	13.0	6.8	9.7	1.3	13.0	6.8									67	6	73	260	63	8	68	350					-4.7	0.0	-4.7	-4.7								
11/27/2007 22:30:00	9.8	1.0	12.6	7.2	13.4	1.4	17.0	9.0	10.1	1.1	13.0	6.8	10.1	1.2	13.0	7.2									68	7	73	260	64	8	60	350					-4.6	0.0	-4.5	-4.7								
11/27/2007 22:40:00	9.9	1.0	12.6	7.6	13.2	1.4	18.2	9.9	10.1	1.1	13.7	7.2	10.0	1.3	13.3	6.8									72	6	77	260	67	8	73	350					-4.7	0.0	-4.5	-4.7								
11/27/2007 22:50:00	9.8	1.2	13.3	7.2	13.0	1.5	16.7	9.3	10.1	1.2	13.3	6.8	10.0	1.2	12.6	6.8									74	7	80	260	69	9	72	350					-4.6	0.0	-4.5	-4.7								
11/27/2007 23:00:00	10.2	1.1	13.0	7.2	13.4	1.5	17.3	9.9	10.5	1.2	13.3	7.2	10.3	1.3	13.7	6.8									74	6	80	260	70	9	66	350					-4.5	0.0	-4.5	-4.7								
11/27/2007 23:10:00	9.9	1.1	14.1	6.8	13.0	1.5	17.3	8.4	10.2	1.2	14.5	6.8	10.0	1.3	14.1	6.5									76	7	85	260	71	9	78	350					-4.4	0.0	-4.2	-4.5								
11/27/2007 23:20:00	10.0	1.0	13.0	7.6	13.0	1.3	16.7	9.9	10.2	1.0	13.7	7.6	9.9	1.1	13.0	7.2									75	7	80	260	71	9	75	350					-4.2	0.0	-4.0	-4.5								
11/27/2007 23:30:00	10.3	1.0	13.3	8.0	13.4	1.4	17.0	10.2	10.6	1.1	13.7	8.4	10.3	1.3	13.7	7.2									74	6	83	260	69	9	74	350					-4.2	0.0	-4.0	-4.5								
11/27/2007 23:40:00	10.0	1.1	12.6	7.2	13.2	1.5	16.7	9.6	10.4	1.2	13.3	7.2	10.1	1.3	13.3	6.8									72	7	85	260	67	9	62	350					-4.2	0.0	-4.0	-4.2								
11/27/2007 23:50:00	9.6	1.0	12.6	6.5	12.6	1.4	16.1	8.7	10.0	1.1	12.6	6.8	9.5	1.2	13.0	6.5									71	7	73	260	67	9	59	350					-4.2	0.0	-4.0	-4.5								
