SDR	7.7.6
01/20/2008 18:40:00	5.3	0.4	6.1	4.2	4.9	0.5	5.9	3.3	5.1	0.5	6.1	3.4	5.0	0.5	6.1	3.4									112	0	113	260	103	4	99	350					-1.1	0.0	-1.1	-1.1								
01/20/2008 18:50:00	5.7	0.4	6.8	4.6	4.8	0.7	6.4	3.6	5.5	0.5	6.5	4.6	5.3	0.5	6.5	3.8									112	0	113	260	105	4	101	350					-1.1	0.0	-1.1	-1.1								
01/20/2008 19:00:00	5.4	0.4	6.5	4.2	4.9	0.4	5.6	3.9	5.1	0.4	6.1	3.8	5.0	0.5	6.1	3.4									112	0	113	260	103	3	98	350					-1.0	0.0	-0.8	-1.1								
01/20/2008 19:10:00	5.9	0.4	6.8	4.6	5.0	0.5	6.4	3.9	5.7	0.5	6.8	4.6	5.5	0.5	6.8	3.8									112	0	113	260	105	4	98	350					-1.0	0.0	-0.8	-1.1								
01/20/2008 19:20:00	5.4	0.5	6.8	4.2	4.6	0.5	5.9	3.6	5.2	0.5	6.5	3.4	5.0	0.6	6.8	2.6									112	0	113	260	106	5	112	350					-0.9	0.0	-0.8	-1.1								
01/20/2008 19:30:00	5.5	0.5	6.8	4.2	4.5	0.4	5.6	3.6	5.3	0.5	6.5	3.8	5.2	0.6	6.8	3.4									112	0	113	260	108	5	100	350					-0.9	0.0	-0.6	-1.1								
01/20/2008 19:40:00	5.5	0.6	6.8	4.2	4.8	0.7	6.4	3.6	5.3	0.6	6.5	3.8	5.1	0.6	6.5	3.8									112	0	113	260	105	4	95	350					-0.9	0.0	-0.6	-1.1								
01/20/2008 19:50:00	6.3	0.5	7.6	5.3	5.2	0.3	6.2	4.4	5.9	0.5	7.2	4.6	5.8	0.6	7.2	4.2									112	0	113	260	106	4	98	350					-0.8	0.0	-0.6	-1.1								
01/20/2008 20:00:00	6.1	0.6	7.2	4.2	4.9	0.5	6.4	3.6	5.8	0.6	7.2	3.8	5.7	0.7	6.8	3.8									112	0	113	260	107	4	101	350					-0.8	0.0	-0.6	-0.8								
01/20/2008 20:10:00	6.7	0.6	8.0	4.9	5.3	0.4	6.4	4.1	6.4	0.6	8.0	4.9	6.2	0.7	8.0	4.6									112	0	113	260	109	4	105	350					-0.8	0.0	-0.6	-0.8								
01/20/2008 20:20:00	7.5	0.6	8.8	5.7	5.7	0.4	7.0	4.4	7.2	0.7	8.8	5.3	7.0	0.8	8.8	4.6									113	0	113	260	109	4	102	350					-0.8	0.0	-0.6	-0.8								
01/20/2008 20:30:00	8.2	0.5	9.5	6.8	6.0	0.4	7.3	5.0	8.0	0.6	9.5	6.1	7.6	0.8	9.5	5.7									113	0	113	260	111	3	111	350					-0.8	0.0	-0.6	-0.8								
01/20/2008 20:40:00	8.3	0.5	9.5	6.8	6.1	0.4	7.3	5.3	8.0	0.6	9.5	6.1	7.7	0.7	9.5	5.7									113	0	113	260	112	3	117	350					-0.8	0.0	-0.6	-0.8								
01/20/2008 20:50:00	8.8	0.5	9.9	7.6	6.4	0.4	7.6	5.6	8.6	0.6	9.9	6.5	8.2	0.7	9.9	6.1									113	0	113	260	112	4	117	350					-0.8	0.0	-0.6	-0.8								
01/20/2008 21:00:00	9.1	0.6	10.7	7.6	6.7	0.5	8.4	5.3	8.8	0.6	10.7	6.8	8.2	0.7	9.9	6.5									113	0	113	260	114	3	123	350					-0.7	0.0	-0.6	-0.8								
01/20/2008 21:10:00	9.4	0.6	11.1	7.6	7.0	0.5	8.7	5.6	9.2	0.6	10.7	6.8	8.8	0.7	10.7	6.5									113	0	113	260	115	4	120	350					-0.7	0.0	-0.6	-0.8								
01/20/2008 21:20:00	9.5	0.6	11.1	8.0	6.8	0.4	8.2	5.9	9.3	0.7	10.7	7.6	8.9	0.7	10.3	6.5									113	0	113	260	113	4	116	350					-0.7	0.0	-0.6	-0.6								
01/20/2008 21:30:00	9.6	0.6	11.1	7.6	7.0	0.4	8.4	5.9	9.4	0.6	11.1	7.6	8.9	0.6	10.7	6.8									113	0	113	260	111	4	101	350					-0.7	0.0	-0.6	-0.6								
01/20/2008 21:40:00	9.0	0.6	10.7	7.6	6.5	0.4	7.9	5.6	8.8	0.6	9.9	6.8	8.3	0.7	9.9	5.7									113	0	113	260	113	4	104	350					-0.7	0.0	-0.6	-0.6								
01/20/2008 21:50:00	8.9	0.7	10.7	7.2	6.5	0.5	8.4	5.3	8.8	0.7	10.7	6.8	8.3	0.8	10.3	5.3									113	0	113	260	113	4	107	350					-0.6	0.0	-0.6	-0.6								
01/20/2008 22:00:00	9.5	0.6	11.1	8.0	6.8	0.5	8.4	5.6	9.3	0.7	11.1	7.6	8.7	0.8	10.7	6.8									113	0	113	260	113	4	119	350					-0.6	0.0	-0.6	-0.6								
01/20/2008 22:10:00	8.6	0.6	10.7	6.8	6.2	0.5	7.6	5.0	8.5	0.7	10.3	6.8	8.3	0.6	9.9	6.1									113	0	113	260	113	3	122	350					-0.6	0.0	-0.6	-0.6								
01/20/2008 22:20:00	9.0	0.6	10.3	7.6	6.3	0.4	7.9	5.3	8.9	0.6	10.3	6.8	8.4	0.7	9.9	6.1									113	0	113	260	112	3	115	350					-0.6	0.0	-0.6	-0.6								
01/20/2008 22:30:00	8.8	0.6	10.7	7.2	6.3	0.5	7.9	5.3	8.7	0.6	10.7	7.2	8.3	0.7	10.3	6.1									113	0	113	260	110	4	111	350					-0.7	0.0	-0.6	-0.6								
01/20/2008 22:40:00	9.1	0.9	11.8	6.5	7.0	0.7	8.7	5.3	8.9	0.9	11.1	6.5	8.5	0.9	10.3	6.1									113	0	113	260	107	6	120	350					-0.7	0.0	-0.6	-0.6								
01/20/2008 22:50:00	8.6	0.8	11.5	6.5	6.5	0.6	8.7	5.3	8.4	0.8	11.1	6.1	8.0	0.7	10.7	6.1									113	0	113	260	107	5	98	350					-0.7	0.0	-0.6	-0.8								
01/20/2008 23:00:00	9.8	0.7	12.2	7.6	7.0	0.5	8.7	5.6	9.6	0.8	11.8	6.8	9.2	0.8	11.1	6.5									113	0	113	260	110	5	94	350					-0.8	0.0	-0.6	-0.8								
01/20/2008 23:10:00	10.2	0.8	11.8	7.6	7.4	0.5	9.3	6.2	10.0	0.8	11.8	8.0	9.5	0.8	11.1	7.2									113	0	113	260	112	5	103	350					-0.8	0.0	-0.6	-0.8								
01/20/2008 23:20:00	10.7	0.9	13.0	8.4	8.4	0.7	10.7	6.7	10.6	0.9	13.0	8.8	10.1	0.9	12.6	8.0									113	0	113	260	118	5	120	350					-0.7	0.0	-0.6	-0.8								
01/20/2008 23:30:00	11.7	1.0	13.7	8.8	9.2	0.8	11.3	7.0	11.7	1.0	13.7	9.1	11.0	1.0	13.7	8.4									113	0	113	260	120	5	117	350					-0.7	0.0	-0.6	-0.8								
01/20/2008 23:40:00	11.8	0.8	14.1	9.9	9.5	0.9	12.2	7.3	11.8	0.9	14.1	9.1	11.3	1.0	13.3	8.4									113	0	113	260	122	5	128	350					-0.7	0.0	-0.6	-0.6								
01/20/2008 23:50:00	11.6	0.7	13.3	9.5	9.6	0.9	11.6	7.3	11.6	0.8	13.7	8.8	11.2	1.1	13.7	8.0									113	0	113	260	124	5	123	350					-0.6	0.0	-0.6	-0.6								
