SDR	7.7.6
02/26/2008 18:40:00	13.9	0.9	16.1	11.1	13.8	0.9	16.1	10.7	13.5	0.9	16.1	10.3	13.0	0.9	14.9	10.3									70	3	70	260	63	5	64	350					-13.9	0.1	-13.7	-14.3								
02/26/2008 18:50:00	15.2	1.5	18.3	11.1	14.8	1.5	18.4	11.0	14.6	1.7	18.3	10.3	13.7	1.7	17.6	8.8									67	3	67	260	61	4	67	350					-14.1	0.0	-13.9	-14.3								
02/26/2008 19:00:00	15.9	0.9	18.3	12.6	15.3	1.0	17.6	11.6	15.1	1.0	17.6	11.8	14.2	1.1	17.6	11.5									69	3	73	260	63	5	78	350					-14.1	0.0	-13.9	-14.3								
02/26/2008 19:10:00	15.0	1.5	17.6	11.5	14.8	1.4	17.6	11.3	14.5	1.5	17.2	10.3	14.0	1.5	17.2	10.7									70	3	67	260	63	3	66	350					-14.2	0.0	-13.9	-14.3								
02/26/2008 19:20:00	13.2	1.2	15.6	9.5	12.9	1.2	16.1	9.6	12.6	1.3	15.6	8.8	12.1	1.3	14.9	8.0									65	5	64	260	59	5	55	350					-14.3	0.0	-14.3	-14.5								
02/26/2008 19:30:00	13.8	1.0	16.1	10.7	13.5	0.9	15.6	11.0	13.2	1.0	15.6	10.3	12.5	1.0	14.9	9.1									64	3	67	260	58	3	57	350					-14.5	0.1	-14.3	-14.6								
02/26/2008 19:40:00	14.2	0.7	16.1	12.2	13.9	0.8	15.9	11.0	13.6	0.8	15.6	11.1	13.0	0.9	15.3	9.9									59	3	61	260	53	3	53	350					-14.5	0.0	-14.3	-14.6								
02/26/2008 19:50:00	13.3	0.8	15.3	11.1	13.0	0.9	15.0	10.4	12.7	1.0	14.5	9.9	12.1	1.1	14.5	9.1									61	3	61	260	54	4	51	350					-14.5	0.0	-14.3	-14.6								
02/26/2008 20:00:00	13.4	1.2	16.1	9.9	13.1	1.1	15.6	10.2	12.8	1.2	15.6	9.5	12.2	1.2	15.6	9.1									63	4	67	260	57	4	58	350					-14.5	0.0	-14.3	-14.6								
02/26/2008 20:10:00	12.6	1.3	16.1	10.3	12.4	1.3	15.3	9.6	12.0	1.4	15.3	8.8	11.5	1.5	14.9	7.6									57	5	63	260	52	5	57	350					-14.7	0.0	-14.5	-14.8								
02/26/2008 20:20:00	12.8	1.3	16.4	9.9	12.5	1.2	15.9	9.9	12.2	1.3	15.6	9.1	11.4	1.3	14.5	8.4									62	5	65	260	56	5	55	350					-14.7	0.0	-14.5	-14.8								
02/26/2008 20:30:00	14.0	1.1	16.1	9.5	13.6	1.0	15.9	10.2	13.4	1.1	15.6	9.9	12.7	1.2	15.3	9.1									65	4	63	260	58	5	56	350					-14.7	0.0	-14.6	-14.8								
02/26/2008 20:40:00	14.0	1.1	16.8	10.3	13.7	1.1	16.1	11.0	13.5	1.1	16.1	10.3	12.8	1.2	16.1	9.5									61	4	63	260	55	5	58	350					-14.7	0.0	-14.6	-15.0								
02/26/2008 20:50:00	13.9	0.9	16.1	11.5	13.8	0.8	15.9	11.6	13.5	0.9	16.1	11.5	13.2	0.9	16.1	10.7									54	4	50	260	48	5	45	350					-14.8	0.0	-14.6	-15.0								
02/26/2008 21:00:00	15.2	1.1	17.6	12.2	14.9	1.0	17.0	12.4	14.7	1.1	17.2	12.2	14.0	1.0	16.4	11.5									60	4	64	260	54	5	53	350					-14.7	0.0	-14.6	-14.8								
02/26/2008 21:10:00	15.8	1.0	17.6	13.0	15.6	0.9	17.6	13.0	15.4	0.9	17.6	12.2	14.9	1.0	17.2	11.8									62	4	68	260	56	4	60	350					-14.7	0.0	-14.5	-14.6								
02/26/2008 21:20:00	15.7	1.0	17.9	12.2	15.5	1.0	17.9	12.4	15.3	1.0	17.6	12.2	14.8	1.0	17.6	11.8									63	3	60	260	57	4	53	350					-14.8	0.0	-14.6	-14.8								
02/26/2008 21:30:00	14.8	1.0	17.2	11.5	14.7	0.9	16.7	12.2	14.5	0.9	16.4	11.8	14.1	0.9	16.8	11.1									62	4	62	260	56	5	52	350					-15.0	0.0	-14.8	-15.0								
02/26/2008 21:40:00	15.0	1.0	17.2	12.2	14.7	0.9	17.6	12.2	14.5	1.0	17.2	11.5	14.0	1.0	16.8	11.1									62	4	63	260	56	4	58	350					-15.1	0.0	-14.8	-15.2								
02/26/2008 21:50:00	14.4	1.5	17.9	10.7	14.1	1.5	17.9	10.2	13.9	1.5	17.6	9.9	13.3	1.5	16.8	9.9									66	4	62	260	59	5	51	350					-15.0	0.0	-14.8	-15.2								
02/26/2008 22:00:00	11.6	0.6	13.3	9.9	11.6	0.6	13.0	9.6	11.1	0.7	12.6	8.8	10.7	0.7	12.6	8.8									59	4	58	260	53	4	55	350					-15.3	0.0	-15.0	-15.6								
02/26/2008 22:10:00	12.0	1.0	14.9	9.1	12.0	0.8	14.4	9.3	11.5	0.9	14.5	9.1	11.1	1.0	14.1	8.4									67	6	65	260	61	6	60	350					-15.3	0.0	-15.0	-15.4								
02/26/2008 22:20:00	13.8	1.0	16.1	11.1	13.7	0.9	15.6	11.3	13.3	1.0	15.3	11.1	12.9	1.0	14.9	9.9									68	3	64	260	62	4	56	350					-15.3	0.0	-15.0	-15.4								
02/26/2008 22:30:00	13.7	1.0	16.1	11.1	13.4	1.0	15.9	10.4	13.1	1.0	15.3	10.3	12.4	1.1	14.9	9.1									70	3	67	260	63	4	58	350					-15.4	0.1	-15.2	-15.6								
02/26/2008 22:40:00	11.7	0.9	14.1	9.5	11.7	0.9	14.2	9.6	11.3	1.0	14.1	8.8	10.7	1.0	13.3	8.0									74	3	68	260	68	4	63	350					-15.8	0.0	-15.4	-16.0								
02/26/2008 22:50:00	12.4	1.2	15.3	7.6	12.1	1.2	14.7	8.4	11.7	1.2	14.9	8.0	11.0	1.2	13.7	7.2									72	5	62	260	66	7	71	350					-15.9	0.0	-15.6	-16.0								
02/26/2008 23:00:00	12.6	1.5	16.4	8.8	12.4	1.5	16.1	8.7	12.0	1.6	16.1	8.4	11.4	1.6	14.9	7.6									64	5	60	260	58	6	49	350					-15.8	0.0	-15.6	-16.0								
02/26/2008 23:10:00	13.0	1.6	16.8	8.8	12.8	1.6	16.7	8.4	12.5	1.7	16.1	8.0	11.9	1.7	15.3	8.0									69	5	75	260	63	6	68	350					-15.8	0.0	-15.6	-16.0								
02/26/2008 23:20:00	13.0	1.3	16.1	9.5	12.9	1.3	16.1	9.3	12.6	1.3	16.1	8.8	12.0	1.4	15.3	8.4									79	5	79	260	75	7	76	350					-15.8	0.0	-15.6	-16.0								
02/26/2008 23:30:00	12.3	1.3	15.3	7.6	12.0	1.1	14.7	9.0	11.6	1.2	14.5	8.4	10.9	1.2	14.1	8.0									76	5	80	260	72	7	70	350					-16.1	0.0	-16.0	-16.2								
02/26/2008 23:40:00	12.2	1.7	15.6	8.0	12.0	1.5	15.6	8.2	11.6	1.6	15.6	7.6	10.9	1.5	14.9	7.2									69	6	69	260	63	7	56	350					-16.1	0.0	-16.0	-16.2								
02/26/2008 23:50:00	13.2	1.3	17.2	10.3	12.9	1.3	17.0	9.3	12.5	1.3	16.8	9.1	11.8	1.5	16.4	7.6									67	5	65	260	62	7	62	350					-16.3	0.1	-16.0	-16.4								
