SDR	7.7.6
05/12/2008 19:10:00	8.5	0.8	9.9	6.1	7.6	1.0	9.6	5.0	7.8	1.0	9.5	4.6	7.5	1.0	9.5	4.2									126	5	132	260	119	5	119	350					9.4	0.0	9.7	9.2								
05/12/2008 19:20:00	8.3	1.3	11.5	5.3	7.5	1.5	11.0	5.3	7.5	1.3	11.1	4.6	7.2	1.3	10.3	4.2									112	10	106	260	105	10	96	350					9.9	0.0	10.0	9.7								
05/12/2008 19:30:00	8.3	1.2	11.5	6.1	7.4	0.9	11.0	5.3	7.6	1.2	11.1	4.9	7.2	1.2	10.7	4.6									110	6	95	260	104	7	99	350					9.7	0.0	10.0	9.2								
05/12/2008 19:40:00	7.8	0.9	9.9	4.9	7.1	1.0	9.9	4.4	7.0	1.0	9.5	4.2	6.8	1.1	9.1	2.3									107	5	109	260	102	6	97	350					9.3	0.0	9.7	9.2								
05/12/2008 19:50:00	6.2	0.8	7.6	4.2	5.8	0.7	7.3	3.9	5.8	0.8	7.6	3.8	5.2	1.0	7.2	2.6									103	7	117	260	97	7	95	350					9.4	0.0	9.7	9.2								
05/12/2008 20:00:00	6.6	0.6	8.0	5.3	6.1	0.6	7.6	4.7	6.0	0.7	7.6	3.8	4.9	1.0	6.8	2.3									93	6	90	260	88	8	99	350					9.5	0.0	9.7	9.5								
05/12/2008 20:10:00	6.8	0.7	8.8	4.9	6.3	0.8	8.2	4.1	6.0	0.8	8.4	3.8	5.2	1.0	7.6	2.6									94	6	105	260	89	8	86	350					9.3	0.0	9.5	9.2								
05/12/2008 20:20:00	6.9	0.8	9.1	4.6	6.4	0.8	8.4	3.9	5.9	0.8	7.6	3.4	5.5	1.0	8.0	2.6									86	8	79	260	80	10	78	350					9.1	0.0	9.2	8.9								
05/12/2008 20:30:00	7.7	0.8	9.9	5.3	7.1	0.8	9.0	5.0	6.5	0.8	8.4	4.6	6.1	1.0	8.8	3.4									90	7	90	260	83	9	69	350					8.9	0.0	9.2	8.9								
05/12/2008 20:40:00	7.5	0.8	9.5	5.7	7.0	0.8	8.7	5.0	6.8	0.8	9.1	4.2	6.2	1.0	8.4	3.0									101	5	107	260	95	6	97	350					8.7	0.0	8.9	8.4								
05/12/2008 20:50:00	7.3	0.5	8.8	6.1	6.8	0.5	8.2	5.9	6.4	0.6	7.6	4.9	6.0	0.7	7.6	3.8									101	3	100	260	95	3	92	350					8.6	0.0	8.7	8.4								
05/12/2008 21:00:00	6.7	0.5	8.4	5.3	6.1	0.5	7.6	4.7	5.7	0.6	7.2	3.4	5.1	0.8	7.2	2.6									95	4	92	260	89	5	88	350					8.4	0.0	8.4	8.2								
05/12/2008 21:10:00	7.3	0.7	9.1	5.3	6.7	0.8	8.4	4.7	6.2	0.8	8.4	3.8	5.5	1.1	8.0	2.6									95	4	99	260	89	6	91	350					8.2	0.0	8.4	8.2								
05/12/2008 21:20:00	7.8	0.4	9.1	6.5	7.2	0.4	8.4	6.2	6.8	0.4	7.6	5.7	6.3	0.8	8.0	3.4									99	3	99	260	92	4	86	350					8.1	0.0	8.2	7.9								
05/12/2008 21:30:00	7.4	0.3	8.4	6.5	6.8	0.4	7.9	5.9	6.4	0.4	7.2	5.3	6.0	0.6	7.6	4.2									101	3	102	260	93	3	92	350					7.9	0.0	7.9	7.7								
05/12/2008 21:40:00	7.3	0.3	8.0	6.1	6.6	0.4	7.6	5.6	6.2	0.4	7.2	4.9	5.5	0.6	6.8	3.0									100	2	95	260	92	3	92	350					7.5	0.0	7.9	7.4								
05/12/2008 21:50:00	6.7	0.3	7.2	5.7	6.1	0.4	6.7	5.0	5.8	0.5	7.2	4.2	5.0	0.7	6.5	3.0									99	2	100	260	91	3	90	350					7.2	0.0	7.4	7.2								
05/12/2008 22:00:00	6.4	0.3	7.2	5.7	5.9	0.3	6.7	5.0	5.9	0.3	6.8	4.9	4.8	0.7	6.1	2.6									103	2	101	260	94	2	88	350					7.1	0.0	7.4	7.2								
05/12/2008 22:10:00	6.3	0.3	7.2	5.3	5.8	0.3	7.0	4.7	5.8	0.5	6.8	3.8	4.7	0.6	6.1	2.3									99	4	98	260	91	4	90	350					7.1	0.0	7.2	7.2								
05/12/2008 22:20:00	6.4	0.4	7.6	5.3	5.8	0.4	6.7	4.7	5.8	0.5	7.2	4.2	4.7	0.7	6.1	3.0									101	4	105	260	92	5	88	350					7.3	0.0	7.4	7.2								
05/12/2008 22:30:00	7.3	0.7	9.5	5.3	6.7	0.8	9.3	5.0	6.9	0.8	9.5	4.2	6.3	0.9	9.1	4.2									111	8	126	260	104	8	126	350					7.2	0.0	7.4	7.2								
05/12/2008 22:40:00	5.8	1.2	9.5	3.8	5.7	0.9	7.9	4.1	5.5	1.1	8.8	3.4	5.4	1.1	8.8	3.0									139	10	123	260	131	11	107	350					6.8	0.2	7.4	6.1								
05/12/2008 22:50:00	3.9	0.6	5.7	2.3	3.8	0.5	5.3	2.7	3.7	0.6	5.3	2.3	3.4	0.8	5.3	1.9									109	17	123	260	99	17	127	350					6.0	0.0	6.4	5.9								
05/12/2008 23:00:00	4.3	0.7	6.8	2.6	4.2	0.7	6.4	2.7	4.0	0.7	6.1	2.3	3.7	0.8	6.1	1.9									92	11	99	260	84	10	87	350					6.0	0.0	6.1	5.9								
05/12/2008 23:10:00	4.4	0.5	5.7	3.4	4.5	0.4	5.6	3.6	4.1	0.4	5.3	3.0	4.0	0.5	5.3	2.6									75	6	78	260	65	5	65	350					6.0	0.2	6.4	5.6								
05/12/2008 23:20:00	5.6	0.5	7.6	4.6	5.5	0.4	6.7	4.4	5.2	0.4	6.5	4.2	4.8	0.5	6.5	3.0									86	5	85	260	78	6	80	350					5.7	0.0	5.9	5.4								
05/12/2008 23:30:00	6.1	0.6	7.2	4.6	5.8	0.5	7.3	4.7	5.6	0.6	7.2	4.2	4.8	0.8	7.2	2.6									92	6	94	260	85	7	86	350					5.7	0.0	5.9	5.6								
05/12/2008 23:40:00	6.1	0.4	7.2	5.3	5.7	0.4	6.7	4.7	5.7	0.4	6.8	4.2	4.9	0.6	6.5	2.6									105	4	101	260	96	4	89	350					5.1	0.2	5.6	4.9								
05/12/2008 23:50:00	6.1	0.4	6.8	4.9	5.5	0.4	6.4	4.1	5.5	0.5	6.5	3.0	4.6	0.7	6.1	2.3									102	3	104	260	94	4	96	350					4.8	0.0	4.9	4.7								
