SDR	7.7.6
08/01/2008 19:10:00	7.9	0.8	9.5	4.9	8.0	0.7	9.6	5.6	7.1	0.8	8.8	4.6	7.2	0.8	9.1	4.9									247	6	255	260	185	5	198	350					9.4	0.0	9.7	9.2								
08/01/2008 19:20:00	8.0	0.6	9.1	5.3	8.0	0.6	9.3	6.4	7.1	0.6	8.4	4.9	7.2	0.7	8.8	4.9									250	5	260	260	187	4	193	350					9.2	0.0	9.5	9.2								
08/01/2008 19:30:00	8.2	0.5	9.1	6.1	8.3	0.5	9.6	6.7	7.5	0.6	8.8	5.7	7.6	0.6	8.8	5.7									248	11	249	260	184	5	179	350					9.2	0.0	9.2	9.2								
08/01/2008 19:40:00	8.1	0.7	9.5	5.7	8.3	0.8	9.9	5.9	7.4	0.8	9.1	4.9	7.6	0.9	9.5	5.3									246	5	251	260	182	5	181	350					9.1	0.0	9.2	8.9								
08/01/2008 19:50:00	8.0	0.7	9.5	6.5	8.3	0.7	10.2	6.7	7.5	0.7	9.5	5.3	7.6	0.8	9.5	4.9									245	6	251	260	181	5	180	350					9.1	0.0	9.2	8.9								
08/01/2008 20:00:00	8.3	0.6	9.9	6.1	8.4	0.7	9.6	6.4	7.6	0.7	9.1	5.7	7.7	0.7	9.1	5.7									251	11	249	260	187	5	181	350					9.0	0.0	9.2	8.9								
08/01/2008 20:10:00	7.8	0.8	9.1	4.9	7.8	0.7	9.3	5.9	7.0	0.8	8.8	4.9	7.1	0.9	9.1	4.2									250	14	249	260	186	5	188	350					9.0	0.0	9.2	8.9								
08/01/2008 20:20:00	7.2	0.6	8.4	5.3	7.3	0.7	9.0	5.9	6.4	0.7	8.0	4.6	6.5	0.8	8.4	4.6									249	7	258	260	184	6	185	350					9.0	0.0	9.2	8.9								
08/01/2008 20:30:00	7.0	0.7	8.8	5.3	7.3	0.7	8.7	5.6	6.4	0.6	7.6	4.9	6.5	0.7	8.0	4.6									239	5	231	260	174	5	173	350					9.1	0.0	9.2	8.9								
08/01/2008 20:40:00	7.0	0.6	8.4	5.7	7.3	0.6	8.7	5.9	6.8	0.6	8.4	4.9	6.5	0.7	8.4	4.9									245	5	247	260	179	4	181	350					9.1	0.0	9.2	8.9								
08/01/2008 20:50:00	7.5	0.6	8.8	5.7	7.7	0.6	9.0	5.9	7.2	0.7	8.8	4.9	6.9	0.7	8.8	4.2									244	4	248	260	179	4	178	350					9.0	0.0	9.2	8.9								
08/01/2008 21:00:00	7.4	0.7	9.1	5.3	7.5	0.7	9.0	5.3	6.9	0.8	8.8	4.6	6.7	0.8	8.4	4.6									249	12	249	260	183	6	186	350					8.9	0.0	9.2	8.9								
08/01/2008 21:10:00	7.5	0.5	8.8	5.7	7.6	0.6	9.0	5.9	6.8	0.6	8.8	4.9	6.9	0.6	8.8	5.3									250	7	258	260	183	4	180	350					8.8	0.0	8.9	8.9								
08/01/2008 21:20:00	6.6	1.0	8.8	4.6	6.8	0.9	9.0	5.0	6.1	1.0	8.8	4.2	6.1	1.0	8.4	3.4									248	5	252	260	183	5	177	350					8.9	0.0	8.9	8.9								
08/01/2008 21:30:00	6.8	0.7	8.8	4.9	7.0	0.8	8.7	5.3	6.5	0.8	8.4	4.6	6.4	0.9	8.0	4.2									246	5	253	260	179	4	176	350					8.8	0.0	8.9	8.9								
08/01/2008 21:40:00	6.2	0.4	7.2	4.9	6.5	0.4	7.3	5.3	5.9	0.5	6.8	4.6	5.7	0.5	6.8	3.8									244	5	248	260	177	4	179	350					8.9	0.0	8.9	8.9								
08/01/2008 21:50:00	6.3	0.6	8.0	4.6	6.6	0.7	8.2	4.7	6.0	0.7	7.6	3.8	5.9	0.8	7.6	3.8									239	4	247	260	171	4	177	350					8.7	0.0	8.9	8.7								
08/01/2008 22:00:00	6.1	0.6	7.6	4.6	6.4	0.6	7.9	4.7	5.6	0.6	6.8	4.2	5.6	0.7	7.2	3.8									242	5	234	260	174	4	169	350					8.7	0.0	8.9	8.7								
08/01/2008 22:10:00	6.7	0.6	8.0	4.9	6.9	0.6	8.2	5.3	6.4	0.7	8.0	4.6	6.1	0.7	7.6	4.2									241	4	241	260	174	4	174	350					8.7	0.0	8.9	8.7								
08/01/2008 22:20:00	6.4	0.7	8.0	4.6	6.6	0.7	8.4	5.3	6.1	0.8	8.4	4.2	5.8	0.8	8.0	4.2									242	5	242	260	175	5	172	350					8.7	0.0	8.9	8.7								
08/01/2008 22:30:00	7.5	0.7	9.1	5.3	7.6	0.6	8.7	5.9	6.8	0.7	8.4	4.9	6.9	0.8	8.4	5.3									244	5	239	260	176	4	180	350					8.7	0.0	8.9	8.4								
08/01/2008 22:40:00	7.1	0.8	8.8	4.9	7.2	0.7	8.7	5.6	6.4	0.7	8.4	4.6	6.4	0.8	8.4	4.6									245	6	257	260	177	5	170	350					8.6	0.0	8.7	8.4								
08/01/2008 22:50:00	7.4	0.8	9.1	5.7	7.4	0.7	9.3	5.6	6.5	0.7	8.8	4.6	6.6	0.9	8.8	4.2									244	6	250	260	176	5	176	350					8.6	0.0	8.7	8.4								
08/01/2008 23:00:00	7.7	0.6	9.1	5.7	7.8	0.5	8.7	6.4	7.0	0.6	8.4	5.7	7.1	0.6	8.4	5.3									247	4	251	260	179	5	181	350					8.5	0.0	8.7	8.4								
08/01/2008 23:10:00	7.1	0.6	8.8	5.3	7.3	0.5	8.4	5.6	6.6	0.6	8.0	4.9	6.6	0.6	8.0	4.6									251	5	257	260	184	4	186	350					8.4	0.0	8.4	8.4								
08/01/2008 23:20:00	6.2	0.6	8.0	4.6	6.6	0.6	8.2	4.7	6.2	0.7	7.6	4.2	5.9	0.8	8.0	3.8									248	7	248	260	180	5	191	350					8.4	0.0	8.4	8.4								
08/01/2008 23:30:00	6.5	1.0	8.8	4.2	6.6	0.8	8.7	4.7	6.3	1.0	9.1	3.8	5.8	1.0	8.4	3.8									252	14	268	260	186	6	198	350					8.4	0.0	8.4	8.4								
08/01/2008 23:40:00	7.1	0.7	8.8	5.3	7.4	0.6	8.7	5.9	7.2	0.7	8.8	5.3	6.8	0.8	8.4	4.6									252	13	255	260	185	5	187	350					8.4	0.0	8.4	8.2								
08/01/2008 23:50:00	6.9	0.7	8.8	5.3	7.4	0.6	9.0	5.9	7.0	0.7	9.1	4.9	6.7	0.7	8.4	4.9									252	6	255	260	184	4	187	350					8.2	0.0	8.4	8.2								
