SDR	7.7.6
02/02/2008 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-25.4	0.1	-25.2	-25.6								
02/02/2008 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-25.6	0.0	-25.2	-25.6								
02/02/2008 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-25.4	0.1	-25.1	-25.6								
02/02/2008 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-25.2	0.0	-25.1	-25.2								
02/02/2008 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	124	350					-25.4	0.1	-25.2	-25.6								
02/02/2008 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-25.6	0.0	-25.2	-25.6								
02/02/2008 19:40:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-25.5	0.2	-25.1	-25.7								
02/02/2008 19:50:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.7	0.2	-24.4	-25.1								
02/02/2008 20:00:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	124	350					-24.1	0.1	-23.9	-24.6								
02/02/2008 20:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.2	0.2	-23.9	-24.6								
02/02/2008 20:20:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.5	0.0	-24.4	-24.6								
02/02/2008 20:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.5	0.0	-24.4	-24.6								
02/02/2008 20:40:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.8	0.1	-24.6	-25.1								
02/02/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.9	0.0	-24.7	-25.1								
02/02/2008 21:00:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.9	0.0	-24.7	-25.1								
02/02/2008 21:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-25.0	0.0	-24.7	-25.2								
02/02/2008 21:20:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.5	0.2	-24.2	-24.9								
02/02/2008 21:30:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.6	0.1	-24.1	-24.9								
02/02/2008 21:40:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.3	0.2	-23.9	-24.7								
02/02/2008 21:50:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.0	0.0	-23.9	-24.1								
02/02/2008 22:00:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.1	0.1	-23.9	-24.4								
02/02/2008 22:10:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.3	0.0	-24.1	-24.4								
02/02/2008 22:20:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.3	0.0	-24.1	-24.6								
02/02/2008 22:30:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.7	0.1	-24.4	-24.9								
02/02/2008 22:40:00	0.4	0.0	0.4	0.4	1.1	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.9	0.0	-24.6	-24.9								
02/02/2008 22:50:00	0.4	0.0	0.4	0.4	1.1	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.8	0.0	-24.6	-24.9								
02/02/2008 23:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	123	350					-24.9	0.0	-24.6	-25.1								
02/02/2008 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-24.8	0.1	-24.6	-25.1								
02/02/2008 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-24.6	0.0	-24.4	-24.7								
02/02/2008 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-24.5	0.0	-24.4	-24.6								
02/02/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-24.5	0.0	-24.4	-24.6								
02/02/2008 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-24.8	0.1	-24.6	-25.1								
