SDR	7.7.6
07/26/2008 19:10:00	10.1	0.8	11.8	7.6	10.2	0.7	11.9	8.4	9.6	0.8	11.5	7.6	9.4	1.0	11.8	7.2									314	4	306	260	312	5	311	350					7.5	0.0	7.7	7.4								
07/26/2008 19:20:00	9.3	1.0	11.5	6.5	9.5	0.9	11.3	7.3	8.8	1.0	11.1	6.5	8.7	1.0	11.1	5.7									318	5	316	260	315	6	320	350					7.6	0.0	7.9	7.7								
07/26/2008 19:30:00	10.2	1.3	13.0	6.5	10.2	1.2	12.7	7.3	9.7	1.4	12.6	6.1	9.5	1.4	12.2	6.1									317	5	318	260	315	6	324	350					7.6	0.0	7.9	7.4								
07/26/2008 19:40:00	10.8	1.0	13.0	8.0	10.9	0.9	12.7	8.7	10.3	1.1	13.0	7.6	10.1	1.1	13.0	7.2									319	5	313	260	316	6	320	350					7.5	0.0	7.7	7.4								
07/26/2008 19:50:00	9.6	1.2	13.0	7.2	9.8	1.1	13.3	7.6	9.1	1.3	13.7	6.8	9.1	1.3	12.2	6.5									322	5	321	260	320	6	322	350					7.5	0.0	7.7	7.4								
07/26/2008 20:00:00	10.3	1.0	12.6	7.6	10.4	1.0	12.2	7.9	9.9	1.1	12.6	7.2	9.7	1.1	12.2	6.5									320	5	313	260	318	5	318	350					7.5	0.0	7.7	7.4								
07/26/2008 20:10:00	10.7	1.0	13.0	8.4	10.7	0.8	12.7	9.0	10.2	1.0	12.6	7.6	9.9	1.0	12.6	7.2									319	6	318	260	317	7	317	350					7.2	0.0	7.4	7.2								
07/26/2008 20:20:00	10.5	1.0	12.2	7.6	10.4	0.9	12.2	8.2	9.9	1.0	12.2	7.2	9.7	1.0	12.2	6.8									315	4	312	260	312	5	313	350					7.0	0.0	7.2	6.9								
07/26/2008 20:30:00	10.1	1.0	12.2	6.8	10.2	1.0	12.2	7.6	9.6	1.1	12.2	6.5	9.4	1.2	11.8	6.1									314	5	308	260	312	6	314	350					6.9	0.0	7.2	6.9								
07/26/2008 20:40:00	10.7	1.2	13.0	6.8	10.4	1.1	12.7	7.0	10.0	1.3	13.0	6.1	9.8	1.4	12.6	6.5									312	5	313	260	309	6	310	350					6.6	0.0	6.9	6.4								
07/26/2008 20:50:00	10.2	1.0	12.6	7.6	10.1	1.0	12.7	7.9	9.7	1.1	12.6	7.2	9.4	1.2	12.6	6.5									311	5	307	260	308	6	311	350					6.5	0.0	6.6	6.1								
07/26/2008 21:00:00	10.9	0.8	13.0	8.8	10.8	0.8	13.0	9.0	10.5	0.9	13.3	7.6	10.3	1.0	13.0	7.2									314	4	313	260	311	4	317	350					6.3	0.0	6.4	6.1								
07/26/2008 21:10:00	11.4	1.0	13.3	9.1	11.2	0.9	13.0	9.3	10.8	1.1	13.0	8.4	10.5	1.1	13.0	7.6									315	4	306	260	310	5	310	350					6.2	0.0	6.4	6.1								
07/26/2008 21:20:00	10.6	0.8	13.0	8.8	10.5	0.7	12.4	9.0	10.1	0.9	12.2	8.0	9.8	0.9	12.2	7.2									316	5	316	260	311	6	311	350					6.1	0.0	6.1	6.1								
07/26/2008 21:30:00	11.5	0.9	13.3	9.1	11.3	0.8	13.6	9.3	11.0	1.0	13.3	8.4	10.7	1.0	13.0	8.4									319	4	314	260	314	5	318	350					6.1	0.0	6.1	5.9								
07/26/2008 21:40:00	12.0	0.9	13.7	9.5	11.7	0.8	13.6	9.6	11.4	1.0	13.7	9.1	11.2	1.1	13.3	8.4									320	4	316	260	316	5	319	350					6.0	0.0	6.1	5.9								
07/26/2008 21:50:00	11.6	0.9	13.7	8.4	11.5	0.8	13.6	9.0	11.2	1.0	13.7	8.4	11.0	1.1	14.1	8.4									320	4	318	260	315	5	314	350					6.0	0.0	6.1	5.9								
07/26/2008 22:00:00	11.5	1.0	13.7	8.8	11.4	0.8	13.6	9.6	11.0	1.1	13.7	8.4	10.8	1.1	13.3	8.0									322	4	322	260	318	4	314	350					6.0	0.0	6.1	5.9								
07/26/2008 22:10:00	11.6	0.9	13.7	9.5	11.5	0.8	13.6	9.6	11.1	1.0	13.3	8.8	10.9	1.0	13.3	8.4									322	4	322	260	317	5	324	350					6.0	0.0	6.1	5.9								
07/26/2008 22:20:00	11.3	0.7	13.0	9.1	11.1	0.7	13.0	9.6	10.7	0.7	13.0	9.1	10.5	0.9	13.0	8.4									322	4	313	260	317	4	317	350					6.0	0.0	6.1	5.9								
07/26/2008 22:30:00	11.1	0.9	13.7	9.1	11.1	0.8	13.6	9.0	10.7	1.0	13.3	8.4	10.5	1.0	13.3	7.6									323	4	322	260	317	5	321	350					6.0	0.0	6.1	5.9								
07/26/2008 22:40:00	11.4	1.0	13.7	8.8	11.3	0.9	13.6	9.0	10.8	1.0	13.3	8.4	10.6	1.1	13.3	7.2									324	4	320	260	320	5	322	350					6.0	0.0	6.1	5.9								
07/26/2008 22:50:00	11.2	0.8	13.3	8.8	11.1	0.7	13.0	9.3	10.7	0.8	12.6	8.4	10.5	0.9	13.3	8.0									325	4	326	260	319	4	328	350					6.0	0.0	6.1	5.9								
07/26/2008 23:00:00	11.7	0.7	13.3	9.1	11.5	0.7	13.0	9.6	11.0	0.8	13.0	8.4	10.8	1.0	13.0	7.6									325	4	319	260	320	5	324	350					6.0	0.0	5.9	5.9								
07/26/2008 23:10:00	11.1	0.9	13.3	8.8	10.9	0.8	12.7	8.7	10.4	1.0	12.6	7.6	10.1	0.9	12.2	7.6									327	4	322	260	322	5	328	350					6.0	0.0	5.9	5.9								
07/26/2008 23:20:00	11.2	0.8	13.3	9.1	11.0	0.7	12.7	9.3	10.5	0.8	12.2	8.4	10.2	0.9	13.0	8.0									326	4	325	260	320	5	329	350					6.0	0.0	5.9	5.9								
07/26/2008 23:30:00	10.9	0.8	12.6	8.4	10.7	0.7	12.4	8.7	10.2	0.8	12.2	7.6	9.9	0.9	11.8	7.6									328	4	327	260	324	4	330	350					6.0	0.0	5.9	5.9								
07/26/2008 23:40:00	10.4	0.7	11.8	8.0	10.4	0.7	11.9	8.2	9.8	0.8	11.5	7.2	9.6	0.9	11.5	6.5									329	4	322	260	324	4	324	350					6.0	0.0	5.9	5.9								
07/26/2008 23:50:00	10.4	0.6	11.8	8.4	10.3	0.6	11.9	8.4	9.6	0.7	11.1	7.6	9.3	0.8	11.5	7.2									328	4	327	260	323	4	327	350					6.0	0.0	5.9	5.9								
