SDR	7.7.6
12/05/2007 18:40:00	8.0	0.6	9.5	6.5	5.7	0.6	7.6	4.1	8.7	0.7	10.7	6.8	8.9	0.8	11.1	6.8									142	0	143	260	165	0	164	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 18:50:00	8.6	0.8	11.1	6.5	6.2	0.7	8.7	4.4	9.2	0.8	11.5	7.2	9.3	0.9	11.5	6.5									142	0	143	260	165	0	164	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 19:00:00	9.1	0.9	11.5	6.5	5.8	0.9	7.9	3.6	9.4	1.0	11.5	6.5	9.7	1.0	12.2	7.2									143	0	143	260	165	0	164	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 19:10:00	8.7	0.7	10.7	6.8	5.1	0.7	7.3	3.6	8.9	0.8	11.1	6.8	9.1	0.9	11.5	6.5									143	0	143	260	165	0	164	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 19:20:00	8.6	0.8	10.7	6.8	4.6	0.7	6.7	3.3	8.8	0.8	11.1	6.8	9.0	0.9	11.1	6.8									142	0	143	260	165	0	164	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 19:30:00	7.7	0.7	10.3	6.5	3.7	0.5	5.9	2.4	7.7	0.7	11.1	6.5	7.9	0.8	10.7	6.1									142	0	143	260	165	0	164	350					-0.3	0.0	-0.1	-0.4								
12/05/2007 19:40:00	6.5	0.7	8.4	4.6	3.2	0.5	4.4	1.9	6.7	0.6	8.0	5.3	6.7	0.7	8.0	4.9									142	0	143	260	165	0	164	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 19:50:00	6.8	0.6	8.8	5.7	2.8	0.8	5.0	1.0	6.7	0.6	8.8	5.3	6.8	0.6	8.8	4.9									142	0	143	260	165	0	164	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 20:00:00	6.2	0.7	8.4	4.6	1.0	0.0	1.0	1.0	6.3	0.6	7.6	4.2	6.5	0.7	8.4	4.6									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 20:10:00	6.1	0.5	7.2	4.9	1.0	0.0	1.0	1.0	6.1	0.5	7.2	4.9	6.3	0.5	7.6	4.9									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 20:20:00	5.9	0.5	6.8	4.6	1.0	0.0	1.0	1.0	5.9	0.4	6.8	4.6	6.1	0.5	7.2	4.2									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 20:30:00	5.8	0.6	7.2	4.2	1.0	0.0	1.0	1.0	5.8	0.5	7.2	4.6	5.9	0.6	8.0	4.6									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 20:40:00	5.1	0.5	6.5	3.8	1.0	0.0	1.0	1.0	5.1	0.5	6.5	4.2	5.4	0.5	6.8	3.8									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 20:50:00	5.0	0.5	6.5	3.4	1.0	0.0	1.0	1.0	5.3	0.6	6.8	3.8	5.4	0.6	6.8	3.8									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 21:00:00	5.4	0.5	6.5	3.8	1.0	0.0	1.0	1.0	5.8	0.5	6.8	4.6	5.5	0.5	6.8	3.8									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 21:10:00	5.4	0.5	6.5	4.2	1.0	0.0	1.0	1.0	5.6	0.5	6.8	4.2	5.5	0.6	6.8	3.4									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 21:20:00	5.6	0.6	7.6	4.2	1.0	0.0	1.0	1.0	5.6	0.6	6.8	4.2	5.7	0.7	7.6	4.2									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 21:30:00	5.7	0.6	7.2	4.2	1.0	0.0	1.0	1.0	5.6	0.6	6.8	4.2	5.7	0.6	7.6	4.2									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 21:40:00	5.7	0.5	6.8	4.2	1.0	0.0	1.0	1.0	5.8	0.5	6.8	4.6	5.6	0.6	6.8	4.2									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 21:50:00	5.8	0.5	6.8	4.6	1.0	0.0	1.0	1.0	5.9	0.5	6.8	4.6	5.7	0.6	7.2	4.2									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 22:00:00	6.1	0.5	6.8	4.6	1.0	0.0	1.0	1.0	6.1	0.5	7.2	4.2	6.1	0.7	8.0	4.2									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 22:10:00	5.9	0.5	6.8	4.2	1.0	0.0	1.0	1.0	5.9	0.5	6.8	4.6	6.1	0.5	7.2	4.6									142	0	143	260	165	0	350	350					-0.3	0.0	-0.4	-0.4								
12/05/2007 22:20:00	5.4	0.5	6.5	4.2	1.0	0.0	1.0	1.0	5.4	0.5	6.5	4.2	5.6	0.6	7.2	4.2									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 22:30:00	4.9	0.5	6.1	3.8	1.0	0.0	1.0	1.0	5.0	0.5	6.1	3.8	5.6	0.5	6.8	4.2									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 22:40:00	5.0	0.5	6.5	3.8	1.0	0.0	1.0	1.0	5.2	0.5	6.5	4.2	5.7	0.4	6.8	4.6									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 22:50:00	5.3	0.5	6.5	4.2	1.0	0.0	1.0	1.0	5.5	0.5	6.8	4.6	5.9	0.5	7.2	4.6									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 23:00:00	5.2	0.4	6.5	4.2	1.0	0.0	1.0	1.0	5.4	0.4	6.5	4.6	6.0	0.4	6.8	4.9									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 23:10:00	5.1	0.5	6.5	4.2	1.0	0.0	1.0	1.0	5.3	0.4	6.5	4.2	5.8	0.5	7.2	4.2									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 23:20:00	5.3	0.5	6.5	3.8	1.0	0.0	1.0	1.0	5.4	0.5	6.8	3.8	6.0	0.5	7.2	4.6									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 23:30:00	5.4	0.5	6.8	4.2	1.0	0.0	1.0	1.0	5.5	0.5	6.8	4.6	6.0	0.5	7.2	4.6									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 23:40:00	5.3	0.6	6.8	3.8	1.0	0.0	1.0	1.0	5.5	0.5	6.8	3.8	6.0	0.5	7.2	4.6									142	0	143	260	165	0	350	350					-0.4	0.0	-0.4	-0.4								
12/05/2007 23:50:00	5.4	0.5	7.2	4.2	1.0	0.0	1.0	1.0	5.5	0.5	6.8	4.6	6.0	0.5	7.6	4.9									142	0	143	260	165	0	350	350					-0.3	0.0	-0.4	-0.4								
