SDR	7.7.6
05/06/2008 19:10:00	9.3	0.8	11.1	7.2	8.8	0.8	10.7	6.7	8.5	1.0	10.7	5.7	7.6	1.1	10.3	4.6									99	4	100	260	94	5	95	350					9.5	0.0	9.7	9.5								
05/06/2008 19:20:00	9.6	0.6	11.1	8.0	9.0	0.6	10.7	7.3	8.9	0.7	10.7	6.8	8.1	1.0	10.7	4.9									102	3	99	260	95	4	93	350					9.3	0.0	9.5	9.2								
05/06/2008 19:30:00	9.7	0.7	11.8	7.6	9.0	0.7	10.7	7.0	8.9	0.9	10.7	6.5	7.8	1.1	9.9	4.6									102	4	100	260	96	5	90	350					9.1	0.0	9.2	8.9								
05/06/2008 19:40:00	9.5	0.6	11.1	7.2	8.9	0.6	10.4	7.0	8.8	0.7	10.7	6.5	7.9	1.0	10.3	4.6									103	4	103	260	96	4	94	350					8.8	0.0	8.9	8.7								
05/06/2008 19:50:00	9.5	0.7	11.1	7.6	8.8	0.7	10.4	5.6	8.7	0.8	10.3	5.3	7.7	1.0	10.3	4.6									103	4	102	260	97	5	97	350					8.4	0.0	8.7	8.2								
05/06/2008 20:00:00	8.9	1.4	11.5	5.3	8.1	1.3	10.7	5.0	8.2	1.3	11.1	4.6	7.6	1.3	10.7	4.6									113	12	107	260	106	12	93	350					8.2	0.0	8.4	7.9								
05/06/2008 20:10:00	7.2	0.6	8.8	5.3	6.4	0.7	8.2	4.7	6.5	0.6	8.0	4.9	6.3	0.7	8.0	4.6									128	5	128	260	120	6	120	350					7.7	0.0	7.9	7.7								
05/06/2008 20:20:00	7.9	0.5	9.1	6.5	6.6	0.5	8.2	5.3	7.2	0.5	9.1	5.7	7.1	0.6	8.8	5.3									124	3	125	260	116	4	117	350					7.5	0.0	7.7	7.4								
05/06/2008 20:30:00	7.0	0.9	8.8	5.3	5.7	0.5	7.0	4.4	6.3	0.9	8.4	4.9	6.1	0.9	8.0	4.2									115	4	124	260	107	4	110	350					7.3	0.0	7.7	7.4								
05/06/2008 20:40:00	7.0	0.4	8.0	6.1	6.5	0.5	7.6	5.0	6.5	0.5	7.6	5.3	5.7	0.6	7.2	3.8									107	4	109	260	98	4	97	350					7.2	0.0	7.4	7.2								
05/06/2008 20:50:00	8.4	0.5	9.9	7.2	7.8	0.4	9.6	6.4	8.0	0.5	9.5	6.1	6.9	0.8	8.4	4.6									106	2	112	260	97	3	97	350					6.9	0.0	7.2	6.9								
05/06/2008 21:00:00	9.2	0.4	10.3	7.6	8.6	0.5	9.6	7.0	8.8	0.5	9.9	6.8	7.5	0.9	9.1	4.6									108	3	113	260	98	3	98	350					6.6	0.0	6.9	6.6								
05/06/2008 21:10:00	9.4	0.5	10.7	8.0	8.6	0.6	10.2	6.4	8.6	0.6	10.3	5.7	7.2	1.0	9.9	4.2									104	4	99	260	95	4	95	350					6.5	0.0	6.9	6.4								
05/06/2008 21:20:00	10.6	0.6	12.2	8.4	9.6	0.7	11.3	7.3	9.7	0.7	11.1	7.2	8.8	0.9	10.7	6.1									108	4	105	260	101	5	97	350					6.3	0.0	6.4	6.1								
05/06/2008 21:30:00	9.6	0.6	10.7	8.0	8.5	0.7	9.9	6.7	8.8	0.7	10.3	6.8	8.1	0.8	10.3	5.7									111	4	116	260	104	5	102	350					6.1	0.0	6.1	5.9								
05/06/2008 21:40:00	9.4	0.4	10.7	8.0	8.2	0.5	9.3	6.7	8.5	0.6	9.9	6.5	7.5	0.8	9.5	5.3									111	3	113	260	104	4	101	350					5.9	0.0	6.1	5.6								
05/06/2008 21:50:00	9.6	0.4	10.3	8.4	8.8	0.5	9.9	7.0	8.8	0.4	9.9	7.6	8.2	0.6	9.9	6.1									110	2	111	260	103	3	102	350					5.6	0.0	5.9	5.6								
05/06/2008 22:00:00	9.5	0.3	9.9	8.8	8.9	0.4	9.9	7.3	8.7	0.5	9.5	6.8	7.5	0.9	9.9	4.2									105	2	107	260	98	4	99	350					5.5	0.1	5.9	5.4								
05/06/2008 22:10:00	10.8	0.7	11.8	8.8	9.8	0.8	11.3	7.6	9.8	1.0	11.8	6.8	8.5	1.1	11.1	4.9									104	3	105	260	96	5	94	350					5.3	0.1	5.6	5.1								
05/06/2008 22:20:00	11.6	0.4	12.2	9.5	10.7	0.6	11.9	8.7	10.7	0.8	12.2	8.4	9.4	1.1	12.2	5.3									104	2	106	260	96	4	86	350					5.4	0.0	5.6	5.4								
05/06/2008 22:30:00	11.5	0.5	12.2	9.5	10.5	0.5	11.6	9.3	10.5	0.7	11.8	8.4	9.0	1.1	11.5	5.3									101	3	101	260	94	4	90	350					5.3	0.0	5.6	5.1								
05/06/2008 22:40:00	12.0	0.6	13.3	9.9	10.7	0.8	12.7	8.2	10.8	1.0	13.0	7.6	9.2	1.4	12.2	4.6									102	4	107	260	94	6	93	350					5.0	0.0	5.1	4.9								
05/06/2008 22:50:00	12.9	0.4	14.1	10.7	11.7	0.6	13.3	9.6	11.9	0.7	13.3	8.4	10.4	1.1	13.0	7.2									105	2	106	260	96	4	96	350					5.0	0.0	5.1	4.9								
05/06/2008 23:00:00	12.6	0.5	13.3	10.7	11.5	0.6	13.0	9.9	11.7	0.7	13.0	9.5	10.2	1.1	12.6	5.3									103	3	107	260	96	4	81	350					4.9	0.0	5.1	4.9								
05/06/2008 23:10:00	12.6	0.5	14.1	10.7	11.4	0.7	13.0	9.0	11.5	0.8	13.3	9.1	10.2	1.1	12.6	6.1									103	3	107	260	96	4	94	350					4.8	0.0	4.9	4.7								
05/06/2008 23:20:00	12.5	0.6	13.7	10.7	11.5	0.7	13.3	9.3	11.6	0.8	13.3	9.1	10.3	1.2	13.0	5.7									104	3	111	260	96	5	98	350					4.7	0.0	4.9	4.7								
05/06/2008 23:30:00	12.1	0.5	13.3	9.5	10.9	0.6	12.4	8.7	11.0	0.7	12.6	8.0	9.7	1.0	12.2	6.1									102	3	105	260	94	5	93	350					4.4	0.0	4.7	4.4								
05/06/2008 23:40:00	11.9	0.5	13.7	9.5	10.6	0.7	12.2	7.9	10.7	0.8	12.6	7.2	9.3	1.1	12.6	5.3									100	3	102	260	93	5	93	350					4.2	0.0	4.4	4.2								
05/06/2008 23:50:00	12.5	0.7	14.1	9.5	11.4	0.7	12.7	8.7	11.5	0.9	13.3	8.4	10.0	1.2	12.6	5.7									103	3	106	260	95	5	94	350					4.2	0.0	4.4	4.2								
