SDR	7.7.6
10/19/2008 18:40:00	8.1	0.6	9.5	6.5	8.3	0.6	9.6	6.7	7.2	0.6	8.8	5.3	7.3	0.7	8.8	5.3									4	5	4	260	358	4	350	350					-6.3	0.0	-6.2	-6.4								
10/19/2008 18:50:00	8.4	0.7	10.3	6.5	8.6	0.7	10.4	6.4	7.5	0.8	9.5	5.7	7.6	0.8	9.5	5.3									7	4	3	260	1	4	356	350					-6.3	0.0	-6.2	-6.4								
10/19/2008 19:00:00	8.3	0.7	9.5	6.1	8.4	0.7	9.9	7.0	7.5	0.7	8.8	5.7	7.4	0.8	9.1	5.3									9	4	1	260	3	5	353	350					-6.3	0.0	-6.2	-6.4								
10/19/2008 19:10:00	8.0	0.6	9.9	6.5	8.1	0.7	10.2	6.2	7.1	0.7	9.1	5.3	7.1	0.8	9.5	5.3									9	4	9	260	4	4	2	350					-6.3	0.0	-6.2	-6.4								
10/19/2008 19:20:00	8.3	0.7	9.9	6.5	8.5	0.7	10.4	7.0	7.5	0.7	9.1	6.1	7.5	0.7	9.5	5.7									9	4	5	260	3	4	0	350					-6.3	0.0	-6.2	-6.4								
10/19/2008 19:30:00	8.6	0.8	10.7	6.5	8.7	0.8	10.7	6.7	7.7	0.9	9.9	5.7	7.8	0.9	9.5	5.3									12	5	13	260	7	5	359	350					-6.3	0.0	-6.2	-6.4								
10/19/2008 19:40:00	8.3	0.9	9.9	6.1	8.5	0.9	10.7	6.4	7.5	1.0	9.9	5.3	7.3	1.0	9.5	5.3									14	5	11	260	8	4	8	350					-6.4	0.0	-6.2	-6.4								
10/19/2008 19:50:00	7.6	0.7	9.5	5.7	8.0	0.7	9.6	6.2	7.0	0.7	8.8	5.3	7.1	0.8	9.1	4.6									17	5	9	260	11	5	2	350					-6.4	0.0	-6.2	-6.7								
10/19/2008 20:00:00	7.8	0.7	9.5	6.1	7.9	0.7	9.6	6.2	6.9	0.7	8.8	4.9	6.9	0.8	8.8	5.3									17	5	25	260	11	5	12	350					-6.4	0.0	-6.2	-6.7								
10/19/2008 20:10:00	7.8	0.7	9.9	6.1	8.0	0.7	9.9	6.4	7.0	0.7	8.8	5.3	7.0	0.7	9.1	5.3									18	5	19	260	12	4	8	350					-6.4	0.0	-6.2	-6.7								
10/19/2008 20:20:00	7.4	0.7	9.5	6.1	7.6	0.7	9.9	5.6	6.5	0.7	8.4	4.9	6.7	0.7	8.8	4.9									18	5	10	260	13	5	6	350					-6.4	0.0	-6.2	-6.7								
10/19/2008 20:30:00	7.4	0.8	9.5	5.3	7.6	0.8	9.9	5.9	6.6	0.8	8.4	4.6	6.6	0.9	8.8	4.6									18	6	13	260	13	6	9	350					-6.4	0.0	-6.2	-6.7								
10/19/2008 20:40:00	7.6	0.8	9.9	5.3	7.7	0.8	9.9	5.6	6.7	0.8	8.8	4.6	6.7	0.9	8.8	4.2									13	6	12	260	7	5	359	350					-6.4	0.0	-6.2	-6.7								
10/19/2008 20:50:00	7.7	0.7	9.5	6.1	7.9	0.7	10.2	6.2	6.8	0.7	8.8	5.3	6.9	0.8	9.1	4.9									15	5	14	260	9	5	10	350					-6.4	0.0	-6.2	-6.4								
10/19/2008 21:00:00	7.0	0.7	9.1	5.3	7.2	0.7	9.0	5.6	6.2	0.7	8.0	4.6	6.4	0.7	8.4	4.2									16	6	11	260	10	5	5	350					-6.4	0.0	-6.2	-6.7								
10/19/2008 21:10:00	7.6	0.6	9.1	5.3	7.8	0.6	9.3	6.2	6.7	0.6	8.4	4.6	6.8	0.7	8.4	4.6									15	4	13	260	9	4	1	350					-6.4	0.0	-6.4	-6.7								
10/19/2008 21:20:00	7.2	0.8	9.1	5.3	7.5	0.7	9.3	6.2	6.5	0.7	8.4	4.9	6.6	0.7	8.8	4.9									16	5	17	260	10	5	2	350					-6.5	0.0	-6.4	-6.7								
10/19/2008 21:30:00	7.3	0.9	9.5	5.3	7.4	0.8	9.9	5.9	6.4	0.8	8.8	4.6	6.4	0.8	9.1	4.9									15	5	18	260	9	5	14	350					-6.7	0.0	-6.7	-6.9								
10/19/2008 21:40:00	7.6	0.8	9.9	5.3	7.7	0.7	9.6	6.2	6.6	0.6	8.4	4.9	6.6	0.8	8.4	4.9									14	4	11	260	8	5	1	350					-6.7	0.0	-6.7	-6.9								
10/19/2008 21:50:00	6.9	0.8	9.1	4.9	7.1	0.6	8.4	5.6	6.1	0.6	7.6	4.6	6.2	0.7	8.0	4.2									14	5	7	260	9	5	3	350					-6.7	0.0	-6.7	-6.9								
10/19/2008 22:00:00	6.7	0.6	8.0	5.3	7.0	0.5	8.2	5.9	5.9	0.5	7.2	4.6	6.0	0.6	7.6	4.2									18	5	19	260	13	5	8	350					-6.6	0.0	-6.7	-6.9								
10/19/2008 22:10:00	7.1	0.6	8.4	5.3	7.2	0.6	8.7	5.9	6.2	0.6	8.0	4.9	6.2	0.7	8.0	4.6									17	4	15	260	12	4	5	350					-6.7	0.0	-6.7	-6.9								
10/19/2008 22:20:00	6.8	0.6	8.0	5.3	6.8	0.5	7.9	5.3	5.8	0.5	7.2	4.6	5.8	0.6	7.6	4.6									14	5	15	260	9	4	3	350					-6.8	0.0	-6.7	-6.9								
10/19/2008 22:30:00	6.8	0.7	8.4	4.9	7.0	0.6	8.7	5.3	5.9	0.6	7.6	4.6	6.0	0.7	8.4	4.6									16	5	11	260	10	4	6	350					-6.8	0.0	-6.7	-6.9								
10/19/2008 22:40:00	6.9	0.5	8.4	5.7	7.1	0.5	8.2	5.9	6.0	0.4	7.2	4.9	6.1	0.6	7.2	4.6									18	4	18	260	12	4	8	350					-6.9	0.0	-6.7	-6.9								
10/19/2008 22:50:00	7.0	0.5	8.0	5.7	7.1	0.4	8.2	5.9	6.1	0.4	6.8	4.9	6.2	0.5	7.6	4.9									15	4	12	260	9	3	8	350					-7.0	0.0	-6.9	-7.1								
10/19/2008 23:00:00	7.1	0.4	8.0	5.7	7.2	0.5	8.2	5.9	6.1	0.4	7.2	4.6	6.1	0.5	7.2	4.6									18	3	17	260	12	3	6	350					-7.1	0.0	-6.9	-7.3								
10/19/2008 23:10:00	6.5	0.4	7.6	5.3	6.7	0.4	7.6	5.6	5.6	0.4	6.8	4.2	5.5	0.5	7.2	4.2									19	3	19	260	13	3	9	350					-7.2	0.0	-7.1	-7.3								
10/19/2008 23:20:00	6.4	0.4	7.6	5.3	6.6	0.4	7.6	5.3	5.5	0.4	6.5	4.2	5.4	0.5	6.5	4.2									22	4	19	260	16	4	15	350					-7.3	0.0	-7.3	-7.3								
10/19/2008 23:30:00	6.6	0.5	8.0	5.3	6.9	0.5	8.4	5.9	5.7	0.5	6.8	4.6	5.8	0.6	7.6	4.2									24	4	21	260	18	4	14	350					-7.2	0.0	-7.1	-7.3								
10/19/2008 23:40:00	6.7	0.6	8.0	5.3	6.9	0.5	8.4	5.6	5.8	0.5	7.2	4.6	5.8	0.5	7.2	4.2									24	4	20	260	17	4	14	350					-7.1	0.0	-7.1	-7.3								
10/19/2008 23:50:00	6.8	0.5	8.0	5.3	6.9	0.5	8.4	5.6	5.8	0.5	7.2	4.6	5.8	0.6	7.6	4.2									27	4	24	260	21	4	18	350					-7.2	0.0	-7.1	-7.3								
