SDR	7.7.6
10/26/2008 18:40:00	0.4	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.1	0.4	0.4	0.1	1.1	0.4									266	0	262	260	350	0	350	350					-11.5	0.0	-11.3	-11.7								
10/26/2008 18:50:00	0.7	0.2	1.1	0.4	1.0	0.0	1.0	1.0	0.6	0.2	1.1	0.4	0.6	0.2	1.1	0.4									274	3	262	260	350	0	350	350					-11.5	0.0	-11.5	-11.7								
10/26/2008 19:00:00	1.6	0.3	2.3	1.1	1.0	0.0	1.0	1.0	1.0	0.4	1.5	0.4	0.5	0.2	1.1	0.4									276	1	275	260	350	0	350	350					-11.5	0.0	-11.5	-11.7								
10/26/2008 19:10:00	2.0	0.2	2.3	1.5	1.0	0.0	1.0	1.0	1.6	0.3	2.3	1.1	1.2	0.3	1.9	0.7									279	1	275	260	337	11	350	350					-11.5	0.0	-11.3	-11.7								
10/26/2008 19:20:00	2.0	0.2	2.3	1.5	1.0	0.0	1.0	1.0	1.9	0.2	2.3	1.5	1.5	0.2	1.9	1.1									280	2	275	260	296	5	350	350					-11.5	0.0	-11.3	-11.7								
10/26/2008 19:30:00	1.2	0.3	1.9	0.7	1.0	0.0	1.0	1.0	1.2	0.3	1.9	0.7	0.9	0.3	1.5	0.4									273	7	278	260	290	0	350	350					-11.5	0.1	-11.3	-11.7								
10/26/2008 19:40:00	0.9	0.5	1.9	0.4	1.0	0.0	1.0	1.0	1.0	0.5	1.9	0.4	1.0	0.5	1.9	0.4									266	1	260	260	290	1	350	350					-11.3	0.0	-10.9	-11.5								
10/26/2008 19:50:00	2.1	0.3	2.6	1.5	1.0	0.0	1.0	1.0	2.1	0.3	2.6	1.5	1.7	0.4	2.6	1.1									269	4	263	260	282	7	350	350					-10.9	0.1	-10.7	-11.1								
10/26/2008 20:00:00	2.2	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.2	0.2	3.0	1.9	2.2	0.2	2.6	1.9									275	4	268	260	268	1	350	350					-10.9	0.0	-10.7	-11.1								
10/26/2008 20:10:00	1.7	0.2	2.3	1.1	1.0	0.0	1.0	1.0	2.0	0.2	2.6	1.5	2.2	0.2	2.6	1.9									269	3	266	260	269	0	350	350					-10.7	0.2	-10.4	-10.9								
10/26/2008 20:20:00	1.2	0.3	1.9	0.7	1.0	0.0	1.0	1.0	1.4	0.3	2.3	1.1	1.7	0.3	2.3	1.1									265	2	263	260	268	1	350	350					-10.4	0.0	-10.2	-10.4								
10/26/2008 20:30:00	0.5	0.3	1.1	0.4	1.0	0.0	1.0	1.0	0.7	0.3	1.5	0.4	0.8	0.4	1.5	0.4									237	7	258	260	266	0	350	350					-11.2	0.4	-10.4	-11.7								
10/26/2008 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.2	0.7	0.4									234	0	260	260	266	0	350	350					-11.5	0.3	-10.9	-11.9								
10/26/2008 20:50:00	0.9	0.5	1.9	0.4	1.0	0.0	1.0	1.0	1.2	0.5	2.3	0.4	1.2	0.5	2.3	0.4									233	3	236	260	266	0	350	350					-10.8	0.0	-10.7	-10.9								
10/26/2008 21:00:00	1.1	0.3	1.9	0.4	1.0	0.0	1.0	1.0	1.4	0.3	1.9	0.4	1.4	0.3	1.9	0.4									204	17	221	260	265	0	350	350					-10.5	0.0	-10.4	-10.7								
10/26/2008 21:10:00	1.6	0.2	1.9	1.1	1.0	0.0	1.0	1.0	1.5	0.3	2.3	0.7	1.6	0.3	2.3	0.7									177	12	165	260	232	16	350	350					-10.6	0.1	-10.4	-10.9								
10/26/2008 21:20:00	1.9	0.4	2.6	1.1	1.0	0.0	1.0	1.0	1.9	0.3	2.6	1.1	1.9	0.2	2.3	1.5									190	3	189	260	207	7	350	350					-11.0	0.0	-10.7	-11.3								
10/26/2008 21:30:00	1.8	0.3	2.3	1.1	1.0	0.0	1.0	1.0	1.8	0.2	2.3	1.5	1.9	0.2	2.3	1.5									185	3	187	260	192	4	350	350					-11.3	0.0	-11.1	-11.3								
10/26/2008 21:40:00	1.9	0.2	2.3	1.5	1.0	0.0	1.0	1.0	1.8	0.2	2.3	1.5	2.2	0.2	2.6	1.9									175	4	182	260	175	9	350	350					-11.2	0.0	-11.1	-11.3								
10/26/2008 21:50:00	2.3	0.2	2.6	1.5	1.0	0.0	1.0	1.0	2.1	0.2	2.3	1.5	2.2	0.3	2.6	1.5									181	3	179	260	169	1	350	350					-11.4	0.0	-11.3	-11.5								
10/26/2008 22:00:00	2.1	0.4	3.0	1.1	1.0	0.0	1.0	1.0	2.0	0.3	2.6	1.5	1.9	0.3	2.6	1.5									194	7	207	260	168	0	350	350					-11.4	0.0	-11.1	-11.5								
10/26/2008 22:10:00	2.2	0.4	3.0	1.1	1.0	0.0	1.0	1.0	2.3	0.2	2.6	1.9	2.1	0.2	2.6	1.9									190	5	182	260	168	0	350	350					-11.2	0.0	-11.1	-11.3								
10/26/2008 22:20:00	2.0	0.4	3.0	1.1	1.0	0.0	1.0	1.0	2.4	0.3	3.0	1.5	2.4	0.2	2.6	1.5									195	4	193	260	179	8	350	350					-11.3	0.0	-11.1	-11.5								
10/26/2008 22:30:00	2.8	0.3	3.4	1.9	1.0	0.0	1.0	1.0	2.8	0.2	3.0	2.3	2.8	0.2	3.4	2.3									186	4	187	260	180	3	350	350					-11.1	0.0	-11.1	-11.3								
10/26/2008 22:40:00	3.0	0.2	3.4	2.6	1.0	0.0	1.0	1.0	3.0	0.2	3.4	2.6	3.0	0.2	3.4	2.3									177	2	182	260	170	2	350	350					-11.3	0.1	-11.1	-11.5								
10/26/2008 22:50:00	3.4	0.2	3.8	3.0	1.0	0.0	1.0	1.0	3.5	0.3	4.2	3.0	3.4	0.3	3.8	2.6									177	3	179	260	167	2	350	350					-11.5	0.0	-11.3	-11.9								
10/26/2008 23:00:00	3.9	0.3	4.6	3.4	1.0	0.0	1.0	1.0	3.9	0.2	4.2	3.0	3.9	0.3	4.6	3.4									172	1	170	260	165	0	350	350					-12.0	0.0	-11.7	-12.1								
10/26/2008 23:10:00	4.0	0.2	4.6	3.8	1.0	0.0	1.0	1.0	4.0	0.2	4.6	3.4	3.6	0.3	4.2	3.0									170	2	169	260	163	0	350	350					-12.4	0.1	-11.9	-12.5								
10/26/2008 23:20:00	4.2	0.4	4.9	3.4	1.0	0.0	1.0	1.0	4.2	0.4	4.9	3.4	3.7	0.4	4.6	2.6									174	3	172	260	162	3	350	350					-12.4	0.1	-12.1	-12.5								
10/26/2008 23:30:00	4.9	0.2	5.3	4.6	1.0	0.0	1.0	1.0	4.5	0.2	4.9	4.2	4.3	0.3	4.9	3.0									169	3	166	260	157	1	350	350					-12.7	0.2	-12.3	-13.3								
10/26/2008 23:40:00	4.8	0.2	5.3	4.2	1.0	0.0	1.0	1.0	4.1	0.3	4.6	3.4	3.5	0.4	4.9	3.0									168	4	173	260	155	3	350	350					-13.5	0.1	-13.1	-13.7								
10/26/2008 23:50:00	4.1	0.2	4.6	3.8	1.0	0.0	1.0	1.0	3.7	0.2	4.2	3.4	3.2	0.2	3.8	2.6									161	3	167	260	149	4	350	350					-13.2	0.2	-12.9	-13.5								
