SDR	7.7.6
02/27/2008 18:40:00	10.4	0.5	11.5	9.1	10.3	0.5	11.3	9.0	9.8	0.6	11.1	8.0	9.0	0.6	10.3	7.6									63	2	62	260	56	2	54	350					-12.6	0.0	-12.5	-12.9								
02/27/2008 18:50:00	10.5	0.5	12.6	8.8	10.1	0.6	11.9	8.4	9.7	0.7	11.5	8.0	8.9	0.7	11.1	6.8									62	3	62	260	55	4	57	350					-12.5	0.0	-12.3	-12.5								
02/27/2008 19:00:00	11.1	0.7	13.0	8.8	10.7	0.7	12.2	8.7	10.4	0.8	12.6	8.0	9.6	0.8	11.8	7.2									64	4	65	260	57	5	60	350					-12.5	0.0	-12.3	-12.5								
02/27/2008 19:10:00	10.7	0.6	12.2	8.4	10.4	0.7	11.9	8.7	9.9	0.7	11.5	8.0	9.2	0.7	11.1	7.2									60	3	60	260	53	4	48	350					-12.7	0.0	-12.5	-12.9								
02/27/2008 19:20:00	11.9	0.6	13.7	10.3	11.7	0.7	13.6	9.6	11.4	0.7	14.1	8.8	10.6	0.9	12.6	8.0									64	3	69	260	58	3	60	350					-12.4	0.1	-12.1	-12.7								
02/27/2008 19:30:00	12.2	0.6	14.1	10.7	12.0	0.7	14.2	10.2	11.7	0.7	13.7	9.9	11.1	0.8	13.7	8.8									62	3	64	260	56	3	59	350					-12.4	0.0	-12.1	-12.5								
02/27/2008 19:40:00	11.4	0.5	12.6	9.9	11.3	0.5	12.7	9.9	10.9	0.6	12.6	9.5	10.2	0.7	11.8	8.4									51	4	60	260	45	4	52	350					-12.9	0.2	-12.5	-13.3								
02/27/2008 19:50:00	12.5	0.6	13.7	10.7	12.4	0.7	13.9	10.4	12.1	0.7	13.3	10.3	11.2	0.7	13.0	9.5									55	3	57	260	48	3	50	350					-13.0	0.1	-12.7	-13.1								
02/27/2008 20:00:00	12.8	0.5	14.1	11.1	12.6	0.6	14.2	10.7	12.3	0.7	14.1	10.3	11.6	0.7	13.3	9.5									59	3	58	260	52	3	53	350					-12.6	0.0	-12.5	-12.9								
02/27/2008 20:10:00	12.6	0.7	14.1	10.3	12.4	0.8	14.2	10.2	12.0	0.8	13.7	9.9	11.4	0.9	13.3	8.0									59	3	59	260	52	4	48	350					-12.7	0.0	-12.5	-12.9								
02/27/2008 20:20:00	11.0	0.6	12.6	9.1	10.9	0.6	12.7	9.0	10.5	0.7	12.2	8.0	9.9	0.7	12.2	8.0									54	4	62	260	48	4	52	350					-13.0	0.1	-12.7	-13.3								
02/27/2008 20:30:00	11.4	0.6	13.0	9.9	11.2	0.6	12.4	9.6	10.8	0.7	12.2	8.8	10.0	0.8	11.8	8.0									59	3	60	260	53	3	48	350					-12.9	0.1	-12.7	-13.1								
02/27/2008 20:40:00	10.8	0.7	12.6	8.8	10.7	0.7	12.4	9.0	10.3	0.8	12.2	8.4	9.8	0.7	11.5	8.4									53	5	57	260	47	5	52	350					-13.2	0.1	-12.9	-13.5								
02/27/2008 20:50:00	11.5	0.8	13.3	9.1	11.2	0.8	13.3	8.4	10.8	0.9	13.0	8.4	10.1	0.9	12.6	8.0									61	4	61	260	54	4	53	350					-12.9	0.0	-12.7	-13.1								
02/27/2008 21:00:00	10.3	0.6	12.2	8.8	10.1	0.7	11.6	8.2	9.7	0.7	11.5	7.6	9.0	0.7	11.1	7.2									53	5	63	260	47	5	53	350					-13.3	0.1	-12.9	-13.5								
02/27/2008 21:10:00	10.4	0.8	12.6	8.0	10.2	0.7	12.2	8.2	9.8	0.8	12.2	8.0	9.1	0.8	11.1	7.2									49	5	51	260	42	5	39	350					-13.4	0.0	-13.3	-13.5								
02/27/2008 21:20:00	11.4	1.3	13.7	8.4	11.2	1.3	14.2	8.7	10.8	1.3	13.7	8.4	10.1	1.3	13.0	7.6									52	7	61	260	45	7	51	350					-13.1	0.1	-12.7	-13.3								
02/27/2008 21:30:00	12.1	0.8	14.1	9.9	11.7	0.9	13.9	9.0	11.4	1.0	13.3	8.8	10.4	1.0	13.0	7.6									61	4	63	260	55	5	52	350					-12.8	0.0	-12.7	-12.9								
02/27/2008 21:40:00	11.8	0.9	13.7	9.1	11.4	0.8	13.6	9.3	11.1	0.9	13.3	8.4	10.3	1.0	13.0	7.6									59	5	57	260	53	5	47	350					-12.9	0.1	-12.7	-13.1								
02/27/2008 21:50:00	11.4	0.9	13.3	8.4	11.1	0.9	13.0	8.7	10.7	1.0	13.0	8.0	10.0	1.0	12.2	7.6									61	5	65	260	54	5	57	350					-12.9	0.0	-12.9	-13.1								
02/27/2008 22:00:00	12.0	0.7	13.3	9.9	11.7	0.7	13.3	9.3	11.4	0.8	13.0	8.4	10.6	1.0	12.6	8.0									66	3	64	260	60	4	54	350					-12.9	0.0	-12.7	-13.1								
02/27/2008 22:10:00	11.9	0.5	13.0	10.7	11.6	0.5	12.7	10.2	11.3	0.5	12.6	9.5	10.6	0.7	12.2	7.6									68	2	71	260	61	3	59	350					-13.0	0.0	-12.9	-13.1								
02/27/2008 22:20:00	11.7	0.5	13.0	10.3	11.5	0.5	13.0	9.9	11.2	0.6	13.0	9.5	10.4	0.7	12.2	8.0									68	2	70	260	62	3	59	350					-12.9	0.0	-12.7	-12.9								
02/27/2008 22:30:00	11.2	0.5	12.6	8.4	10.9	0.5	12.2	8.7	10.6	0.6	11.8	7.6	9.8	0.8	11.5	7.6									71	3	72	260	64	4	63	350					-12.8	0.0	-12.7	-12.9								
02/27/2008 22:40:00	10.5	0.6	12.2	8.8	10.2	0.6	11.6	8.2	9.8	0.6	11.5	7.6	9.1	0.6	11.1	7.6									76	3	74	260	70	4	67	350					-12.8	0.0	-12.7	-12.9								
02/27/2008 22:50:00	9.1	0.7	10.7	7.6	9.0	0.6	10.4	7.9	8.5	0.6	10.3	7.2	8.0	0.7	9.5	5.7									80	2	81	260	75	3	75	350					-13.0	0.0	-12.9	-13.3								
02/27/2008 23:00:00	8.3	0.5	9.1	6.8	8.0	0.7	9.3	5.6	7.6	0.6	8.8	4.9	7.2	0.7	8.8	4.2									81	4	79	260	75	4	70	350					-13.1	0.0	-12.9	-13.3								
02/27/2008 23:10:00	8.4	0.7	10.3	6.8	8.0	0.7	10.2	6.7	7.7	0.6	9.9	6.1	7.4	0.7	9.5	5.7									76	3	74	260	71	3	76	350					-13.1	0.0	-12.9	-13.3								
02/27/2008 23:20:00	8.4	0.7	10.7	6.5	8.1	0.8	9.9	5.9	7.8	0.7	9.5	5.3	7.3	0.9	9.5	4.2									80	5	83	260	74	6	67	350					-13.1	0.0	-13.1	-13.3								
02/27/2008 23:30:00	8.9	0.6	10.7	6.8	8.6	0.6	10.2	7.0	8.1	0.6	9.5	6.5	7.7	0.7	9.5	5.7									78	4	76	260	73	5	70	350					-13.2	0.0	-13.1	-13.5								
02/27/2008 23:40:00	9.4	0.4	10.7	8.4	9.3	0.4	10.4	7.6	8.7	0.5	9.9	6.8	8.4	0.6	9.5	6.8									76	2	84	260	70	3	68	350					-13.4	0.0	-13.3	-13.5								
02/27/2008 23:50:00	9.0	0.4	9.9	8.0	8.9	0.4	9.9	7.3	8.3	0.4	9.1	6.8	8.1	0.5	9.1	6.5									73	3	75	260	67	3	59	350					-13.5	0.1	-13.3	-13.7								
