SDR	7.7.6
12/17/2007 18:40:00	10.8	0.6	11.8	8.0	8.6	0.6	10.2	6.4	9.2	0.7	11.1	6.1	7.3	0.6	9.1	5.3									20	3	17	260	15	4	11	350					-19.3	0.2	-18.8	-19.5								
12/17/2007 18:50:00	10.3	0.9	11.8	7.6	8.3	0.7	9.9	6.2	8.9	0.9	11.1	6.5	7.2	0.8	9.1	4.9									20	5	28	260	15	7	10	350					-19.1	0.1	-18.8	-19.5								
12/17/2007 19:00:00	9.7	0.8	11.5	7.2	7.4	0.7	9.0	5.6	8.0	0.8	10.3	6.1	6.5	0.6	8.4	4.9									23	5	20	260	18	6	19	350					-18.9	0.0	-18.8	-19.0								
12/17/2007 19:10:00	9.6	0.9	11.5	7.2	7.7	0.8	9.9	5.9	8.3	0.9	10.3	6.1	6.8	0.7	8.8	5.3									20	6	19	260	15	7	9	350					-18.6	0.2	-18.2	-19.0								
12/17/2007 19:20:00	10.0	1.2	12.2	7.2	8.3	0.9	10.2	5.9	8.7	1.1	11.1	6.1	7.2	0.8	9.1	5.3									17	6	18	260	12	6	14	350					-18.2	0.0	-18.1	-18.4								
12/17/2007 19:30:00	9.9	0.8	11.8	8.4	8.1	0.6	9.9	7.0	8.4	0.8	10.7	6.5	6.9	0.7	8.8	5.7									15	5	12	260	9	5	8	350					-18.6	0.3	-18.1	-19.0								
12/17/2007 19:40:00	9.8	1.1	12.6	7.2	8.0	1.0	10.4	6.4	8.4	1.1	11.1	6.5	6.8	0.9	9.9	5.3									16	5	18	260	11	6	7	350					-19.3	0.1	-19.0	-19.5								
12/17/2007 19:50:00	10.3	1.0	12.2	7.2	8.3	0.9	10.4	5.6	8.8	1.1	11.5	6.1	7.1	0.9	9.1	4.9									14	5	9	260	10	6	8	350					-18.6	0.1	-18.4	-19.0								
12/17/2007 20:00:00	9.9	0.8	11.8	8.0	7.9	0.6	9.6	6.7	8.4	0.7	10.3	6.5	6.7	0.6	8.4	5.3									14	5	14	260	10	6	12	350					-18.9	0.1	-18.4	-19.2								
12/17/2007 20:10:00	11.6	0.7	13.3	9.5	9.4	0.6	10.7	7.6	10.0	0.8	11.8	7.2	7.9	0.6	9.5	6.1									14	3	13	260	9	5	3	350					-19.2	0.0	-19.0	-19.2								
12/17/2007 20:20:00	12.3	0.6	13.7	10.7	9.9	0.5	11.0	8.2	10.5	0.7	12.2	8.4	8.4	0.6	9.9	6.5									14	3	14	260	9	5	6	350					-19.1	0.0	-19.0	-19.2								
12/17/2007 20:30:00	11.8	0.5	13.0	9.9	9.5	0.4	10.4	7.9	10.1	0.6	11.5	8.0	8.0	0.6	9.5	6.5									15	3	10	260	10	5	6	350					-19.1	0.0	-19.0	-19.2								
12/17/2007 20:40:00	12.1	0.4	13.0	11.1	9.8	0.4	10.7	8.4	10.5	0.5	11.8	8.8	8.3	0.5	9.9	7.2									19	1	19	260	14	2	12	350					-19.2	0.0	-19.0	-19.3								
12/17/2007 20:50:00	11.6	0.8	13.0	8.8	9.1	0.7	10.7	7.3	9.7	0.8	11.5	7.2	7.7	0.7	9.5	5.7									18	3	16	260	13	4	11	350					-19.2	0.0	-19.0	-19.3								
12/17/2007 21:00:00	12.3	0.7	13.7	9.5	9.8	0.7	11.3	7.9	10.5	0.8	12.2	8.4	8.3	0.8	10.3	6.1									16	3	15	260	11	5	7	350					-19.3	0.0	-19.0	-19.5								
12/17/2007 21:10:00	11.8	0.8	13.7	9.1	9.4	0.7	11.3	7.3	9.9	0.9	12.2	7.2	8.0	0.7	10.3	6.1									18	5	13	260	13	6	10	350					-19.1	0.0	-19.0	-19.2								
12/17/2007 21:20:00	12.0	0.6	13.3	8.8	9.4	0.5	10.7	7.6	9.8	0.7	11.5	7.6	7.8	0.6	9.1	6.1									20	3	23	260	14	4	12	350					-19.3	0.1	-19.0	-19.5								
12/17/2007 21:30:00	12.5	0.9	14.1	9.5	10.0	0.8	11.6	7.9	10.5	0.8	12.2	8.0	8.3	0.8	10.3	6.5									19	3	17	260	13	4	11	350					-19.3	0.1	-19.0	-19.5								
12/17/2007 21:40:00	12.2	1.0	14.1	9.5	9.9	0.8	11.6	7.3	10.3	1.0	12.2	7.6	8.3	0.8	10.3	6.1									20	4	17	260	14	5	12	350					-19.0	0.0	-18.8	-19.2								
12/17/2007 21:50:00	11.2	1.3	13.3	6.8	9.3	1.1	11.3	6.2	9.5	1.2	11.8	6.5	7.7	0.8	9.5	5.3									21	5	11	260	15	6	13	350					-18.9	0.0	-18.6	-19.0								
12/17/2007 22:00:00	11.7	0.8	13.3	9.9	9.6	0.7	11.0	7.9	9.9	0.8	11.8	8.0	7.8	0.7	9.5	5.7									20	3	25	260	14	5	11	350					-19.1	0.0	-19.0	-19.0								
12/17/2007 22:10:00	10.7	0.8	12.6	8.8	9.0	0.7	10.7	7.3	9.2	0.8	11.1	7.2	7.5	0.6	9.1	6.1									17	5	19	260	12	5	10	350					-19.1	0.0	-19.0	-19.2								
12/17/2007 22:20:00	11.1	1.2	13.7	8.0	9.6	1.1	12.4	7.0	9.9	1.2	13.0	7.2	8.0	1.0	11.1	6.1									14	5	8	260	9	6	357	350					-18.9	0.1	-18.6	-19.0								
12/17/2007 22:30:00	11.0	1.4	14.5	7.6	9.5	1.2	13.0	6.4	9.8	1.4	14.1	6.5	8.0	1.1	11.5	6.1									15	7	359	260	9	7	357	350					-18.6	0.0	-18.4	-18.8								
12/17/2007 22:40:00	11.9	1.4	14.9	7.2	10.5	1.5	13.6	6.7	10.9	1.5	14.1	6.8	8.9	1.5	12.2	5.3									12	6	14	260	7	6	5	350					-18.4	0.1	-18.2	-18.4								
12/17/2007 22:50:00	12.6	1.3	16.4	8.8	11.3	1.2	13.6	8.2	11.7	1.3	14.9	7.6	9.6	1.2	12.2	6.5									11	5	20	260	7	5	4	350					-18.2	0.0	-18.1	-18.4								
12/17/2007 23:00:00	12.1	1.2	14.5	7.6	10.8	1.1	13.3	7.9	11.2	1.3	13.7	7.6	9.3	1.2	11.8	6.1									10	6	2	260	5	10	6	350					-18.3	0.0	-18.1	-18.4								
12/17/2007 23:10:00	12.0	1.0	14.5	9.5	10.5	0.9	12.4	8.4	10.8	1.1	13.7	8.4	8.9	1.1	11.8	6.5									9	5	9	260	4	6	3	350					-18.7	0.1	-18.4	-19.0								
12/17/2007 23:20:00	11.9	0.8	14.5	9.5	10.3	0.7	11.9	8.4	10.6	0.8	12.6	8.0	8.5	0.8	10.7	6.5									8	4	6	260	3	5	3	350					-19.2	0.1	-18.8	-19.3								
12/17/2007 23:30:00	10.7	0.8	13.0	8.8	9.4	0.7	11.9	7.6	9.5	0.9	12.2	7.6	7.8	0.6	9.5	5.7									10	5	9	260	4	5	5	350					-19.3	0.0	-19.2	-19.5								
12/17/2007 23:40:00	10.8	0.7	12.6	8.8	9.4	0.5	11.0	7.9	9.5	0.6	11.5	8.0	7.8	0.5	9.9	6.1									11	3	9	260	5	3	3	350					-19.7	0.0	-19.3	-19.9								
12/17/2007 23:50:00	11.2	0.5	12.6	9.9	9.8	0.4	11.3	8.7	10.0	0.6	11.8	8.4	8.1	0.4	9.1	6.8									9	3	9	260	4	3	7	350					-19.9	0.0	-19.7	-20.1								
