SDR	7.7.6
12/28/2007 18:40:00	2.5	0.5	3.8	1.1	2.2	0.3	3.0	1.3	2.5	0.6	4.2	1.1	2.5	0.7	4.2	1.1									149	16	149	260	135	18	147	350					-8.7	0.0	-8.6	-8.8								
12/28/2007 18:50:00	2.8	0.6	4.6	1.5	2.4	0.4	3.6	1.6	2.7	0.7	4.6	1.1	2.7	0.7	4.9	1.1									151	14	145	260	136	16	208	350					-8.8	0.0	-8.6	-8.8								
12/28/2007 19:00:00	2.9	0.5	4.6	1.5	2.3	0.3	3.0	1.6	2.7	0.6	3.8	1.1	2.8	0.5	4.2	1.5									161	14	164	260	149	14	138	350					-8.9	0.0	-8.8	-9.2								
12/28/2007 19:10:00	2.6	0.6	3.8	0.7	2.2	0.3	3.0	1.6	2.4	0.6	4.2	0.7	2.6	0.6	3.8	1.1									164	15	166	260	153	17	163	350					-9.2	0.1	-8.8	-9.2								
12/28/2007 19:20:00	3.0	0.6	4.9	1.5	2.4	0.3	3.9	1.6	2.8	0.6	4.6	1.5	2.9	0.6	5.3	1.1									164	15	183	260	153	18	152	350					-9.0	0.0	-8.8	-9.2								
12/28/2007 19:30:00	3.7	0.8	6.1	1.9	2.9	0.5	3.9	1.9	3.5	0.8	5.3	1.1	3.5	0.8	5.3	1.9									176	13	170	260	172	17	181	350					-9.0	0.0	-8.8	-9.2								
12/28/2007 19:40:00	3.0	0.6	4.6	1.1	2.3	0.4	3.3	1.3	2.6	0.8	4.2	0.7	2.8	0.6	4.6	1.1									164	17	174	260	155	19	164	350					-9.3	0.2	-9.0	-9.6								
12/28/2007 19:50:00	3.1	0.5	4.6	1.5	2.2	0.3	3.0	1.3	2.7	0.5	3.8	1.5	2.8	0.5	4.6	1.1									164	15	170	260	154	17	177	350					-9.5	0.0	-9.2	-9.6								
12/28/2007 20:00:00	3.3	0.5	4.9	2.3	2.3	0.3	3.3	1.6	2.9	0.5	4.6	1.1	3.1	0.5	4.6	1.9									166	11	183	260	157	12	162	350					-9.7	0.1	-9.4	-9.8								
12/28/2007 20:10:00	3.1	0.5	4.9	1.9	2.2	0.3	3.0	1.6	2.7	0.5	4.2	1.5	2.9	0.4	4.2	1.5									166	12	160	260	155	15	125	350					-9.8	0.0	-9.6	-9.8								
12/28/2007 20:20:00	3.2	0.7	4.9	1.5	2.4	0.4	3.6	1.6	2.8	0.8	4.9	0.7	2.9	0.6	4.6	1.1									176	15	165	260	169	22	182	350					-9.6	0.1	-9.2	-9.8								
12/28/2007 20:30:00	3.1	0.6	4.9	1.9	2.3	0.3	3.3	1.6	2.7	0.6	4.6	1.5	3.0	0.5	4.6	1.5									172	12	166	260	164	14	147	350					-9.4	0.1	-9.0	-9.6								
12/28/2007 20:40:00	2.8	0.7	4.9	1.1	2.2	0.4	3.6	1.3	2.4	0.8	4.6	0.4	2.8	0.6	4.6	1.1									177	12	189	260	170	14	189	350					-9.4	0.1	-9.2	-9.6								
12/28/2007 20:50:00	3.1	0.6	4.9	1.9	2.3	0.4	3.6	1.6	2.7	0.6	4.6	1.5	3.0	0.6	4.6	1.5									169	12	189	260	164	17	183	350					-9.5	0.0	-9.2	-9.6								
12/28/2007 21:00:00	3.2	0.5	4.6	1.9	2.3	0.3	3.6	1.3	2.8	0.6	5.3	1.1	3.2	0.5	4.9	1.9									169	12	178	260	161	15	171	350					-9.6	0.0	-9.4	-9.8								
12/28/2007 21:10:00	2.9	0.4	3.8	1.9	2.0	0.2	2.4	1.3	2.4	0.5	3.4	0.7	2.7	0.4	3.8	1.5									165	10	173	260	155	11	166	350					-9.9	0.1	-9.6	-10.2								
12/28/2007 21:20:00	2.6	0.5	3.8	1.1	1.8	0.2	2.4	1.0	1.9	0.5	3.4	0.7	2.3	0.4	3.4	1.1									162	12	151	260	148	13	169	350					-10.3	0.0	-10.0	-10.7								
12/28/2007 21:30:00	2.9	0.5	4.2	1.9	2.0	0.2	2.7	1.6	2.3	0.5	3.4	1.1	2.7	0.4	3.8	1.5									166	9	176	260	157	10	160	350					-10.7	0.0	-10.4	-10.9								
12/28/2007 21:40:00	3.0	0.5	4.2	1.9	2.0	0.2	2.7	1.6	2.5	0.5	3.8	1.1	2.7	0.4	4.2	1.9									155	11	166	260	140	15	169	350					-10.6	0.1	-10.2	-10.9								
12/28/2007 21:50:00	2.9	0.5	4.9	1.5	2.0	0.3	3.0	1.3	2.3	0.6	4.2	0.7	2.7	0.4	4.2	1.5									166	11	176	260	157	15	174	350					-10.6	0.1	-10.4	-10.9								
12/28/2007 22:00:00	2.7	0.5	4.2	1.1	1.9	0.3	3.0	1.3	2.1	0.7	4.2	0.4	2.6	0.6	4.6	1.1									165	12	180	260	157	15	152	350					-10.5	0.0	-10.4	-10.7								
12/28/2007 22:10:00	2.8	0.4	4.2	1.5	1.9	0.2	2.4	1.0	2.1	0.5	3.8	0.4	2.5	0.4	3.8	1.5									165	12	149	260	151	13	130	350					-10.8	0.1	-10.4	-10.9								
12/28/2007 22:20:00	2.6	0.4	3.8	1.5	1.8	0.2	2.4	1.6	1.9	0.5	3.4	0.7	2.4	0.4	3.4	1.5									163	11	166	260	149	13	132	350					-10.7	0.0	-10.4	-10.9								
12/28/2007 22:30:00	2.7	0.5	4.6	1.5	1.8	0.2	2.7	1.3	1.9	0.6	4.2	0.4	2.3	0.5	3.8	1.1									161	12	159	260	152	13	155	350					-10.7	0.1	-10.4	-10.9								
12/28/2007 22:40:00	3.0	0.6	5.3	1.5	2.1	0.5	3.6	1.3	2.4	0.8	4.9	0.7	2.7	0.7	5.3	1.5									171	11	182	260	163	11	177	350					-10.6	0.3	-10.0	-10.9								
12/28/2007 22:50:00	2.6	0.5	4.2	1.1	2.2	0.4	3.6	1.3	2.2	0.6	4.2	0.4	2.4	0.5	3.8	1.5									177	11	201	260	169	12	235	350					-10.0	0.0	-9.8	-10.2								
12/28/2007 23:00:00	2.4	0.4	3.4	1.1	2.0	0.3	2.7	1.6	1.8	0.6	3.4	0.7	2.3	0.4	3.8	1.1									172	13	185	260	161	13	131	350					-10.0	0.0	-9.8	-10.0								
12/28/2007 23:10:00	2.5	0.5	3.8	1.1	2.1	0.3	2.7	1.3	2.0	0.6	3.4	0.4	2.4	0.5	3.8	1.1									175	13	186	260	161	13	168	350					-9.8	0.1	-9.6	-10.0								
12/28/2007 23:20:00	2.5	0.5	4.2	1.1	2.1	0.3	2.7	1.6	1.9	0.5	3.4	0.7	2.3	0.4	3.4	1.1									169	13	195	260	157	16	183	350					-9.7	0.0	-9.4	-9.8								
12/28/2007 23:30:00	2.8	0.4	4.2	1.9	2.2	0.3	3.0	1.6	2.2	0.5	3.4	0.7	2.5	0.4	4.2	1.5									170	9	154	260	155	11	169	350					-9.7	0.0	-9.4	-9.8								
12/28/2007 23:40:00	2.8	0.5	4.2	1.1	2.3	0.3	3.0	1.6	2.2	0.6	3.8	1.1	2.4	0.6	4.2	1.1									181	13	180	260	171	18	159	350					-9.7	0.0	-9.4	-9.8								
12/28/2007 23:50:00	2.6	0.5	4.2	1.5	2.2	0.4	3.0	1.6	2.1	0.7	4.2	0.7	2.3	0.5	3.8	1.1									179	12	190	260	170	14	179	350					-9.5	0.1	-9.2	-9.6								
