SDR	7.7.6
03/07/2008 18:40:00	6.0	0.4	6.8	4.9	6.1	0.4	7.0	5.3	5.8	0.4	6.5	4.6	5.2	0.5	6.5	3.8									17	3	18	260	10	3	10	350					-3.2	0.0	-3.1	-3.4								
03/07/2008 18:50:00	6.3	0.4	7.2	5.3	6.5	0.5	7.6	5.3	6.1	0.5	7.2	4.9	5.6	0.5	6.8	4.2									17	3	15	260	10	3	5	350					-3.5	0.0	-3.4	-3.6								
03/07/2008 19:00:00	6.3	0.4	7.2	5.3	6.5	0.4	7.6	5.6	6.1	0.5	7.2	4.9	5.7	0.5	6.8	4.2									15	3	15	260	8	3	7	350					-3.6	0.0	-3.4	-3.8								
03/07/2008 19:10:00	6.2	0.4	6.8	4.9	6.5	0.4	7.6	5.6	6.0	0.4	6.8	4.9	5.7	0.4	6.8	4.6									17	3	14	260	10	2	9	350					-3.9	0.0	-3.8	-4.0								
03/07/2008 19:20:00	6.5	0.5	7.6	5.3	6.8	0.4	7.9	5.9	6.3	0.5	7.6	5.3	5.9	0.4	7.2	4.9									14	3	14	260	7	3	1	350					-4.0	0.0	-3.8	-4.0								
03/07/2008 19:30:00	6.5	0.4	7.6	5.3	6.8	0.5	7.9	5.3	6.3	0.5	7.6	4.6	5.9	0.5	7.2	4.6									12	3	11	260	6	3	9	350					-4.0	0.0	-3.8	-4.2								
03/07/2008 19:40:00	6.6	0.5	8.0	5.3	6.8	0.5	8.2	5.9	6.4	0.5	8.0	4.9	6.0	0.5	7.2	4.6									15	4	13	260	8	4	11	350					-4.2	0.0	-4.0	-4.5								
03/07/2008 19:50:00	7.2	0.5	8.4	5.7	7.3	0.5	8.7	5.9	6.9	0.5	8.0	5.3	6.2	0.5	7.6	4.9									16	3	16	260	9	3	4	350					-4.3	0.0	-4.0	-4.5								
03/07/2008 20:00:00	7.1	0.4	8.0	5.7	7.3	0.4	8.2	6.2	6.8	0.4	8.0	5.7	5.8	0.4	6.8	4.6									19	3	19	260	12	3	8	350					-4.5	0.0	-4.2	-4.7								
03/07/2008 20:10:00	7.3	0.4	8.0	6.5	7.4	0.4	8.2	6.4	6.9	0.4	8.0	5.7	5.8	0.4	6.8	4.6									20	2	17	260	13	2	10	350					-4.6	0.0	-4.5	-4.7								
03/07/2008 20:20:00	6.7	0.5	7.6	5.3	7.3	0.4	8.4	6.4	6.9	0.4	7.6	6.1	5.7	0.4	6.8	4.6									24	3	21	260	15	2	13	350					-4.8	0.0	-4.7	-4.9								
03/07/2008 20:30:00	5.4	0.4	6.1	4.2	6.6	0.3	7.3	5.6	6.0	0.3	6.8	4.9	5.2	0.4	6.1	4.2									27	3	27	260	16	2	16	350					-4.9	0.0	-4.7	-4.9								
03/07/2008 20:40:00	5.5	0.4	6.5	4.2	6.5	0.3	7.3	5.6	6.0	0.3	6.8	4.9	5.1	0.3	5.7	4.2									23	3	19	260	15	2	12	350					-4.9	0.0	-4.7	-4.9								
03/07/2008 20:50:00	5.1	0.5	6.1	3.8	6.2	0.4	7.0	5.3	5.6	0.4	6.5	4.9	5.0	0.3	5.7	4.2									22	2	21	260	14	1	9	350					-4.9	0.0	-4.7	-4.9								
03/07/2008 21:00:00	3.9	0.3	4.9	2.3	4.9	0.5	6.2	3.9	4.3	0.5	5.3	3.4	4.6	0.3	5.3	3.8									25	3	21	260	15	2	11	350					-4.8	0.0	-4.7	-4.9								
03/07/2008 21:10:00	3.9	0.3	4.6	3.0	4.7	0.3	5.3	4.1	4.2	0.3	4.9	3.4	4.7	0.3	5.3	3.8									26	3	25	260	16	1	11	350					-4.7	0.0	-4.5	-4.7								
03/07/2008 21:20:00	4.0	0.3	4.6	2.6	4.6	0.3	5.6	4.1	4.1	0.3	4.9	3.4	4.6	0.4	5.3	3.4									30	2	27	260	18	1	15	350					-4.6	0.0	-4.5	-4.7								
03/07/2008 21:30:00	4.5	0.4	5.3	3.8	5.5	0.3	5.9	5.0	5.1	0.3	5.7	4.2	4.8	0.2	5.3	3.8									24	3	21	260	15	2	11	350					-4.6	0.0	-4.5	-4.7								
03/07/2008 21:40:00	4.3	0.5	5.3	3.4	5.5	0.4	6.4	4.7	5.0	0.4	5.7	4.2	4.8	0.3	5.7	3.8									28	3	22	260	18	1	14	350					-4.7	0.0	-4.5	-4.7								
03/07/2008 21:50:00	4.9	0.3	5.7	4.2	5.9	0.2	6.4	5.3	5.4	0.2	5.7	4.6	4.8	0.3	5.7	3.8									24	2	20	260	15	1	11	350					-4.7	0.0	-4.5	-4.7								
03/07/2008 22:00:00	4.7	0.3	5.3	4.2	5.8	0.2	6.2	5.3	5.3	0.2	5.7	4.9	4.8	0.2	5.3	4.2									24	1	23	260	14	1	10	350					-4.7	0.0	-4.7	-4.7								
03/07/2008 22:10:00	4.3	0.3	4.9	3.4	5.1	0.4	6.2	4.4	4.6	0.4	5.7	3.8	4.5	0.2	5.3	3.8									28	4	20	260	14	0	10	350					-4.7	0.0	-4.5	-4.7								
03/07/2008 22:20:00	3.9	0.2	4.6	3.0	4.7	0.2	5.3	4.1	4.2	0.2	4.9	3.8	4.4	0.2	4.9	3.8									35	2	30	260	19	2	17	350					-4.7	0.0	-4.5	-4.7								
03/07/2008 22:30:00	3.7	0.4	4.6	2.6	4.4	0.3	5.0	3.6	4.0	0.3	4.6	3.0	3.6	0.4	4.6	2.6									36	3	31	260	24	3	20	350					-4.6	0.0	-4.5	-4.7								
03/07/2008 22:40:00	2.6	0.3	3.4	1.5	3.4	0.2	4.1	3.0	3.0	0.3	3.4	2.3	3.1	0.3	3.8	2.6									46	8	38	260	35	4	25	350					-4.4	0.0	-4.2	-4.5								
03/07/2008 22:50:00	2.6	0.3	3.4	1.5	3.3	0.2	3.9	2.7	2.9	0.2	3.4	2.3	2.9	0.2	3.4	2.3									55	7	47	260	41	5	38	350					-4.4	0.0	-4.2	-4.5								
03/07/2008 23:00:00	2.4	0.2	3.0	1.9	2.9	0.2	3.6	2.4	2.7	0.2	3.4	2.3	2.7	0.3	3.4	1.9									65	5	63	260	49	1	47	350					-4.4	0.0	-4.2	-4.5								
03/07/2008 23:10:00	3.0	0.8	4.9	1.9	3.7	0.9	5.6	2.1	3.3	0.8	5.3	1.9	3.3	0.6	4.6	2.3									48	20	21	260	34	16	11	350					-4.3	0.0	-4.0	-4.5								
03/07/2008 23:20:00	5.2	0.5	6.5	3.8	5.9	0.4	6.7	4.7	5.5	0.4	6.5	4.2	4.9	0.5	5.7	3.8									20	5	13	260	12	2	7	350					-4.6	0.0	-4.2	-4.7								
03/07/2008 23:30:00	5.5	0.5	6.5	3.4	6.2	0.3	7.3	5.3	5.8	0.4	6.8	4.6	5.3	0.4	6.5	4.2									22	5	21	260	13	3	14	350					-4.7	0.0	-4.5	-4.7								
03/07/2008 23:40:00	5.3	0.5	6.1	3.8	6.0	0.5	7.0	4.1	5.6	0.5	6.5	3.4	5.0	0.5	6.1	3.0									22	3	22	260	14	2	11	350					-4.7	0.0	-4.5	-4.7								
03/07/2008 23:50:00	3.4	0.9	5.3	1.9	4.9	0.8	6.4	3.9	4.3	0.8	6.1	3.0	4.6	0.4	5.7	3.8									33	9	20	260	20	2	12	350					-4.7	0.0	-4.5	-4.7								
