SDR	7.7.6
12/12/2007 18:40:00	0.4	0.0	0.4	0.4	4.3	0.3	5.6	3.6	3.9	0.4	4.9	3.0	3.5	0.4	4.6	2.6									356	5	260	260	355	1	350	350					-4.6	0.0	-4.5	-4.7								
12/12/2007 18:50:00	0.4	0.0	0.4	0.4	4.1	0.3	4.7	3.3	3.7	0.4	4.6	3.0	3.5	0.3	4.6	2.6									357	5	260	260	356	3	352	350					-4.6	0.0	-4.5	-4.7								
12/12/2007 19:00:00	0.4	0.0	0.4	0.4	4.2	0.3	4.7	3.3	3.8	0.3	4.6	3.0	3.5	0.3	4.2	2.6									359	3	260	260	355	1	353	350					-4.6	0.0	-4.5	-4.7								
12/12/2007 19:10:00	0.4	0.0	0.4	0.4	4.1	0.2	4.7	3.6	3.7	0.3	4.2	3.0	3.5	0.3	4.2	2.6									357	3	260	260	355	2	352	350					-4.6	0.0	-4.5	-4.7								
12/12/2007 19:20:00	0.4	0.0	0.4	0.4	4.1	0.2	4.4	3.6	3.6	0.3	4.2	3.0	3.4	0.3	4.2	2.6									359	2	260	260	356	1	350	350					-4.8	0.0	-4.5	-4.9								
12/12/2007 19:30:00	0.4	0.0	0.4	0.4	4.4	0.3	5.0	3.6	4.0	0.4	4.6	3.0	3.7	0.4	4.6	2.6									1	2	260	260	357	1	354	350					-4.9	0.0	-4.7	-4.9								
12/12/2007 19:40:00	0.4	0.0	0.4	0.4	4.3	0.3	5.0	3.6	3.8	0.3	4.6	3.0	3.6	0.3	4.2	2.6									3	3	260	260	358	1	355	350					-4.7	0.0	-4.5	-4.9								
12/12/2007 19:50:00	0.4	0.0	0.4	0.4	4.2	0.3	5.0	3.6	3.7	0.3	4.6	3.0	3.5	0.4	4.6	2.6									2	3	260	260	358	0	355	350					-4.7	0.0	-4.5	-4.7								
12/12/2007 20:00:00	0.4	0.0	0.4	0.4	4.2	0.2	4.7	3.9	3.8	0.2	4.2	3.0	3.6	0.2	4.2	3.0									1	3	260	260	358	3	355	350					-4.6	0.0	-4.5	-4.7								
12/12/2007 20:10:00	0.4	0.0	0.4	0.4	4.3	0.3	5.3	3.6	3.8	0.4	4.9	3.0	3.4	0.4	4.6	2.6									1	3	260	260	359	3	350	350					-4.5	0.0	-4.5	-4.7								
12/12/2007 20:20:00	0.4	0.0	0.4	0.4	4.3	0.3	5.0	3.6	3.8	0.3	4.6	3.0	3.5	0.3	4.2	2.6									0	3	260	260	356	1	351	350					-4.5	0.0	-4.5	-4.5								
12/12/2007 20:30:00	0.4	0.0	0.4	0.4	4.4	0.3	5.3	3.6	3.9	0.4	4.9	3.0	3.6	0.3	4.9	2.6									0	4	260	260	356	2	352	350					-4.5	0.0	-4.5	-4.7								
12/12/2007 20:40:00	0.4	0.0	0.4	0.4	5.0	0.5	6.2	4.1	4.5	0.6	5.7	3.4	4.1	0.5	5.3	3.0									4	3	260	260	359	2	358	350					-4.5	0.0	-4.5	-4.7								
12/12/2007 20:50:00	0.4	0.0	0.4	0.4	5.5	0.4	6.2	4.7	5.0	0.4	6.1	4.2	4.5	0.4	5.7	3.8									7	4	260	260	3	3	359	350					-4.5	0.0	-4.5	-4.7								
12/12/2007 21:00:00	0.4	0.0	0.4	0.4	5.0	0.3	5.9	4.4	4.5	0.4	5.3	3.8	4.2	0.4	4.9	3.4									5	2	260	260	0	2	354	350					-4.4	0.0	-4.2	-4.5								
12/12/2007 21:10:00	0.4	0.0	0.4	0.4	4.7	0.3	5.6	4.1	4.1	0.4	4.9	3.4	3.9	0.3	4.6	3.4									12	2	260	260	6	2	358	350					-4.5	0.0	-4.5	-4.5								
12/12/2007 21:20:00	0.4	0.0	0.4	0.4	4.6	0.2	5.0	4.1	3.9	0.2	4.6	3.4	3.7	0.2	4.2	3.4									10	2	260	260	6	0	3	350					-4.4	0.0	-4.2	-4.5								
12/12/2007 21:30:00	0.4	0.0	0.4	0.4	4.3	0.2	4.7	3.9	3.7	0.2	4.2	3.0	3.5	0.2	3.8	3.0									10	2	260	260	6	0	2	350					-4.4	0.0	-4.2	-4.5								
12/12/2007 21:40:00	0.4	0.0	0.4	0.4	4.0	0.3	4.7	3.0	3.4	0.3	4.2	2.6	3.0	0.3	3.8	2.3									8	4	260	260	5	3	2	350					-4.4	0.0	-4.2	-4.5								
12/12/2007 21:50:00	0.4	0.0	0.4	0.4	3.9	0.2	4.4	3.6	3.3	0.2	3.8	3.0	3.1	0.2	3.8	2.6									7	5	260	260	2	2	358	350					-4.3	0.0	-4.0	-4.5								
12/12/2007 22:00:00	0.4	0.0	0.4	0.4	3.4	0.2	4.1	3.0	2.8	0.2	3.4	2.3	2.7	0.2	3.0	1.9									7	3	260	260	2	1	2	350					-4.4	0.0	-4.0	-4.5								
12/12/2007 22:10:00	0.4	0.0	0.4	0.4	3.3	0.2	3.6	3.0	2.8	0.2	3.4	2.3	2.6	0.2	3.0	1.9									7	2	260	260	2	0	358	350					-4.4	0.0	-4.2	-4.5								
12/12/2007 22:20:00	0.4	0.0	0.4	0.4	3.4	0.2	3.9	3.0	2.9	0.2	3.4	2.3	2.7	0.2	3.0	2.3									11	4	260	260	3	0	359	350					-4.4	0.0	-4.2	-4.5								
12/12/2007 22:30:00	0.4	0.0	0.4	0.4	3.4	0.2	3.6	3.0	2.8	0.2	3.0	2.3	2.6	0.2	3.0	2.3									14	3	260	260	3	0	359	350					-4.4	0.0	-4.2	-4.5								
12/12/2007 22:40:00	0.4	0.0	0.4	0.4	3.4	0.2	3.6	3.0	2.7	0.2	3.0	2.3	2.7	0.2	3.0	2.3									15	1	260	260	3	0	359	350					-4.4	0.0	-4.2	-4.5								
12/12/2007 22:50:00	0.4	0.0	0.4	0.4	3.6	0.2	4.1	3.3	2.9	0.2	3.4	2.6	2.9	0.2	3.4	2.3									13	3	260	260	3	0	359	350					-4.4	0.0	-4.2	-4.5								
12/12/2007 23:00:00	0.4	0.0	0.4	0.4	3.5	0.2	3.9	3.0	2.8	0.2	3.0	2.6	2.8	0.2	3.4	2.3									17	3	260	260	3	0	359	350					-4.4	0.0	-4.2	-4.5								
12/12/2007 23:10:00	0.4	0.0	0.4	0.4	3.4	0.2	3.9	3.0	2.7	0.2	3.0	2.3	2.8	0.2	3.0	2.3									19	2	260	260	4	0	1	350					-4.4	0.0	-4.2	-4.5								
12/12/2007 23:20:00	0.4	0.0	0.4	0.4	3.6	0.1	3.9	3.3	3.0	0.2	3.4	2.6	2.9	0.2	3.4	2.3									7	3	260	260	4	1	1	350					-4.4	0.0	-4.2	-4.5								
12/12/2007 23:30:00	0.4	0.0	0.4	0.4	3.2	0.3	3.9	2.7	2.6	0.3	3.4	1.9	2.5	0.2	3.4	1.9									2	4	260	260	1	0	357	350					-4.4	0.0	-4.2	-4.5								
12/12/2007 23:40:00	0.4	0.0	0.4	0.4	3.3	0.2	3.9	2.7	2.7	0.3	3.4	1.9	2.7	0.2	3.4	2.3									358	3	260	260	358	1	354	350					-4.4	0.0	-4.5	-4.7								
12/12/2007 23:50:00	0.4	0.0	0.4	0.4	2.9	0.2	3.6	2.4	2.3	0.2	3.4	1.5	2.4	0.2	3.0	1.9									358	6	260	260	357	1	350	350					-4.6	0.0	-4.5	-4.7								
