SDR	7.7.6
05/13/2008 19:10:00	9.3	0.5	10.7	7.6	9.8	0.5	11.0	7.9	9.0	0.6	10.7	6.8	8.5	0.8	9.9	6.1									180	2	181	260	174	3	171	350					5.6	0.0	5.9	5.4								
05/13/2008 19:20:00	10.0	0.3	11.1	9.1	10.4	0.4	11.6	9.3	9.7	0.4	10.7	8.4	9.4	0.6	10.7	7.6									178	2	176	260	172	2	169	350					4.8	0.2	5.4	4.4								
05/13/2008 19:30:00	9.4	0.6	11.1	8.0	9.8	0.5	11.0	8.2	9.0	0.6	10.7	7.2	8.6	0.8	10.7	6.5									179	3	185	260	173	3	178	350					4.2	0.0	4.4	4.2								
05/13/2008 19:40:00	8.9	0.5	9.9	7.6	9.4	0.5	10.2	7.9	8.5	0.5	9.5	6.8	8.1	0.6	9.5	6.5									178	2	183	260	172	2	173	350					4.2	0.0	4.4	4.2								
05/13/2008 19:50:00	9.0	0.6	10.7	6.8	9.4	0.6	11.0	7.3	8.6	0.7	10.3	6.5	8.2	0.8	9.9	5.7									180	3	180	260	175	3	168	350					4.1	0.0	4.4	4.2								
05/13/2008 20:00:00	9.8	0.5	11.1	8.4	10.0	0.5	11.0	8.2	9.3	0.6	10.7	7.6	8.5	0.7	10.3	6.5									183	2	185	260	177	3	177	350					3.9	0.0	4.2	3.7								
05/13/2008 20:10:00	9.4	0.5	11.1	7.6	9.7	0.5	10.7	8.2	9.0	0.7	10.3	7.2	8.3	0.7	9.9	6.5									184	2	186	260	178	2	178	350					3.4	0.2	3.7	2.9								
05/13/2008 20:20:00	8.3	0.5	9.5	7.2	8.6	0.5	9.9	7.3	7.8	0.5	9.5	6.5	7.2	0.7	9.5	5.3									183	2	187	260	177	3	176	350					3.1	0.0	3.2	2.9								
05/13/2008 20:30:00	7.6	0.4	8.8	6.5	7.9	0.4	9.3	7.0	7.0	0.5	8.4	5.7	6.8	0.5	8.0	5.7									180	2	182	260	173	2	174	350					3.2	0.1	3.4	2.9								
05/13/2008 20:40:00	7.7	0.3	8.4	7.2	8.3	0.3	9.0	7.6	7.2	0.3	8.0	6.5	7.2	0.5	8.0	5.3									174	2	177	260	168	2	165	350					2.8	0.1	3.2	2.7								
05/13/2008 20:50:00	7.3	0.3	8.0	6.5	7.8	0.4	8.7	6.7	6.8	0.4	7.6	5.7	7.0	0.4	8.0	5.3									173	2	176	260	167	2	169	350					2.8	0.0	3.2	2.7								
05/13/2008 21:00:00	6.3	0.5	7.2	4.9	6.7	0.5	7.9	5.3	5.7	0.5	6.8	4.6	6.0	0.6	7.2	4.2									173	5	175	260	166	5	165	350					3.1	0.0	3.2	2.9								
05/13/2008 21:10:00	6.0	0.5	7.2	4.6	6.4	0.5	7.9	5.0	5.4	0.5	6.5	4.2	5.5	0.7	7.2	4.2									181	3	178	260	175	3	168	350					2.9	0.0	3.2	2.9								
05/13/2008 21:20:00	6.1	0.7	7.2	4.2	6.6	0.6	7.9	5.3	5.6	0.6	6.8	3.8	5.7	0.7	7.2	3.4									184	4	188	260	178	5	175	350					2.9	0.0	3.2	2.7								
05/13/2008 21:30:00	4.5	0.8	6.1	2.6	5.8	0.5	6.7	4.4	4.6	0.6	5.7	3.0	4.2	0.8	6.1	2.3									192	6	186	260	187	6	180	350					2.7	0.0	2.9	2.7								
05/13/2008 21:40:00	4.4	0.6	5.7	2.6	5.5	0.4	6.7	4.4	4.6	0.6	6.1	3.0	4.2	0.6	5.7	2.6									206	5	210	260	201	5	201	350					2.5	0.1	2.7	2.2								
05/13/2008 21:50:00	3.9	0.6	5.3	2.3	5.6	0.3	6.2	4.4	4.6	0.5	5.7	3.4	4.1	0.6	5.3	2.6									203	3	211	260	199	4	210	350					2.0	0.1	2.2	1.7								
05/13/2008 22:00:00	3.5	0.6	5.7	2.3	5.5	0.4	6.4	4.4	3.9	0.5	5.3	2.6	3.7	0.5	5.3	2.3									197	3	189	260	192	4	182	350					1.6	0.0	1.7	1.5								
05/13/2008 22:10:00	4.0	0.6	6.1	2.6	5.8	0.4	6.7	4.7	4.3	0.5	5.7	3.0	4.0	0.6	5.7	2.6									195	4	200	260	190	4	191	350					1.4	0.0	1.5	1.3								
05/13/2008 22:20:00	3.7	0.5	5.3	2.6	5.6	0.5	6.7	4.4	4.2	0.6	5.7	2.6	3.7	0.5	5.7	2.3									198	3	192	260	193	4	196	350					1.2	0.0	1.5	1.0								
05/13/2008 22:30:00	3.4	0.4	4.9	2.6	5.2	0.4	6.2	4.4	3.8	0.4	5.3	3.0	3.4	0.5	4.6	1.9									200	3	209	260	193	4	191	350					0.9	0.0	1.0	0.8								
05/13/2008 22:40:00	3.2	0.4	4.6	2.3	5.1	0.3	5.9	4.4	3.6	0.4	4.9	2.6	3.1	0.5	4.2	1.9									197	3	194	260	191	3	191	350					0.6	0.0	1.0	0.6								
05/13/2008 22:50:00	3.2	0.4	4.6	2.3	4.9	0.3	5.6	4.1	3.5	0.4	4.6	2.3	3.0	0.5	4.2	1.9									198	3	196	260	192	3	196	350					0.5	0.0	0.6	0.6								
05/13/2008 23:00:00	3.0	0.4	4.6	1.9	4.6	0.3	5.3	3.9	3.3	0.3	4.2	2.6	2.8	0.4	3.8	1.9									201	2	203	260	194	2	190	350					0.4	0.0	0.6	0.3								
05/13/2008 23:10:00	3.3	0.2	3.8	2.6	4.0	0.3	4.7	3.3	3.3	0.3	4.2	2.3	3.1	0.3	3.8	2.3									208	3	207	260	201	2	198	350					0.3	0.0	0.6	0.3								
05/13/2008 23:20:00	3.1	0.2	3.8	2.6	3.4	0.2	3.9	2.7	2.9	0.3	3.4	2.3	2.8	0.3	3.4	1.9									216	5	220	260	209	3	210	350					0.4	0.0	0.6	0.3								
05/13/2008 23:30:00	2.7	0.3	3.8	2.3	3.0	0.3	3.6	2.4	2.4	0.3	3.0	1.9	2.4	0.2	3.0	1.5									216	4	217	260	210	4	208	350					0.5	0.0	0.6	0.6								
05/13/2008 23:40:00	2.5	0.3	3.0	1.9	2.6	0.3	3.3	1.9	2.0	0.4	3.0	1.1	1.9	0.4	3.0	1.1									220	5	226	260	211	0	211	350					0.5	0.0	0.8	0.6								
05/13/2008 23:50:00	1.7	0.5	3.0	0.7	2.2	0.4	3.0	1.3	1.4	0.5	2.3	0.4	1.3	0.5	2.3	0.4									207	5	218	260	211	0	211	350					0.6	0.0	0.8	0.6								
