SDR	7.7.6
02/17/2008 18:40:00	9.3	0.6	10.7	7.6	9.2	0.6	10.7	7.3	8.7	0.7	10.3	6.1	8.4	0.7	10.3	6.1									92	0	92	260	11	5	15	350					-5.5	0.0	-5.4	-5.6								
02/17/2008 18:50:00	9.5	0.9	11.8	7.2	9.4	0.8	11.6	7.3	8.8	1.0	11.8	6.5	8.5	0.9	10.7	6.1									92	0	92	260	14	5	12	350					-5.5	0.0	-5.4	-5.6								
02/17/2008 19:00:00	9.5	0.6	11.1	8.0	9.5	0.6	11.0	7.9	8.8	0.6	10.7	7.2	8.5	0.7	10.7	6.8									92	0	92	260	16	4	11	350					-5.5	0.0	-5.4	-5.6								
02/17/2008 19:10:00	9.6	0.7	11.1	7.6	9.4	0.7	11.3	7.6	8.9	0.8	11.1	6.8	8.4	0.8	10.7	6.1									92	0	92	260	17	4	14	350					-5.5	0.0	-5.4	-5.6								
02/17/2008 19:20:00	10.2	0.5	11.8	8.8	10.2	0.5	11.3	8.7	9.6	0.6	11.1	8.0	9.2	0.6	10.3	6.8									92	0	92	260	18	3	15	350					-5.6	0.0	-5.6	-5.8								
02/17/2008 19:30:00	9.7	0.5	11.1	8.4	9.6	0.4	10.7	8.4	9.0	0.5	10.3	7.6	8.6	0.5	9.9	7.2									92	0	92	260	22	3	22	350					-5.7	0.0	-5.6	-5.8								
02/17/2008 19:40:00	9.3	0.6	10.7	7.6	9.3	0.6	10.7	8.2	8.7	0.7	10.3	7.2	8.3	0.8	10.7	6.5									92	0	92	260	19	4	19	350					-5.5	0.0	-5.1	-5.8								
02/17/2008 19:50:00	9.3	0.7	11.8	6.8	9.4	0.7	10.7	7.3	8.8	0.7	10.7	6.5	8.4	0.7	10.3	6.1									92	0	92	260	15	5	17	350					-6.0	0.2	-5.6	-6.7								
02/17/2008 20:00:00	9.9	0.6	11.5	8.4	9.8	0.6	11.3	8.2	9.3	0.7	11.1	7.2	9.0	0.8	10.7	6.8									92	0	92	260	15	4	14	350					-7.2	0.4	-6.4	-7.7								
02/17/2008 20:10:00	10.6	0.6	12.2	9.1	10.4	0.7	11.9	8.2	10.0	0.7	11.8	7.6	9.4	0.7	11.1	6.8									92	0	92	260	16	3	15	350					-8.1	0.1	-7.7	-8.2								
02/17/2008 20:20:00	11.4	0.5	12.6	10.3	11.0	0.6	12.4	9.6	10.7	0.6	12.2	8.8	10.0	0.7	11.5	8.0									92	0	92	260	21	3	14	350					-8.2	0.0	-7.9	-8.2								
02/17/2008 20:30:00	11.2	0.4	12.2	9.5	11.0	0.5	12.2	9.6	10.6	0.6	11.8	8.8	9.9	0.6	11.5	8.0									92	0	92	260	23	3	23	350					-8.0	0.0	-7.9	-8.2								
02/17/2008 20:40:00	10.1	0.4	11.5	8.8	10.0	0.5	11.0	8.7	9.6	0.5	10.7	8.4	8.8	0.5	10.3	7.2									92	0	92	260	22	3	21	350					-8.2	0.0	-7.7	-8.4								
02/17/2008 20:50:00	10.3	0.5	11.5	8.0	10.1	0.5	11.6	8.7	9.7	0.6	11.5	8.4	9.3	0.7	10.7	6.8									92	0	92	260	17	3	11	350					-8.6	0.0	-8.4	-8.6								
02/17/2008 21:00:00	9.3	0.4	10.3	8.4	9.1	0.4	10.2	7.9	8.6	0.4	9.5	7.2	8.3	0.5	9.5	6.8									92	0	92	260	19	2	22	350					-8.6	0.0	-8.6	-8.8								
02/17/2008 21:10:00	9.1	0.4	9.9	8.0	8.9	0.4	9.9	7.6	8.3	0.5	9.5	6.5	8.1	0.6	9.5	6.5									92	0	92	260	17	3	15	350					-8.7	0.0	-8.6	-8.8								
02/17/2008 21:20:00	9.7	0.5	10.7	7.6	9.5	0.5	10.7	7.9	9.0	0.6	10.3	7.2	8.7	0.6	10.3	7.2									92	0	92	260	18	3	13	350					-8.7	0.0	-8.4	-8.8								
02/17/2008 21:30:00	9.4	0.6	11.1	7.6	9.3	0.6	10.7	7.6	8.6	0.7	10.3	6.8	8.2	0.8	10.3	6.5									92	0	92	260	19	3	13	350					-9.0	0.0	-8.8	-9.2								
02/17/2008 21:40:00	8.1	0.6	9.9	6.8	8.6	0.6	10.2	7.3	7.6	0.7	9.5	6.5	7.4	0.6	9.1	5.7									92	0	92	260	19	3	15	350					-9.2	0.0	-9.0	-9.2								
02/17/2008 21:50:00	8.5	0.5	9.5	7.2	8.8	0.5	10.2	7.6	7.9	0.5	9.1	6.5	7.5	0.5	9.1	6.1									92	0	92	260	16	3	14	350					-9.3	0.0	-9.2	-9.2								
02/17/2008 22:00:00	8.8	0.5	9.9	7.2	8.9	0.5	10.2	6.7	8.0	0.6	9.1	5.7	7.6	0.7	9.1	5.3									92	0	92	260	18	3	16	350					-9.3	0.0	-9.2	-9.2								
02/17/2008 22:10:00	8.0	0.6	9.1	6.1	8.3	0.5	9.6	6.7	7.3	0.5	8.4	5.7	6.8	0.6	8.4	4.9									92	0	92	260	21	3	14	350					-9.3	0.0	-9.2	-9.2								
02/17/2008 22:20:00	7.4	0.6	9.1	5.3	8.0	0.6	9.9	6.4	6.9	0.6	9.1	5.3	7.0	0.7	8.8	4.6									92	0	92	260	27	5	19	350					-9.3	0.0	-9.2	-9.2								
02/17/2008 22:30:00	7.9	1.5	11.5	5.7	7.8	1.2	11.3	5.6	7.0	1.4	11.1	4.6	6.8	1.4	11.5	4.6									92	0	92	260	45	13	49	350					-9.0	0.4	-7.3	-9.2								
02/17/2008 22:40:00	12.4	1.3	14.9	9.1	12.2	1.2	15.0	9.3	11.9	1.3	14.5	8.4	11.6	1.2	14.1	8.4									92	0	92	260	58	6	59	350					-6.5	0.2	-6.2	-7.3								
02/17/2008 22:50:00	13.3	1.2	16.4	9.5	13.1	1.1	15.9	10.4	12.7	1.1	15.6	9.1	12.4	1.2	16.1	8.0									92	0	92	260	60	7	54	350					-6.7	0.0	-6.7	-6.9								
02/17/2008 23:00:00	13.2	1.4	16.1	9.1	13.1	1.4	16.4	10.2	12.7	1.4	16.1	9.1	12.3	1.5	16.1	8.8									92	0	92	260	59	5	57	350					-6.8	0.0	-6.7	-6.9								
02/17/2008 23:10:00	10.7	1.1	13.7	8.0	10.6	1.1	13.0	7.3	10.1	1.2	13.0	6.5	9.8	1.3	13.0	6.8									92	0	92	260	58	6	55	350					-6.9	0.0	-6.7	-6.9								
02/17/2008 23:20:00	10.2	1.0	12.2	6.8	10.2	1.0	12.7	7.6	9.6	1.1	12.2	6.8	9.5	1.1	12.2	6.8									92	0	92	260	57	5	53	350					-7.0	0.0	-6.9	-7.1								
02/17/2008 23:30:00	9.7	0.7	11.1	7.2	9.6	0.7	11.0	7.6	8.9	0.8	10.7	6.5	8.7	0.9	10.3	6.1									92	0	92	260	58	5	53	350					-7.1	0.0	-6.9	-7.1								
02/17/2008 23:40:00	9.0	0.7	10.7	6.5	8.9	0.8	10.7	6.4	8.1	0.9	10.3	5.3	8.1	1.0	10.3	5.7									92	0	92	260	58	5	52	350					-7.1	0.0	-6.9	-7.1								
02/17/2008 23:50:00	8.8	0.6	9.9	7.2	8.8	0.7	9.9	6.4	8.0	0.7	9.5	5.3	8.1	0.8	9.5	5.7									92	0	92	260	56	4	53	350					-7.1	0.0	-7.1	-7.3								
