SDR	7.7.6
10/04/2008 18:50:00	1.3	0.3	1.9	0.4	1.0	0.0	1.0	1.0	1.0	0.4	1.5	0.4	1.3	0.3	1.9	0.7									347	10	334	260	302	1	350	350					-1.6	0.0	-1.3	-1.8								
10/04/2008 19:00:00	1.1	0.6	2.6	0.4	1.0	0.0	1.0	1.0	0.8	0.6	2.3	0.4	1.1	0.5	2.3	0.4									350	6	351	260	309	12	350	350					-1.7	0.0	-1.5	-1.8								
10/04/2008 19:10:00	2.1	0.3	2.6	1.1	1.0	0.0	1.0	1.0	1.7	0.3	2.3	0.7	1.9	0.3	2.6	1.1									354	5	352	260	343	3	350	350					-1.9	0.0	-1.8	-2.0								
10/04/2008 19:20:00	1.9	0.4	2.6	0.7	1.0	0.0	1.0	1.0	1.5	0.5	2.6	0.4	2.0	0.3	2.6	1.1									3	8	0	260	345	1	350	350					-2.0	0.0	-1.8	-2.2								
10/04/2008 19:30:00	2.1	0.3	2.6	1.5	1.0	0.1	2.4	1.0	1.9	0.4	2.6	1.1	2.2	0.3	3.0	1.5									1	1	359	260	350	0	350	350					-2.3	0.0	-2.0	-2.7								
10/04/2008 19:40:00	2.8	0.3	3.8	2.3	3.3	0.2	3.9	3.0	2.8	0.2	3.4	2.3	2.9	0.3	3.4	2.3									358	2	359	260	354	1	350	350					-2.6	0.0	-2.4	-2.7								
10/04/2008 19:50:00	3.5	0.3	4.2	2.6	3.9	0.3	4.4	3.0	3.4	0.3	3.8	2.3	3.3	0.3	3.8	1.9									5	1	3	260	359	0	355	350					-2.7	0.0	-2.4	-2.7								
10/04/2008 20:00:00	4.0	0.2	4.6	3.4	4.1	0.2	4.7	3.6	3.6	0.3	4.2	3.0	3.4	0.2	3.8	2.6									3	1	2	260	359	0	355	350					-2.8	0.0	-2.7	-2.9								
10/04/2008 20:10:00	3.8	0.2	4.2	3.0	3.9	0.2	4.4	3.3	3.3	0.3	3.8	2.6	3.2	0.3	3.8	2.3									3	2	359	260	0	2	355	350					-2.9	0.0	-2.7	-3.1								
10/04/2008 20:20:00	3.6	0.2	4.2	3.0	4.0	0.2	4.4	3.3	3.4	0.2	3.8	2.6	3.2	0.3	3.8	2.3									6	1	5	260	3	0	0	350					-2.8	0.0	-2.7	-3.1								
10/04/2008 20:30:00	3.3	0.2	3.8	3.0	3.7	0.2	4.1	3.6	3.0	0.2	3.4	2.6	3.2	0.2	3.8	2.6									10	2	5	260	3	0	359	350					-2.8	0.0	-2.7	-2.7								
10/04/2008 20:40:00	3.6	0.3	4.2	3.0	4.1	0.3	4.7	3.6	3.6	0.4	4.2	3.0	3.3	0.3	4.2	2.6									14	3	13	260	5	2	4	350					-2.7	0.0	-2.7	-2.7								
10/04/2008 20:50:00	4.0	0.2	4.6	3.4	4.4	0.2	4.7	3.9	3.8	0.2	4.2	3.0	3.5	0.3	4.2	2.6									18	1	16	260	10	1	5	350					-2.8	0.0	-2.7	-3.1								
10/04/2008 21:00:00	3.3	0.3	3.8	2.6	4.1	0.3	4.7	3.3	3.4	0.3	3.8	2.6	3.5	0.2	3.8	2.6									21	3	16	260	14	2	12	350					-3.0	0.0	-2.9	-3.1								
10/04/2008 21:10:00	3.2	0.2	3.8	2.6	3.9	0.2	4.4	3.3	3.1	0.2	3.8	2.6	3.5	0.2	3.8	3.0									24	2	24	260	16	0	12	350					-3.0	0.0	-2.7	-3.1								
10/04/2008 21:20:00	3.6	0.5	4.6	2.6	4.1	0.4	5.0	3.6	3.4	0.4	4.6	2.6	3.6	0.3	4.6	3.0									37	7	40	260	26	9	32	350					-3.0	0.0	-2.7	-3.1								
10/04/2008 21:30:00	3.7	0.2	4.2	3.4	4.0	0.2	4.4	3.6	3.5	0.2	3.8	3.0	3.7	0.2	4.2	3.4									59	4	52	260	46	3	36	350					-2.8	0.0	-2.7	-3.1								
10/04/2008 21:40:00	3.6	0.2	4.2	3.0	3.9	0.3	4.4	3.3	3.5	0.3	4.2	3.0	3.7	0.3	4.2	3.0									70	4	63	260	57	3	49	350					-2.5	0.1	-2.2	-2.7								
10/04/2008 21:50:00	3.4	0.3	4.2	2.6	3.7	0.3	4.1	3.3	3.2	0.3	3.8	2.6	3.6	0.3	4.2	3.0									82	2	84	260	67	3	67	350					-2.0	0.0	-1.8	-2.2								
10/04/2008 22:00:00	3.6	0.3	4.2	3.0	3.8	0.2	4.4	3.3	3.4	0.2	4.2	2.6	3.7	0.2	4.2	3.0									81	2	84	260	72	2	68	350					-2.2	0.1	-1.8	-2.4								
10/04/2008 22:10:00	3.0	0.3	3.8	2.3	3.2	0.3	3.9	2.7	2.7	0.4	3.8	1.9	3.1	0.3	3.8	2.3									84	2	85	260	74	0	72	350					-2.4	0.0	-2.2	-2.7								
10/04/2008 22:20:00	1.8	0.4	2.6	1.1	2.0	0.5	3.0	1.3	1.2	0.6	2.3	0.4	2.0	0.4	3.0	1.1									102	8	92	260	74	0	72	350					-2.3	0.0	-2.2	-2.4								
10/04/2008 22:30:00	1.4	0.2	1.9	1.1	1.4	0.2	1.9	1.0	0.6	0.2	1.1	0.4	1.4	0.2	1.9	0.7									113	4	118	260	74	0	72	350					-2.3	0.0	-2.2	-2.4								
10/04/2008 22:40:00	1.6	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.7	0.3	1.1	0.4	1.3	0.2	1.9	0.7									119	0	120	260	74	0	350	350					-2.4	0.0	-2.2	-2.4								
10/04/2008 22:50:00	1.5	0.2	1.9	1.1	1.0	0.0	1.0	1.0	0.8	0.2	1.1	0.4	1.3	0.2	1.5	1.1									119	0	120	260	74	0	350	350					-2.2	0.0	-2.0	-2.4								
10/04/2008 23:00:00	1.0	0.3	1.9	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.1	0.4	0.7	0.4	1.5	0.4									119	0	120	260	74	0	350	350					-2.4	0.3	-2.0	-3.1								
10/04/2008 23:10:00	1.0	0.2	1.5	0.7	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.6	0.3	1.1	0.4									119	0	120	260	74	0	350	350					-2.5	0.2	-2.0	-3.1								
10/04/2008 23:20:00	1.0	0.2	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.6	0.3	1.1	0.4									119	0	120	260	74	0	350	350					-2.3	0.0	-2.0	-2.4								
10/04/2008 23:30:00	0.7	0.2	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.1	0.7	0.4									119	0	120	260	74	0	350	350					-2.8	0.1	-2.4	-3.1								
10/04/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	74	0	350	350					-2.7	0.2	-2.2	-3.1								
10/04/2008 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									119	0	260	260	74	0	350	350					-3.1	0.0	-2.9	-3.4								
