SDR	7.7.6
11/20/2007 18:40:00	11.7	0.8	13.3	9.1	12.3	0.8	14.2	10.2	11.7	0.9	13.7	9.1	10.4	0.9	12.2	8.0									359	4	356	260	357	3	358	350					-11.0	0.0	-10.9	-11.3								
11/20/2007 18:50:00	11.7	1.0	13.7	8.4	12.0	1.0	14.4	9.6	11.5	1.1	14.1	8.4	10.1	1.0	12.6	7.2									0	5	357	260	358	7	355	350					-10.9	0.0	-10.9	-11.1								
11/20/2007 19:00:00	11.8	0.9	14.1	9.1	12.1	1.0	14.4	9.6	11.6	1.0	13.7	9.1	10.3	1.0	13.0	7.6									1	3	357	260	358	3	355	350					-10.9	0.0	-10.9	-10.9								
11/20/2007 19:10:00	11.2	0.9	13.3	8.8	11.7	1.0	14.4	9.0	11.1	1.0	14.1	8.4	10.0	0.9	12.2	8.0									2	4	355	260	358	4	350	350					-10.8	0.0	-10.7	-10.9								
11/20/2007 19:20:00	11.4	0.9	13.0	8.8	11.9	0.9	14.2	9.9	11.3	0.9	13.7	9.1	10.1	0.9	12.2	6.8									2	4	3	260	359	4	355	350					-10.7	0.0	-10.4	-10.9								
11/20/2007 19:30:00	11.7	0.8	13.3	8.8	12.1	0.8	14.2	9.6	11.5	0.9	13.0	8.8	10.2	0.8	11.8	6.5									2	4	357	260	359	4	357	350					-10.7	0.0	-10.4	-10.9								
11/20/2007 19:40:00	11.4	0.8	13.0	9.1	12.0	0.8	13.9	9.9	11.3	0.8	13.0	9.1	9.9	0.7	11.5	7.6									0	4	3	260	357	3	350	350					-10.6	0.0	-10.4	-10.7								
11/20/2007 19:50:00	11.5	0.8	14.1	9.5	11.8	0.8	13.9	9.3	11.3	0.9	13.0	8.8	9.9	0.8	12.2	7.2									359	4	355	260	357	9	350	350					-10.5	0.0	-10.4	-10.4								
11/20/2007 20:00:00	11.3	0.7	13.0	8.4	11.7	0.7	13.3	9.9	11.1	0.8	12.6	8.8	9.7	0.8	11.5	7.6									358	4	354	260	355	10	353	350					-10.4	0.0	-10.4	-10.4								
11/20/2007 20:10:00	11.3	0.7	13.0	9.5	11.8	0.8	13.6	9.6	11.2	0.9	13.3	8.8	9.9	0.8	11.8	7.6									0	4	356	260	357	3	350	350					-10.4	0.0	-10.2	-10.4								
11/20/2007 20:20:00	10.9	0.9	13.0	8.4	11.5	0.9	13.3	9.3	10.8	1.0	13.0	8.4	9.5	0.9	11.8	7.2									1	4	1	260	358	4	353	350					-10.3	0.0	-10.2	-10.4								
11/20/2007 20:30:00	10.7	0.7	12.6	8.4	11.2	0.7	13.0	8.7	10.6	0.8	12.2	7.6	9.4	0.7	11.1	7.2									0	4	358	260	357	3	354	350					-10.3	0.0	-10.0	-10.4								
11/20/2007 20:40:00	10.7	0.8	12.6	7.6	11.0	0.9	13.0	7.9	10.4	0.9	12.6	7.6	9.1	0.8	11.1	6.8									0	4	1	260	357	3	351	350					-10.2	0.0	-10.0	-10.2								
11/20/2007 20:50:00	10.6	0.8	12.2	8.0	11.1	0.8	12.7	9.0	10.4	0.8	12.2	8.0	9.1	0.8	11.1	6.8									357	5	359	260	355	2	352	350					-10.1	0.0	-10.0	-10.2								
11/20/2007 21:00:00	10.7	0.7	12.2	8.4	11.2	0.7	12.7	9.3	10.5	0.7	12.2	8.8	9.3	0.7	11.1	7.6									357	4	354	260	355	3	33	350					-10.1	0.0	-10.0	-10.2								
11/20/2007 21:10:00	10.5	0.6	12.2	9.1	10.9	0.8	12.7	8.7	10.3	0.8	11.8	8.0	9.1	0.9	11.5	6.5									358	4	357	260	356	3	352	350					-10.1	0.0	-10.0	-10.0								
11/20/2007 21:20:00	10.4	0.7	11.8	8.0	10.8	0.7	12.4	9.0	10.2	0.7	11.8	8.4	8.9	0.8	10.7	6.5									358	4	357	260	355	9	355	350					-10.0	0.0	-10.0	-10.0								
11/20/2007 21:30:00	10.0	0.8	11.8	7.6	10.5	0.8	12.4	8.7	9.8	0.8	12.2	7.6	8.6	0.8	10.7	6.1									0	4	352	260	357	3	351	350					-10.0	0.0	-9.8	-10.0								
11/20/2007 21:40:00	9.7	0.9	12.2	7.2	10.2	0.9	12.4	8.4	9.6	0.9	11.8	7.6	8.4	0.8	10.7	6.1									4	5	3	260	1	4	5	350					-9.9	0.0	-9.8	-10.0								
11/20/2007 21:50:00	9.4	0.9	11.5	7.2	9.9	0.8	12.2	7.3	9.3	0.9	11.5	6.5	8.2	0.8	9.9	5.7									4	5	359	260	0	4	354	350					-9.8	0.0	-9.8	-10.0								
11/20/2007 22:00:00	9.0	0.8	10.7	5.7	9.3	0.8	11.3	7.0	8.9	0.8	10.7	6.1	7.7	0.8	9.5	5.3									5	5	2	260	1	4	355	350					-9.8	0.0	-9.6	-9.8								
11/20/2007 22:10:00	9.2	1.0	11.5	6.1	9.2	0.9	11.3	7.0	9.0	1.0	11.1	6.5	7.8	0.9	9.5	5.7									3	4	1	260	359	4	2	350					-9.8	0.0	-9.6	-9.8								
11/20/2007 22:20:00	9.4	0.7	11.1	7.2	9.2	0.7	11.0	7.6	9.1	0.8	11.1	7.2	7.9	0.8	10.3	6.1									1	4	1	260	358	4	2	350					-9.7	0.0	-9.6	-9.8								
11/20/2007 22:30:00	9.2	0.6	10.3	6.8	9.1	0.6	10.7	7.0	9.1	0.7	10.7	6.5	7.9	0.7	9.5	6.1									0	4	354	260	357	3	351	350					-9.7	0.0	-9.6	-9.6								
11/20/2007 22:40:00	9.6	0.7	11.1	7.6	9.4	0.6	10.7	7.6	9.5	0.7	11.1	7.6	8.3	0.7	9.9	6.1									2	4	358	260	359	4	356	350					-9.6	0.0	-9.6	-9.6								
11/20/2007 22:50:00	9.7	0.7	11.1	7.2	9.5	0.7	11.0	7.3	9.6	0.7	11.1	7.6	8.5	0.7	9.9	6.8									0	4	1	260	357	3	353	350					-9.6	0.0	-9.4	-9.6								
11/20/2007 23:00:00	9.6	0.6	11.1	7.6	9.4	0.6	10.7	7.9	9.5	0.6	11.1	7.6	8.3	0.7	9.9	6.5									358	3	354	260	356	2	354	350					-9.5	0.0	-9.4	-9.6								
11/20/2007 23:10:00	9.3	0.6	10.7	7.2	9.2	0.5	10.7	7.9	9.2	0.6	11.1	7.2	8.1	0.7	9.9	6.1									359	4	357	260	357	2	352	350					-9.5	0.0	-9.2	-9.6								
11/20/2007 23:20:00	9.6	0.6	11.1	7.6	9.3	0.6	10.7	7.6	9.5	0.7	11.1	7.6	8.3	0.7	9.9	6.5									358	4	4	260	356	9	355	350					-9.4	0.0	-9.2	-9.4								
11/20/2007 23:30:00	9.9	0.7	11.5	7.6	9.5	0.7	11.3	7.6	9.7	0.8	11.5	7.2	8.6	0.8	10.7	6.1									358	4	357	260	355	10	353	350					-9.3	0.0	-9.2	-9.4								
11/20/2007 23:40:00	10.0	0.8	11.8	7.2	9.7	0.7	11.3	7.6	9.9	0.8	11.8	7.6	8.6	0.8	10.3	6.1									356	4	353	260	355	10	357	350					-9.3	0.0	-9.2	-9.2								
11/20/2007 23:50:00	9.4	0.8	11.5	7.2	9.2	0.8	11.0	7.3	9.2	0.8	11.1	7.2	8.1	0.7	9.9	5.7									358	5	358	260	356	4	351	350					-9.3	0.0	-9.2	-9.2								
