SDR	7.7.6
07/21/2008 19:10:00	5.9	0.6	7.2	4.2	6.5	0.6	7.9	5.0	5.8	0.6	7.2	4.2	5.9	0.6	7.2	4.2									353	8	354	260	343	12	353	350					12.1	0.0	12.4	11.8								
07/21/2008 19:20:00	5.5	0.6	7.6	3.4	5.9	0.6	7.6	4.4	5.2	0.7	7.2	2.6	5.4	0.7	7.2	3.4									352	10	351	260	344	6	349	350					12.0	0.0	12.4	11.8								
07/21/2008 19:30:00	5.0	0.5	6.1	3.8	5.5	0.5	6.7	3.6	4.7	0.6	6.1	2.6	4.8	0.6	6.5	3.0									2	12	335	260	358	7	342	350					12.4	0.0	12.4	12.1								
07/21/2008 19:40:00	5.1	0.4	6.5	3.8	5.6	0.4	6.7	4.4	4.9	0.5	6.1	3.4	5.1	0.5	6.1	3.4									8	8	349	260	2	6	12	350					12.4	0.0	12.4	12.1								
07/21/2008 19:50:00	5.7	0.9	7.6	4.2	6.2	0.8	7.9	4.4	5.5	1.0	7.6	3.8	5.6	0.9	7.6	3.8									349	8	350	260	343	5	350	350					11.6	0.2	12.4	11.3								
07/21/2008 20:00:00	5.3	0.6	6.8	3.8	5.7	0.6	7.3	4.1	5.1	0.6	6.8	3.4	5.1	0.6	6.8	3.8									341	8	353	260	338	7	337	350					11.2	0.1	11.3	10.8								
07/21/2008 20:10:00	5.5	0.9	7.2	3.4	5.9	0.9	7.6	4.1	5.3	0.9	6.8	3.4	5.4	0.9	7.2	3.4									338	10	333	260	334	9	350	350					10.8	0.0	11.0	10.5								
07/21/2008 20:20:00	5.7	0.5	6.8	4.2	6.1	0.4	7.3	5.0	5.5	0.5	6.8	4.2	5.6	0.5	6.8	4.6									345	7	337	260	340	6	341	350					10.6	0.1	10.8	10.5								
07/21/2008 20:30:00	5.8	0.4	6.5	4.6	6.1	0.4	7.0	4.4	5.5	0.5	6.5	3.4	5.4	0.5	6.5	4.2									349	2	347	260	345	1	348	350					10.3	0.1	10.5	10.0								
07/21/2008 20:40:00	5.8	0.6	7.2	3.8	6.2	0.6	7.9	4.7	5.6	0.6	7.2	4.2	5.6	0.6	7.6	3.8									345	4	345	260	342	3	344	350					10.2	0.0	10.5	10.0								
07/21/2008 20:50:00	6.7	0.4	7.6	5.3	7.1	0.4	8.2	6.2	6.5	0.4	7.6	5.3	6.4	0.5	7.6	5.3									347	2	343	260	343	2	345	350					9.8	0.0	10.0	9.7								
07/21/2008 21:00:00	7.0	0.4	8.0	5.7	7.4	0.4	8.4	5.9	6.8	0.5	8.0	5.3	6.7	0.5	7.6	4.9									345	3	342	260	342	2	347	350					9.6	0.0	10.0	9.5								
07/21/2008 21:10:00	7.1	0.4	7.6	5.7	7.3	0.4	8.2	6.4	6.7	0.4	7.6	5.3	6.6	0.5	8.0	5.3									346	3	343	260	343	2	342	350					9.1	0.0	9.5	8.9								
07/21/2008 21:20:00	7.2	0.4	8.0	6.1	7.4	0.4	8.2	6.4	6.8	0.4	7.6	5.3	6.6	0.5	7.6	4.9									345	2	340	260	341	2	347	350					8.8	0.0	9.2	8.7								
07/21/2008 21:30:00	7.0	0.3	7.6	6.1	7.1	0.4	8.2	5.9	6.5	0.4	7.6	4.9	6.3	0.5	7.2	4.9									345	3	338	260	341	2	346	350					8.4	0.1	8.7	8.2								
07/21/2008 21:40:00	7.3	0.3	8.0	6.5	7.3	0.3	8.2	6.7	6.8	0.4	7.6	6.1	6.5	0.4	7.2	5.3									348	2	346	260	344	1	347	350					8.0	0.0	8.4	7.7								
07/21/2008 21:50:00	7.5	0.2	8.0	6.5	7.6	0.2	7.9	6.7	7.0	0.3	7.6	6.1	6.6	0.3	7.2	5.7									348	1	346	260	344	1	347	350					7.5	0.1	7.9	7.2								
07/21/2008 22:00:00	7.6	0.2	8.0	7.2	7.9	0.2	8.4	7.0	7.3	0.2	8.0	6.5	6.9	0.3	7.6	6.1									348	1	345	260	344	1	347	350					7.0	0.0	7.2	6.6								
07/21/2008 22:10:00	7.8	0.2	8.0	7.6	8.1	0.1	8.4	7.9	7.5	0.2	7.6	7.2	7.1	0.2	7.6	6.1									350	0	347	260	346	0	349	350					6.5	0.0	6.6	6.1								
07/21/2008 22:20:00	7.4	0.2	8.0	6.8	7.9	0.1	8.4	7.6	7.3	0.2	7.6	6.8	6.9	0.2	7.6	6.5									353	1	349	260	346	0	349	350					6.3	0.0	6.4	6.1								
07/21/2008 22:30:00	7.3	0.2	7.6	6.8	7.8	0.1	8.2	7.6	7.2	0.2	7.6	6.8	6.9	0.3	7.2	6.1									355	1	353	260	355	0	351	350					6.1	0.0	6.4	5.9								
07/21/2008 22:40:00	7.3	0.2	7.6	6.8	7.9	0.1	8.2	7.6	7.2	0.1	7.6	6.8	6.8	0.3	7.2	6.1									355	1	353	260	355	0	351	350					5.7	0.0	5.9	5.4								
07/21/2008 22:50:00	7.4	0.2	7.6	7.2	8.0	0.1	8.2	7.6	7.4	0.2	7.6	6.8	6.9	0.3	7.2	6.1									357	2	355	260	354	0	350	350					5.3	0.0	5.6	5.1								
07/21/2008 23:00:00	7.8	0.3	8.4	7.2	8.1	0.3	8.4	7.0	7.5	0.3	8.0	6.1	6.7	0.4	7.6	5.3									0	2	358	260	354	1	350	350					4.9	0.0	5.1	4.9								
07/21/2008 23:10:00	7.9	0.2	8.4	7.6	8.0	0.4	8.7	6.2	7.5	0.4	8.4	5.7	6.7	0.5	7.6	4.6									2	1	0	260	357	2	352	350					4.8	0.0	4.9	4.9								
07/21/2008 23:20:00	7.8	0.2	8.4	6.8	7.8	0.3	8.4	6.7	7.3	0.4	8.0	6.1	6.4	0.5	7.6	4.9									2	1	3	260	357	2	350	350					4.7	0.0	4.9	4.7								
07/21/2008 23:30:00	7.5	0.3	8.0	6.5	7.6	0.5	8.4	6.4	7.1	0.5	8.0	5.3	6.5	0.5	7.6	4.6									5	2	1	260	0	3	353	350					4.8	0.0	4.9	4.7								
07/21/2008 23:40:00	7.5	0.3	8.0	6.1	7.7	0.5	8.7	6.2	7.2	0.5	8.0	5.7	6.7	0.6	8.0	4.9									8	2	5	260	2	3	357	350					4.9	0.0	5.1	4.9								
07/21/2008 23:50:00	7.5	0.3	8.0	5.7	7.8	0.5	8.7	5.9	7.3	0.5	8.0	5.3	6.7	0.6	8.0	5.3									9	2	5	260	2	2	357	350					4.9	0.0	5.1	4.9								
