SDR	7.7.6
08/17/2008 19:10:00	4.9	0.5	6.1	3.8	4.7	0.6	6.2	3.6	4.8	0.6	6.1	3.4	4.4	0.7	6.5	2.3									110	4	111	260	102	4	99	350					13.1	0.0	13.4	12.9								
08/17/2008 19:20:00	4.9	0.8	6.8	3.0	4.5	0.8	6.7	3.0	4.7	0.8	6.8	2.6	4.2	0.9	6.5	1.9									111	7	107	260	103	7	104	350					13.1	0.0	13.4	13.2								
08/17/2008 19:30:00	5.2	0.6	6.5	3.4	5.1	0.7	6.7	3.3	5.0	0.8	6.8	2.6	4.6	0.8	6.5	2.6									103	6	106	260	96	7	90	350					13.2	0.0	13.4	13.2								
08/17/2008 19:40:00	5.1	0.4	6.1	4.2	5.2	0.4	6.2	3.9	5.0	0.5	6.1	3.4	4.5	0.6	5.7	2.6									98	3	96	260	91	4	87	350					13.1	0.0	13.2	13.2								
08/17/2008 19:50:00	4.6	0.5	5.7	3.4	4.4	0.6	5.6	3.0	4.2	0.7	5.3	1.9	3.7	0.8	5.3	1.5									97	4	100	260	89	7	90	350					13.0	0.0	13.2	12.9								
08/17/2008 20:00:00	4.0	0.3	4.9	3.0	4.1	0.3	4.7	3.0	3.8	0.4	4.6	2.3	3.3	0.6	4.6	1.5									99	3	97	260	90	5	82	350					12.8	0.0	12.9	12.6								
08/17/2008 20:10:00	4.3	0.3	4.9	3.8	4.3	0.3	5.0	3.3	4.1	0.4	4.9	2.6	3.5	0.6	4.6	1.9									98	3	101	260	90	4	83	350					12.7	0.0	12.9	12.4								
08/17/2008 20:20:00	4.5	0.4	5.3	3.8	4.5	0.3	5.3	3.9	4.4	0.4	5.3	3.4	3.9	0.6	5.3	2.3									100	4	98	260	92	4	95	350					12.4	0.0	12.6	12.1								
08/17/2008 20:30:00	4.1	0.4	4.9	3.0	3.8	0.5	5.0	2.7	4.0	0.4	4.9	3.0	4.0	0.5	4.9	2.3									111	5	113	260	103	4	98	350					12.2	0.0	12.4	12.1								
08/17/2008 20:40:00	4.6	0.7	6.1	3.0	4.6	0.6	5.6	3.3	4.5	0.7	5.7	3.0	4.0	0.6	5.3	2.3									104	4	98	260	96	3	93	350					12.1	0.0	12.1	11.8								
08/17/2008 20:50:00	4.8	0.5	6.1	3.8	4.8	0.6	6.4	3.3	4.8	0.5	6.1	3.4	4.4	0.7	6.1	1.9									109	5	106	260	99	3	97	350					11.9	0.0	12.1	11.8								
08/17/2008 21:00:00	3.7	0.4	4.9	2.6	3.3	0.4	4.4	2.4	3.7	0.4	4.9	3.0	3.6	0.4	4.6	2.6									118	5	114	260	108	3	102	350					11.6	0.1	11.8	11.3								
08/17/2008 21:10:00	3.5	0.4	4.6	2.6	3.1	0.3	4.1	2.4	3.3	0.4	4.6	2.3	3.2	0.4	4.2	2.3									120	6	121	260	108	5	115	350					11.4	0.0	11.3	11.3								
08/17/2008 21:20:00	4.4	0.2	4.9	3.8	4.2	0.4	5.0	3.3	4.3	0.3	4.9	3.0	4.0	0.4	4.6	3.0									128	3	127	260	117	3	120	350					11.2	0.0	11.3	11.0								
08/17/2008 21:30:00	4.3	0.3	4.9	3.4	4.3	0.3	5.0	3.3	4.1	0.4	4.9	3.4	3.9	0.4	4.9	3.0									131	3	131	260	121	3	122	350					11.0	0.0	11.3	10.8								
08/17/2008 21:40:00	3.5	0.4	4.2	2.6	3.4	0.6	4.4	2.1	3.3	0.4	4.2	2.3	3.1	0.4	4.2	2.3									127	4	131	260	117	3	121	350					10.8	0.0	11.0	10.8								
08/17/2008 21:50:00	2.8	0.2	3.4	1.9	2.5	0.2	3.0	1.9	2.8	0.2	3.4	1.9	2.6	0.3	3.0	1.9									117	3	123	260	109	2	107	350					10.7	0.0	10.8	10.5								
08/17/2008 22:00:00	2.9	0.4	3.4	1.5	2.9	0.4	3.6	1.9	2.8	0.4	3.4	1.9	2.6	0.4	3.4	1.5									124	5	124	260	112	2	112	350					10.6	0.0	10.8	10.5								
08/17/2008 22:10:00	3.0	0.4	3.8	2.3	3.1	0.4	3.9	2.1	2.9	0.4	3.8	2.3	2.6	0.4	3.8	1.9									128	5	132	260	118	2	117	350					10.6	0.0	10.8	10.5								
08/17/2008 22:20:00	3.0	0.4	3.8	2.3	2.7	0.4	3.9	2.1	2.8	0.4	3.8	1.9	2.6	0.4	3.8	1.9									122	7	128	260	110	5	116	350					10.4	0.0	10.5	10.2								
08/17/2008 22:30:00	2.9	0.3	3.8	2.3	2.6	0.3	3.6	2.1	2.8	0.3	3.8	2.3	2.6	0.3	3.4	1.9									120	5	127	260	103	5	112	350					10.4	0.0	10.5	10.2								
08/17/2008 22:40:00	3.4	0.2	3.8	2.6	2.8	0.3	3.6	2.4	3.3	0.3	3.8	2.6	3.1	0.2	3.8	2.6									119	3	118	260	110	3	116	350					10.4	0.0	10.5	10.2								
08/17/2008 22:50:00	2.4	0.3	3.4	1.9	2.6	0.2	3.3	2.1	2.4	0.3	3.0	1.9	2.1	0.4	3.4	1.5									105	9	115	260	95	8	99	350					10.5	0.0	10.5	10.5								
08/17/2008 23:00:00	2.0	0.2	2.6	1.5	2.4	0.2	2.7	1.9	1.9	0.2	2.3	1.5	1.7	0.2	2.3	1.1									94	9	98	260	82	0	80	350					10.4	0.0	10.5	10.2								
08/17/2008 23:10:00	2.2	0.3	3.0	1.5	2.4	0.2	3.0	1.9	2.1	0.2	2.6	1.5	1.8	0.3	2.3	1.1									108	4	105	260	92	3	91	350					10.4	0.0	10.5	10.2								
08/17/2008 23:20:00	2.0	0.2	2.6	1.5	2.3	0.2	2.7	1.9	1.9	0.3	2.6	1.1	1.3	0.4	1.9	0.4									99	4	104	260	90	3	91	350					10.4	0.0	10.5	10.2								
08/17/2008 23:30:00	1.9	0.2	2.3	1.5	2.3	0.2	2.7	1.6	1.9	0.3	2.6	0.7	1.4	0.4	2.3	0.4									87	4	90	260	79	5	73	350					10.4	0.0	10.5	10.2								
08/17/2008 23:40:00	2.6	0.4	3.4	1.9	2.9	0.3	3.6	1.9	2.5	0.4	3.4	1.1	2.0	0.4	3.0	0.4									94	6	92	260	81	5	82	350					10.4	0.0	10.5	10.2								
08/17/2008 23:50:00	2.7	0.3	3.8	2.3	2.9	0.2	3.6	2.4	2.6	0.3	3.4	1.5	1.8	0.5	3.0	0.4									104	5	98	260	86	4	83	350					10.2	0.0	10.5	10.2								
