SDR	7.7.6
01/29/2008 18:40:00	0.4	0.0	0.4	0.4	1.2	0.3	1.9	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	124	350					-9.0	0.0	-8.8	-9.2								
01/29/2008 18:50:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	124	350					-9.2	0.0	-9.0	-9.2								
01/29/2008 19:00:00	0.4	0.0	0.4	0.4	1.1	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	124	350					-9.2	0.0	-9.2	-9.2								
01/29/2008 19:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	124	350					-9.3	0.0	-9.2	-9.2								
01/29/2008 19:20:00	0.4	0.0	0.4	0.4	1.1	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	124	350					-9.3	0.0	-9.2	-9.4								
01/29/2008 19:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	124	350					-9.4	0.0	-9.2	-9.4								
01/29/2008 19:40:00	0.4	0.0	0.4	0.4	1.0	0.1	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	124	350					-9.5	0.0	-9.2	-9.6								
01/29/2008 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	124	350					-9.6	0.0	-9.4	-9.6								
01/29/2008 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	124	350					-9.7	0.0	-9.6	-9.6								
01/29/2008 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	124	350					-9.7	0.0	-9.6	-9.8								
01/29/2008 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	124	350					-9.7	0.0	-9.6	-9.8								
01/29/2008 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-9.7	0.0	-9.6	-9.8								
01/29/2008 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-9.8	0.0	-9.6	-9.8								
01/29/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-9.8	0.0	-9.6	-9.8								
01/29/2008 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-9.8	0.0	-9.8	-10.0								
01/29/2008 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-9.9	0.0	-9.8	-10.0								
01/29/2008 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-10.0	0.0	-10.0	-10.0								
01/29/2008 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-10.1	0.0	-10.0	-10.0								
01/29/2008 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-10.1	0.0	-10.0	-10.2								
01/29/2008 21:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-10.2	0.0	-10.0	-10.2								
01/29/2008 22:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-10.2	0.0	-10.0	-10.4								
01/29/2008 22:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-10.3	0.0	-10.0	-10.4								
01/29/2008 22:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-10.4	0.0	-10.2	-10.4								
01/29/2008 22:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-10.5	0.0	-10.4	-10.7								
01/29/2008 22:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-10.7	0.0	-10.4	-10.9								
01/29/2008 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-10.8	0.0	-10.7	-10.9								
01/29/2008 23:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-10.9	0.0	-10.9	-10.9								
01/29/2008 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-10.9	0.0	-10.9	-11.1								
01/29/2008 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-11.1	0.0	-10.9	-11.3								
01/29/2008 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-11.2	0.0	-11.1	-11.3								
01/29/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-11.3	0.1	-11.3	-11.5								
01/29/2008 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									146	0	260	260	125	0	350	350					-11.5	0.0	-11.3	-11.7								
