SDR	7.7.6
07/02/2008 19:10:00	1.2	0.3	1.9	0.4	1.0	0.0	1.0	1.0	0.6	0.3	1.5	0.4	1.1	0.3	1.9	0.4									190	13	211	260	178	0	350	350					14.0	0.0	14.2	14.0								
07/02/2008 19:20:00	1.3	0.3	1.9	0.7	1.0	0.0	1.0	1.0	1.0	0.3	1.9	0.4	1.4	0.3	1.9	0.4									197	9	185	260	178	0	350	350					13.7	0.1	14.0	13.7								
07/02/2008 19:30:00	1.2	0.3	1.9	0.4	1.0	0.0	1.0	1.0	0.9	0.4	1.9	0.4	1.3	0.3	2.3	0.4									209	9	211	260	179	0	350	350					13.6	0.0	13.7	13.4								
07/02/2008 19:40:00	1.4	0.3	1.9	0.7	1.2	0.3	1.9	1.0	1.0	0.4	1.5	0.4	1.4	0.3	2.3	0.4									235	12	228	260	183	7	193	350					13.4	0.0	13.7	13.4								
07/02/2008 19:50:00	1.6	0.3	2.6	1.1	1.0	0.1	1.6	1.0	1.3	0.3	1.9	0.4	1.7	0.2	2.3	1.1									269	9	269	260	223	21	195	350					13.4	0.0	13.4	13.4								
07/02/2008 20:00:00	2.9	0.5	4.2	1.9	3.1	0.7	4.1	1.6	2.7	0.7	3.8	0.7	2.9	0.6	4.2	1.1									307	12	316	260	300	18	320	350					13.1	0.0	13.4	13.2								
07/02/2008 20:10:00	3.5	0.3	4.2	2.6	3.8	0.4	4.7	2.7	3.4	0.5	4.2	1.9	3.4	0.5	4.2	2.6									321	5	314	260	320	4	320	350					13.0	0.0	13.2	12.9								
07/02/2008 20:20:00	3.1	0.4	4.2	2.3	3.4	0.3	4.1	2.7	2.9	0.4	3.8	2.3	3.0	0.4	3.8	2.3									330	9	319	260	326	7	319	350					13.0	0.0	13.2	13.2								
07/02/2008 20:30:00	3.0	0.4	3.8	1.9	3.3	0.4	4.1	2.4	2.8	0.5	3.8	1.9	3.0	0.4	3.8	1.9									339	4	340	260	338	2	341	350					13.2	0.0	13.4	13.2								
07/02/2008 20:40:00	3.2	0.4	4.2	2.3	3.5	0.3	4.1	2.7	3.0	0.4	3.8	1.9	3.1	0.4	4.2	2.3									345	5	342	260	340	3	335	350					13.5	0.0	13.7	13.4								
07/02/2008 20:50:00	3.1	0.3	3.8	2.3	3.5	0.2	4.1	2.7	2.9	0.3	3.4	1.9	3.2	0.3	3.8	1.9									349	4	351	260	344	2	345	350					13.6	0.0	13.7	13.7								
07/02/2008 21:00:00	3.4	0.3	4.2	2.6	3.8	0.3	4.4	3.0	3.3	0.4	4.2	2.3	3.4	0.4	4.2	2.3									353	3	346	260	346	1	349	350					13.5	0.0	13.7	13.4								
07/02/2008 21:10:00	3.9	0.4	4.9	2.3	4.2	0.4	5.0	2.7	3.7	0.5	4.6	1.9	3.6	0.4	4.6	1.9									350	3	347	260	345	4	346	350					13.0	0.1	13.4	12.6								
07/02/2008 21:20:00	4.4	0.4	4.9	3.4	4.6	0.4	5.6	3.6	4.2	0.4	4.9	3.0	3.9	0.4	4.9	3.0									348	2	348	260	345	1	348	350					12.5	0.0	12.9	12.4								
07/02/2008 21:30:00	4.4	0.3	4.9	3.4	4.6	0.4	5.3	3.6	4.2	0.4	4.9	3.0	3.9	0.5	4.6	2.6									348	2	345	260	344	1	347	350					12.1	0.0	12.4	11.8								
07/02/2008 21:40:00	4.5	0.2	5.3	3.8	4.6	0.2	5.0	4.1	4.2	0.2	4.9	3.8	3.9	0.3	4.6	3.0									346	2	342	260	343	1	347	350					11.8	0.0	11.8	11.6								
07/02/2008 21:50:00	4.4	0.4	5.3	3.4	4.5	0.4	5.3	3.3	4.0	0.5	4.9	3.0	3.5	0.6	4.6	2.3									347	3	341	260	343	3	347	350					11.4	0.0	11.6	11.3								
07/02/2008 22:00:00	4.3	0.5	5.3	2.6	4.3	0.5	5.6	3.0	3.8	0.6	4.9	2.3	3.5	0.6	4.9	2.3									355	5	356	260	355	3	350	350					11.4	0.0	11.6	11.3								
07/02/2008 22:10:00	3.6	0.4	4.6	2.6	3.6	0.4	4.7	2.7	3.1	0.5	4.6	1.5	2.9	0.4	4.2	1.9									8	9	356	260	3	8	350	350					11.3	0.0	11.3	11.0								
07/02/2008 22:20:00	3.5	0.4	4.6	2.6	3.8	0.3	4.7	3.0	3.2	0.4	4.2	2.3	3.1	0.3	3.8	2.3									17	4	16	260	10	3	5	350					11.0	0.1	11.3	11.0								
07/02/2008 22:30:00	3.6	0.3	4.6	3.0	3.8	0.3	4.4	3.3	3.2	0.3	4.2	2.6	3.1	0.3	3.8	2.6									32	9	25	260	21	6	15	350					11.0	0.0	11.0	11.0								
07/02/2008 22:40:00	3.2	0.3	3.8	2.3	3.4	0.2	3.9	3.0	2.8	0.3	3.4	1.9	3.0	0.3	3.8	2.3									59	11	50	260	40	8	26	350					11.0	0.0	11.0	10.8								
07/02/2008 22:50:00	2.8	0.3	3.4	2.3	3.0	0.2	3.6	2.7	2.4	0.2	3.0	1.9	2.6	0.2	3.0	2.3									65	6	64	260	44	2	43	350					10.8	0.0	10.8	10.5								
07/02/2008 23:00:00	2.7	0.2	3.4	1.9	2.9	0.2	3.3	2.4	2.3	0.2	3.0	1.9	2.5	0.2	3.0	2.3									69	7	65	260	46	3	42	350					10.8	0.0	10.8	10.5								
07/02/2008 23:10:00	2.6	0.3	3.4	1.9	2.9	0.3	3.6	2.4	2.3	0.3	3.0	1.5	2.6	0.2	3.0	1.9									62	8	63	260	41	5	39	350					10.8	0.0	11.0	10.8								
07/02/2008 23:20:00	3.0	0.2	3.4	2.3	3.4	0.3	4.1	3.0	2.7	0.3	3.4	2.3	3.0	0.3	3.8	2.6									50	11	70	260	35	7	22	350					10.9	0.0	11.0	10.8								
07/02/2008 23:30:00	3.8	0.5	4.6	3.0	4.4	0.4	5.3	3.9	3.7	0.4	4.6	3.0	3.9	0.3	4.6	3.4									32	2	27	260	23	1	20	350					10.5	0.2	11.0	10.2								
07/02/2008 23:40:00	5.0	0.3	5.7	4.2	5.5	0.3	6.2	4.7	4.8	0.3	5.3	4.2	4.8	0.4	5.3	3.8									51	8	59	260	39	8	42	350					10.4	0.0	10.8	10.2								
07/02/2008 23:50:00	5.6	0.3	6.1	4.9	5.8	0.2	6.2	5.3	5.3	0.3	6.1	4.2	5.2	0.3	5.7	4.6									71	6	69	260	59	6	58	350					10.8	0.1	11.3	10.5								
