SDR	7.7.6
11/16/2007 18:40:00	6.0	1.0	9.1	4.2	9.1	1.2	12.4	6.2	6.8	1.0	9.5	4.2	6.1	0.8	8.0	4.2									344	6	350	260	342	7	3	350					-7.9	0.0	-7.7	-8.2								
11/16/2007 18:50:00	5.4	0.6	8.4	4.2	8.8	1.0	11.9	6.4	6.6	0.8	9.1	4.2	5.9	0.7	8.4	4.2									346	7	342	260	343	6	350	350					-8.1	0.0	-7.9	-8.2								
11/16/2007 19:00:00	5.3	0.5	8.0	4.6	8.6	0.7	10.4	6.4	6.6	0.6	8.4	4.6	5.8	0.5	7.6	4.6									345	6	341	260	343	5	345	350					-8.2	0.0	-7.9	-8.2								
11/16/2007 19:10:00	5.3	0.4	7.6	4.6	8.9	0.7	11.3	7.3	6.8	0.6	8.8	5.3	6.0	0.5	7.6	4.6									346	5	346	260	345	8	352	350					-8.2	0.0	-8.2	-8.2								
11/16/2007 19:20:00	5.9	1.0	9.1	4.6	9.2	1.0	12.7	6.7	7.0	0.9	9.5	4.9	6.3	0.8	8.4	4.6									348	6	345	260	344	4	350	350					-8.2	0.0	-7.9	-8.2								
11/16/2007 19:30:00	5.3	0.5	7.6	4.6	8.5	0.9	10.4	6.4	6.5	0.8	8.0	4.6	5.9	0.7	7.6	3.8									351	7	340	260	354	11	348	350					-7.9	0.0	-7.7	-7.9								
11/16/2007 19:40:00	5.8	0.9	8.8	4.9	9.4	0.9	11.9	7.6	7.2	0.8	9.5	5.7	6.5	0.7	8.4	4.9									356	6	7	260	356	3	351	350					-7.8	0.0	-7.7	-7.9								
11/16/2007 19:50:00	5.2	0.3	7.6	4.6	8.3	0.8	10.2	6.4	6.3	0.7	8.4	4.9	5.7	0.6	7.2	4.6									353	7	346	260	354	5	351	350					-7.8	0.0	-7.7	-7.9								
11/16/2007 20:00:00	5.2	0.2	5.7	4.2	8.4	0.7	10.2	6.7	6.4	0.7	8.0	4.6	5.7	0.6	7.6	4.2									354	6	354	260	354	3	350	350					-7.8	0.0	-7.7	-7.9								
11/16/2007 20:10:00	5.0	0.4	6.8	3.8	7.5	0.8	9.3	5.9	5.7	0.7	7.6	4.2	5.1	0.6	6.8	3.8									348	7	349	260	345	9	349	350					-7.8	0.0	-7.7	-7.9								
11/16/2007 20:20:00	5.1	0.5	8.0	3.8	7.6	1.0	10.7	5.6	5.8	0.9	9.1	3.8	5.1	0.7	7.6	3.8									352	8	351	260	346	5	350	350					-7.7	0.0	-7.7	-7.9								
11/16/2007 20:30:00	4.1	1.0	5.3	1.5	6.1	1.4	9.3	3.3	4.6	1.2	7.2	2.3	4.1	1.0	6.1	1.5									342	13	353	260	338	13	350	350					-7.7	0.0	-7.7	-7.9								
11/16/2007 20:40:00	3.1	0.8	4.9	1.5	4.7	1.0	7.3	3.0	3.5	0.8	5.7	1.9	3.1	0.7	4.6	1.9									329	12	338	260	327	11	342	350					-8.0	0.0	-7.7	-8.2								
11/16/2007 20:50:00	4.4	0.6	5.3	2.6	6.5	0.8	8.2	4.1	4.9	0.7	6.8	3.0	4.4	0.7	6.1	2.6									333	7	323	260	333	6	334	350					-8.0	0.0	-7.7	-8.2								
11/16/2007 21:00:00	5.3	0.5	7.6	3.8	8.0	0.9	10.2	5.9	6.2	0.9	8.4	4.2	5.5	0.7	7.6	4.2									344	7	337	260	341	5	347	350					-8.0	0.0	-7.7	-8.2								
11/16/2007 21:10:00	5.1	0.3	5.7	4.2	7.8	0.7	9.3	6.2	6.0	0.6	7.6	4.9	5.4	0.5	6.8	4.2									335	7	334	260	334	6	336	350					-7.9	0.0	-7.7	-7.9								
11/16/2007 21:20:00	5.5	0.5	7.6	4.9	8.3	0.6	10.2	7.0	6.5	0.6	8.4	5.3	5.8	0.4	7.6	4.6									337	6	335	260	336	6	347	350					-7.8	0.0	-7.7	-7.9								
11/16/2007 21:30:00	5.3	0.2	5.7	4.9	8.3	0.5	9.6	7.0	6.4	0.5	7.6	5.3	5.7	0.4	7.2	4.6									334	4	330	260	334	3	342	350					-7.9	0.0	-7.7	-7.9								
11/16/2007 21:40:00	5.2	0.2	5.7	4.6	7.9	0.5	9.3	7.0	6.2	0.4	7.2	5.3	5.6	0.4	6.8	4.6									329	5	335	260	329	5	340	350					-7.9	0.0	-7.7	-8.2								
11/16/2007 21:50:00	5.6	0.5	7.6	4.9	8.8	0.5	10.2	7.6	7.1	0.5	8.4	6.1	6.3	0.4	7.2	5.3									330	5	333	260	331	5	338	350					-8.0	0.0	-7.7	-8.2								
11/16/2007 22:00:00	6.3	1.0	8.4	5.3	9.4	0.5	11.9	8.2	7.7	0.5	9.5	6.5	6.9	0.5	8.4	5.3									331	4	330	260	331	4	339	350					-8.0	0.0	-7.9	-8.2								
11/16/2007 22:10:00	6.5	0.9	8.4	5.3	9.3	0.5	10.7	8.2	7.6	0.5	9.1	6.1	6.6	0.5	8.0	4.9									333	4	334	260	333	4	333	350					-8.2	0.0	-7.9	-8.2								
11/16/2007 22:20:00	5.7	0.6	7.6	4.9	8.6	0.5	9.9	7.3	6.9	0.5	8.8	5.3	6.1	0.4	7.2	4.9									334	3	333	260	334	4	341	350					-8.2	0.0	-7.9	-8.2								
11/16/2007 22:30:00	5.2	0.3	5.7	4.2	7.7	0.7	9.0	5.6	6.1	0.7	7.6	4.2	5.3	0.7	6.8	3.4									331	4	327	260	331	4	339	350					-8.2	0.0	-7.9	-8.2								
11/16/2007 22:40:00	4.8	0.4	5.7	3.8	6.4	0.6	7.9	5.0	5.0	0.6	6.5	3.4	4.1	0.6	5.7	2.6									334	7	331	260	335	6	339	350					-8.2	0.0	-7.9	-8.4								
11/16/2007 22:50:00	4.6	0.5	5.3	3.4	6.3	0.6	7.9	4.7	4.9	0.6	6.8	3.4	4.1	0.5	5.7	2.6									336	7	344	260	337	7	337	350					-8.1	0.1	-7.7	-8.2								
11/16/2007 23:00:00	3.2	0.7	4.9	1.9	4.6	0.8	6.7	2.7	3.5	0.7	5.7	1.5	2.8	0.6	4.6	1.1									336	9	330	260	336	7	341	350					-7.9	0.0	-7.7	-7.9								
11/16/2007 23:10:00	3.3	0.5	4.9	1.9	4.6	0.6	6.4	3.0	3.5	0.5	4.9	1.9	2.9	0.5	4.6	1.5									332	10	326	260	332	8	336	350					-7.9	0.0	-7.7	-7.9								
11/16/2007 23:20:00	3.2	0.6	4.9	1.5	4.6	0.8	7.3	3.0	3.5	0.6	5.7	2.3	3.0	0.6	4.9	1.5									325	10	322	260	326	9	337	350					-7.8	0.0	-7.7	-7.9								
11/16/2007 23:30:00	2.8	0.5	4.2	1.5	4.2	0.6	5.6	3.0	3.1	0.5	4.6	1.9	2.6	0.5	3.8	1.1									324	8	321	260	325	8	327	350					-7.9	0.0	-7.7	-7.9								
11/16/2007 23:40:00	2.8	0.5	4.2	1.9	4.1	0.6	5.9	3.0	3.1	0.6	4.6	1.9	2.6	0.6	4.2	1.5									322	9	342	260	322	7	322	350					-7.9	0.0	-7.7	-7.9								
11/16/2007 23:50:00	3.4	0.4	4.6	2.3	4.7	0.5	6.4	3.6	3.6	0.5	4.9	2.6	3.0	0.4	4.2	1.9									323	9	315	260	323	8	314	350					-7.9	0.0	-7.7	-7.9								
