SDR	7.7.6
01/03/2008 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									60	2	260	260	245	1	350	350					-23.2	0.0	-23.2	-23.4								
01/03/2008 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									58	3	260	260	244	2	350	350					-23.1	0.0	-22.9	-23.2								
01/03/2008 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									65	6	260	260	259	8	350	350					-23.1	0.0	-22.9	-23.2								
01/03/2008 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									69	3	260	260	260	4	350	350					-23.3	0.1	-23.2	-23.4								
01/03/2008 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									72	3	260	260	264	4	350	350					-23.4	0.0	-23.2	-23.6								
01/03/2008 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	3	260	260	266	3	350	350					-23.5	0.0	-23.4	-23.6								
01/03/2008 19:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	4	260	260	268	4	350	350					-23.6	0.0	-23.4	-23.6								
01/03/2008 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									79	5	260	260	272	4	350	350					-23.5	0.0	-23.4	-23.6								
01/03/2008 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									77	2	260	260	268	4	350	350					-23.5	0.0	-23.4	-23.6								
01/03/2008 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									75	3	260	260	268	4	350	350					-23.6	0.0	-23.4	-23.7								
01/03/2008 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									73	3	260	260	262	5	350	350					-23.6	0.0	-23.4	-23.7								
01/03/2008 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									67	5	260	260	254	6	350	350					-23.6	0.0	-23.6	-23.7								
01/03/2008 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									72	3	260	260	262	4	350	350					-23.6	0.0	-23.4	-23.7								
01/03/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									73	2	260	260	266	2	350	350					-23.6	0.0	-23.4	-23.7								
01/03/2008 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									68	2	260	260	262	2	350	350					-23.6	0.0	-23.4	-23.7								
01/03/2008 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									71	3	260	260	266	3	350	350					-23.6	0.0	-23.4	-23.7								
01/03/2008 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									74	3	260	260	268	3	350	350					-23.6	0.0	-23.4	-23.7								
01/03/2008 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									72	3	260	260	266	3	350	350					-23.6	0.0	-23.4	-23.7								
01/03/2008 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									74	3	260	260	268	3	350	350					-23.5	0.0	-23.4	-23.6								
01/03/2008 21:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									73	4	260	260	265	4	350	350					-23.4	0.0	-23.4	-23.6								
01/03/2008 22:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									68	6	260	260	261	5	350	350					-23.4	0.0	-23.2	-23.4								
01/03/2008 22:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									73	3	260	260	265	4	350	350					-23.4	0.0	-23.2	-23.4								
01/03/2008 22:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									72	5	260	260	264	5	350	350					-23.4	0.0	-23.2	-23.4								
01/03/2008 22:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									70	6	260	260	259	7	350	350					-23.4	0.0	-23.2	-23.4								
01/03/2008 22:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									69	7	260	260	261	7	350	350					-23.3	0.0	-23.2	-23.4								
01/03/2008 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									61	6	260	260	257	5	350	350					-23.1	0.0	-22.9	-23.2								
01/03/2008 23:00:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									60	6	82	260	257	4	350	350					-22.9	0.0	-22.7	-23.0								
01/03/2008 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									65	6	260	260	258	6	350	350					-22.9	0.0	-22.7	-22.9								
01/03/2008 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									54	6	260	260	253	5	350	350					-22.9	0.0	-22.7	-23.0								
01/03/2008 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									52	3	260	260	252	3	350	350					-22.9	0.0	-22.7	-23.0								
01/03/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.7	0.4									45	3	260	260	247	2	350	350					-23.0	0.0	-22.9	-23.2								
01/03/2008 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.7	0.4									41	3	260	260	245	3	350	350					-23.1	0.0	-23.0	-23.2								
