SDR	7.7.6
02/23/2009 14:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.4	-0.8	0.0	-0.6	-1.1					100.2	0.0	100.4	100.4
02/23/2009 14:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.4	-0.8	0.0	-0.6	-0.8					100.2	0.0	100.4	100.4
02/23/2009 15:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.4	-0.8	0.0	-0.6	-0.8					100.2	0.0	100.4	100.4
02/23/2009 15:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.3	-0.9	0.0	-0.6	-1.1					100.2	0.0	100.4	100.4
02/23/2009 15:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.2	12.4	11.9	-0.9	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
02/23/2009 15:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.4	-0.9	0.0	-0.6	-1.1					100.2	0.0	100.4	100.4
02/23/2009 15:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.4	-0.9	0.0	-0.6	-1.1					100.2	0.0	100.4	100.4
02/23/2009 15:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.4	-0.9	0.0	-0.6	-1.1					100.2	0.0	100.4	100.4
02/23/2009 16:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	11.9	-0.9	0.0	-0.6	-1.1					100.2	0.0	100.4	100.4
02/23/2009 16:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	11.9	-1.0	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
02/23/2009 16:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.3	-1.0	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
02/23/2009 16:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.2	12.4	11.8	-1.0	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
02/23/2009 16:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.4	-1.0	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
02/23/2009 16:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.4	-1.1	0.0	-0.8	-1.1					100.2	0.0	100.4	100.4
02/23/2009 17:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.4	-1.1	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/23/2009 17:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.3	-1.1	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/23/2009 17:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.3	-1.3	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/23/2009 17:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.4	0.0	12.4	12.3	-1.3	0.0	-1.1	-1.3					100.2	0.0	100.4	100.4
02/23/2009 17:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.4	12.1	-1.5	0.0	-1.3	-1.8					100.2	0.0	100.4	100.4
02/23/2009 17:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.2	12.4	11.8	-1.5	0.0	-1.3	-1.8					100.2	0.0	100.4	100.4
02/23/2009 18:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.2	12.4	11.8	-1.5	0.0	-1.3	-1.5					100.2	0.0	100.4	100.4
02/23/2009 18:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-1.4	0.0	-1.3	-1.5					100.2	0.3	100.4	95.6
02/23/2009 18:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-1.5	0.0	-1.3	-1.8					100.2	0.0	100.4	100.4
02/23/2009 18:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-1.5	0.0	-1.3	-1.8					100.2	0.0	100.4	100.4
02/23/2009 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-1.6	0.0	-1.3	-1.8					100.2	0.0	100.4	100.4
02/23/2009 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-1.6	0.0	-1.3	-1.8					100.2	0.0	100.4	100.4
02/23/2009 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-1.7	0.0	-1.5	-1.8					100.2	0.0	100.4	100.4
02/23/2009 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-1.8	0.0	-1.8	-2.0					100.2	0.0	100.4	100.4
02/23/2009 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-1.9	0.0	-1.8	-2.0					100.2	0.0	100.4	100.4
02/23/2009 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-2.0	0.0	-1.8	-2.0					100.2	0.0	100.4	100.4
02/23/2009 19:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-2.0	0.0	-2.0	-2.0					100.2	0.0	100.4	100.4
02/23/2009 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-2.1	0.0	-2.0	-2.2					100.2	0.0	100.4	100.4
02/23/2009 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-2.2	0.0	-2.0	-2.2					100.2	0.0	100.4	100.4
02/23/2009 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.1	12.3	11.8	-2.2	0.0	-2.0	-2.4					100.2	0.0	100.4	100.4
02/23/2009 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-2.3	0.0	-2.2	-2.4					100.2	0.0	100.4	100.4
02/23/2009 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-2.4	0.0	-2.2	-2.4					100.2	0.0	100.4	100.4
02/23/2009 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-2.4	0.0	-2.4	-2.4					100.2	0.0	100.4	100.4
02/23/2009 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-2.5	0.0	-2.4	-2.7					100.2	0.0	100.4	100.4
02/23/2009 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-2.5	0.0	-2.4	-2.7					100.2	0.0	100.4	100.4
02/23/2009 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-2.6	0.0	-2.4	-2.7					100.2	0.0	100.4	100.4
02/23/2009 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-2.7	0.0	-2.4	-2.7					100.2	0.0	100.4	100.4
02/23/2009 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	11.8	-2.8	0.0	-2.7	-2.7					100.2	0.0	100.4	100.1
02/23/2009 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-2.8	0.0	-2.7	-2.9					100.2	0.0	100.4	100.1
02/23/2009 21:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-2.8	0.0	-2.7	-2.9					100.2	0.0	100.4	99.8
02/23/2009 22:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-2.8	0.0	-2.7	-2.9					100.1	0.0	100.4	99.8
02/23/2009 22:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-2.8	0.0	-2.7	-2.9					100.1	0.1	100.4	99.5
02/23/2009 22:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-2.8	0.0	-2.7	-3.1					100.1	0.1	100.4	99.5
02/23/2009 22:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-2.9	0.0	-2.7	-3.1					99.9	0.2	100.4	99.5
02/23/2009 22:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.0	0.0	-2.9	-3.1					99.9	0.0	100.1	99.3
02/23/2009 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.1	12.3	11.7	-3.1	0.0	-2.9	-3.4					99.8	0.0	100.4	99.3
02/23/2009 23:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.2	12.3	11.7	-3.2	0.0	-3.1	-3.4					99.7	0.1	100.4	99.0
02/23/2009 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	12.3	-3.3	0.0	-3.1	-3.4					99.5	0.0	99.8	99.0
02/23/2009 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	11.8	-3.4	0.0	-3.4	-3.6					99.4	0.0	100.4	99.0
02/23/2009 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.0	12.3	11.8	-3.5	0.0	-3.4	-3.6					99.3	0.0	100.4	98.7
02/23/2009 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.2	0.2	12.3	11.7	-3.6	0.0	-3.4	-3.8					99.2	0.3	100.4	98.5
02/23/2009 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									198	0	260	260	69	0	350	350	12.3	0.1	12.3	11.7	-3.7	0.0	-3.6	-3.8					99.0	0.2	100.4	98.5
