SDR	7.7.6
07/04/2008 19:10:00	8.1	0.9	9.9	4.9	8.6	0.8	10.7	6.4	7.5	0.8	9.5	5.7	7.5	0.8	9.5	5.3									6	7	5	260	0	6	350	350					20.6	0.5	21.6	20.1								
07/04/2008 19:20:00	8.1	1.0	10.7	6.1	8.6	1.0	11.3	6.4	7.5	1.0	9.9	5.7	7.3	1.0	9.9	4.9									12	8	15	260	5	8	353	350					21.7	0.0	21.9	21.6								
07/04/2008 19:30:00	8.1	1.0	10.3	5.7	8.7	1.0	11.0	6.2	7.6	1.0	9.9	4.9	7.5	1.0	9.5	4.9									14	8	17	260	7	8	8	350					21.6	0.0	21.9	21.3								
07/04/2008 19:40:00	9.2	0.8	12.2	6.8	9.7	0.8	12.2	7.6	8.6	0.8	11.5	6.5	8.3	1.0	11.8	5.3									3	6	357	260	357	4	350	350					21.2	0.0	21.6	21.0								
07/04/2008 19:50:00	8.4	1.0	10.3	5.7	8.8	1.0	11.0	5.9	7.7	1.0	9.5	4.9	7.5	1.1	9.9	4.6									10	7	2	260	3	7	357	350					21.3	0.0	21.6	21.0								
07/04/2008 20:00:00	9.1	0.6	10.7	6.8	9.6	0.7	11.3	7.6	8.5	0.7	10.7	6.8	8.2	0.8	9.9	6.1									15	4	7	260	7	4	3	350					20.6	0.0	20.7	20.4								
07/04/2008 20:10:00	9.1	1.1	11.5	6.1	9.5	1.1	11.9	6.7	8.5	1.2	10.7	5.7	8.2	1.1	10.3	5.7									13	6	15	260	6	5	7	350					20.1	0.5	20.7	19.0								
07/04/2008 20:20:00	8.8	0.9	11.1	6.5	9.2	0.8	11.0	6.7	8.1	0.9	10.3	6.1	7.8	0.8	9.9	5.7									10	5	14	260	2	4	359	350					18.7	0.2	19.3	18.4								
07/04/2008 20:30:00	10.3	1.1	12.2	7.2	10.6	1.2	12.7	7.3	9.6	1.3	11.5	6.5	9.3	1.4	11.5	5.3									9	4	6	260	2	4	357	350					19.5	0.0	19.6	19.3								
07/04/2008 20:40:00	10.2	1.0	12.2	8.0	10.5	1.0	12.7	8.2	9.5	1.1	11.8	6.5	9.0	1.1	11.5	6.5									8	6	11	260	2	6	358	350					19.3	0.1	19.6	19.0								
07/04/2008 20:50:00	10.8	1.0	13.0	8.0	10.9	0.9	13.0	8.7	10.0	1.0	12.2	7.6	9.6	1.0	12.2	6.5									4	5	6	260	358	4	354	350					18.8	0.0	19.3	18.7								
07/04/2008 21:00:00	10.9	0.8	13.0	8.4	10.9	0.8	12.7	8.2	10.0	0.9	12.2	6.8	9.5	1.0	12.2	7.2									6	5	359	260	359	4	351	350					18.4	0.0	18.7	18.1								
07/04/2008 21:10:00	11.1	0.9	13.3	8.0	11.3	0.9	13.6	8.7	10.4	1.0	13.3	7.6	10.1	1.0	12.6	7.2									4	4	4	260	358	10	355	350					18.0	0.1	18.4	17.9								
07/04/2008 21:20:00	11.0	1.1	14.5	7.6	11.1	1.1	13.9	7.9	10.2	1.2	13.3	6.8	9.8	1.2	12.6	6.8									4	5	6	260	358	10	352	350					17.8	0.0	17.9	17.6								
07/04/2008 21:30:00	12.0	0.9	14.5	9.9	12.0	1.0	15.0	9.9	11.3	1.1	14.5	8.4	10.7	1.2	14.1	8.0									1	4	6	260	357	9	356	350					17.4	0.0	17.6	17.3								
07/04/2008 21:40:00	12.3	1.0	14.9	9.1	12.1	0.9	14.2	9.6	11.4	1.0	13.7	8.0	10.8	1.1	13.3	8.0									2	4	2	260	357	8	355	350					17.0	0.1	17.3	16.7								
07/04/2008 21:50:00	12.0	0.9	14.1	9.1	11.9	0.8	14.2	9.9	11.2	1.0	13.7	8.4	10.6	1.0	14.1	8.0									3	4	6	260	357	3	352	350					16.7	0.0	16.7	16.5								
07/04/2008 22:00:00	12.4	1.1	14.9	8.8	12.1	1.0	14.4	9.3	11.4	1.2	14.1	8.0	10.9	1.1	13.3	8.0									2	4	359	260	357	12	351	350					16.3	0.0	16.5	16.2								
07/04/2008 22:10:00	13.3	1.1	16.1	10.7	13.0	0.9	15.3	10.4	12.4	1.1	14.9	9.9	11.7	1.1	14.5	8.4									1	4	17	260	356	13	348	350					16.1	0.0	16.2	15.9								
07/04/2008 22:20:00	13.3	1.0	15.6	9.9	12.9	0.9	15.3	9.9	12.3	1.1	14.9	8.4	11.5	1.1	14.5	8.8									1	4	8	260	356	4	355	350					15.8	0.1	16.2	15.6								
07/04/2008 22:30:00	14.3	0.8	16.4	11.8	13.8	0.9	15.9	11.6	13.4	1.0	16.1	10.3	12.5	1.0	14.9	9.9									2	4	358	260	357	8	350	350					15.6	0.0	15.6	15.3								
07/04/2008 22:40:00	13.6	0.8	15.6	11.5	13.0	0.8	15.0	10.4	12.6	0.9	15.3	9.5	11.7	1.0	14.1	8.8									359	3	359	260	355	7	350	350					15.1	0.0	15.3	15.1								
07/04/2008 22:50:00	13.8	0.9	15.6	11.1	13.4	0.9	15.3	10.7	12.9	1.0	15.3	9.1	12.2	1.1	14.5	9.1									359	4	357	260	355	11	356	350					14.7	0.0	15.1	14.8								
07/04/2008 23:00:00	13.9	0.9	16.1	11.5	13.6	0.8	15.6	9.9	13.1	1.0	15.6	8.8	12.3	1.0	15.3	9.5									359	4	358	260	357	14	350	350					14.4	0.0	14.8	14.2								
07/04/2008 23:10:00	13.4	1.0	15.6	10.3	13.0	0.9	15.3	10.4	12.5	1.1	15.3	9.1	11.8	1.2	14.5	8.8									0	4	353	260	356	3	351	350					14.0	0.0	14.2	13.7								
07/04/2008 23:20:00	12.9	0.9	15.3	10.3	12.6	0.9	14.7	9.9	12.0	1.0	14.1	9.1	11.2	1.1	14.1	8.0									3	4	5	260	358	4	352	350					13.4	0.0	14.0	13.2								
07/04/2008 23:30:00	13.8	1.1	15.6	9.9	13.3	1.1	15.9	10.7	12.8	1.3	16.1	9.5	11.9	1.3	14.9	9.1									4	4	1	260	358	7	354	350					13.1	0.0	13.4	13.2								
07/04/2008 23:40:00	13.9	1.1	16.1	11.1	13.6	1.0	16.4	10.7	13.1	1.1	16.1	9.9	12.2	1.3	15.3	9.1									6	4	4	260	0	5	2	350					13.0	0.0	13.2	12.9								
07/04/2008 23:50:00	13.9	1.0	16.1	10.7	13.6	1.0	16.1	10.4	13.1	1.1	15.6	10.3	12.3	1.2	15.6	9.5									5	4	4	260	0	5	357	350					12.8	0.0	13.2	12.9								
