SDR	7.7.6
09/15/2008 19:10:00	1.3	0.2	2.3	0.7	1.0	0.0	1.0	1.0	1.1	0.2	1.5	0.7	1.1	0.2	1.5	0.7									26	4	39	260	30	0	350	350					10.6	0.0	10.8	10.5								
09/15/2008 19:20:00	1.6	0.4	3.0	0.7	1.0	0.0	1.0	1.0	1.3	0.4	2.6	0.7	1.1	0.3	1.9	0.7									43	11	43	260	30	0	350	350					10.5	0.0	10.5	10.2								
09/15/2008 19:30:00	3.0	0.4	3.8	1.9	2.5	1.1	3.9	1.0	2.7	0.5	3.8	1.5	2.3	0.5	3.4	1.1									72	12	40	260	60	15	71	350					10.2	0.0	10.5	10.0								
09/15/2008 19:40:00	2.5	0.4	3.4	1.5	2.9	0.2	3.6	2.4	2.1	0.3	3.0	1.5	2.1	0.3	3.0	1.5									45	15	45	260	39	17	45	350					9.9	0.0	10.0	9.7								
09/15/2008 19:50:00	1.8	0.2	2.6	1.1	2.6	0.2	3.0	2.1	1.7	0.3	2.3	1.1	1.9	0.2	2.3	1.5									3	6	23	260	9	4	8	350					9.5	0.0	9.7	9.5								
09/15/2008 20:00:00	2.0	0.3	2.6	1.1	2.6	0.3	3.3	1.6	1.7	0.4	2.6	0.4	1.6	0.5	2.6	0.4									353	10	2	260	359	5	1	350					9.3	0.0	9.5	9.2								
09/15/2008 20:10:00	0.6	0.4	1.9	0.4	1.1	0.3	2.1	1.0	0.4	0.2	1.1	0.4	0.4	0.1	1.5	0.4									353	12	343	260	354	0	350	350					9.3	0.0	9.5	9.2								
09/15/2008 20:20:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									358	12	11	260	354	0	350	350					9.3	0.0	9.5	9.2								
09/15/2008 20:30:00	0.5	0.3	1.5	0.4	1.0	0.0	1.0	1.0	0.4	0.2	1.5	0.4	0.4	0.2	1.5	0.4									354	16	17	260	354	0	350	350					9.3	0.0	9.5	9.2								
09/15/2008 20:40:00	2.2	0.7	3.8	1.1	1.5	1.1	4.4	1.0	1.9	0.9	3.8	0.7	1.7	0.8	3.8	0.7									37	9	35	260	11	19	33	350					9.2	0.0	9.2	9.2								
09/15/2008 20:50:00	4.4	0.9	6.1	3.0	4.6	0.7	6.2	3.6	4.2	0.8	6.1	2.6	3.7	0.7	5.7	2.3									69	10	75	260	59	11	66	350					9.3	0.0	9.5	9.2								
09/15/2008 21:00:00	5.6	0.7	6.8	3.4	5.7	0.5	6.7	3.9	5.3	0.6	6.8	3.4	4.9	0.6	6.5	3.4									81	6	78	260	72	7	75	350					9.1	0.0	9.5	8.9								
09/15/2008 21:10:00	5.2	0.5	7.2	3.8	5.4	0.5	7.0	3.9	4.9	0.5	6.5	3.4	4.7	0.5	6.1	3.4									72	7	88	260	63	7	80	350					8.9	0.0	9.2	8.9								
09/15/2008 21:20:00	5.3	0.5	6.5	4.2	5.5	0.4	6.7	4.7	4.9	0.5	6.1	4.2	4.7	0.5	6.5	3.0									67	5	74	260	58	5	55	350					8.7	0.0	8.9	8.7								
09/15/2008 21:30:00	5.0	0.4	5.7	4.2	5.2	0.4	6.2	4.1	4.7	0.5	5.7	3.4	4.5	0.5	6.1	3.0									72	6	84	260	62	6	73	350					8.6	0.0	8.9	8.4								
09/15/2008 21:40:00	4.7	0.4	5.7	3.8	4.9	0.3	5.6	4.1	4.4	0.3	5.3	3.4	4.2	0.4	5.3	2.6									86	4	89	260	76	3	75	350					8.8	0.0	9.2	8.7								
09/15/2008 21:50:00	4.4	0.3	5.3	3.8	4.4	0.3	5.0	3.0	4.0	0.4	4.9	2.6	3.5	0.6	4.6	1.9									93	7	104	260	84	7	78	350					8.8	0.0	8.9	8.7								
09/15/2008 22:00:00	4.5	0.4	5.3	3.8	4.4	0.4	5.3	3.3	4.2	0.5	5.3	2.6	3.7	0.6	5.3	1.9									106	5	98	260	97	4	95	350					8.7	0.0	8.9	8.7								
09/15/2008 22:10:00	4.3	0.5	5.3	3.0	4.1	0.4	5.3	3.3	3.9	0.5	5.3	3.0	3.4	0.6	4.9	1.9									105	4	104	260	95	5	95	350					8.6	0.0	8.9	8.4								
09/15/2008 22:20:00	4.3	0.5	5.3	3.4	4.2	0.4	5.3	3.3	4.1	0.4	5.7	3.0	3.9	0.4	4.9	3.0									120	12	104	260	112	12	95	350					8.6	0.0	8.7	8.4								
09/15/2008 22:30:00	3.8	0.4	4.9	3.0	3.4	0.4	4.7	2.4	3.6	0.4	4.6	2.6	3.5	0.3	4.6	2.6									122	6	125	260	113	7	85	350					8.4	0.0	8.7	8.2								
09/15/2008 22:40:00	4.0	0.4	5.3	3.0	3.6	0.5	4.7	2.4	3.7	0.4	4.6	2.6	3.5	0.4	4.6	2.6									111	8	106	260	102	7	97	350					8.2	0.0	8.4	8.2								
09/15/2008 22:50:00	3.4	0.4	4.6	2.3	3.4	0.4	4.4	2.4	3.2	0.4	4.2	2.3	3.1	0.4	4.2	1.9									115	8	121	260	102	8	93	350					8.2	0.0	8.4	8.2								
09/15/2008 23:00:00	3.4	0.3	4.2	2.6	3.5	0.2	4.1	3.0	3.1	0.3	3.8	1.9	2.9	0.4	3.8	1.5									107	5	114	260	92	6	87	350					8.2	0.0	8.4	8.2								
09/15/2008 23:10:00	3.3	0.3	4.2	2.6	3.7	0.2	4.4	3.3	3.1	0.2	3.8	2.3	3.1	0.3	3.8	2.3									93	6	105	260	78	5	76	350					8.2	0.0	8.4	8.2								
09/15/2008 23:20:00	3.9	0.3	4.6	3.0	4.1	0.3	4.7	3.3	3.5	0.4	4.2	2.6	3.3	0.3	4.2	1.9									93	3	91	260	81	2	78	350					8.2	0.0	8.4	8.2								
09/15/2008 23:30:00	3.6	0.2	4.2	3.0	4.0	0.2	4.4	3.6	3.4	0.3	4.2	3.0	3.2	0.3	3.8	2.3									89	1	85	260	81	1	78	350					8.6	0.0	8.9	8.4								
09/15/2008 23:40:00	3.9	0.3	4.6	3.0	4.2	0.2	4.7	3.9	3.6	0.2	4.2	3.0	3.5	0.3	4.2	2.6									84	5	89	260	74	5	80	350					8.6	0.0	8.9	8.4								
09/15/2008 23:50:00	4.3	0.5	5.3	3.4	4.8	0.5	5.9	3.6	4.1	0.5	5.3	3.0	4.0	0.4	4.9	3.0									73	8	66	260	62	6	55	350					8.2	0.0	8.4	8.2								
