SDR	7.7.6
12/13/2008 16:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									123	2	260	260	201	0	350	350					-7.1	0.0	-7.1	-7.3					0.0	0.0	0.0	0.0
12/13/2008 16:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									126	2	260	260	200	0	350	350					-7.1	0.0	-6.9	-7.3					0.0	0.0	0.0	0.0
12/13/2008 16:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									127	3	260	260	200	0	350	350					-7.1	0.0	-6.9	-7.1					0.0	0.0	0.0	0.0
12/13/2008 17:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									124	3	260	260	201	0	350	350					-7.1	0.0	-6.9	-7.1					0.0	0.0	0.0	0.0
12/13/2008 17:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									121	2	260	260	201	0	350	350					-7.1	0.0	-6.9	-7.1					0.0	0.0	0.0	0.0
12/13/2008 17:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									117	2	260	260	201	0	350	350					-7.2	0.0	-6.9	-7.3					0.0	0.0	0.0	0.0
12/13/2008 17:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									114	1	260	260	201	0	350	350					-7.5	0.0	-7.3	-7.5					0.0	0.0	0.0	0.0
12/13/2008 17:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									111	2	260	260	201	0	350	350					-7.6	0.0	-7.3	-7.7					0.0	0.0	0.0	0.0
12/13/2008 17:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									104	3	260	260	201	0	350	350					-7.7	0.0	-7.5	-7.7					0.0	0.0	0.0	0.0
12/13/2008 18:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									102	4	260	260	201	0	350	350					-7.8	0.0	-7.7	-7.9					0.0	0.0	0.0	0.0
12/13/2008 18:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									98	3	260	260	201	0	350	350					-8.0	0.0	-7.9	-8.2					0.0	0.0	0.0	0.0
12/13/2008 18:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									98	2	260	260	201	0	350	350					-8.0	0.0	-7.9	-8.2					0.0	0.0	0.0	0.0
12/13/2008 18:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									92	3	260	260	202	0	350	350					-7.8	0.0	-7.7	-7.9					0.0	0.0	0.0	0.0
12/13/2008 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									83	3	260	260	202	0	350	350					-7.6	0.0	-7.3	-7.7					0.0	0.0	0.0	0.0
12/13/2008 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									83	5	260	260	202	0	350	350					-7.5	0.0	-7.3	-7.5					0.0	0.0	0.0	0.0
12/13/2008 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									83	5	260	260	202	0	350	350					-7.5	0.0	-7.3	-7.7					0.0	0.0	0.0	0.0
12/13/2008 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									82	7	260	260	202	0	350	350					-7.6	0.0	-7.5	-7.7					0.0	0.0	0.0	0.0
12/13/2008 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									79	6	260	260	202	0	350	350					-7.7	0.0	-7.5	-7.7					0.0	0.0	0.0	0.0
12/13/2008 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									79	8	260	260	202	0	350	350					-7.8	0.0	-7.7	-7.9					0.0	0.0	0.0	0.0
12/13/2008 19:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									80	8	260	260	202	0	350	350					-7.8	0.0	-7.7	-7.9					0.0	0.0	0.0	0.0
12/13/2008 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									83	7	260	260	202	0	350	350					-7.9	0.0	-7.7	-7.9					0.0	0.0	0.0	0.0
12/13/2008 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									83	6	260	260	202	0	350	350					-8.1	0.0	-7.9	-8.2					0.0	0.0	0.0	0.0
12/13/2008 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	6	260	260	202	0	350	350					-8.2	0.0	-7.9	-8.2					0.0	0.0	0.0	0.0
12/13/2008 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									85	6	260	260	202	0	350	350					-8.2	0.0	-7.9	-8.2					0.0	0.0	0.0	0.0
12/13/2008 20:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									85	6	260	260	202	0	350	350					-8.2	0.0	-8.2	-8.2					0.0	0.0	0.0	0.0
12/13/2008 20:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									85	7	260	260	202	0	350	350					-8.3	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/13/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									82	6	260	260	202	0	350	350					-8.4	0.0	-8.4	-8.4					0.0	0.0	0.0	0.0
12/13/2008 21:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									79	6	260	260	202	0	350	350					-8.6	0.0	-8.4	-8.8					0.0	0.0	0.0	0.0
12/13/2008 21:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									79	6	260	260	202	0	350	350					-8.6	0.0	-8.6	-8.8					0.0	0.0	0.0	0.0
12/13/2008 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									79	6	260	260	202	0	350	350					-8.7	0.0	-8.6	-8.8					0.0	0.0	0.0	0.0
12/13/2008 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									80	8	260	260	202	0	350	350					-8.6	0.0	-8.4	-8.8					0.0	0.0	0.0	0.0
12/13/2008 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									81	8	260	260	202	0	350	350					-8.6	0.0	-8.4	-8.6					0.0	0.0	0.0	0.0
12/13/2008 21:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									80	6	260	260	202	0	350	350					-8.5	0.0	-8.2	-8.6					0.0	0.0	0.0	0.0
12/13/2008 22:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									81	7	260	260	202	0	350	350					-8.2	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/13/2008 22:10:00	0.4	0.0	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									85	7	80	260	202	0	350	350					-8.3	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/13/2008 22:20:00	0.4	0.1	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									83	5	83	260	202	0	350	350					-8.3	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/13/2008 22:30:00	0.4	0.0	1.1	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	5	89	260	202	0	350	350					-8.4	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/13/2008 22:40:00	0.4	0.2	1.9	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									81	6	88	260	202	0	350	350					-8.4	0.0	-8.4	-8.4					0.0	0.0	0.0	0.0
12/13/2008 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									85	7	260	260	202	0	350	350					-8.4	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/13/2008 23:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									87	6	260	260	202	0	350	350					-8.3	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/13/2008 23:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									84	6	260	260	202	0	350	350					-8.3	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/13/2008 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									83	5	260	260	202	0	350	350					-8.2	0.0	-8.2	-8.4					0.0	0.0	0.0	0.0
12/13/2008 23:30:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									83	5	81	260	202	0	350	350					-8.2	0.0	-7.9	-8.2					0.0	0.0	0.0	0.0
12/13/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									88	5	260	260	202	0	350	350					-8.2	0.0	-7.9	-8.2					0.0	0.0	0.0	0.0
12/13/2008 23:50:00	0.4	0.0	0.7	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									94	4	90	260	201	0	350	350					-8.2	0.0	-7.9	-8.2					0.0	0.0	0.0	0.0
