SDR	7.7.6
01/05/2008 18:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									329	14	260	260	218	3	350	350					-24.6	0.0	-24.4	-24.7								
01/05/2008 18:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									322	15	260	260	215	2	350	350					-24.9	0.1	-24.6	-25.2								
01/05/2008 19:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									322	13	260	260	211	4	350	350					-25.3	0.0	-25.1	-25.4								
01/05/2008 19:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									318	16	260	260	206	5	350	350					-25.3	0.0	-25.1	-25.4								
01/05/2008 19:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									314	19	260	260	212	10	350	350					-25.1	0.0	-24.9	-25.2								
01/05/2008 19:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									320	16	260	260	214	7	350	350					-25.3	0.1	-25.1	-25.4								
01/05/2008 19:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									316	21	260	260	216	5	350	350					-25.6	0.0	-25.2	-25.7								
01/05/2008 19:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									321	19	260	260	222	4	350	350					-25.9	0.1	-25.6	-26.1								
01/05/2008 20:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									325	21	260	260	230	5	350	350					-25.8	0.1	-25.6	-26.1								
01/05/2008 20:10:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									326	20	260	260	233	6	350	350					-25.6	0.1	-25.2	-25.7								
01/05/2008 20:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									333	16	260	260	236	2	239	350					-25.2	0.1	-25.1	-25.4								
01/05/2008 20:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									331	12	260	260	241	2	238	350					-25.1	0.0	-24.9	-25.2								
01/05/2008 20:40:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									333	10	260	260	243	2	242	350					-25.2	0.0	-25.1	-25.2								
01/05/2008 20:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									329	9	260	260	244	2	250	350					-25.2	0.0	-25.1	-25.2								
01/05/2008 21:00:00	0.4	0.0	0.4	0.4	1.2	0.2	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									330	10	260	260	248	2	248	350					-25.2	0.0	-25.1	-25.2								
01/05/2008 21:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									328	13	260	260	243	2	248	350					-25.2	0.0	-25.1	-25.2								
01/05/2008 21:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									326	17	260	260	240	1	239	350					-25.0	0.1	-24.7	-25.1								
01/05/2008 21:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									325	17	260	260	238	2	239	350					-24.9	0.0	-24.7	-25.1								
01/05/2008 21:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									325	17	260	260	237	2	236	350					-24.9	0.0	-24.7	-25.1								
01/05/2008 21:50:00	0.4	0.0	0.4	0.4	1.0	0.1	1.9	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									326	17	260	260	237	2	238	350					-25.1	0.0	-24.9	-25.2								
01/05/2008 22:00:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.2	1.5	0.4	0.4	0.0	0.4	0.4									325	18	260	260	238	3	239	350					-25.1	0.0	-25.1	-25.2								
01/05/2008 22:10:00	0.4	0.1	0.7	0.4	1.2	0.2	1.9	1.0	0.4	0.1	1.1	0.4	0.4	0.1	1.1	0.4									326	15	331	260	238	9	242	350					-25.2	0.0	-25.1	-25.2								
01/05/2008 22:20:00	0.4	0.0	0.7	0.4	1.1	0.2	1.6	1.0	0.4	0.1	1.1	0.4	0.4	0.0	0.4	0.4									327	17	331	260	238	7	239	350					-25.1	0.0	-25.1	-25.2								
01/05/2008 22:30:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									326	17	260	260	239	1	240	350					-25.4	0.1	-25.2	-25.6								
01/05/2008 22:40:00	0.4	0.0	0.4	0.4	1.0	0.0	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									327	15	260	260	241	2	246	350					-25.6	0.0	-25.4	-25.7								
01/05/2008 22:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									326	17	260	260	241	2	350	350					-25.7	0.0	-25.4	-25.7								
01/05/2008 23:00:00	0.4	0.0	0.4	0.4	1.0	0.0	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									328	16	260	260	241	1	241	350					-25.6	0.0	-25.4	-25.7								
01/05/2008 23:10:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									329	17	260	260	240	2	243	350					-25.6	0.0	-25.6	-25.7								
01/05/2008 23:20:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.7	0.4	0.4	0.0	0.4	0.4									329	16	260	260	240	1	350	350					-25.6	0.0	-25.6	-25.9								
01/05/2008 23:30:00	0.4	0.0	0.4	0.4	1.0	0.0	1.0	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									331	14	260	260	242	1	350	350					-25.7	0.0	-25.6	-25.7								
01/05/2008 23:40:00	0.4	0.0	0.4	0.4	1.0	0.1	1.6	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									333	11	260	260	243	2	237	350					-25.6	0.0	-25.6	-25.7								
01/05/2008 23:50:00	0.4	0.0	0.4	0.4	1.0	0.0	1.3	1.0	0.4	0.0	0.4	0.4	0.4	0.0	0.4	0.4									331	13	260	260	242	2	243	350					-25.6	0.0	-25.6	-25.7								
