SDR	7.7.6
02/13/2008 18:40:00	16.9	1.2	19.5	12.6	16.7	1.1	19.3	13.3	16.4	1.2	19.1	13.0	16.2	1.2	18.7	12.2									340	3	335	260	339	3	343	350					-21.0	0.0	-20.8	-21.1								
02/13/2008 18:50:00	16.5	1.0	19.1	13.3	16.3	1.0	19.0	13.0	16.0	1.0	18.7	13.3	15.8	1.1	18.7	12.2									340	3	334	260	339	3	343	350					-21.0	0.0	-20.8	-21.1								
02/13/2008 19:00:00	16.5	1.2	18.7	13.0	16.3	1.0	18.4	13.3	15.9	1.1	17.9	13.0	15.9	1.2	18.3	12.2									341	3	340	260	340	2	346	350					-21.0	0.0	-20.8	-21.1								
02/13/2008 19:10:00	15.9	1.1	18.3	13.0	15.9	1.0	18.4	13.3	15.6	1.2	18.7	12.6	15.3	1.2	18.3	12.2									338	3	338	260	337	4	341	350					-20.9	0.0	-20.8	-21.0								
02/13/2008 19:20:00	16.6	0.9	18.7	13.7	16.5	0.9	18.4	13.9	16.2	1.0	18.7	13.3	15.9	1.1	18.7	12.6									338	3	339	260	336	4	341	350					-20.9	0.0	-20.8	-21.0								
02/13/2008 19:30:00	16.4	1.1	18.7	13.3	16.2	1.0	18.4	13.3	16.0	1.1	18.3	13.0	15.7	1.2	18.3	11.8									336	3	334	260	334	3	341	350					-20.9	0.0	-20.8	-21.0								
02/13/2008 19:40:00	15.2	1.0	17.6	12.2	15.2	0.9	17.3	12.4	14.9	1.0	17.6	11.8	14.8	1.0	17.2	11.5									334	3	332	260	332	4	330	350					-20.9	0.0	-20.8	-21.0								
02/13/2008 19:50:00	16.6	1.1	19.1	13.0	16.3	0.9	18.4	13.3	16.1	1.0	18.3	12.2	15.9	1.0	18.7	12.2									333	3	332	260	332	4	338	350					-21.0	0.0	-20.8	-21.0								
02/13/2008 20:00:00	17.4	0.9	19.1	14.9	17.4	0.9	19.6	14.4	17.2	1.0	19.1	14.1	17.0	1.0	19.1	13.3									334	3	332	260	333	3	336	350					-20.9	0.0	-20.8	-21.0								
02/13/2008 20:10:00	16.8	1.0	19.5	14.1	16.8	1.0	19.3	14.2	16.6	1.1	19.1	13.3	16.5	1.2	19.5	13.3									334	3	333	260	333	3	336	350					-20.9	0.0	-20.8	-21.0								
02/13/2008 20:20:00	16.6	0.9	18.3	13.7	16.5	0.8	18.4	14.7	16.2	0.8	18.3	14.1	16.1	0.9	18.7	13.7									333	3	332	260	332	3	341	350					-20.9	0.0	-20.8	-21.0								
02/13/2008 20:30:00	16.0	1.1	18.7	13.0	15.9	1.1	19.0	13.0	15.6	1.2	19.1	12.2	15.4	1.2	18.3	12.6									335	3	333	260	334	3	336	350					-20.9	0.0	-20.8	-21.0								
02/13/2008 20:40:00	14.9	1.0	16.8	12.2	14.9	0.8	16.7	12.2	14.6	1.0	16.4	11.8	14.6	1.0	16.8	11.8									336	3	333	260	334	3	339	350					-20.8	0.0	-20.8	-21.0								
02/13/2008 20:50:00	15.0	0.9	16.8	12.6	15.1	0.8	17.0	13.0	14.7	0.9	16.8	12.2	14.7	1.0	16.8	12.6									336	3	334	260	335	3	338	350					-20.8	0.0	-20.8	-21.0								
02/13/2008 21:00:00	15.5	1.0	17.9	13.0	15.5	0.8	17.6	13.3	15.1	1.0	17.6	13.0	15.1	1.0	17.2	12.6									335	3	332	260	334	3	335	350					-20.8	0.0	-20.8	-21.0								
02/13/2008 21:10:00	15.7	1.0	17.6	13.0	15.7	0.7	17.6	13.3	15.3	0.8	17.6	12.6	15.2	0.9	17.2	13.0									337	3	337	260	336	3	341	350					-20.7	0.0	-20.6	-20.8								
02/13/2008 21:20:00	15.1	1.0	17.2	12.6	15.3	0.7	17.3	13.6	14.9	0.9	16.8	12.6	14.9	0.8	16.8	12.6									338	3	337	260	337	3	336	350					-20.7	0.0	-20.6	-20.8								
02/13/2008 21:30:00	14.9	1.0	17.2	12.2	15.0	0.8	17.0	12.4	14.6	1.0	16.4	11.8	14.5	1.0	16.8	11.5									335	3	333	260	334	3	336	350					-20.7	0.0	-20.6	-20.8								
02/13/2008 21:40:00	14.5	1.0	16.4	12.2	14.7	0.8	16.4	13.0	14.2	0.9	16.4	12.2	14.2	0.9	16.4	11.8									334	3	332	260	334	3	339	350					-20.6	0.0	-20.6	-20.8								
02/13/2008 21:50:00	14.8	1.0	16.8	11.8	14.8	1.0	16.7	11.9	14.4	1.1	16.8	11.5	14.4	1.1	16.4	11.1									334	3	333	260	333	3	339	350					-20.7	0.0	-20.6	-20.8								
02/13/2008 22:00:00	14.4	1.0	16.4	12.2	14.4	0.8	16.4	12.7	14.0	1.0	16.4	11.8	13.9	1.0	16.4	11.8									334	3	332	260	333	3	338	350					-20.7	0.0	-20.6	-20.8								
02/13/2008 22:10:00	13.7	1.0	15.6	11.1	13.9	0.8	15.9	11.9	13.4	1.0	16.1	10.7	13.4	1.0	15.6	11.1									336	3	336	260	335	3	343	350					-20.7	0.0	-20.6	-20.8								
02/13/2008 22:20:00	13.1	1.0	15.6	10.7	13.4	0.8	15.3	11.3	12.9	0.9	15.3	10.7	12.8	0.9	15.3	10.3									336	3	338	260	335	3	337	350					-20.7	0.0	-20.6	-20.8								
02/13/2008 22:30:00	11.9	1.0	13.7	9.1	12.3	0.9	14.4	9.6	11.6	1.0	13.7	9.1	11.6	1.0	14.1	9.1									334	3	336	260	334	4	339	350					-20.7	0.0	-20.6	-20.8								
02/13/2008 22:40:00	11.1	1.0	13.7	9.1	11.5	1.0	14.7	9.6	10.8	1.0	14.5	8.8	10.7	1.0	13.7	8.8									332	4	333	260	331	4	345	350					-20.7	0.0	-20.6	-20.8								
02/13/2008 22:50:00	10.8	1.0	13.3	8.4	11.2	1.0	13.6	9.6	10.6	1.0	13.0	8.4	10.5	1.0	13.3	8.8									330	4	328	260	329	5	335	350					-20.7	0.0	-20.6	-20.8								
02/13/2008 23:00:00	11.7	0.9	13.3	9.1	11.9	0.9	13.9	9.3	11.4	1.0	13.3	8.8	11.4	1.0	13.3	8.8									328	4	322	260	327	4	328	350					-20.8	0.0	-20.8	-21.0								
02/13/2008 23:10:00	11.7	1.1	14.1	8.4	11.9	1.0	13.9	9.3	11.3	1.0	13.7	8.4	11.2	1.0	13.7	8.8									329	4	331	260	329	5	333	350					-20.9	0.0	-20.8	-21.0								
02/13/2008 23:20:00	11.6	0.9	14.1	9.5	11.7	1.0	14.2	9.3	11.1	1.0	14.1	8.8	11.0	1.0	13.7	8.4									329	4	327	260	328	4	335	350					-20.9	0.0	-20.8	-21.0								
02/13/2008 23:30:00	10.9	0.9	13.0	8.8	11.3	0.9	13.6	9.3	10.7	1.0	13.3	8.4	10.8	1.0	13.3	8.4									328	4	328	260	327	4	329	350					-21.0	0.1	-20.8	-21.3								
02/13/2008 23:40:00	11.1	0.7	13.0	8.8	11.4	0.8	13.3	8.7	10.8	0.8	12.6	8.4	10.7	0.8	12.6	8.8									326	3	328	260	325	4	330	350					-21.3	0.0	-21.0	-21.3								
02/13/2008 23:50:00	11.4	0.9	13.3	9.1	11.7	0.9	13.9	9.0	11.1	0.9	13.3	8.8	11.0	1.0	13.0	8.4									327	4	328	260	326	4	330	350					-21.4	0.1	-21.3	-21.7								
