SDR	7.7.6
06/22/2008 19:10:00	5.5	1.0	7.2	2.6	6.2	0.8	7.6	3.9	5.6	1.0	7.2	3.0	5.0	1.0	6.8	3.0									211	5	220	260	206	6	210	350					13.3	0.0	13.7	13.2								
06/22/2008 19:20:00	4.4	0.8	6.5	2.3	5.8	0.6	7.3	4.4	4.7	0.7	6.1	2.6	4.2	0.8	6.1	2.3									205	6	193	260	198	7	195	350					13.1	0.0	13.4	13.2								
06/22/2008 19:30:00	3.6	0.8	5.3	1.9	5.3	0.5	6.7	4.1	4.1	0.6	5.7	2.3	3.6	0.6	5.7	2.3									204	5	206	260	197	5	198	350					13.3	0.0	13.4	13.2								
06/22/2008 19:40:00	4.1	0.8	5.7	1.9	4.6	0.7	6.4	3.3	4.1	0.8	6.1	2.3	3.7	0.8	5.7	1.9									221	8	211	260	216	8	213	350					13.2	0.0	13.4	13.2								
06/22/2008 19:50:00	3.4	0.8	5.7	1.9	4.2	0.6	6.2	2.7	3.5	0.7	5.7	1.9	3.2	0.7	5.3	1.5									212	10	217	260	205	8	191	350					13.2	0.0	13.4	13.2								
06/22/2008 20:00:00	3.3	0.5	4.2	2.3	3.9	0.4	5.0	3.0	3.4	0.5	4.6	2.3	3.1	0.5	4.2	1.9									222	8	223	260	215	8	211	350					12.8	0.1	13.2	12.4								
06/22/2008 20:10:00	4.0	0.7	5.3	2.3	4.4	0.7	5.9	2.7	3.9	0.7	5.3	1.9	3.6	0.8	5.3	1.9									235	7	233	260	228	7	226	350					12.4	0.0	12.6	12.4								
06/22/2008 20:20:00	4.0	0.6	5.3	2.6	4.5	0.5	5.9	3.6	4.1	0.6	5.3	3.0	3.7	0.6	5.3	2.3									234	5	232	260	227	5	224	350					12.4	0.0	12.4	12.1								
06/22/2008 20:30:00	3.9	0.4	4.6	2.6	4.4	0.3	5.0	3.3	4.0	0.4	4.6	2.6	3.6	0.5	4.6	2.3									235	4	240	260	229	3	229	350					12.3	0.0	12.4	12.1								
06/22/2008 20:40:00	3.7	0.5	4.6	2.3	4.2	0.4	5.0	3.0	3.7	0.5	4.6	2.3	3.4	0.5	4.6	1.5									244	6	245	260	237	6	237	350					12.2	0.0	12.4	12.1								
06/22/2008 20:50:00	3.5	0.5	4.6	2.3	4.0	0.4	5.0	3.0	3.5	0.5	4.6	2.3	3.1	0.5	4.6	1.9									232	5	243	260	226	5	231	350					11.8	0.0	12.1	11.6								
06/22/2008 21:00:00	2.9	0.3	3.4	2.3	3.6	0.3	4.1	3.0	3.1	0.3	3.8	2.3	2.8	0.3	3.4	1.9									237	5	230	260	229	4	231	350					11.4	0.0	11.6	11.3								
06/22/2008 21:10:00	3.2	0.3	3.8	2.6	3.9	0.3	4.4	3.0	3.4	0.3	4.2	2.3	3.1	0.3	3.8	1.9									243	6	242	260	237	7	233	350					11.6	0.0	11.8	11.3								
06/22/2008 21:20:00	2.8	0.4	3.8	1.5	3.3	0.4	4.1	2.4	2.9	0.5	3.8	1.9	2.3	0.5	3.4	0.7									253	4	260	260	251	5	252	350					11.7	0.0	11.8	11.6								
06/22/2008 21:30:00	3.0	0.4	3.8	1.9	3.5	0.3	4.1	3.0	3.1	0.4	3.8	2.3	2.7	0.4	3.4	1.5									267	8	269	260	259	10	248	350					11.4	0.0	11.6	11.3								
06/22/2008 21:40:00	1.8	0.5	3.0	0.7	2.7	0.4	3.6	2.1	2.2	0.4	3.4	1.5	1.7	0.5	3.0	0.7									248	8	258	260	249	5	258	350					11.2	0.0	11.3	11.0								
06/22/2008 21:50:00	1.7	0.2	2.3	1.1	2.6	0.2	3.0	2.1	2.1	0.2	2.6	1.5	1.5	0.3	2.3	0.7									235	5	243	260	241	1	242	350					11.3	0.0	11.3	11.0								
06/22/2008 22:00:00	2.2	0.2	2.6	1.5	3.1	0.2	3.3	2.4	2.5	0.2	3.0	1.9	2.2	0.3	2.6	1.5									240	5	237	260	236	1	237	350					11.0	0.0	11.3	10.8								
06/22/2008 22:10:00	2.5	0.3	3.0	1.9	3.1	0.2	3.6	2.7	2.7	0.2	3.4	2.3	2.3	0.3	3.0	1.5									265	15	255	260	255	11	241	350					10.7	0.0	10.8	10.5								
06/22/2008 22:20:00	3.0	0.2	3.4	2.6	3.4	0.2	3.9	3.0	3.0	0.2	3.4	2.6	2.5	0.2	3.0	1.9									269	6	266	260	264	3	266	350					10.6	0.0	10.8	10.5								
06/22/2008 22:30:00	2.6	0.3	3.0	1.9	3.2	0.2	3.6	2.7	2.8	0.2	3.4	2.3	2.2	0.2	3.0	1.5									269	5	261	260	266	3	263	350					10.6	0.0	10.8	10.5								
06/22/2008 22:40:00	2.7	0.2	3.0	2.3	3.2	0.2	3.6	2.7	2.8	0.2	3.4	2.3	2.2	0.3	3.0	1.5									270	9	260	260	267	3	267	350					10.7	0.0	10.8	10.5								
06/22/2008 22:50:00	3.0	0.3	3.8	2.3	3.5	0.3	4.1	3.0	3.2	0.3	3.8	2.3	2.7	0.4	3.4	1.5									270	6	267	260	265	5	264	350					10.6	0.0	10.8	10.5								
06/22/2008 23:00:00	3.1	0.2	3.8	2.6	3.6	0.2	4.1	3.3	3.3	0.3	3.8	2.6	2.9	0.3	3.4	2.3									278	8	282	260	273	8	280	350					10.5	0.0	10.5	10.2								
06/22/2008 23:10:00	1.7	0.4	3.0	0.7	2.5	0.3	3.3	1.9	2.0	0.4	3.0	1.1	1.4	0.5	2.6	0.4									275	7	280	260	276	2	282	350					10.3	0.0	10.5	10.2								
06/22/2008 23:20:00	1.0	0.3	1.9	0.4	2.1	0.2	2.4	1.6	1.5	0.2	1.9	1.1	0.5	0.3	1.5	0.4									255	5	260	260	272	1	276	350					10.6	0.0	10.8	10.5								
06/22/2008 23:30:00	1.7	0.2	2.3	1.1	2.5	0.1	2.7	2.1	2.0	0.2	2.3	1.9	1.6	0.2	1.9	1.1									268	6	265	260	268	2	272	350					10.8	0.0	11.0	10.8								
06/22/2008 23:40:00	2.0	0.4	2.6	0.7	2.6	0.3	3.3	2.1	2.3	0.3	3.0	1.5	1.5	0.3	2.3	0.7									255	6	251	260	262	4	256	350					10.8	0.0	11.0	10.5								
06/22/2008 23:50:00	1.9	0.4	2.6	0.7	2.7	0.3	3.3	1.9	2.2	0.3	3.0	1.1	1.5	0.4	2.3	0.4									254	9	258	260	257	1	258	350					10.6	0.0	10.8	10.5								
